fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,CNY,43293222000,32894665000,11493570000,11493570000,None,None,10398557000,1087260000,None,2881926000,2881926000,1594781000,None,3080245000,16078658000,3944653000,None,17858433000,9398472000,None,None,None,388448000,8459961000,None,8174278000,388448000,None,8562726000,2735683000,285683000,25434789000,None,None,25388713000,384588209,BILI
2021-03-31,CNY,43293222000,32894665000,11493570000,11493570000,None,None,10398557000,901056000,None,2881926000,2881926000,1594781000,None,2167560000,16078658000,3944653000,None,17858433000,9398472000,None,None,None,388448000,8459961000,None,8312464000,100000000,None,8562726000,2769505000,315282000,25388713000,None,None,24071136000,384588209,BILI
2020-12-31,CNY,23865608000,15739547000,4678109000,4678109000,160006000,None,8126061000,761941000,None,2356959000,2356959000,1295786000,None,2232938000,8077278000,1411713000,None,16083404000,7391548000,None,None,None,250402000,8691856000,150402000,8340922000,100000000,None,8591324000,1885535000,350934000,7600200000,None,-7175339000,224000,353736436,BILI
2020-09-30,CNY,24346447000,17096169000,5927471000,5927471000,None,None,7250278000,787701000,None,2368253000,2368253000,1295786000,None,1548769000,8171657000,1810870000,None,15936210000,7009757000,None,None,None,100000000,8926453000,None,8699504000,100000000,None,8799504000,1859092000,226949000,8212321000,None,None,8212321000,351301703,BILI
2020-06-30,CNY,24472177000,18264568000,6094270000,6094270000,None,None,6207609000,698959000,None,1988680000,1988680000,1012026000,None,1622453000,9461796000,1935293000,None,14938502000,5575457000,None,None,None,100000000,9363045000,None,9037440000,100000000,None,9137440000,1671710000,197552000,8939966000,None,None,8939966000,348634400,BILI
2020-03-31,CNY,15771607000,10233412000,4445249000,4445249000,42491000,None,5538195000,481090000,None,1815081000,1815081000,1012026000,None,1446164000,3501713000,873308000,None,8572590000,4802663000,None,None,None,100000000,3769927000,91312000,3470785000,100000000,None,3570785000,1653605000,173533000,6598657000,None,-4697477000,209000,329443167,BILI
2019-12-31,CNY,15516567000,10324064000,4962660000,4962660000,69914000,None,5192503000,751787000,0,1657333000,1657333000,1012026000,None,1251129000,3105368000,841987000,None,7880107000,4272597000,None,None,None,95901000,3607510000,95901000,3414628000,0,None,6519996000,1616904000,192882000,7052484000,0,-4145606000,208000,327692893,BILI
2019-09-30,CNY,15851016000,10740016000,4179407000,4179407000,0,None,5111000000,472619000,0,1525031000,1525031000,1012026000,None,1421358000,4214817000,0.65,None,7769734000,4107431000,None,None,None,86289000,3662303000,0,3459124000,0,None,7673941000,0.58,203179000,7544948000,0,0,7544948000,327231439,BILI
2019-06-30,CNY,15799640000,10674911000,4659202000,4659202000,0,None,5124729000,456584000,0,1559932000,1559932000,941488000,None,1600759000,3903781000,1.06,None,7340039000,3811263000,None,None,None,100000000,3528776000,0,3358771000,100000000,None,3458771000,0.73,170005000,8226875000,0,0,8226875000,325661667,BILI
2019-03-31,CNY,10674013000,6306912000,2714625000,2714625000,0,None,4367101000,362931000,0,1363524000,1363524000,941488000,None,1228060000,1828738000,0.96,None,3735273000,3517190000,None,None,None,100000000,218083000,0,0,100000000,None,100000000,1.07,218083000,6703813000,0,0,6703813000,311841813,BILI
2018-12-31,CNY,10490036000,6549997000,3540031000,3540031000,55032000,None,3940039000,1213399.21,0,1419435000,1419435000,941488000,None,3011196.45,1694723000,2082973.61,None,3298834000,3298834000,None,None,None,47862000,0,0,0,0,None,47862000,4795354.01,0,21357642.74,0,-2842690000,605.32,307015929,BILI
2018-09-30,CNY,7638108000,4682646000,2408106000,2408106000,0,None,2955462000,46691318.84,0,1089455000,1089455000,468807000,None,146060504.59,1075741000,116386029.79,None,2588983000,2588983000,None,None,None,28943000,0,0,0,0,None,None,125999505.02,0,714877200.13,0,0,714877200.13,278836754,BILI
2018-06-30,CNY,7110324000,5070357000,3624784000,3624784000,0,None,2039967000,37242951.41,0,868144000,868144000,50967000,None,122873125.37,347769000,107690611.88,None,2149215000,2149215000,None,None,None,29896000,0,0,0,0,None,None,143396970.61,0,744062537.49,0,0,744062537.49,273886172,BILI
2018-03-31,CNY,4174331000,2463337000,1051310000,1051310000,0,None,1710994000,31809728.52,None,685523000,685523000,50967000,None,118493909.72,228356000,115901600.19,None,2153964000,2153964000,None,None,None,52724000,4078237000,None,0,0,None,None,169881856.54,None,-327508956.29,0,0,-327508956.29,69336926,BILI
2017-12-31,CNY,3473525000,2153100000,762882000,762882000,9981000,None,1320425000,28652000,None,426292000,426292000,50967000,None,635952000,490351000,66836000,None,1397994000,1397994000,None,None,None,24992000,None,None,None,None,None,None,121669000,None,319003000,None,-2222774000,6187000,278482784,BILI
2017-09-30,CNY,3406335000,2287140000,395359000,395359000,9067000,None,None,135074000,None,381282000,381282000,50967000,None,539710000,1072988000,361530000,None,1265124000,1265124000,None,None,None,None,None,None,None,None,None,None,564550000,None,-1805914000,None,-2099457000,40256000,69938570,BILI
2017-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,69938570,BILI
2017-03-31,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1323360000,None,None,None,69938570,BILI
2016-12-31,CNY,312071000,1400806000,55768000,55768000,964000,None,None,7349000,None,48025000,48025000,7341000,None,377031000,102631000,23863000,None,90465000,90465000,None,None,None,None,None,None,None,None,None,None,43975000,None,221555000,None,-1776395000,5798000,619923600,BILI
