fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-04-30,USD,475502000,146430000,3284000,3284000,46908000,85111000,372582000,131414000,None,39167000,11090000,28077000,32147000,32147000,None,11127000,39230000,258913000,121015000,7555000,None,45847000,45000000,70237000,5219000,5219000,45000000,None,45000000,33358000,3575000,282754000,None,119506000,18000,17639000,CVGW
2020-01-31,USD,471398000,144530000,4937000,4937000,42237000,82658000,364640000,131209000,None,18680000,418000,18262000,40435000,40435000,None,14698000,33244000,252521000,113132000,21880000,None,28245000,27500000,71255000,5410000,43000,27503000,None,27500000,36074000,3549000,285386000,None,122784000,18000,17614000,CVGW
2019-10-31,USD,390360000,127515000,7973000,7973000,36889000,68723000,292710000,132098000,71201000,18697000,435000,18262000,42456000,42456000,None,16365000,30906000,123945000,90629000,17421000,None,762000,762000,13862000,5412000,5412000,762000,6200000,6174000,55536000,4769000,284181000,None,122557000,18000,17595000,CVGW
2019-07-31,USD,413047000,152234000,5168000,5168000,46340000,88338000,289382000,131245000,None,18714000,452000,18262000,46054000,46054000,None,12388000,30132000,113885000,99677000,15385000,None,754000,754000,14208000,None,5590000,754000,None,6344000,48941000,4987000,297440000,None,136700000,18000,17595000,CVGW
2019-04-30,USD,409204000,152383000,7361000,7361000,49616000,83392000,281004000,125696000,None,18818000,556000,18262000,53680000,53680000,None,12014000,30126000,121576000,109855000,13903000,None,26721000,26500000,11721000,None,3434000,26721000,None,26500000,43599000,5063000,285953000,None,126097000,18000,17600000,CVGW
2019-01-31,USD,380265000,130658000,4211000,4211000,38463000,75619000,272705000,122522000,None,19095000,833000,18262000,55458000,55458000,None,12365000,29046000,109812000,105804000,16917000,None,39112000,39000000,4008000,None,271000,39112000,None,39000000,39528000,842000,268711000,None,109752000,18000,17598000,CVGW
2018-10-31,USD,367736000,128510000,1520000,1520000,35044000,71043000,257817000,122143000,66328000,19409000,1109000,18300000,24805000,67414000,None,22282000,27030000,120445000,98943000,13735000,None,15118000,15000000,3834000,None,314000,None,400000,15000000,51712000,842000,263211000,None,93124000,18000,17567000,CVGW
2018-07-31,USD,372933000,123307000,2029000,2029000,35857000,73412000,268361000,121309000,None,19648000,1386000,18262000,33121000,80242000,None,12009000,25035000,86388000,83256000,16338000,None,8118000,8000000,3132000,None,350000,8468000,None,8000000,36775000,None,284766000,None,112022000,18000,17568000,CVGW
2018-04-30,USD,374779000,128205000,2377000,2377000,39158000,76925000,227015000,121803000,None,19926000,1664000,18262000,None,40241000,None,9745000,24330000,106635000,103546000,16420000,None,21117000,21000000,3089000,None,383000,21500000,None,21000000,38636000,None,266383000,None,99672000,18000,17568000,CVGW
2018-01-31,USD,360648000,116353000,2942000,2942000,31184000,72655000,222949000,121766000,None,20207000,1945000,18262000,None,37251000,None,9572000,23975000,109674000,106546000,20676000,None,31623000,31500000,3128000,None,409000,32032000,None,31500000,36943000,None,249107000,None,85550000,18000,17543000,CVGW
2017-10-31,USD,364117000,119828000,6625000,6625000,30858000,74450000,245387000,120072000,57639000,20488000,2226000,18262000,23500000,63862000,None,11218000,22791000,137528000,116167000,22911000,None,20129000,20000000,3828000,None,439000,20568000,600000,20000000,46820000,657000,243106000,None,78411000,18000,17533000,CVGW
2017-07-31,USD,376170000,132547000,8871000,8871000,32714000,81469000,220953000,118277000,None,20769000,2507000,18262000,None,39342000,None,9493000,23885000,127454000,124491000,30597000,None,38137000,38000000,2963000,None,454000,38591000,None,38000000,27771000,None,247807000,None,84802000,18000,17533000,CVGW
2017-04-30,USD,383922000,151954000,10468000,10468000,38634000,94970000,209665000,114272000,None,21048000,2786000,18262000,None,35747000,None,7882000,22094000,147117000,144404000,28346000,None,47634000,47500000,2713000,None,427000,47634000,None,47500000,30944000,None,235882000,None,75992000,18000,17523000,CVGW
2017-01-31,USD,347025000,123777000,7586000,7586000,24409000,79053000,215743000,114581000,None,21338000,3076000,18262000,None,29386000,None,12729000,19892000,127089000,124374000,23575000,None,59632000,59500000,2715000,None,417000,59632000,None,59500000,24683000,None,218231000,None,63047000,18000,17523000,CVGW
2016-10-31,USD,327933000,134953000,6625000,13842000,31849000,81701000,202155000,87837000,50238000,21627000,3365000,18262000,23500000,57536000,7217000,18827000,13249000,112688000,109341000,22447000,None,19138000,19000000,2752000,None,445000,19583000,600000,19000000,31847000,None,214107000,None,57798000,17000,17440000,CVGW
2016-07-31,USD,334625000,152952000,14650000,14650000,36410000,93975000,171504000,80060000,None,21922000,3660000,18262000,None,30578000,None,15317000,14295000,120516000,112807000,23667000,None,18637000,18500000,3034000,None,485000,18637000,None,18500000,30512000,None,217510000,None,64254000,17000,17438000,CVGW
2016-04-30,USD,304093000,128165000,7888000,7888000,29849000,75888000,179890000,75299000,None,22224000,3962000,18262000,None,50685000,None,14540000,14220000,99775000,97664000,21285000,None,32632000,31990000,753000,None,519000,32632000,None,31990000,24134000,None,204366000,None,51509000,17000,17435000,CVGW
2016-01-31,USD,291774000,125726000,8188000,8188000,27090000,77242000,170337000,72158000,None,22551000,4289000,18262000,None,41613000,None,13206000,13203000,102159000,101373000,21347000,None,45417000,44000000,786000,None,552000,None,None,44000000,23445000,None,188292000,None,41820000,17000,17435000,CVGW
2015-10-31,USD,284945000,116822000,7171000,7171000,26351000,70906000,196236000,69448000,44417000,22875000,4613000,18262000,None,70635000,None,18583000,14001000,98893000,97858000,19600000,None,39116000,36910000,820000,None,2792000,2206000,2800000,39702000,15941000,None,184971000,None,35472000,17000,17295000,CVGW
2015-07-31,USD,292704000,129538000,5536000,5536000,31574000,67125000,168108000,66446000,None,23204000,4942000,18262000,None,55351000,None,25303000,7753000,94204000,93310000,19510000,None,39086000,36080000,624000,None,624000,None,None,36080000,19679000,None,198500000,None,44592000,17000,17383000,CVGW
2015-04-30,USD,307562000,147546000,9269000,9269000,31045000,82953000,165780000,60855000,None,23532000,5270000,18262000,None,58507000,None,24279000,8954000,116031000,114593000,19125000,None,49785000,45150000,1168000,None,1168000,None,None,45150000,20605000,None,191531000,None,35951000,17000,17383000,CVGW
2015-01-31,USD,290095000,133187000,5132000,5132000,27062000,76178000,163919000,59475000,None,23860000,5598000,18262000,None,54902000,None,26082000,9274000,106392000,107716000,16703000,None,58483000,53610000,1970000,None,1970000,None,None,53610000,24708000,None,180139000,-180139000,27479000,17000,17317000,CVGW
2014-10-31,USD,283464000,123044000,6744000,6744000,30975000,74961000,191332000,57352000,39907000,24187000,5925000,18262000,None,86877000,-3432000,26080000,9784000,104058000,100997000,15065000,None,40999000,35900000,2791000,None,7890000,5099000,8000000,43790000,36552000,None,179406000,-179406000,22180000,17000,17295000,CVGW
2014-07-31,USD,282424000,125074000,9436000,9436000,33035000,65123000,148744000,54565000,None,24507000,6245000,18262000,None,58943000,None,17372000,10114000,110188000,156399000,16061000,None,33971000,28740000,3629000,None,3629000,None,None,28740000,29916000,None,156859000,-156859000,36392000,15000,15762000,CVGW
2014-04-30,USD,257160000,121830000,9914000,19914000,32261000,64093000,135571000,55568000,None,24849000,6587000,18262000,None,42028000,10000000,15562000,11436000,113609000,135844000,15850000,None,46351000,41030000,5801000,None,5801000,None,None,41030000,22568000,None,141571000,-145602000,34841000,15000,15760000,CVGW
2014-01-31,USD,241995000,111948000,6346000,6346000,27659000,60060000,130276000,53050000,None,25192000,6930000,18262000,None,38310000,None,17379000,12034000,108067000,123620000,12330000,None,57935000,52690000,6841000,None,6841000,None,None,52690000,23802000,None,126789000,-126473000,33287000,15000,15752000,CVGW
2013-10-31,USD,239939000,109730000,8019000,8019000,28673000,55060000,163609000,52649000,35498000,25534000,7272000,18262000,None,71389000,None,15965000,12347000,120846000,112982000,11699000,None,39248000,33990000,7921000,None,13050000,None,13300000,47040000,29721000,None,119093000,-128452000,35054000,15000,15720000,CVGW
2013-07-31,USD,234910000,112355000,5927000,5927000,31590000,60464000,133505000,51798000,None,26510000,8248000,18262000,None,40321000,None,12969000,13186000,113007000,117696000,13308000,None,31659000,25980000,16164000,None,8843000,None,None,25980000,19140000,None,121903000,None,49624000,14000,14705000,CVGW
2013-04-30,USD,221431000,105676000,7119000,7119000,25434000,61096000,127139000,51230000,None,26870000,8608000,18262000,None,33809000,None,10792000,13540000,114261000,113052000,12535000,None,40887000,35140000,13786000,None,11097000,None,None,35140000,24155000,None,107170000,None,46952000,14000,14705000,CVGW
2013-01-31,USD,216334000,94041000,9067000,9067000,22331000,50191000,134957000,50966000,None,27231000,8969000,18262000,None,39276000,None,11559000,14949000,103917000,97668000,9498000,None,38109000,32780000,17168000,None,12073000,None,None,32780000,27832000,None,112417000,None,46443000,14000,14848000,CVGW
2012-10-31,USD,207891000,83464000,7103000,7103000,22948000,40743000,138369000,50562000,33450000,27590000,9328000,18262000,None,40595000,None,11781000,16242000,105172000,73808000,7898000,None,25586000,20170000,23704000,None,18455000,None,18800000,38625000,29627000,None,102719000,None,49342000,14000,14824000,CVGW
2012-07-31,USD,199158000,82404000,5124000,5124000,21001000,44303000,131131000,50193000,None,28038000,9689000,18349000,None,34715000,None,9505000,14805000,91271000,68533000,10884000,None,25500000,20020000,22338000,None,13965000,None,None,20020000,32149000,None,107887000,None,52793000,14000,14787,CVGW
2012-04-30,USD,205253000,91501000,4682000,4682000,25032000,51512000,113752000,48606000,None,18349000,10054000,18349000,None,31555000,None,10275000,15242000,104294000,80046000,9010000,None,38663000,33190000,23827000,None,16189000,None,None,33190000,32373000,None,100959000,None,47128000,14000,14787000,CVGW
2012-01-31,USD,193084000,77954000,3595000,3595000,20785000,39693000,115130000,47696000,None,10410000,10410000,18349000,None,33409000,None,12272000,15676000,93584000,67649000,7743000,None,34220000,28760000,25501000,None,17074000,None,None,28760000,25686000,None,99500000,None,44580000,14000,14787000,CVGW
2011-10-31,USD,185323000,71478000,2774000,2774000,17787000,36101000,113845000,47091000,38942000,29120000,10771000,18349000,None,32283000,None,11705000,16122000,95691000,62835000,7038000,None,23308000,17860000,26246000,None,18244000,None,None,17860000,30354000,None,89632000,None,41902000,14000,14770000,CVGW
2011-07-31,USD,216152000,98896000,2454000,2454000,21852000,63455000,117256000,46267000,None,11131000,11131000,18696000,None,38119000,None,9606000,14174000,112307000,83994000,7813000,None,29588000,24220000,27800000,None,19282000,None,None,24220000,46593000,None,103845000,None,46386000,14000,14770000,CVGW
