fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,14400706000,823103000,701405000,789003000,4366853000,34100000,1702252000,68233000,None,1363926000,215000000,1148926000,2301690000,10190830000,87598000,41460000,None,12981351000,3319636000,None,9400000,1194172000,1194172000,12616337000,236253000,1741543000,128761000,1797607000,2935715000,-1383464000,5019318000,1232405000,1282210000,1097693000,2000,87152658,VIRT
2024-06-30,USD,13929358000,814937000,684806000,763837000,2686736000,51100000,1726543000,70387000,None,1375745000,226819000,1148926000,1918973000,10037135000,79031000,-3714372000,None,12500534000,2712896000,None,10700000,1145735000,1145735000,1738056000,248217000,1738056000,73692000,1768972000,2883791000,-1273833000,4983205000,1230944000,1233432000,1061574000,2000,88137799,VIRT
2024-03-31,USD,12789715000,538872000,399585000,484172000,None,54700000,1759749000,70273000,None,1391726000,242800000,1148926000,1782982000,8707620000,84587000,-3656172000,None,11365638000,2625756000,None,9500000,974635000,974635000,1726657000,260483000,1726657000,974635000,1726657000,2701292000,-64647999,4494182000,1211722000,1202188000,1017547000,2000,88999122,VIRT
2023-12-31,USD,14466384000,946541000,820436000,902241000,None,44300000,1799314000,70756000,None,1406446000,257500000,1148926000,1722440000,10593165000,81805000,-3466169000,None,13061028000,3132240000,None,8400000,1795994000,1795994000,1727205000,278317000,1727205000,1795994000,1727205000,3523199000,-1517677000,6071352000,1202727000,1166299000,1000403000,2000,90174890,VIRT
2023-09-30,USD,17618428000,807089000,688790000,761189000,4178937000,45900000,1738076000,70619000,None,1422399000,273473000,1148926000,1524177000,4651249000,72399000,-4141372000,None,16107778000,4941645000,None,8800000,3474165000,3474165000,1778743000,211249000,1778743000,97217000,1796522000,5252908000,215483000,11318420000,1265336000,1120501000,1018201000,2000,93408537,VIRT
2023-06-30,USD,13389684000,818033000,698674000,769733000,4096868000,48300000,1770667000,72053000,None,1438300000,289400000,1148900000,1665179000,2458994000,71059000,-4049735000,None,11837383000,2548066000,None,14000000,1231872000,1231872000,9122137000,224086000,1778270000,1231872000,1778270000,3010142000,1063819000,5812887000,1275100000,1071784000,980481000,2000,94973489,VIRT
2023-03-31,USD,11861315000,889308000,768982000,848708000,3623036000,40600000,1804213000,71476000,None,1454386000,305460000,1148926000,1458021000,2171385000,79726000,-3582837000,None,10225941000,2169281000,None,13500000,1128545000,1128545000,367000,237254000,1779079000,1128545000,1779079000,2907624000,605036000,5114781000,1305618000,1030205000,987852000,2000,97795957,VIRT
2022-12-31,USD,10583241000,1112293000,981580000,1058193000,3532693000,54100000,1819946000,69871000,None,1470406000,321480000,1148926000,1187674000,1524673000,76613000,-3476031000,None,8931814000,1709225000,None,9600000,635393000,635393000,343000,239202000,1795952000,631493000,1783943000,2431345000,512601000,4196974000,1341899000,954637000,972317000,2000,99488968,VIRT
2022-09-30,USD,10972260000,971223000,836298000,907923000,None,63300000,1832111000,70311000,None,1486426000,337500000,1148926000,1264550000,4803348000,71625000,54149000,None,9299352000,1614497000,None,11600000,613528000,613528000,213000,248701000,1792063000,613528000,1756681000,2405591000,1015399000,5132555000,1348065000,909368000,970334000,2000,102289172,VIRT
2022-06-30,USD,11415614000,949311000,810649000,888211000,5180721000,61100000,1866593000,72362000,None,1502501000,353575000,1148926000,1369616000,1492382000,77562000,-5141600000,None,9675206000,1723716000,None,11500000,658307000,658307000,73000,257673000,1792383000,658307000,1792383000,2450690000,1049804000,4471229000,1398303000,828772000,956487000,2000,104960826,VIRT
2022-03-31,USD,12519088000,662082000,564900000,649382000,5970312000,12700000,1898284000,76597000,None,1518826000,369900000,1148926000,1700224000,1860376000,84482000,-5922524000,None,10820346000,1973266000,None,11000000,690489000,690489000,60000,269937000,1794200000,690489000,1800643000,2484689000,1334225000,6162581000,1379105000,781286000,897387000,2000,109329468,VIRT
