fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,7712000000,1505000000,246000000,246000000,None,1054000000,6206000000,3402000000,2019000000,1822000000,361000000,1461000000,None,None,None,283000000,254000000,6111000000,1420000000,477000000,None,114000000,189000000,4690000000,158000000,3449000000,62000000,3325000000,3267000000,46000000,283000000,1601000000,None,572000000,0,117000000,XPO
2024-09-30,USD,7923000000,1654000000,378000000,378000000,None,1064000000,6269000000,3357000000,1991000000,1897000000,381000000,1516000000,None,None,3000000,212000000,266000000,6282000000,1563000000,445000000,None,68000000,202000000,4719000000,748000000,3479000000,68000000,3343000000,4159000000,112000000,303000000,1641000000,None,496000000,0,116000000,XPO
2024-06-30,USD,7729000000,1548000000,250000000,250000000,-1000000,1088000000,6182000000,3305000000,1954000000,1873000000,392000000,1481000000,None,None,1000000,210000000,262000000,6230000000,1542000000,477000000,None,64000000,322000000,4688000000,742000000,3458000000,64000000,3330000000,4136000000,99000000,294000000,1499000000,None,402000000,0,116000000,XPO
2024-03-31,USD,7603000000,1528000000,229000000,229000000,-1000000,1077000000,6076000000,3257000000,1892000000,1890000000,406000000,1484000000,None,None,1000000,222000000,201000000,6271000000,1622000000,570000000,None,63000000,321000000,4649000000,727000000,3449000000,63000000,3323000000,4113000000,79000000,297000000,1332000000,None,252000000,0,116000000,XPO
2023-12-31,USD,7492000000,1593000000,412000000,412000000,None,973000000,5899000000,3075000000,1853000000,1920000000,422000000,1498000000,None,None,None,208000000,196000000,6226000000,1590000000,532000000,None,133000000,311000000,4636000000,179000000,3473000000,69000000,3335000000,3267000000,93000000,285000000,1266000000,None,185000000,0,116000000,XPO
2023-09-30,USD,6428000000,1613000000,355000000,355000000,-1000000,1059000000,4815000000,2072000000,1767000000,1831000000,366000000,1465000000,None,None,1000000,199000000,217000000,5231000000,1522000000,473000000,None,66000000,177000000,3709000000,695000000,2579000000,66000000,2447000000,3208000000,45000000,262000000,1197000000,None,127000000,0,116000000,XPO
2023-06-30,USD,6352000000,1522000000,290000000,290000000,-2000000,1008000000,4830000000,2037000000,1795000000,1876000000,383000000,1493000000,None,None,2000000,224000000,213000000,5233000000,1533000000,464000000,None,66000000,176000000,3700000000,702000000,2584000000,66000000,2452000000,3220000000,93000000,264000000,1119000000,None,43000000,0,116000000,XPO
2023-03-31,USD,6348000000,1565000000,309000000,309000000,16000000,1019000000,4783000000,1978000000,1743000000,1879000000,396000000,1483000000,None,None,None,221000000,209000000,5293000000,1546000000,505000000,None,66000000,176000000,3747000000,716000000,2610000000,66000000,2478000000,3260000000,58000000,264000000,1055000000,None,10000000,0,116000000,XPO
2022-12-31,USD,6269000000,1630000000,460000000,460000000,17000000,954000000,4639000000,1832000000,1679000000,1879000000,407000000,1472000000,None,None,None,199000000,209000000,5257000000,1507000000,521000000,None,115000000,166000000,3750000000,158000000,2591000000,59000000,2473000000,2418000000,30000000,259000000,1012000000,None,-4000000,0,115000000,XPO
2022-09-30,USD,8503000000,2831000000,544000000,544000000,17000000,2013000000,5672000000,1828000000,1848000000,2725000000,496000000,2229000000,None,None,None,257000000,303000000,6717000000,2442000000,1022000000,None,60000000,205000000,4275000000,816000000,2968000000,60000000,2848000000,3724000000,111000000,306000000,1786000000,None,803000000,0,115000000,XPO
2022-06-30,USD,8640000000,2916000000,436000000,436000000,19000000,2190000000,5724000000,1799000000,1823000000,2806000000,522000000,2284000000,None,None,None,271000000,287000000,6933000000,2634000000,1153000000,None,55000000,197000000,4299000000,831000000,2967000000,55000000,2857000000,3743000000,159000000,310000000,1707000000,None,672000000,0,115000000,XPO
2022-03-31,USD,9320000000,3555000000,1004000000,1004000000,24000000,2248000000,5765000000,1796000000,1790000000,2880000000,548000000,2332000000,None,None,None,279000000,268000000,7722000000,3432000000,1330000000,None,682000000,816000000,4290000000,816000000,4241000000,682000000,2877000000,4375000000,178000000,311000000,1598000000,None,531000000,0,115000000,XPO
2021-12-31,USD,8717000000,2687000000,228000000,260000000,26000000,2105000000,6030000000,1675000000,1526000000,2064000000,470000000,1594000000,None,None,32000000,219000000,231000000,7579000000,2548000000,519000000,None,115000000,228000000,5031000000,180000000,3629000000,58000000,3513000000,3456000000,58000000,272000000,1138000000,None,43000000,0,115000000,XPO
2021-09-30,USD,8533000000,2550000000,254000000,254000000,25000000,1987000000,5983000000,1821000000,1765000000,3096000000,603000000,2493000000,None,None,None,284000000,237000000,7517000000,2527000000,963000000,None,56000000,209000000,4990000000,830000000,3627000000,56000000,3515000000,4401000000,132000000,366000000,1016000000,None,-79000000,0,115000000,XPO
