fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,USD,1546493000,811629000,134218000,410839000,206981000,174662000,755313000,88015000,50629000,619777000,305886000,313891000,276621000,None,276621000,19147000,24809000,216930000,133168000,46685000,45812000,None,5121000,101843000,21486000,None,None,None,21486000,24336000,27895000,1329563000,None,85326000,49000,49193000,ONTO
2021-03-31,USD,1503719000,754828000,126450000,392900000,200896000,141876000,770778000,87679000,47503000,632101000,318210000,313891000,266450000,None,266450000,19156000,26779000,211407000,126412000,45622000,44858000,None,5605000,103203000,22808000,None,None,None,22808000,30441000,28737000,1292312000,None,50275000,49000,49000000,ONTO
2020-12-31,USD,1468172000,731661000,136720000,373722000,191217000,149251000,756180000,91980000,44916000,528829000,222197000,306632000,237002000,None,237002000,17471000,25225000,203426000,120091000,40183000,None,None,4470000,101082000,20925000,None,None,None,20925000,28499000,30513000,1264746000,None,26162000,49000,48758000,ONTO
2020-09-30,USD,1430715000,676721000,101606000,340403000,184981000,131429000,774070000,92716000,45925000,638549000,330923000,307626000,238797000,None,238797000,19908000,21437000,193032000,97231000,37486000,17635000,None,4129000,114938000,21502000,None,None,None,21502000,12811000,31523000,1237683000,None,6248000,49000,48900000,ONTO
2020-06-30,USD,1416772000,644912000,129388000,312061000,171836000,137529000,793190000,95517000,43006000,652195000,344569000,307626000,182673000,None,182673000,23486000,22863000,195563000,98715000,34318000,17894000,None,4603000,117235000,22752000,None,None,None,22752000,13610000,30577000,1221209000,None,-1843000,49000,48736000,ONTO
2020-03-31,USD,1416387000,628519000,101320000,291949000,160543000,149229000,810250000,96973000,39836000,665848000,358222000,307626000,190629000,None,190629000,26798000,23650000,190582000,94328000,32205000,18032000,4798000,4798000,117666000,23748000,None,4798000,None,23748000,17158000,29991000,1225805000,None,-9267000,49000,50121000,ONTO
2019-12-31,USD,1448580000,641664000,130673000,320236000,176134000,123656000,830504000,98420000,38113000,687764000,371953000,315811000,189563000,None,189563000,21638000,27939000,184554000,85743000,27738000,15093000,4906000,4906000,121245000,24876000,None,4906000,None,24876000,19172000,31771000,1264026000,None,-4863000,50000,50184000,ONTO
2019-09-30,USD,396223000,278285000,51009000,144110000,69691000,56969000,114274000,52449000,47713000,51388000,25078000,26310000,144110000,None,93101000,11571000,441000,60451000,49831000,17541000,17603000,2773000,2264000,10620000,13927000,None,2773000,None,13927000,8702000,217000,385473000,None,78516000,25000,24842959,ONTO
2019-06-30,USD,391099000,272179000,94035000,144982000,66630000,51602000,116113000,52779000,45870000,52121000,25811000,26310000,144982000,None,50947000,11218000,446000,62119000,50955000,19459000,22962000,2845000,2532000,11164000,14788000,None,2845000,None,14788000,7308000,218000,377500000,None,74305000,25000,24828384,ONTO
2019-03-31,USD,382325000,264369000,95212000,148063000,63470000,45252000,103916000,50532000,44666000,52944000,26572000,26372000,148063000,None,52851000,9958000,440000,61939000,50407000,18901000,None,None,2458000,2752000,15200000,None,None,None,15200000,6859000,220000,369862000,None,70375000,25000,24534582,ONTO
2018-12-31,USD,418040000,350907000,112388000,175072000,96820000,None,67133000,18874000,33387000,29943000,7448000,22495000,None,None,62684000,8710000,5506000,56152000,44991000,16981000,None,None,7902000,11161000,None,None,None,None,None,7543000,11161000,361888000,None,-6773000,31000,24372193,ONTO
2018-09-30,USD,356452000,291099000,96103000,172938000,58884000,50349000,58303000,43135000,48642000,14712000,4101000,10611000,172938000,None,76835000,8976000,456000,62377000,59116000,20870000,None,None,None,3089000,None,None,None,None,None,8470000,511000,294075000,None,55380000,24000,24215562,ONTO
2018-06-30,USD,334803000,269269000,86201000,148702000,54238000,54623000,58129000,43050000,47326000,14747000,4136000,10611000,62501000,None,62501000,7808000,332000,56319000,53036000,18976000,None,None,None,1634000,None,None,None,None,None,8508000,512000,278485000,None,43811000,24000,24066368,ONTO
2018-03-31,USD,312022000,244429000,65912000,123887000,53110000,59034000,57922000,43795000,46175000,13782000,3171000,10611000,123887000,None,57975000,6045000,345000,51295000,47875000,18492000,10319000,None,10244000,3420000,None,None,None,None,None,7120000,535000,260727000,None,26136000,24000,23890563,ONTO
2017-12-31,USD,309699000,240114000,34899000,117029000,52860000,62457000,57661000,44810000,44419000,31127000,2206000,22495000,117029000,None,82130000,4699000,413000,47316000,44095000,13857000,9069000,None,11784000,3221000,None,None,None,None,None,7249000,521000,333154000,None,9113000,26000,24628722,ONTO
2017-09-30,USD,321403000,249868000,44041000,140357000,55020000,41261000,55063000,42317000,42706000,12357000,2258000,10099000,140357000,None,96316000,17533000,389000,46918000,44062000,17180000,8780000,None,8474000,2856000,None,None,None,None,None,7704000,377000,274485000,None,-51065000,26000,25567220,ONTO
2017-06-30,USD,312392000,242083000,42354000,42354000,48862000,None,79604000,42018000,45539000,9263000,9263000,9756000,None,None,91244000,4634000,399000,47265000,45211000,14925000,None,None,1168000,11247000,None,None,None,None,None,7368000,375000,265127000,None,-68434000,25000,25474086,ONTO
2017-03-31,USD,303536000,231264000,47417000,47417000,41544000,None,76009000,43176000,44314000,32263000,32263000,9227000,None,None,85143000,4971000,405000,49623000,47512000,18614000,None,None,8623000,10035000,None,None,None,None,None,7293000,377000,253913000,None,-77627000,25000,25227935,ONTO
2016-12-31,USD,287830000,216379000,47062000,129961000,38837000,None,76069000,44226000,42319000,10273000,412000,8940000,None,None,87872000,4113000,474000,44056000,42026000,11342000,None,None,12274000,9002000,None,None,None,None,None,8047000,353000,293735000,None,-84706000,25000,25070889,ONTO
2016-09-30,USD,265606000,209220000,37421000,118527000,39260000,None,81309000,44324000,41321000,10217000,552000,9665000,None,None,84715000,7975000,526000,48967000,45905000,8562000,None,None,7662000,9771000,None,None,None,None,None,8630000,866000,216639000,None,-90832000,25000,24897878,ONTO
2016-06-30,USD,263555000,207581000,60032000,95984000,41111000,None,83052000,43484000,39555000,9780000,100000,9680000,None,None,96661000,22426000,549000,59555000,57113000,11004000,None,None,59885000,10388000,None,None,None,None,59885000,9333000,878000,204000000,None,-100118000,25000,24691585,ONTO
2016-03-31,USD,243719000,187918000,38673000,83345000,49893000,None,84059000,43068000,37837000,9592000,0,9592000,None,None,110055000,21519000,525000,49973000,47496000,13212000,None,None,58863000,10269000,None,0,None,None,0,8978000,859000,193746000,None,-107719000,24000,24371657,ONTO
2015-12-31,USD,235540000,178114000,38154000,58520000,47749000,None,83227000,44493000,36068000,35088000,132000,9415000,None,None,116924000,8137000,533000,48212000,45211000,11675000,None,None,58107000,9554000,None,0,None,None,0,8878000,878000,187328000,None,-121658000,24000,24224286,ONTO
2015-09-30,USD,239136000,180229000,41561000,84626000,48398000,None,79452000,45944000,34276000,12081000,2403000,9678000,None,None,43065000,17947000,497000,51337000,47550000,15882000,None,None,57251000,10554000,None,None,None,None,57251000,9422000,1018000,187799000,None,-124541000,24000,24176806,ONTO
2015-06-30,USD,231557000,170612000,26421000,74789000,41539000,None,74744000,47541000,32642000,12476000,2886000,9590000,None,None,48368000,16498000,541000,47093000,42630000,13358000,None,None,6605000,66336000,None,None,None,None,56399000,8221000,1226000,184464000,None,-131739000,24000,24059033,ONTO
2015-03-31,USD,226769000,165305000,27935000,77049000,37487000,None,75687000,47800000,30804000,12717000,3326000,9391000,None,None,49114000,15882000,554000,44931000,39808000,11913000,None,None,7840000,64775000,None,None,None,None,55584000,8110000,1348000,181838000,None,-137766000,24000,23973819,ONTO
2014-12-31,USD,223236000,157846000,34676000,83962000,35105000,None,76316000,49633000,28715000,14788000,4294000,10494000,None,None,49286000,16931000,559000,43699000,38202000,10199000,None,None,7976000,63443000,None,None,None,None,54773000,8265000,1279000,179537000,None,-139614000,24000,23813729,ONTO
2014-09-30,USD,226960000,158975000,35625000,84373000,35762000,None,73143000,50736000,29491000,16294000,5255000,11039000,None,None,48748000,23774000,593000,37022000,28760000,5948000,None,None,8536000,63654000,None,0,None,None,53997000,7834000,1673000,189938000,None,-141108000,24000,24156554,ONTO
2014-06-30,USD,253119000,182895000,37987000,87361000,37753000,None,73141000,47244000,27985000,17957000,6280000,11677000,None,None,49374000,22204000,679000,36224000,31380000,6982000,None,None,10363000,62628000,None,0,None,None,53225000,8348000,1603000,216895000,None,-140110000,24000,24029033,ONTO
2014-03-31,USD,254717000,183538000,38833000,88037000,37855000,None,74604000,47131000,26177000,19004000,7139000,11865000,None,None,49204000,16392000,699000,41447000,35893000,7409000,None,None,12850000,61896000,None,None,None,None,52486000,8185000,1645000,213270000,None,-135698000,24000,23876666,ONTO
2013-12-31,USD,262834000,190754000,44765000,92862000,34520000,None,83184000,47439000,25345000,19607000,7864000,11743000,None,None,48097000,3186000,696000,55461000,48957000,10604000,None,None,8786000,60669000,None,0,0,0,51751000,7993000,1615000,207373000,None,-134974000,24000,23537275,ONTO
2013-09-30,USD,251320000,180295000,43833000,92890000,36543000,None,84657000,46597000,24054000,20139000,8559000,11580000,None,None,49057000,7771000,723000,47518000,39589000,11967000,None,None,8010000,64936000,None,0,0,0,51047000,8043000,2064000,203802000,None,-137028000,23000,23316477,ONTO
2013-06-30,USD,252025000,183451000,39102000,86264000,39248000,None,79243000,43831000,22311000,20481000,9226000,11255000,None,None,47162000,5781000,680000,47771000,39962000,8630000,None,4846000,4846000,64299000,None,4846000,4846000,0,4846000,8929000,2070000,204254000,None,-137280000,23000,23186957,ONTO
2013-03-31,USD,248133000,179796000,47345000,95284000,43545000,None,72766000,42938000,20901000,20979000,9938000,11041000,None,None,47939000,5650000,829000,42281000,30113000,6362000,None,945000,945000,59695000,None,5076000,945000,4131000,5076000,8385000,2011000,205852000,None,-138039000,23000,23095612,ONTO
2012-12-31,USD,259454000,189314000,62915000,109908000,39659000,None,72332000,43213000,19719000,22332000,10980000,11352000,None,None,46993000,4301000,924000,43683000,30727000,6398000,None,928000,928000,58847000,None,5302000,928000,4374000,5302000,7822000,2140000,23000,None,-138432000,23000,23250429,ONTO
2012-09-30,USD,268648000,197478000,67464000,104799000,43054000,None,47781000,43080000,20667000,22693000,11614000,11079000,None,None,37335000,173737000,885000,46397000,32356000,5329000,None,911000,911000,57184000,None,5524000,911000,4613000,5524000,9107000,1978000,222251000,None,-167428000,23000,23379827,ONTO
2012-06-30,USD,273638000,202617000,81990000,95747000,45379000,None,47351000,42203000,19398000,23025000,12229000,10796000,None,None,13757000,168922000,866000,56862000,40709000,8988000,None,790000,790000,56473000,None,7139000,790000,6349000,7139000,14382000,2078000,216776000,None,-174089000,23000,23189435,ONTO
2012-03-31,USD,273135000,205279000,95478000,95478000,48978000,None,40947000,38255000,None,25569000,13618000,11951000,None,None,84649000,173651000,892000,57891000,41337000,10364000,None,775000,775000,55822000,None,7326000,775000,6551000,7326000,14301000,2151000,215244000,None,-180435000,23000,23437033,ONTO
2011-12-31,USD,267221000,201410000,97699000,97699000,52260000,None,42810000,35521000,16734000,26384000,14394000,11990000,None,None,0,167559000,1042000,57229000,40781000,7975000,None,765000,430000,55276000,None,7452000,765000,6687000,7452000,16709000,2813000,209992000,None,-182297000,23000,23182771,ONTO
2011-09-30,USD,260109000,212893000,100149000,100149000,51353000,None,30323000,35329000,None,12731000,4836000,4492000,None,None,24662000,157776000,1091000,53795000,36214000,11924000,None,None,748000,53225000,None,6885000,748000,6885000,45944000,8939000,5228000,206314000,None,-188527000,23000,22951000,ONTO
2011-06-30,USD,250968000,199653000,91685000,91685000,45708000,None,30202000,37349000,None,13176000,5165000,4492000,None,None,4588000,93318000,1139000,54617000,35121000,14542000,None,None,603000,7403000,None,9151000,603000,9151000,9800000,7529000,5248000,196351000,None,-193827000,23000,22701000,ONTO
