fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,EUR,7320792000,3702055000,1205872000,1205872000,642704000,None,3618737000,1340131000,None,1221535000,1221535000,785182000,None,58251000,3558000,151873000,None,5056307000,1050612000,None,None,None,47969000,4005695000,60763000,2704307000,None,None,2765070000,258890000,438220000,2258072000,None,2224544000,2573000,183300000,RACE
2022-03-31,EUR,7296420000,3748680000,1493636000,1493636000,574438000,None,3547740000,1340431000,None,1171217000,1171217000,785182000,None,57513000,7249000,145636000,None,4959576000,1100777000,None,None,None,None,3858799000,59096000,2595759000,None,None,2654855000,303419000,395308000,2332059000,None,2299621000,2573000,183780000,RACE
2021-12-31,EUR,6863505000,3363719000,1344146000,1344146000,540575000,None,3499786000,1034265000,None,1138173000,1138173000,785182000,None,54509000,1935000,24862000,None,4652089000,991529000,None,None,None,None,3660560000,56210000,2573801000,None,None,2630011000,193697000,347930000,2205898000,None,2192453000,2573000,184185000,RACE
2021-09-30,EUR,6613088000,3217859000,1273119000,1273119000,513299000,None,3395229000,1294626000,None,1103381000,1103381000,785182000,None,49019000,2209000,93994000,None,4552358000,914853000,None,None,None,None,3637505000,58772000,2532555000,None,None,2591327000,220908000,289856000,2055693000,None,2041623000,2573000,184617000,RACE
2021-06-30,EUR,6130415000,2831383000,922264000,922264000,533444000,None,3299032000,1245484000,None,1061585000,1061585000,785182000,None,46908000,1784000,98596000,None,4217056000,857519000,None,None,None,None,3359537000,60513000,2299591000,None,None,2360104000,136615000,254342000,1909521000,None,1887015000,2573000,185005000,RACE
2021-03-31,EUR,6085509000,2850062000,980309000,980309000,485098000,None,3235447000,1238924000,None,1012584000,1012584000,785182000,None,44377000,1995000,99649000,None,4137086000,829776000,None,None,None,None,3307310000,61988000,2220979000,None,None,2282967000,142271000,285547000,1943473000,None,1919446000,2573000,185087000,RACE
2020-12-31,EUR,6262047000,3075883000,1362406000,1362406000,460617000,None,3186164000,896887000,None,979290000,979290000,785182000,None,42841000,1448000,6025000,None,4472843000,790490000,None,None,None,919409000,3682353000,62290000,2662455000,None,None,2724745000,76683000,301600000,1785186000,None,1739380000,2573000,185250000,RACE
2020-09-30,EUR,6004033000,3038296000,1178616000,1178616000,458241000,None,2965737000,1161643000,None,923345000,923345000,785182000,None,40721000,3081000,94880000,None,4483010000,703741000,None,None,None,None,3779269000,68346000,2672146000,None,None,2740492000,63763000,291563000,1517346000,None,1472110000,2573000,185344000,RACE
2020-06-30,EUR,5859004000,2945448000,1111678000,1111678000,452767000,None,2913556000,1140046000,None,890056000,890056000,785182000,None,38806000,3187000,95391000,None,4512302000,684258000,None,None,None,None,3828044000,68118000,2688949000,None,None,2757067000,58391000,306578000,1340540000,None,1297296000,2573000,185344000,RACE
2020-03-31,EUR,5567894000,2686503000,880341000,880341000,403975000,None,2881391000,1140055000,None,858010000,858010000,785182000,None,36816000,1210000,121279000,None,4032392000,780415000,None,None,None,None,3251977000,72082000,2069550000,None,None,2141632000,116176000,355071000,1529709000,None,1492790000,2573000,185578000,RACE
2019-12-31,EUR,5446372000,2641201000,897946000,897946000,420051000,None,2805171000,868256000,0,837938000,837938000,785182000,None,38716000,1986000,4255000,None,3959084000,804610000,None,None,None,0,3154474000,60496000,2029241000,1583029510.88,None,2089737000,93071000,404796000,1481290000,0,1452720000,2573000,186158000,RACE
2019-09-30,EUR,5340080000,2679892000,871399000,871399000,390848000,None,2660188000,996116000,0,778651000,778651000,785182000,None,36910000,4719000,107769000,None,3945740000,741936000,None,None,None,0,3203804000,62169000,2045972000,49553913.85,None,2108141000,134142000,402462000,1386846000,0,1364355000,2573000,187302000,RACE
2019-06-30,EUR,5277970000,2673802000,881205000,881205000,400939000,None,2604168000,977184000,0,736071000,736071000,785182000,None,35119000,3752000,108776000,None,3894887000,811048000,None,None,None,0,3083839000,63541000,1984651000,111108698.85,None,2048192000,124721000,348975000,1376735000,0,1345604000,2573000,188207000,RACE
2019-03-31,EUR,5330824000,2829588000,1062395000,1062395000,398337000,None,2501236000,936771000,0,678957000,678957000,785182000,None,33793000,14530000,93400000,None,3849602000,756423000,None,None,None,0,3093179000,63234000,2001018000,131214185.53,None,2064252000,109771000,348104000,1473536000,0,1451730000,2504000,188478000,RACE
2018-12-31,EUR,4851733000,2477326000,793664000,793664000,391064000,None,2374407000,958889564.20,0,645797000,645797000,785182000,None,48496924.19,3386000,43352000,None,3497894000,742794000,None,None,None,0,2755100000,0,2376639053.42,531858858.43,None,2535628479.55,89043000,0,1348722000,0,1319478000,2504000,189076000,RACE
2018-09-30,EUR,4614758000,2392883000,753362000,753362000,384438000,None,2221875000,899263718.45,0,567938000,567938000,785182000,None,37567724.01,6748000,73920000,None,3383916000,684925000,None,None,None,0,2698991000,0,2178070155.13,7103496.18,None,1887553000,138067000,0,1226048000,0,1197426000,2504000,189434000,RACE
2018-06-30,EUR,4379484000,2216959000,649533000,649533000,424637000,None,2162525000,873781424.58,0,513421000,513421000,785182000,None,37058891.99,3734000,79754000,None,3451333000,757959000,None,None,None,0,2693374000,0,2146471135.94,10296787.71,None,1853095000,129391000,0,924134000,0,897156000,2504000,189451000,RACE
2018-03-31,EUR,4360685000,2244270000,743030000,743030000,426049000,None,2116415000,905936769.59,None,472320000,472320000,785182000,None,36200024.60,7221000,78428000,None,3462572000,796948000,None,None,None,28958051.42,2665624000,None,2212917948.09,28958051.42,None,1822421000,168903000,None,894170000,0,867368000,2504000,189651000,RACE
2017-12-31,EUR,4141104000,2081077000,647706000,647706000,393765000,None,2060027000,853875000,None,440456000,440456000,785182000,None,30038000,3997000,40680000,None,3357168000,713689000,None,None,None,312190000,2643479000,None,1803480000,312190000,None,1806181000,106184000,None,778678000,None,746341000,2504000,189759000,RACE
2017-09-30,EUR,4073427000,2072716000,618874000,618874000,363912000,None,2000711000,807773000,None,392301000,392301000,785182000,None,29566000,4959000,77552000,None,3423538000,737228000,None,None,None,16353000,2686310000,None,2124347000,16353000,None,1798313000,194226000,None,645861000,None,607157000,2504000,189759000,RACE
2017-06-30,EUR,3904054000,1927672000,422890000,422890000,380331000,None,1976382000,771701000,None,369586000,369586000,785182000,None,28864000,4273000,86706000,None,3388998000,744095000,None,None,None,1754668000,2644903000,None,2002253000,1754668000,None,1754668000,140906000,None,510138000,None,463486000,2504000,189759000,RACE
2017-03-31,EUR,4055503000,2076393000,569327000,569327000,358563000,None,1979110000,721876000,None,356769000,356769000,785182000,None,28074000,5146000,81304000,None,3574531000,798001000,None,None,None,1870124000,2776530000,None,2000658000,1870124000,None,1870124000,166232000,None,475652000,None,443961000,2504000,189758000,RACE
2016-12-31,EUR,3849604000,1887453000,457784000,457784000,323998000,None,1962151000,706227000,None,354394000,354394000,785182000,None,21968000,5888000,42931000,None,3519799000,717886000,None,None,None,399876000,2801913000,None,1528104000,399876000,None,1848041000,102998000,None,324995000,None,302336000,2504000,189015000,RACE
2016-09-30,EUR,4219305000,2327047000,482389000,482389000,293671000,None,1892258000,719758000,None,346566000,346566000,785182000,None,1054000,13045000,77510000,None,3985652000,833845000,None,None,None,2198935000,3151807000,None,2471163000,2198935000,None,2198935000,298051000,None,229006000,None,190300000,2504000,188923000,RACE
2016-06-30,EUR,4321338000,2440222000,585292000,585292000,314810000,None,1881116000,696974000,None,340485000,340485000,785182000,None,1000000,5144000,71966000,None,4210954000,819156000,None,None,None,2483000000,3391798000,None,2739047000,2483000000,None,2482820000,244766000,None,106156000,None,77444000,2504000,188923000,RACE
2016-03-31,EUR,4128539000,2276168000,563442000,563442000,299686000,None,1852371000,707048000,None,324363000,324363000,787178000,None,1000000,5837000,70568000,None,4033848000,735422000,None,None,None,2442000000,3298426000,None,2781690000,2442000000,None,2442221000,234554000,None,88944000,None,66706000,2504000,188923000,RACE
2015-12-31,EUR,3875399000,2019823000,182753000,182753000,295436000,None,1855576000,679915000,None,307810000,307810000,787178000,None,978000,8626000,160020000,None,3894802000,1628654000,None,None,None,919409000,2266148000,None,1456172000,278416000,None,2260390000,201746000,None,-25123000,None,-12127000,3778000,240419218,RACE
2015-09-30,EUR,4944508000,3129709000,190081000,190081000,301694000,None,1814799000,666059000,None,285531000,285531000,787178000,None,None,None,68762000,None,2237554000,1137587000,None,None,None,389453000,1099967000,None,646452000,None,None,579154000,299566000,None,2701730000,None,2732494000,3778000,188921600,RACE
2015-06-30,EUR,5000526000,3144910000,257527000,257527000,352425000,None,1855616000,656633000,None,282683000,282683000,787178000,None,53873000,None,83047000,None,2401530000,1263863000,None,None,None,428039000,1137667000,None,632072000,631396000,None,566678000,257885000,None,2586838000,None,2643248000,3778000,188923000,RACE
2015-03-31,EUR,5004017000,3131554000,163717000,163717000,376735000,None,1872463000,635234000,None,277505000,277505000,787178000,None,50622000,None,80380000,None,2529507000,1267153000,None,None,None,461380000,1262354000,None,None,669567000,None,623427000,232570000,None,2461908000,None,2571766000,None,188923000,RACE
2014-12-31,EUR,4641427000,2844655000,134278000,134278000,296005000,None,1796772000,751170000,None,265262000,265262000,787178000,None,1320000,4000000,966302000,None,2163114000,1222167000,None,None,None,491320000,940947000,None,22871000,50769000,None,510220000,195140000,None,2469618000,None,2503614000,3778000,188923000,RACE
2014-09-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,188923000,RACE
2014-06-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,188921600,RACE
2014-03-31,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,188923000,RACE
2013-12-31,EUR,5367575000,2218862000,156786000,156786000,327246000,None,None,832877000,None,1418335000,1418335000,1084653000,None,1271000,4000000,1057963000,None,2175970000,1372778000,None,None,None,317304000,None,None,28273000,317304000,None,None,151074000,None,3154710000,None,3149504000,5206000,None,RACE
