fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2018-06-30,USD,1500121000,73173000,8926000,8926000,None,55687000,104275000,44606000,None,15650000,15650000,None,47813000,3207000,None,6308000,2736000,1034827000,124551000,26183000,None,59000000,59000000,746154000,None,431258000,59000000,431258000,431258000,8037000,12971000,465294000,None,380898000,21000,20594486,SJW
2018-03-31,USD,1463874000,61060000,6954000,6954000,None,42512000,103096000,44782000,None,15567000,15567000,None,47849000,3067000,None,4522000,2736000,1006044000,95360000,22482000,None,39000000,39000000,748241000,None,431175000,39000000,431175000,431175000,8386000,13073000,457830000,None,373823000,21000,20585136,SJW
2017-12-31,USD,1956389000,66858000,7799000,7799000,56213000,46328000,106798000,45081000,None,6320000,6320000,None,49616000,4535000,None,4750000,2709000,994792000,85052000,22960000,None,25000000,25000000,748910000,None,435000000,0,431092000,460000000,7926000,13011000,463209000,None,376119000,21000,20520856,SJW
2017-09-30,USD,1511570000,87121000,7569000,7569000,1,62961000,152484000,45380000,None,25164000,25164000,None,49195000,3815000,None,5223000,7758000,1059099000,93418000,30658000,None,None,13000000,808233000,None,431009000,0,431009000,431009000,8570000,12853000,452471000,None,366818000,21000,20520856,SJW
2017-06-30,USD,1471186000,72892000,9228000,9220000,8000,51813000,158433000,45681000,None,25165000,25165000,None,49361000,3680000,8000,4179000,7621000,1035076000,70396000,27060000,None,None,29585000,810239000,None,430926000,0,430926000,430926000,7397000,12759000,436110000,None,351771000,21000,20506494,SJW
2017-03-31,USD,1435777000,73736000,7092000,7092000,4284000,37984000,150778000,45924000,None,25090000,25090000,None,49509000,3585000,8000,3875000,7806000,1014377000,50780000,20723000,None,127000,127000,810364000,None,433515000,127000,433388000,433515000,7203000,12540000,421400000,None,337572000,21000,20498733,SJW
2016-12-31,USD,1443376000,99611000,6349000,6349000,19001000,43999000,146943000,50459000,None,16341000,16341000,None,53849000,3390000,19001000,4402000,7844000,1021730000,63573000,18739000,None,125000,14325000,806581000,None,437717000,125000,433335000,437717000,6977000,13051000,421646000,None,338386000,21000,20456225,SJW
2016-09-30,USD,1454341000,133339000,17663000,17663000,9907000,55048000,144818000,50715000,None,23811000,23811000,None,53924000,3209000,None,5045000,7946000,1042733000,151127000,21673000,None,11554000,75454000,744030000,None,375783000,11554000,364229000,375783000,7417000,11073000,411608000,None,328829000,10655000,20456225,SJW
2016-06-30,USD,1399337000,92714000,12518000,12518000,9907000,43536000,163039000,50992000,None,23906000,23906000,None,54485000,3493000,None,4526000,7927000,1003315000,120082000,23768000,None,11621000,67546000,736707000,None,375793000,11621000,364172000,375793000,6585000,11002000,396022000,None,314040000,10648000,20442128,SJW
2016-03-31,USD,1355576000,62626000,8692000,8692000,1,32275000,165242000,61289000,None,23904000,23904000,None,68214000,6925000,None,4331000,7754000,971377000,97815000,19116000,None,14781000,54281000,727861000,None,380604000,14781000,365823000,380604000,5793000,10180000,384199000,None,301433000,10639000,20425794,SJW
2015-12-31,USD,1337325000,73376000,5239000,5239000,None,35999000,165752000,61434000,None,15558000,15558000,None,67514000,6030000,None,4744000,7701000,953542000,79623000,16196000,None,3491000,38091000,736363000,None,384316000,3491000,377187000,384316000,6155000,9961000,383783000,None,302220000,21000,20381949,SJW
2015-09-30,USD,1323375000,76879000,6271000,6271000,None,45987000,171078000,61783000,None,22139000,22139000,None,67515000,5732000,None,4948000,6572000,952353000,73045000,17523000,None,3563000,24763000,739649000,None,384514000,3563000,380951000,384514000,6319000,8943000,371022000,None,290030000,10616000,20381949,SJW
2015-06-30,USD,1295857000,70012000,5238000,5238000,1301000,39665000,171069000,61522000,None,22182000,22182000,None,67444000,5922000,None,16971000,6459000,931162000,59037000,13037000,1402000,597000,20797000,731637000,None,384635000,597000,384038000,384635000,6134000,5978000,364695000,None,284498000,10606000,20363574,SJW
2015-03-31,USD,1273950000,63148000,5417000,5417000,1250000,36691000,175437000,61870000,None,20324000,20324000,None,68222000,6352000,None,15996000,6542000,916366000,48652000,11776000,1328000,613000,12313000,728191000,None,384802000,613000,384189000,384802000,5977000,5883000,361455000,None,281473000,10595000,20341489,SJW
2014-12-31,USD,1269304000,68093000,2399000,2399000,1214000,36456000,175996000,62201000,None,13781000,13781000,None,68579000,6378000,None,3514000,6390000,909149000,44694000,7001000,1323000,584000,13784000,724630000,None,384949000,584000,384365000,384949000,6156000,8592000,360155000,None,280773000,10567000,20286840,SJW
2014-09-30,USD,1210104000,70528000,5599000,5599000,1138000,41389000,127132000,62589000,None,19149000,19149000,None,68404000,5815000,None,17308000,6437000,853542000,51753000,12311000,1346000,624000,8824000,665363000,None,385138000,624000,384514000,385138000,6118000,5540000,356562000,None,278918000,10541000,20237660,SJW
2014-06-30,USD,1147022000,47007000,6023000,6023000,1113000,36803000,102916000,62987000,None,19149000,19149000,None,69258000,6271000,None,2218000,6376000,825482000,92057000,12589000,1312000,569000,52569000,597204000,None,335253000,569000,334684000,458261000,5584000,5433000,321540000,None,244377000,10531000,20218534,SJW
2014-03-31,USD,1123935000,40752000,3118000,3118000,1107000,28423000,103934000,63373000,None,19148000,19148000,None,72593000,9220000,None,4028000,6438000,804589000,71926000,10702000,1244000,537000,37537000,599020000,None,335413000,537000,334876000,443964000,5302000,5410000,319346000,None,241351000,10523000,20202858,SJW
2013-12-31,USD,1109986000,39652000,2299000,2299000,1045000,32052000,103777000,67819000,None,18341000,13156000,5185000,76704000,8885000,None,2119000,6173000,788811000,59195000,12587000,1213000,554000,22954000,596143000,None,335551000,554000,334997000,335551000,5688000,5496000,321175000,None,244266000,10505000,20169211,SJW
2013-09-30,USD,1149840000,49330000,3219000,3219000,1035000,41957000,153192000,68545000,None,18340000,18340000,None,76371000,7826000,None,2554000,6066000,830503000,49748000,11831000,1225000,589000,7589000,649139000,None,335732000,589000,335143000,413422000,6057000,6587000,319337000,None,243300000,10501000,20161069,SJW
2013-06-30,USD,1130465000,48223000,4005000,4005000,1045000,40014000,151147000,68429000,None,18259000,18259000,None,75943000,7514000,None,1980000,5939000,817194000,45185000,15906000,1224000,540000,540000,642002000,None,335840000,540000,335300000,404722000,8803000,7964000,313271000,None,238060000,10489000,20137090,SJW
2013-03-31,USD,1098691000,34167000,2145000,2145000,1046000,27578000,150122000,66895000,None,18102000,18102000,None,74559000,7664000,None,813000,5842000,825234000,59148000,10908000,1163000,579000,22679000,636278000,None,336015000,579000,335436000,425863000,8046000,7980000,273457000,None,234324000,9739000,18699230,SJW
2012-12-31,USD,1087499000,42911000,2522000,2522000,1088000,28601000,147841000,65187000,None,10701000,10701000,None,72254000,7067000,None,0,5060000,812895000,49107000,8481000,1137000,5392000,20692000,634185000,None,340990000,5392000,335598000,424567000,4973000,7872000,274604000,None,236453000,9724000,18670566,SJW
2012-09-30,USD,1075319000,62075000,6684000,6684000,1028000,41991000,135852000,64907000,None,15561000,15561000,None,72089000,7182000,None,1556000,4407000,803664000,50910000,17566000,1121000,5410000,5410000,626428000,None,341189000,5410000,335779000,408215000,4894000,7670000,271655000,None,233870000,9715000,18653088,SJW
2012-06-30,USD,1055247000,58279000,9258000,9258000,1086000,36220000,135335000,73078000,None,15559000,15559000,None,80191000,7113000,None,3883000,4250000,790867000,45918000,14302000,1098000,8340000,8340000,618683000,None,344226000,8340000,335886000,409856000,4417000,7514000,264380000,None,227129000,9707000,18632822,SJW
2012-03-31,USD,1042444000,59370000,19261000,19261000,1021000,26292000,134901000,78108000,None,15549000,15549000,None,85121000,7013000,None,5021000,3862000,780227000,31970000,10798000,1071000,828000,828000,622740000,None,344445000,828000,343617000,410502000,4138000,7429000,262217000,None,225264000,9698000,18619232,SJW
2011-12-31,USD,1038810000,68915000,26734000,26734000,991000,27859000,135140000,78542000,None,10213000,14732000,4519000,85574000,7032000,None,5739000,3995000,774806000,28288000,7417000,1070000,838000,838000,622113000,None,344686000,838000,343848000,412019000,4403000,7041000,264004000,None,227494000,9684000,18592827,SJW
2011-09-30,USD,1013243000,89195000,43069000,43069000,989000,37763000,103551000,78986000,None,None,14730000,None,85806000,6820000,None,1194000,4058000,752875000,38693000,6687000,1076000,1154000,6654000,590055000,None,351156000,1154000,344502000,418655000,4421000,6067000,260368000,None,224132000,9683000,18591629,SJW
2011-06-30,USD,1000314000,83814000,45356000,45356000,972000,33086000,103477000,79363000,None,None,14730000,None,86569000,7206000,None,885000,3657000,745166000,39364000,9765000,1076000,1119000,7919000,583344000,None,352730000,1119000,344811000,421210000,4265000,6176000,255148000,None,219155000,9676000,18577510,SJW
