fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,232875000,78674000,31350000,46328000,8095000,23373000,154201000,6642000,90418000,99175000,None,99175000,None,None,14978000,878000,707000,72980000,54114000,None,49027000,None,5112000,18866000,16368000,None,None,None,16368000,5147000,1238000,158914000,None,64259000,2000,19693679,SPOK
2021-12-31,USD,248154000,94053000,44583000,59582000,6641000,26908000,154101000,6746000,92380000,99175000,0,99175000,None,None,14999000,922000,706000,74463000,54998000,None,52014000,None,5405000,19465000,17288000,None,None,None,17288000,4745000,1227000,172710000,None,77986000,2000,19828033,SPOK
2021-09-30,USD,269752000,104503000,37461000,67459000,9169000,26979000,165249000,7834000,93302000,99175000,0,99175000,None,None,29998000,896000,750000,78138000,57360000,None,54510000,None,5643000,20778000,17594000,None,None,None,17594000,5239000,1377000,159895000,None,97122000,2000,19468276,SPOK
2021-06-30,USD,269239000,105174000,38127000,68125000,8369000,27483000,164065000,7861000,94409000,99175000,0,99175000,None,None,29998000,1197000,792000,74235000,52515000,None,52912000,None,5825000,21720000,18036000,None,None,None,18036000,4305000,2044000,195004000,None,102161000,2000,19401170,SPOK
2021-03-31,USD,272676000,110282000,41646000,71642000,8284000,28675000,162394000,7421000,94439000,99175000,0,99175000,None,None,29996000,1681000,875000,76104000,54238000,None,55068000,None,6037000,21866000,18677000,None,None,None,18677000,3923000,1824000,196572000,None,105433000,2000,19323604,SPOK
2020-12-31,USD,277291000,118885000,48729000,78724000,8958000,29934000,158406000,7815000,95655000,99592000,417000,99175000,None,None,29995000,1269000,978000,76678000,57440000,None,57482000,None,5264000,19238000,14720000,None,None,None,14720000,3702000,2493000,200613000,None,110283000,2000,19384192,SPOK
2020-09-30,USD,322273000,118601000,49235000,79229000,8056000,29671000,203672000,6933000,96196000,125224000,1042000,124182000,None,None,29994000,1645000,1081000,74251000,55916000,None,56475000,None,5220000,18335000,14986000,None,None,None,14986000,4565000,2446000,248022000,None,159379000,2000,19052011,SPOK
2020-06-30,USD,313695000,111373000,40886000,70860000,7921000,29595000,202322000,7169000,96284000,125849000,1667000,124182000,None,None,29974000,2997000,1187000,68014000,50900000,None,49936000,None,5267000,17114000,15429000,None,None,None,15429000,3165000,806000,245681000,None,158716000,2000,19023795,SPOK
2020-03-31,USD,310802000,110250000,42284000,72190000,8411000,27216000,200552000,7655000,97014000,126474000,2292000,124182000,None,None,29906000,2433000,1641000,68022000,49955000,None,51344000,5236000,5236000,18067000,16208000,None,5236000,None,16208000,3629000,986000,242780000,None,157446000,2000,18993551,SPOK
2019-12-31,USD,319872000,117665000,47361000,77260000,1004000,30174000,202207000,8000000,97820000,127099000,2917000,124182000,None,None,29899000,2714000,1808000,69778000,51183000,None,52565000,5437000,5437000,18595000,17012000,None,5437000,None,17012000,4507000,959000,250094000,None,164819000,2000,19071614,SPOK
2019-09-30,USD,332031000,121230000,49319000,79189000,995000,31071000,210801000,9603000,98104000,136573000,3542000,133031000,None,None,29870000,9975000,1319000,71234000,52177000,None,55633000,5303000,5303000,19057000,16961000,None,5303000,None,16961000,2531000,643000,260797000,None,176680000,2000,18827770,SPOK
2019-06-30,USD,338073000,126776000,47829000,77683000,1229000,38554000,211297000,9759000,98701000,137198000,4167000,133031000,None,None,29854000,9310000,1338000,69573000,50139000,None,55876000,5261000,5261000,19434000,17345000,None,5261000,None,17345000,2567000,669000,268500000,None,180477000,2000,19221966,SPOK
2019-03-31,USD,340602000,128618000,62927000,81795000,1436000,36721000,211984000,9823000,98607000,137823000,4792000,133031000,None,None,18868000,8666000,1406000,70068000,50550000,None,None,None,5286000,19518000,17490000,12204000,5286000,None,17490000,2845000,229000,270534000,None,183627000,2000,19204056,SPOK
2018-12-31,USD,327712000,130978000,83343000,87306000,1708000,32386000,196734000,10354000,98560000,138448000,5417000,133031000,3963000,None,3963000,2672000,1448000,53158000,44948000,None,52688000,None,13170000,8210000,None,None,None,None,None,3662000,1697000,274554000,None,185294000,2000,19389066,SPOK
2018-09-30,USD,339363000,139264000,95233000,95233000,1663000,34440000,200099000,12655000,99418000,139073000,6042000,133031000,None,None,None,7928000,1401000,60254000,51004000,None,None,None,14171000,9250000,None,None,None,None,None,3464000,8545000,278388000,None,188444000,2000,19449319,SPOK
2018-06-30,USD,338705000,138197000,94068000,94068000,1505000,35574000,200508000,13035000,101238000,139698000,6667000,133031000,None,None,None,7050000,1431000,57439000,48085000,None,None,None,11316000,9354000,None,None,None,None,None,4010000,8393000,280905000,None,191012000,2000,19472249,SPOK
2018-03-31,USD,347868000,147808000,101302000,101302000,1649000,37068000,200060000,12622000,101547000,140323000,7292000,133031000,None,None,None,7789000,1522000,56614000,47368000,None,31600000,None,11274000,9246000,None,None,None,None,None,4455000,8282000,291088000,None,194527000,2000,19956847,SPOK
2017-12-31,USD,348004000,144303000,103179000,107157000,1672000,32279000,203701000,13399000,102001000,140948000,7917000,133031000,3978000,None,3978000,5752000,1675000,57475000,48337000,None,32500000,None,13949000,9138000,None,None,None,None,None,4610000,8075000,290529000,None,191796000,2000,20135514,SPOK
2017-09-30,USD,375017000,145740000,110140000,110140000,1906000,27057000,229277000,13706000,111044000,141573000,8542000,133031000,None,None,None,6637000,2025000,61648000,51977000,None,31210000,None,16610000,9671000,None,None,None,None,None,2185000,8620000,313369000,None,215737000,2000,19977318,SPOK
2017-06-30,USD,371222000,140914000,107151000,107151000,1642000,24452000,230308000,13889000,110698000,142197000,9166000,133031000,None,None,None,7669000,2204000,59712000,50491000,None,32458000,None,14310000,9221000,None,None,None,None,None,2820000,8570000,311510000,None,214565000,2000,19972094,SPOK
2017-03-31,USD,381265000,149517000,118947000,118947000,1841000,24079000,231748000,13600000,110682000,142827000,9796000,133031000,None,None,None,4650000,2519000,59860000,50337000,None,31412000,None,17493000,9523000,None,None,None,None,None,2560000,8774000,321405000,None,215637000,2000,20530795,SPOK
2016-12-31,USD,388087000,155862000,121825000,125816000,1996000,23666000,232225000,12818000,110315000,143834000,10803000,133031000,None,None,3991000,4384000,2505000,66000000,56327000,1909000,29897000,None,22540000,9673000,None,None,None,None,None,3610000,8921000,322087000,85500000,217275000,2000,20525614,SPOK
2016-09-30,USD,391132000,152236000,122461000,122461000,2100000,23382000,161101000,13672000,None,144841000,11810000,133031000,None,None,None,4293000,2588000,58678000,48892000,1584000,30895000,None,None,9786000,None,None,None,None,None,17125000,9074000,332454000,None,226110000,2000,20532338,SPOK
2016-06-30,USD,388407000,147077000,117095000,117095000,2129000,23737000,161686000,14297000,None,145848000,12817000,133031000,None,None,None,4116000,1541000,57861000,48227000,2089000,28913000,None,None,9634000,None,None,None,None,None,17899000,8960000,330546000,None,224677000,2000,20540617,SPOK
2016-03-31,USD,384739000,139843000,111921000,111921000,1986000,21078000,163237000,14806000,None,146884000,13853000,133031000,None,None,None,4858000,1547000,54648000,45056000,1192000,28153000,None,None,9592000,None,None,None,None,None,16449000,8854000,330091000,None,223855000,2000,20603617,SPOK
2015-12-31,USD,386433000,141613000,109335000,111332000,2291000,22700000,244820000,15386000,108917000,147995000,14964000,133031000,None,None,None,5063000,1445000,56869000,47156000,2121000,27786000,6000,46000,9713000,None,0,6000,None,0,3661000,8972000,329564000,79000000,219127000,2000,20886261,SPOK
2015-09-30,USD,325927000,144319000,113383000,113383000,1896000,22118000,166045000,15377000,None,149114000,16083000,133031000,None,None,869000,869000,1554000,57790000,48302000,1578000,28973000,10000,50000,16722000,None,1000,10000,None,589000,18497000,8692000,268137000,None,154822000,2000,21069454,SPOK
2015-06-30,USD,335556000,149467000,117143000,117144000,1914000,22106000,167902000,16104000,None,150234000,17203000,133031000,None,None,862000,8052000,1564000,61165000,51891000,2668000,28041000,13000,53000,16317000,None,2000,13000,None,615000,21948000,8455000,274391000,None,154175000,2000,21566905,SPOK
2015-03-31,USD,329471000,140067000,105637000,105637000,3222000,23478000,169237000,16265000,None,151354000,18323000,133031000,None,None,641000,7728000,1618000,53219000,43997000,1215000,25500000,16000,56000,16132000,None,0,16000,None,0,18114000,8334000,276252000,None,153546000,2000,21739412,SPOK
2014-12-31,USD,337890000,142761000,107869000,107869000,2673000,24969000,192935000,17395000,108231000,152698000,19698000,133000000,None,None,420000,8538000,862000,58831000,49763000,2784000,24971000,17000,164000,15879000,None,0,17000,0,596000,22781000,8131000,279059000,64100000,152379000,2000,21978762,SPOK
2014-09-30,USD,335173000,142502000,106940000,106940000,2676000,21823000,175416000,19703000,None,154232000,21201000,133031000,None,None,428000,10143000,1219000,56891000,46928000,2531000,None,None,168000,17873000,None,0,None,None,640000,19722000,9321000,278282000,None,148240000,2000,21675735,SPOK
2014-06-30,USD,330887000,132139000,97035000,97035000,2070000,22964000,178533000,20936000,None,155684000,22653000,133031000,None,None,424000,9135000,1586000,55530000,45654000,1905000,None,None,189000,17703000,None,0,None,None,693000,18989000,9231000,275357000,None,146367000,2000,21663909,SPOK
2014-03-31,USD,327012000,123764000,91594000,91594000,1989000,20331000,180401000,21176000,None,157182000,24151000,133031000,None,None,702000,8941000,1652000,53857000,43951000,1511000,None,None,202000,17609000,None,0,None,None,737000,18779000,9102000,273155000,None,144789000,2000,21658816,SPOK
2013-12-31,USD,326898000,120168000,89075000,89075000,2221000,18084000,206274000,21122000,107097000,158399000,25368000,133031000,None,None,597000,9882000,1259000,56948000,46827000,1726000,None,16000,152000,17720000,None,0,None,0,355000,13767000,9259000,269950000,59800000,142684000,2000,21652341,SPOK
2013-09-30,USD,324363000,112613000,82982000,82982000,2544000,17114000,182506000,21247000,None,159615000,26584000,133031000,None,None,60000,8985000,1123000,60524000,50634000,1637000,None,None,142000,17374000,None,27000,None,None,394000,20889000,9469000,263839000,None,137405000,2000,21646075,SPOK
2013-06-30,USD,318924000,103900000,72029000,72029000,2641000,17935000,183771000,21150000,None,160867000,27836000,133031000,None,None,57000,10318000,1169000,59004000,48945000,1665000,None,None,132000,17612000,None,31000,None,None,424000,12236000,9515000,259920000,None,134418000,2000,21644658,SPOK
2013-03-31,USD,325815000,106028000,71694000,71694000,3032000,20191000,184795000,20783000,None,162119000,29088000,133031000,None,None,64000,8458000,1243000,69636000,59437000,2840000,None,None,87000,17755000,None,35000,None,None,472000,28448000,9594000,256179000,None,130354000,2000,21706703,SPOK
2012-12-31,USD,322627000,95909000,61046000,61046000,3257000,21580000,226004000,20809000,107027000,163364000,30333000,133031000,None,None,None,5682000,592000,71208000,60726000,2205000,28589000,None,None,18039000,None,53000,None,0,472000,30261000,9789000,251419000,59800000,126205000,2000,21701353,SPOK
2012-09-30,USD,314336000,83704000,49545000,49545000,3222000,21356000,189937000,20777000,None,168127000,35346000,132781000,None,None,None,8000,1033000,54510000,44230000,2329000,16840000,None,284000,18010000,None,None,None,None,284000,25144000,9809000,259826000,56600000,131796000,2000,21714551,SPOK
2012-06-30,USD,318395000,79817000,40968000,40968000,2799000,20629000,191973000,21262000,None,169677000,37116000,132561000,None,5000,None,9000,1034000,59369000,50217000,1424000,15057000,None,29696000,16426000,None,None,None,None,None,2613000,8641000,259026000,None,126551000,2000,22145449,SPOK
2012-03-31,USD,317302000,75633000,37518000,37518000,2575000,19753000,240548000,21092000,None,168211000,37211000,131000000,None,213000,None,8369000,883000,61194000,48396000,None,None,None,3489000,12798000,None,3250000,3250000,0,3250000,28272000,12277000,256108000,None,123635000,2000,22106543,SPOK
2011-12-31,USD,354421000,104220000,53655000,53655000,2268000,20523000,244654000,22421000,109867000,169725000,38757000,130968000,None,213000,None,17000,908000,97620000,56566000,1793000,None,None,110000,41054000,None,28250000,0,28250000,28250000,38164000,12223000,247587000,None,120826000,2000,22108233,SPOK
2011-09-30,USD,334846000,83762000,40589000,40589000,2424000,21315000,242484000,22428000,None,171223000,40302000,130921000,None,213000,None,11118000,1353000,96204000,58970000,None,None,None,11250000,12734000,None,17000000,11250000,None,17000000,30280000,12189000,238642000,None,107523000,2000,22091085,SPOK
2011-06-30,USD,338673000,81791000,29470000,29470000,2845000,22894000,248056000,24632000,None,172769000,41848000,130921000,None,191000,None,12843000,1186000,105104000,59563000,None,None,None,11875000,12094000,None,25947000,11875000,None,37822000,31790000,11807000,233569000,None,102721000,2000,22086848,SPOK
