fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,1205724000,629003000,219400000,219400000,329731000,62276000,577274000,220569000,106885000,246265000,11733000,234532000,None,None,None,17596000,9069000,531464000,369893000,37856000,164068000,62445000,58858000,161571000,103659000,45747000,3587000,45747000,58858000,95750000,7293000,674260000,143633000,522128000,29000,21616462,HZO
2021-12-31,USD,1175136000,597915000,216315000,216315000,325396000,39468000,577795000,217513000,102155000,247116000,12358000,234758000,None,None,None,16736000,10757000,541784000,379920000,27244000,144550000,117048000,113461000,161864000,104554000,46623000,3587000,46623000,113461000,81437000,7167000,633352000,127364000,468621000,29000,21976936,HZO
2021-09-30,USD,1007823000,517519000,222192000,222192000,230984000,49005000,490877000,175463000,97814000,201122000,5559000,195563000,None,None,None,16692000,8818000,412931000,251093000,25739000,100660000,27530000,23943000,161838000,107526000,51680000,3587000,47498000,75623000,86594000,8116000,594892000,127400000,432678000,29000,21821842,HZO
2021-06-30,USD,956090000,488050000,200121000,200121000,209418000,60195000,468666000,166058000,95706000,186700000,5683000,181017000,None,None,None,18316000,10650000,383319000,221570000,28741000,86704000,6154000,2861000,161749000,107105000,48374000,3293000,48374000,2861000,89696000,8126000,572771000,117296000,399852000,28000,21907520,HZO
2021-03-31,USD,925126000,515054000,142888000,142888000,302979000,54489000,410715000,151254000,92352000,142152000,142152000,142152000,None,None,None,14698000,10318000,401822000,240176000,23280000,83357000,38564000,35762000,161646000,108715000,49440000,2802000,49440000,35762000,84536000,7429000,523304000,103595000,340234000,28000,22153518,HZO
2020-12-31,USD,964888000,558386000,120939000,120939000,378863000,44001000,407161000,149657000,89287000,143114000,143114000,143114000,None,None,None,14583000,8098000,482306000,321184000,22379000,55389000,166098000,163394000,161122000,108081000,50124000,2704000,50124000,163394000,67457000,6867000,482582000,103595000,301299000,28000,22126689,HZO
2020-09-30,USD,775319000,503327000,155493000,155493000,298002000,41526000,271999000,141934000,86270000,84300000,60000,84240000,None,None,None,9637000,7774000,319922000,272534000,37343000,31821000,144393000,144393000,47388000,40327000,7343000,507000,7343000,144393000,52123000,2063000,455397000,103600000,277699000,28000,21863291,HZO
2020-06-30,USD,735960000,481626000,86919000,86919000,314096000,69478000,254334000,141897000,86362000,65404000,65404000,65404000,None,None,None,11133000,7754000,310935000,271633000,39441000,30106000,154311000,147049000,39302000,41510000,0,7262000,None,147049000,47775000,833000,425025000,103595000,252116000,28000,21531394,HZO
2020-03-31,USD,873104000,616476000,64406000,64406000,506887000,35814000,256628000,143168000,83065000,65139000,65138999,65139000,None,None,None,9369000,7755000,486027000,446435000,15259000,26794000,369748000,362898000,36771000,42489000,0,6850000,None,362898000,34634000,1132000,387077000,103436000,217189000,28000,21470642,HZO
2019-12-31,USD,835406000,577055000,35985000,35985000,493943000,36118000,258351000,144756000,80823000,64479000,64479000,64479000,None,None,None,11009000,7781000,454659000,414776000,18159000,20198000,340983000,334085000,37470000,43223000,0,6898000,None,334085000,35436000,1145000,380747000,102964000,212124000,28000,21499979,HZO
2019-09-30,USD,784083000,568583000,38511000,38511000,477468000,43801000,215500000,144298000,77798000,64077000,71000,64006000,None,None,None,10206000,7125000,415264000,412893000,33674000,24305000,312065000,312065000,1229000,None,0,312065000,None,312065000,42849000,1229000,368819000,103000000,202455000,28000,21321688,HZO
2019-06-30,USD,755407000,566672000,71618000,71618000,434729000,49104000,143318000,143318000,79363000,None,None,45417000,None,None,None,11221000,None,385621000,383064000,31601000,None,289842000,289842000,2557000,None,0,289842000,None,289842000,37359000,1273000,369786000,95565000,195770000,27000,21657638,HZO
2019-03-31,USD,749025000,572499000,63598000,63598000,454557000,45505000,142650000,140883000,77019000,None,None,33876000,None,None,None,8839000,None,380536000,379584000,11626000,None,297530000,297530000,952000,None,0,297530000,None,297530000,37098000,952000,368489000,75485000,176683000,27000,22836993,HZO
2018-12-31,USD,695694000,520661000,38581000,38581000,445465000,25711000,141318000,138730000,74344000,27400000,27400000,33715000,None,None,None,10904000,None,334256000,333416000,11840000,None,270715000,270715000,840000,None,0,None,None,270715000,29790000,None,361438000,75485000,171380000,27000,22833093,HZO
2018-09-30,USD,640538000,465291000,48822000,48822000,377074000,34799000,169524000,138716000,72013000,27500000,27491000,27400000,None,None,None,5392000,5632000,287446000,286015000,23134000,17006000,212949000,212949000,1431000,None,0,None,None,212949000,32926000,1431000,353092000,75256000,166071000,27000,22670536,HZO
2018-06-30,USD,655912000,490217000,62108000,62108000,379425000,42683000,133779000,130684000,76669000,27400000,27400000,31916000,None,None,None,6001000,None,314290000,311793000,20773000,None,232764000,232764000,2497000,None,0,232764000,None,232764000,35391000,None,341622000,75256000,154531000,27000,22512343,HZO
2018-03-31,USD,690154000,521947000,57103000,57103000,423907000,35844000,136402000,129878000,74069000,27300000,27300000,31805000,None,None,None,5093000,None,371217000,368180000,17914000,None,299157000,299157000,3037000,None,0,299157000,None,299157000,31137000,None,318937000,75256000,137155000,27000,22229917,HZO
2017-12-31,USD,676909000,511627000,35566000,35566000,440720000,28726000,134878000,127407000,71609000,25900000,25900000,30404000,None,None,None,6615000,None,367453000,364667000,10366000,None,307739000,307739000,2786000,None,0,307739000,None,307739000,26940000,None,309456000,75256000,130971000,27000,22071671,HZO
2017-09-30,USD,639990000,473756000,41952000,41952000,401301000,25270000,161829000,127160000,69485000,25900000,25942000,25900000,None,None,None,5842000,None,337792000,334687000,26432000,None,254177000,254177000,3105000,None,0,254177000,None,254177000,33046000,None,302198000,74561000,126759000,26000,21887579,HZO
2017-06-30,USD,661256000,491775000,58930000,58930000,385277000,41696000,139503000,127750000,69306000,25900000,25900000,29978000,None,None,None,5872000,None,326524000,323274000,25634000,None,241642000,241642000,3250000,None,0,241642000,None,241642000,33547000,None,334732000,36742000,122848000,26000,24276048,HZO
2017-03-31,USD,673129000,498338000,51670000,51670000,404686000,36941000,145250000,126615000,67089000,25900000,25900000,29541000,None,None,None,5041000,None,352338000,347703000,24927000,None,265920000,265920000,4635000,None,0,265920000,None,265920000,30960000,None,320791000,34165000,108604000,26000,24350796,HZO
2016-12-31,USD,586132000,429368000,37079000,37079000,363622000,22954000,156764000,123547000,64930000,9900000,9900000,9900000,None,None,None,5713000,13378000,270602000,268188000,9481000,None,213510000,213510000,2414000,None,0,213510000,None,213510000,22426000,None,315530000,34165000,105855000,26000,24243083,HZO
2016-09-30,USD,546688000,391111000,38585000,38585000,321978000,25484000,165477000,121353000,61003000,9947000,9947000,9900000,None,None,None,5965000,13149000,234215000,231879000,9597000,None,166550000,166550000,2336000,None,0,166550000,None,166550000,25603000,None,312473000,31823000,103212000,26000,24285616,HZO
2016-06-30,USD,545829000,400834000,55560000,55560000,306631000,27324000,144995000,115346000,61431000,9900000,9900000,9900000,None,None,None,11319000,13271000,244172000,241709000,19342000,None,176972000,176972000,2463000,None,0,176972000,None,176972000,27242000,None,26000,29370000,92805000,26000,24183866,HZO
2016-03-31,USD,575176000,440742000,43974000,43974000,346411000,31855000,134434000,113012000,59682000,1200000,1200000,1200000,None,None,None,18502000,3850000,288891000,288240000,26998000,None,219030000,219030000,651000,None,0,None,None,219030000,22505000,None,286285000,29370000,78744000,26000,24115486,HZO
2015-12-31,USD,510610000,388444000,25159000,25159000,326369000,15900000,122166000,98823000,57866000,802000,802000,802000,None,None,None,21016000,5376000,225484000,224859000,8681000,None,187516000,187516000,625000,None,0,None,None,187516000,15692000,None,285126000,27133000,76322000,26000,24228109,HZO
2015-09-30,USD,467622000,335805000,32611000,32611000,273875000,19059000,123365000,98987000,56282000,None,None,802000,None,None,None,20099000,5313000,183977000,183391000,13510000,None,137186000,137186000,586000,None,0,137186000,None,137186000,19964000,None,283645000,26292000,75433000,26000,24199661,HZO
2015-06-30,USD,444483000,333041000,47448000,47448000,257597000,23018000,111442000,106279000,None,None,None,None,None,None,None,4978000,5163000,185706000,185281000,11544000,None,137388000,137388000,425000,None,0,None,None,137388000,22719000,None,258777000,17738000,42595000,26000,24680087,HZO
2015-03-31,USD,460004000,346647000,42695000,42695000,277030000,23046000,113357000,108100000,None,None,None,None,None,None,None,3876000,5257000,215458000,215113000,11928000,None,165287000,165287000,345000,None,0,None,None,165287000,20741000,None,244546000,15810000,27745000,25000,24676850,HZO
2014-12-31,USD,431937000,318112000,17764000,17764000,278119000,17597000,113825000,107992000,None,None,None,None,None,None,None,4632000,5833000,190781000,190359000,4619000,None,157228000,157228000,422000,None,0,None,None,157228000,15903000,None,241156000,15810000,27355000,25000,24313828,HZO
2014-09-30,USD,402681000,288952000,27839000,27839000,244151000,12945000,114531000,101878000,56553000,None,None,802000,None,None,None,4415000,11851000,163386000,162826000,7823000,None,124424000,124424000,560000,None,0,124424000,None,124424000,19600000,None,239295000,15810000,27141000,25000,24211907,HZO
2014-06-30,USD,412313000,305010000,41820000,41820000,234257000,24196000,107303000,101855000,None,None,None,None,None,None,None,4737000,5448000,178534000,177923000,13370000,None,131042000,131042000,611000,None,0,None,None,131042000,22794000,None,233779000,15810000,22024000,25000,24043648,HZO
2014-03-31,USD,425704000,319567000,30798000,30798000,260396000,24232000,106137000,100475000,None,None,None,None,None,None,None,4141000,5662000,204525000,204131000,9771000,None,160104000,160104000,394000,None,0,None,None,160104000,19221000,None,221179000,15810000,10521000,25000,23968382,HZO
2013-12-31,USD,378137000,272429000,15904000,15904000,238052000,13674000,105708000,100182000,None,None,None,None,None,None,None,4799000,5526000,156885000,156445000,4133000,None,125913000,125913000,440000,None,0,None,None,125913000,14877000,None,221252000,15810000,12500000,25000,23770354,HZO
2013-09-30,USD,381902000,276056000,23756000,23756000,228041000,19410000,106648000,100339000,57747000,None,None,802000,None,None,None,4849000,5507000,160090000,159617000,7474000,None,122470000,122470000,473000,None,0,None,None,122470000,20331000,None,221812000,15810000,15869000,24000,23545595,HZO
2013-06-30,USD,412038000,307011000,37304000,37304000,235048000,29893000,105027000,100134000,None,None,None,None,None,None,None,4766000,4893000,196059000,195336000,9828000,None,142333000,142333000,723000,None,0,None,None,142333000,24817000,None,215979000,15810000,10663000,24000,23459012,HZO
2013-03-31,USD,393557000,286020000,30092000,30092000,230705000,21755000,107537000,103075000,None,None,None,None,None,None,None,3468000,4462000,192679000,190868000,8250000,None,141132000,141132000,1811000,None,0,None,None,141132000,23242000,None,200878000,15810000,-2973000,24000,23296254,HZO
2012-12-31,USD,363253000,260430000,15393000,15393000,226812000,13513000,102823000,98870000,None,None,None,None,None,None,None,4712000,3953000,165069000,163216000,5782000,None,123366000,123366000,1853000,None,0,None,None,123366000,20248000,None,198184000,15810000,-3317000,24000,22972911,HZO
2012-09-30,USD,365121000,262610000,23617000,23617000,215120000,18820000,102963000,98796000,55866000,None,None,452000,None,None,None,5053000,3715000,164177000,160865000,8457000,None,120647000,120647000,3312000,None,0,None,None,120647000,23266000,None,24000,15810000,845000000,24000,22910150,HZO
2012-06-30,USD,361242000,259410000,33237000,33237000,199096000,21123000,101832000,101156000,None,None,None,None,None,None,None,5954000,676000,159555000,155136000,9140000,None,111793000,111793000,4419000,None,0,None,None,111793000,25524000,None,201687000,15810000,2443000000,24000,22890011,HZO
2012-03-31,USD,363757000,261560000,29042000,29042000,206212000,23010000,102197000,101415000,None,None,None,None,None,None,None,3296000,782000,168443000,164136000,8924000,None,120092000,120092000,4307000,None,None,None,None,120092000,24643000,None,195314000,15810000,-2170000,23000,22662514,HZO
2011-12-31,USD,363102000,260479000,13804000,13804000,224714000,17702000,102623000,101652000,None,None,None,None,None,None,None,4259000,971000,170940000,165624000,5170000,None,130235000,130235000,5316000,None,None,None,None,130235000,21783000,None,192162000,15810000,-4467000,23000,22632123,HZO
2011-09-30,USD,363129000,257769000,19386000,19386000,219632000,16345000,103178000,102107000,55950000,None,None,None,None,None,None,4588000,3253000,168129000,162233000,8642000,None,118828000,118828000,5896000,None,None,None,None,118828000,25678000,None,195000000,15810000,-254000,23000,22512200,HZO
2011-06-30,USD,357940000,254919000,27043000,27043000,200944000,21504000,103021000,101827000,None,None,None,None,None,None,None,5428000,1194000,158049000,151839000,10958000,None,105212000,105212000,6210000,None,None,None,None,105212000,26997000,6210000,199891000,15810000,5435000,23000,22449341,HZO
