fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,5980857000,34830000,34830000,34830000,3175000,None,1216803000,626385000,None,561267000,561267000,None,5751073000,27696000,27696000,64308000,None,2505978000,0,None,None,None,384000000,2026970000,32725000,2306173000,384000000,2294244000,2306173000,22282000,66437000,3400405000,None,-805400000,1792000,179211305,STAG
2021-12-31,USD,5833249000,18981000,18981000,18981000,4215000,None,1219437000,617297000,None,572558000,567658000,4900000,5625918000,5220000,5220000,60953000,None,2439662000,0,None,None,None,296000000,2045281000,33108000,2218262000,296000000,2264730000,2218262000,21906000,68829000,3327700000,None,-792332000,1777000,177769342,STAG
2021-09-30,USD,5216022000,42001000,42001000,42001000,4172000,None,1093130000,560434000,None,508314000,508314000,None,4994104000,2055000,2055000,63340000,None,2195019000,0,None,None,None,49000000,2042482000,27859000,1972529000,49000000,2037352000,1972529000,20932000,32408000,2959622000,None,-815449000,1697000,169712271,STAG
2021-06-30,USD,4806399000,14588000,14588000,14588000,6664000,None,1017719000,510413000,None,482672000,482672000,None,4625612000,4441000,1704000,51639000,None,2089497000,0,None,None,None,284000000,1720425000,27838000,1884131000,284000000,1949251000,1884131000,19803000,30732000,2657690000,None,-804113000,1603000,160315538,STAG
2021-03-31,USD,4732567000,18579000,18579000,18579000,3738000,None,1016495000,500947000,None,490532000,490532000,None,4560437000,3592000,3592000,44841000,None,2034451000,0,None,None,None,233000000,1721194000,27717000,1833290000,233000000,1895515000,1833290000,19657000,61276000,2638508000,None,-778727000,1591000,159082448,STAG
2020-12-31,USD,4692646000,15666000,15666000,15666000,5117000,None,1022888000,492783000,None,504702000,499802000,4900000,4525193000,444000,None,43471000,None,1921594000,0,None,None,None,107000000,1725450000,27898000,1703290000,107000000,1768508000,1703290000,19379000,60660000,2716207000,None,-742071000,1582000,158209823,STAG
2020-09-30,USD,4265757000,70137000,70137000,70137000,4623000,None,910526000,447356000,None,439046000,439046000,439046000,4050955000,None,None,49157000,None,1809793000,0,None,None,None,1334000,1716872000,26414000,1596242000,None,1649260000,1596242000,16968000,51405000,2404671000,None,-782037000,1492000,149227013,STAG
2020-06-30,USD,4279436000,102097000,102097000,102097000,12505000,None,918395000,444489000,None,451738000,451738000,451738000,4038197000,None,None,39347000,None,1799119000,0,None,None,None,2511000,1722035000,24279000,1596191000,None,1636797000,1596191000,15790000,50571000,2424045000,None,-750770000,1489000,148941121,STAG
2020-03-31,USD,4537305000,324877000,324877000,324877000,17663000,None,917037000,443427000,None,473610000,473610000,473610000,4072781000,1157000,None,37312000,None,2020191000,0,None,None,None,225000000,1721486000,24464000,1823972000,225000000,1812277000,1823972000,18301000,52248000,2456323000,None,-714799000,1487000,148708031,STAG
2019-12-31,USD,4164645000,9041000,9041000,9041000,45842000,None,911072000,435923000,None,475149000,475149000,475149000,3998810000,43322000,303000,38231000,None,1800754000,0,None,None,None,146000000,1583552000,16989000,1645013000,7000,1691514000,1645013000,17465000,43727000,2305528000,None,-723027000,1428000,142815593,STAG
2019-09-30,USD,3745289000,6540000,6540000,6540000,2733000,None,834170000,420215000,None,413955000,413955000,413955000,3623424000,488000,488000,46707000,None,1640334000,0,None,None,None,78000000,1482469000,17259000,1477030000,12000,1528221000,1477030000,16293000,37496000,2049094000,None,-690324000,1330000,132958388,STAG
2019-06-30,USD,3462157000,5092000,5092000,5092000,4503000,None,778326000,397193000,None,381133000,381133000,381133000,3354055000,983000,983000,36919000,None,1498905000,0,None,None,None,129000000,1303172000,17525000,1354222000,1000,1397181000,1354222000,16822000,37865000,1905747000,None,-653759000,1264000,126372945,STAG
2019-03-31,USD,3239474000,7857000,7857000,7857000,4451000,None,725969000,377530000,None,348439000,348439000,348439000,3123730000,5214000,5214000,42503000,None,1464633000,0,None,None,None,115500000,1291906000,17786000,1340838000,None,1369827000,1340838000,15846000,38254000,1719399000,None,-621225000,1182000,112165786,STAG
2018-12-31,USD,3102532000,7968000,7968000,7968000,14574000,None,706038000,364023000,None,342015000,342015000,342015000,3000852000,9151000,9151000,36902000,None,1432900000,0,None,None,None,100500000,1273139000,None,1325908000,None,1343081000,1325908000,13754000,21567000,1613803000,None,-584979000,1122000,112165786,STAG
2018-09-30,USD,2989275000,6024000,6024000,6024000,5231000,None,683324000,355590000,None,327734000,327734000,327734000,2903728000,17649000,17649000,35122000,None,1428478000,0,None,None,None,95000000,1265503000,None,1320467000,None,1329764000,1320467000,14530000,20708000,1506761000,None,-589785000,1078000,104238166,STAG
2018-06-30,USD,2831127000,11932000,11932000,11932000,7633000,None,658943000,342722000,None,316221000,316221000,None,2747627000,17105000,15596000,28699000,None,1341500000,0,None,None,None,17000000,1263723000,None,1168459000,1168459000,1181352000,1168459000,15396000,20828000,1436224000,None,-559312000,1042000,104238166,STAG
2018-03-31,USD,2695932000,10455000,10455000,10455000,20757000,None,629922000,324734000,None,305188000,305188000,None,2600931000,26075000,12577000,29776000,None,1290933000,0,None,None,None,218000000,1020179000,None,1195583000,1195583000,1213725000,1195583000,14460000,20720000,1351923000,None,-530257000,972000,97229588,STAG
2017-12-31,USD,2680667000,24562000,24562000,24562000,23483000,None,634813000,321560000,None,313253000,313253000,313253000,2573656000,25995000,6079000,25364000,None,1270360000,0,None,None,None,271000000,944264000,None,1173781000,1174998000,1198359000,1173781000,11880000,21221000,1359040000,None,-516691000,970000,97012543,STAG
2017-09-30,USD,2601472000,11040000,11040000,11040000,9220000,None,640280000,321365000,None,318915000,318915000,None,2522900000,2270000,2270000,27721000,None,1256749000,311055000,None,None,None,245000000,945694000,None,1147929000,1150802000,None,1147929000,11516000,21127000,1293961000,None,-489078000,939000,93862783,STAG
2017-06-30,USD,2506683000,7676000,7676000,7676000,12344000,None,633256000,310753000,None,322503000,322503000,None,2435357000,1701000,1701000,24611000,None,1214553000,178700000,None,None,None,130000000,1035853000,None,1121696000,1124651000,None,1121696000,11153000,21897000,1242320000,None,-474756000,914000,91446154,STAG
2017-03-31,USD,2251205000,7082000,7082000,7082000,10327000,None,571031000,281756000,None,289275000,289275000,None,2181017000,2378000,2378000,26224000,None,1147235000,111788000,None,None,None,71000000,1035447000,None,1067251000,415570000,None,1067251000,10149000,19674000,1064119000,None,-442329000,833000,83378593,STAG
2016-12-31,USD,2186156000,12192000,12192000,12192000,9613000,None,566695000,272162000,None,294533000,294533000,294533000,2118307000,1471000,1471000,20821000,None,1119230000,73117000,None,None,None,28000000,1046113000,None,1036139000,1038577000,None,1036139000,9728000,20341000,1027036000,None,-410978000,804000,80352304,STAG
2016-09-30,USD,2048544000,12273000,12273000,12273000,15942000,None,531738000,254909000,None,276829000,276829000,None,1972049000,None,9325000,24978000,None,1114602000,172808000,None,None,None,129000000,941794000,None,1024796000,413055000,None,1024796000,8814000,14899000,899561000,None,-416540000,725000,72460009,STAG
2016-06-30,USD,1902561000,8005000,8005000,8005000,21183000,None,491178000,234785000,None,256393000,256393000,None,1830930000,None,14566000,20741000,None,1042163000,101993000,None,None,None,64000000,940170000,None,956684000,412378000,None,956684000,8327000,14143000,827108000,None,-387306000,682000,68186375,STAG
2016-03-31,USD,1897946000,15469000,15469000,15469000,11399000,None,493155000,229288000,None,263867000,263867000,None,1821757000,None,8403000,26896000,None,994436000,42666000,None,None,None,6000000,951770000,None,919890000,412702000,None,919890000,8527000,10830000,867998000,None,-349881000,682000,68182802,STAG
2015-12-31,USD,1901782000,12011000,12011000,12011000,8395000,None,505191000,228919000,None,276272000,276272000,276272000,1839356000,1867000,1867000,24996000,None,1043925000,89896000,None,None,None,56000000,960961000,None,980248000,984014000,None,987180000,8234000,11387000,822457000,None,-334623000,681000,68077333,STAG
2015-09-30,USD,1824207000,12496000,12496000,12496000,8540000,None,29838000,219775000,None,264115000,264115000,None,1756178000,None,8540000,26518000,None,929271000,215827000,None,None,None,177750000,713444000,None,860318000,None,None,860318000,8228000,10712000,858230000,None,-289413000,681000,68077112,STAG
2015-06-30,USD,1749742000,11530000,11530000,11530000,7959000,None,41343000,213732000,None,256413000,256413000,None,1684040000,None,1897000,24810000,None,820006000,118810000,None,None,None,87000000,701196000,None,764904000,None,None,764904000,8032000,None,891258000,None,-258897000,679000,67925438,STAG
2015-03-31,USD,1692349000,11688000,11688000,11688000,7233000,None,43724000,202930000,None,254155000,254155000,None,1628245000,None,111000,26397000,None,798297000,98239000,None,None,None,73000000,700058000,None,747131000,None,None,747131000,7696000,None,855808000,None,-229006000,649000,64947384,STAG
2014-12-31,USD,1623802000,23878000,23878000,23878000,6906000,None,439142000,191238000,None,247904000,247904000,None,1310176000,959000,959000,22531000,None,737793000,159913000,None,None,None,131000000,577880000,None,686347000,687220000,None,686347000,7355000,10180000,864156000,None,-203241000,644000,64434852,STAG
2014-09-30,USD,1500990000,5290000,5290000,5290000,6668000,None,405034000,169808000,None,235226000,235226000,None,1214437000,2192000,2192000,21656000,None,726880000,136869000,None,None,None,106000000,590011000,None,222192000,None,None,734420000,6565000,7586000,747866000,None,-176851000,572000,57216577,STAG
2014-06-30,USD,1350153000,6031000,6031000,6031000,12770000,None,150854000,145931000,None,190653000,190653000,4923000,1087929000,1077000,1077000,8294000,None,600258000,58889000,None,None,None,35500000,541369000,None,223331000,None,300000000,594743000,6003000,7586000,728377000,None,-155911000,551000,55153982,STAG
2014-03-31,USD,1312940000,28726000,28726000,28726000,13252000,None,143636000,138713000,None,186845000,186845000,4923000,1030178000,2940000,2940000,8575000,None,581912000,40637000,None,None,None,22000000,541275000,None,546464000,None,300000000,568562000,5818000,7643000,655086000,None,-133744000,482000,48300314,STAG
2013-12-31,USD,1270281000,6690000,6690000,6690000,12273000,None,139322000,134399000,None,214967000,214967000,4923000,1007393000,3924000,3924000,6136000,None,595717000,104240000,None,None,None,80500000,491477000,None,556091000,None,250000000,556091000,5166000,None,603049000,None,-116877000,447000,44764377,STAG
2013-09-30,USD,1213152000,23909000,23909000,23909000,12164000,None,131608000,126685000,None,4923000,186203000,4923000,942376000,2282000,2282000,6310000,None,543087000,51443000,None,None,None,20000000,491644000,None,496686000,None,250000000,496686000,15285000,6871000,598160000,None,-105697000,440000,44052248,STAG
2013-06-30,USD,1149046000,19763000,19763000,19763000,14898000,None,126720000,121797000,None,4923000,183035000,4923000,885344000,3186000,3186000,6100000,None,497239000,30132000,None,None,None,2255000,467107000,None,452898000,None,225000000,452898000,15004000,7094000,579807000,None,-90398000,422000,42235676,STAG
2013-03-31,USD,1049003000,11980000,11980000,11980000,13443000,None,114039000,109116000,None,4923000,171476000,4923000,811808000,None,7540000,5933000,None,462927000,44954000,None,None,None,20000000,417973000,None,423844000,None,175000000,423844000,16122000,6852000,518521000,None,-75383000,422000,42221072,STAG
2012-12-31,USD,1005124000,19006000,19006000,19006000,10201000,None,109579000,104656000,None,4923000,170163000,4923000,770052000,None,5497000,3230000,None,515664000,122712000,None,None,None,99300000,392952000,None,479215000,None,150000000,479215000,11301000,6871000,427605000,None,-61024000,357000,35698582,STAG
2012-09-30,USD,803911000,10684000,10684000,10684000,None,None,95260000,90337000,None,4923000,150466000,4923000,613908000,None,5768000,11474000,None,304905000,27041000,None,None,None,None,277864000,None,273894000,None,100000000,273894000,18862000,None,429840000,None,-47916000,349000,34871099,STAG
2012-06-30,USD,709803000,5113000,5113000,5113000,None,None,86424000,81501000,None,4923000,128801000,4923000,548624000,None,10026000,11980000,None,317435000,25491000,None,None,None,5000000,291944000,None,292314000,None,None,292314000,14737000,None,318494000,None,-33424000,249000,24958258,STAG
2012-03-31,USD,657205000,18462000,18462000,18462000,None,None,79686000,74763000,None,115640000,115640000,4923000,498931000,None,8219000,9709000,None,355958000,54407000,None,None,None,40000000,301551000,None,337253000,None,None,337253000,9763000,None,223751000,None,-24485000,160000,15993050,STAG
2011-12-31,USD,624514000,16498000,16498000,16498000,None,None,75793000,70870000,None,113300000,113300000,4923000,472254000,None,6611000,-424000,None,314605000,97000000,None,None,None,None,296800000,None,296779000,None,None,296779000,97000000,None,230693000,None,-18400000,159000,15901560,STAG
2011-09-30,USD,580946000,11988000,11988000,11988000,None,None,72327000,67404000,None,102245000,102245000,4923000,444303000,None,7311000,9128000,None,327925000,32885000,None,None,None,17500000,295040000,None,308628000,None,None,308628000,9382000,2045000,169805000,None,-11718000,159000,15896590,STAG
2011-06-30,USD,531619000,13307000,13307000,13307000,None,None,64404000,59481000,None,95224000,95224000,4923000,402965000,None,5637000,7591000,None,272087000,12679000,None,None,None,None,259408000,None,255870000,None,None,255870000,9426000,1916000,174162000,None,-3903000,159000,15893309,STAG
