fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,2423944000,2202427000,127849000,127849000,-378804000,None,36020000,32386000,None,3634000,36020000,None,1993972000,2006393000,1993972000,378804000,None,888902000,92092000,None,None,None,None,156966000,None,394969000,None,None,394969000,15169000,254701000,1535042000,5000000,675821000,863000,86038840,NMIH
2021-12-31,USD,2450581000,2240090000,73481000,73481000,-323835000,None,38281000,32047000,53490000,3634000,390000,3244000,2085931000,2085931000,2085931000,-1911121000,None,884795000,394623000,None,None,None,394623000,164175000,None,394623000,None,None,394623000,139237000,248396000,1565786000,0,608141000,858000,85792849,NMIH
2021-09-30,USD,2398314000,2227026000,93660000,93688000,-285306000,None,35700000,32066000,None,3634000,35700000,None,2054419000,2066533000,2054419000,32534000,None,882088000,394282000,None,None,None,394282000,151364000,None,394282000,None,None,394282000,139624000,251505000,1516226000,None,547617000,857000,85743638,NMIH
2021-06-30,USD,2305878000,2133866000,63921000,63921000,-257927000,None,35077000,31443000,None,3634000,35077000,None,1994280000,1994280000,1994280000,257927000,None,845973000,84009000,None,None,None,None,136273000,None,393949000,None,None,393949000,27206000,252044000,1459905000,None,487424000,857000,85703487,NMIH
2021-03-31,USD,2187831000,2013052000,110649000,110649000,-4999000,None,34932000,31298000,None,3634000,34932000,None,1831511000,1842006000,1831511000,4999000,None,807523000,87217000,None,None,None,None,115150000,None,393622000,None,None,393622000,30078000,234043000,1380308000,0,429902000,856000,85599908,NMIH
2020-12-31,USD,2166666000,1993055000,121382000,121382000,None,None,37899000,29665000,42538000,3634000,390000,3244000,1804286000,1814148000,1804286000,-1663974000,None,797075000,455017000,None,None,None,393301000,112586000,None,393301000,None,None,393301000,61716000,220819000,1369591000,None,377011000,852000,85163039,NMIH
2020-09-30,USD,2081820000,1943798000,188599000,188644000,None,None,31765000,28131000,None,3634000,31765000,None,1689815000,1699581000,1689815000,-1749599000,None,774264000,59316000,None,None,None,392987000,97451000,None,392987000,None,None,392987000,-392987000,214146000,1307556000,None,328743000,848000,84808516,NMIH
2020-06-30,USD,2046931000,1913868000,513350000,513382000,None,None,29739000,26105000,None,3634000,29739000,None,1339771000,1347680000,1339771000,24284000,None,789894000,397121000,None,None,None,None,83785000,None,392773000,None,None,392773000,115236000,196354000,1257037000,None,290564000,848000,84804766,NMIH
2020-03-31,USD,1387827000,1224260000,107316000,107316000,None,None,29301000,25667000,None,3634000,29301000,None,1070072000,1077264000,1070072000,-1114439000,None,412937000,20745000,None,None,None,None,66831000,None,145521000,None,None,145521000,246671000,167105000,974890000,None,263716000,689000,68873540,NMIH
2019-12-31,USD,1364818000,1225452000,38427000,38427000,None,None,36130000,26096000,32860000,3634000,390000,3244000,1140940000,1147771000,1140940000,-1184363000,None,434398000,288634000,None,None,None,36000,56360000,None,145764000,None,None,145800000,288634000,178060000,930420000,None,205445000,684000,68358074,NMIH
2019-09-30,USD,1301462000,1161862000,42956000,42956000,None,None,36837000,26303000,None,3634000,29937000,None,1073176000,1073176000,1073176000,-1115973000,None,427975000,281968000,None,None,None,None,43769000,None,146007000,None,None,146007000,281968000,182831000,873487000,None,155250000,679000,67927370,NMIH
2019-06-30,USD,1220399000,1094137000,34305000,34305000,None,None,36761000,25827000,None,3634000,29461000,None,1017607000,1017607000,1017607000,-1058402000,None,408020000,261767000,None,None,None,None,28258000,None,146253000,None,None,146253000,261767000,191066000,812379000,None,105487000,677000,67768466,NMIH
2019-03-31,USD,1147511000,1018462000,38339000,39761000,None,None,28739000,25105000,None,3634000,28739000,None,940223000,946776000,940223000,-978701000,None,395630000,16981000,None,None,None,None,395630000,None,146503000,None,None,146503000,232146000,194068000,751881000,None,66387000,675000,67501958,NMIH
2018-12-31,USD,1092043000,971377000,23880000,25294000,None,None,794599000,24765000,24211000,3634000,390000,3244000,1677690000,766200000,911490000,-946083000,None,390543000,31141000,None,None,None,None,2740000,None,146757000,None,None,146757000,212645000,182791000,701500000,None,33488000,663000,66318849,NMIH
2018-09-30,USD,1052481000,927297000,16787000,18187000,None,None,26521000,22887000,None,3634000,26521000,None,874435000,880316000,874435000,-909110000,None,391988000,245000000,None,None,None,None,391988000,None,147009000,None,None,147009000,245000000,188892000,660493000,None,-2032000,663000,66285847,NMIH
2018-06-30,USD,1016479000,16454000,16454000,16454000,None,None,26437000,22803000,None,3634000,26437000,None,838265000,843054000,838265000,-869517000,None,386837000,239500000,None,4507000,None,147262000,386837000,None,147262000,147262000,None,147262000,239500000,182650000,629642000,None,-26843000,658000,65753784,NMIH
2018-03-31,USD,987591000,101890000,101890000,101890000,None,None,26491000,22857000,None,3634000,26491000,None,723790000,728555000,723790000,-751954000,None,385647000,241700000,None,4838000,None,143868000,385647000,None,143868000,143868000,None,143868000,241700000,182544000,601944000,None,-52084000,656000,65569342,NMIH
2017-12-31,USD,894848000,19196000,19196000,19196000,None,None,110436000,22802000,16438000,3634000,390000,3244000,799875000,84000000,715875000,-741054000,None,385771000,241900000,None,5024000,None,143882000,385771000,None,143882000,143882000,None,143882000,241900000,179399000,509077000,None,-74157000,605000,60517512,NMIH
2017-09-30,USD,886612000,20698000,20698000,20698000,None,None,25401000,21767000,None,3634000,25401000,None,692729000,697327000,692729000,-713785000,None,375587000,231600000,None,4971000,None,143969000,375587000,None,143969000,143969000,None,143969000,231600000,171514000,511025000,None,-72391000,599000,59928092,NMIH
2017-06-30,USD,862995000,20035000,20035000,20035000,None,None,25164000,21530000,None,3634000,25164000,None,673695000,677562000,673695000,2072000,None,367955000,224000000,None,4830000,None,143990000,367955000,None,143990000,143990000,None,143990000,224000000,165744000,495040000,None,-84703000,598000,59858418,NMIH
2017-03-31,USD,840162000,12543000,12543000,12543000,None,None,24802000,21168000,None,3634000,24802000,None,658640000,662540000,658640000,-674206000,None,356253000,212300000,None,4790000,None,None,356253000,None,144010000,None,None,144010000,212300000,162035000,483910000,None,-90716000,598000,59183973,NMIH
2016-12-31,USD,839897000,47746000,47746000,47746000,None,None,159036000,20402000,9774000,3634000,390000,3244000,763969000,135000000,628969000,-642697000,None,364388000,220000000,None,4831000,None,144353000,364388000,None,144353000,144353000,None,144353000,220000000,159274000,475509000,None,-94882000,591000,59145161,NMIH
2016-09-30,USD,792166000,44522000,44522000,44522000,None,None,23558000,19924000,None,3634000,23558000,None,641572000,645187000,641572000,-652950000,None,361897000,114000,None,6697000,None,None,361897000,None,144230000,None,None,144230000,185132000,149188000,430269000,None,-156444000,591000,59130401,NMIH
2016-06-30,USD,716428000,46827000,46827000,46827000,None,None,23324000,19690000,None,3634000,23324000,None,607318000,610386000,607318000,-616186000,None,293993000,149900000,None,None,None,None,293993000,None,144107000,None,None,144107000,149900000,134247000,422435000,None,-162619000,591000,59105613,NMIH
2016-03-31,USD,684314000,73302000,73302000,73302000,None,None,20853000,17219000,None,3634000,20853000,None,556683000,559827000,47572000,-6578000,None,274256000,130300000,None,None,None,None,274256000,None,143982000,None,None,143982000,130300000,111029000,410058000,None,-164630000,591000,58936694,NMIH
2015-12-31,USD,662451000,57317000,57317000,57317000,None,None,135835000,15201000,4897000,3634000,390000,3244000,676235000,117000000,559235000,-564378000,None,259720000,115800000,None,0,None,143939000,259720000,None,143939000,143939000,None,143939000,115800000,92919000,402731000,None,-160723000,588000,58782647,NMIH
2015-09-30,USD,486897000,132791000,132791000,132791000,None,None,17536000,13902000,None,3634000,13902000,None,314455000,316134000,314455000,-318441000,None,78696000,14230000,None,None,None,None,78696000,None,None,None,None,None,14230000,64329000,408201000,None,-155902000,587000,58741328,NMIH
2015-06-30,USD,466089000,64301000,64301000,64301000,None,None,16918000,13284000,None,3634000,13284000,None,370042000,371970000,370042000,-372800000,None,54402000,12309000,None,None,None,None,54402000,None,None,None,None,None,12309000,41956000,411687000,None,-151103000,587000,58720095,NMIH
2015-03-31,USD,461739000,66420000,66420000,66420000,None,None,16547000,12913000,None,3634000,16547000,None,367947000,369679000,367947000,-369610000,None,38537000,1190000,None,None,None,None,38537000,None,None,None,None,None,None,30365000,423202000,None,-140750000,585000,58487193,NMIH
2014-12-31,USD,463265000,103021000,103021000,103021000,None,None,194440000,11806000,1950000,3634000,390000,3244000,515501000,179000000,336501000,-337549000,None,36307000,10646000,None,None,None,None,36307000,None,0,None,None,0,10646000,25524000,426958000,None,-132930000,584000,58428548,NMIH
2014-09-30,USD,465578000,137485000,137485000,137485000,None,None,14411000,10777000,10688000,3634000,3634000,0,308564000,309857000,308564000,-308966000,None,31180000,602000,None,None,None,None,31180000,None,None,None,None,None,None,16754000,434398000,None,-122909000,584000,58363334,NMIH
2014-06-30,USD,466163000,34671000,34671000,34671000,None,None,10172000,10172000,8910000,3634000,9097000,3244000,413307000,415296000,413307000,-413450000,None,22253000,1367000,None,None,None,None,22253000,None,None,None,None,None,None,12259000,443910000,None,-111933000,584000,58363334,NMIH
2014-03-31,USD,471184000,42792000,42792000,42792000,None,None,9226000,9226000,7261000,3634000,8855000,3244000,410876000,412667000,None,-129000,None,17731000,7373000,None,None,None,None,17731000,None,None,None,None,None,7373000,10358000,453453000,None,-99079000,581000,58067326,NMIH
2013-12-31,USD,481219000,55929000,55929000,55929000,None,None,284876000,8876000,5947000,3634000,390000,3244000,409088000,276000000,409088000,-19000,None,18002000,10052000,None,None,None,None,18002000,None,None,None,None,None,665000,7950000,463217000,None,-84024000,581000,58052000,NMIH
2013-09-30,USD,461718976,7000000,34097000,7000000,None,None,9443995,9053995,3894971,3634197,390000,3244197,411983016,413817095,None,1054000,None,14860871,9275843,None,None,None,None,14860871,None,None,None,None,None,-157,5585028,446858105,None,-70940000,556375,55637480,NMIH
