fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2017-03-31,USD,85185000,56094000,47978000,47978000,3698000,438000,29091000,28482000,100020000,None,None,None,None,None,None,3508000,609000,283910000,93049000,1519000,1844000,71795000,71795000,77915000,None,174437000,71795000,27642000,174437000,17891000,162467000,-198725000,None,-2753889000,958000,95776297,MNKD
2016-12-31,USD,107063000,77488000,22895000,22895000,2331000,302000,29575000,28927000,99575000,None,None,None,None,None,350000,4364000,648000,290656000,92051000,3263000,3419000,71339000,71339000,84537000,None,173974000,71339000,27635000,173974000,14030000,163589000,-183593000,None,-2737565000,957000,95680831,MNKD
2016-09-30,USD,96131000,48604000,35530000,35530000,5124000,3137000,48074000,46825000,120616000,None,None,None,None,None,None,4534000,702000,334818000,105832000,5093000,2014000,70888000,70888000,94547000,None,126632000,70888000,27629000,126632000,27837000,17397000,-238687000,None,-2791540000,4784000,478362548,MNKD
2016-06-30,USD,139434000,90764000,63733000,63733000,2866000,None,49282000,47422000,120018000,None,None,None,None,None,None,1423000,1248000,506011000,289706000,2849000,135229000,75452000,75452000,93812000,None,103620000,75452000,27623000,103620000,184523000,16668000,-366577000,None,-2918060000,4777000,477741850,MNKD
2016-03-31,USD,93272000,44143000,27653000,27653000,13539000,144000,49129000,48033000,119430000,None,None,None,None,None,None,2807000,1096000,466736000,249211000,582000,134935000,75010000,75010000,93085000,None,102628000,75010000,27618000,102628000,155939000,15946000,-373464000,None,-2888102000,4290000,429138685,MNKD
2015-12-31,USD,126412000,76654000,59074000,59074000,13539000,23000,49758000,48749000,119513000,None,None,None,None,None,None,4018000,1009000,476741000,268319000,15599000,140231000,74582000,74582000,92359000,None,182195000,74582000,27613000,182195000,160640000,15225000,-350329000,None,-2863229000,4287000,428670943,MNKD
2015-09-30,USD,278014000,71236000,32928000,32928000,23402000,1679000,206778000,191408000,125351000,None,None,None,None,None,None,13227000,1831000,402583000,267307000,4444000,157145000,74163000,74163000,91623000,None,185400000,74163000,27607000,185400000,171226000,14495000,-124569000,None,-2586214000,4182000,418263814,MNKD
2015-06-30,USD,352551000,145827000,107187000,107187000,19816000,4748000,206724000,193868000,123154000,None,None,None,None,None,None,14076000,2025000,468026000,342254000,5190000,171850000,137880000,137880000,97357000,None,244900000,137880000,35713000,244900000,185780000,12123000,-115475000,None,-2554353000,4121000,412316619,MNKD
2015-03-31,USD,360022000,158290000,120844000,120844000,16789000,4282000,201732000,193454000,120546000,None,None,None,None,None,None,16375000,2027000,457053000,380753000,3302000,185059000,172961000,172961000,76300000,None,232500000,172961000,None,232500000,197440000,26779000,-97031000,None,-2525447000,4090000,409116346,MNKD
2014-12-31,USD,394439000,201153000,120841000,120841000,9670000,50436000,193286000,192127000,118221000,None,None,None,None,311000,None,70642000,848000,468209000,403353000,7394000,197403000,172350000,172350000,64856000,None,332350000,172350000,None,332350000,7539000,12301000,-73770000,None,-2494784000,4061000,406059089,MNKD
2014-09-30,USD,386818000,193521000,172465000,172465000,-803000,803000,193297000,190923000,118150000,None,None,None,None,260000,None,23430000,2114000,427496000,293778000,17389000,150000000,99120000,72625000,133718000,None,171745000,99120000,72625000,171745000,12274000,11572000,-40678000,None,-2458343000,4055000,405469034,MNKD
2014-06-30,USD,236306000,44910000,41214000,41214000,None,None,191396000,183533000,115799000,None,None,None,None,463000,None,3696000,7400000,282683000,119233000,5086000,None,37744000,37744000,201194000,None,174377000,37744000,136633000,174377000,76403000,15040000,-46377000,None,-2421824000,3964000,394036984,MNKD
2014-03-31,USD,224553000,39399000,35759000,35759000,-380000,None,184774000,176337000,113582000,None,None,None,None,380000,None,3640000,8437000,207017000,44515000,3638000,None,None,25871000,138852000,None,98662000,None,124533000,174054000,5724000,14319000,17536000,None,-2348458000,3869000,386934914,MNKD
2013-12-31,USD,258646000,76275000,70790000,70790000,-298000,None,182073000,176557000,111060000,None,None,None,None,298000,None,5485000,5516000,289359000,127794000,3860000,None,None,102300000,214344000,None,211939000,102300000,200739000,200739000,5706000,13605000,-30713000,None,-2296402000,3697000,369391972,MNKD
2013-09-30,USD,287608000,99329000,93803000,93803000,-298000,None,188056000,177829000,109912000,None,None,None,None,223000,None,5526000,10227000,455330000,217169000,7786000,None,None,187830000,191459000,None,213117000,114897000,171153000,286050000,5493000,20306000,-167722000,None,-2242819000,3100000,309993285,MNKD
2013-06-30,USD,212429000,32162000,28529000,28529000,None,None,179797000,179567000,107039000,None,None,None,None,470000,None,3183000,230000,364786000,266782000,5419000,None,None,234379000,98004000,None,212748000,114744000,98004000,332383000,1708000,None,-152357000,None,-2192001000,3012000,300869683,MNKD
2013-03-31,USD,215196000,32285000,28005000,28005000,None,None,182520000,182290000,104239000,None,None,None,None,391000,None,3830000,230000,362002000,264211000,3604000,None,None,234228000,97791000,None,424768000,114593000,97791000,424768000,1724000,None,-146806000,None,-2145877000,2894000,289375250,MNKD
2012-12-31,USD,251314000,66810000,61840000,61840000,-450000,None,184191000,183961000,101249000,None,None,None,None,313000,None,4970000,230000,361993000,144775000,4555000,None,None,114443000,217218000,None,212026000,114443000,97583000,212026000,1297000,119635000,-110679000,None,-2104912000,2860000,286035082,MNKD
2012-09-30,USD,210331000,23197000,1765000,2100000,-350000,None,186841000,186611000,99473000,None,None,None,None,293000,335000,21082000,230000,486579000,51764000,3166000,None,None,None,434815000,None,211673000,None,211673000,211673000,48598000,223142000,-276248000,None,-2053131000,1998000,131522945,MNKD
2012-06-30,USD,240392000,50345000,31639000,32000000,None,None,189389000,189159000,96236000,None,None,None,None,658000,361000,18356000,230000,484767000,55441000,5817000,None,None,None,429326000,None,211184000,None,211184000,211184000,49624000,218142000,-244375000,None,-2010298000,1993000,31971800,MNKD
2012-03-31,USD,251420000,59709000,56355000,56705000,None,None,191146000,190916000,None,None,None,None,None,565000,350000,3004000,230000,528806000,34407000,2661000,None,None,None,494399000,None,210946000,None,210946000,210946000,31746000,283453000,-277386000,None,-1973719000,1678000,131522945,MNKD
2011-12-31,USD,199553000,5821000,2681000,3196000,-473000,None,193259000,193029000,91764000,None,None,None,None,473000,515000,2625000,230000,513205000,25360000,4624000,None,None,None,487845000,None,210642000,None,210642000,210642000,20736000,277203000,-313652000,None,-1935546000,1315000,131522945,MNKD
2011-09-30,USD,224014000,27024000,22786000,23299000,None,None,196604000,196374000,None,None,None,None,None,386000,513000,2960000,230000,504824000,17313000,1598000,None,None,None,487511000,None,210308000,None,210308000,210308000,15715000,277203000,-280810000,None,-1899149000,1313000,131337279,MNKD
2011-06-30,USD,228358000,26860000,24770000,25267000,-885000,None,200613000,200383000,None,None,None,None,None,885000,497000,1593000,230000,473740000,21558000,1600000,None,None,None,452182000,None,209979000,None,209979000,209979000,19958000,242203000,-245382000,None,-1860747000,1309000,130905582,MNKD
