fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,5621411000,26616000,26616000,26616000,None,None,216158000,1478000,None,8182000,63207000,8182000,5466231000,184547000,None,11327000,None,3111367000,509044000,None,23366000,None,3701000,2602323000,23751000,2996050000,425000000,None,2999751000,60678000,23751000,1746980000,None,-315024000,915000,91461720,NSA
2021-12-31,USD,5562594000,25013000,25013000,25013000,-22686000,None,282949000,1422000,None,71129000,62947000,8182000,5407658000,188187000,188187000,12414000,None,3080139000,571470000,None,22208000,None,8013000,2508669000,23981000,2932918000,490000000,None,2940931000,None,23981000,1775229000,None,-291263000,912000,91198929,NSA
2021-09-30,USD,4521234000,69246000,69246000,69246000,-20178000,None,224137000,1496000,None,8182000,48694000,8182000,4325064000,192015000,None,12895000,None,2283570000,82751000,None,20189000,None,2454000,2200819000,24181000,2126031000,None,None,2128485000,62562000,24181000,1608849000,None,-272636000,889000,88945849,NSA
2021-06-30,USD,3891246000,22410000,22410000,22410000,-19468000,None,227904000,1481000,None,8182000,42168000,8182000,3768085000,195567000,None,12694000,None,2203720000,332630000,None,19072000,None,3366000,1871090000,24379000,2055207000,265500000,None,2058573000,48058000,24379000,1167301000,None,-263117000,777000,77708831,NSA
2021-03-31,USD,3651636000,19513000,19513000,19513000,None,None,231974000,1612000,None,8182000,39644000,8182000,3533879000,199277000,None,11395000,None,2070016000,251133000,None,18286000,None,7636000,1818883000,24569000,1925134000,190500000,None,1932770000,42347000,24569000,1084651000,None,-259155000,752000,75186127,NSA
2020-12-31,USD,3513577000,18723000,18723000,18723000,-18632000,None,267712000,1673000,None,40377000,32195000,8182000,3398102000,202533000,0,10077000,None,2083102000,237457000,None,16414000,None,5643000,1845645000,24756000,1911328000,174000000,None,1916971000,-1761881000,24756000,968957000,None,-251704000,713000,71293117,NSA
2020-09-30,USD,3280916000,16779000,16779000,16779000,-16594000,None,239645000,1825000,None,8182000,35169000,8182000,3171279000,206284000,0,10806000,None,1920516000,313638000,None,15858000,None,3357000,1606878000,24929000,1738346000,246500000,None,1741703000,51280000,24929000,915229000,None,-242222000,692000,69177872,NSA
2020-06-30,USD,3285050000,17271000,17271000,17271000,None,None,243871000,1998000,None,8182000,36626000,8182000,3174740000,210114000,0,10825000,None,1916305000,269491000,None,15850000,None,38887000,1646814000,25095000,1702657000,211000000,None,1741544000,42641000,25095000,917569000,None,-228924000,687000,68703733,NSA
2020-03-31,USD,3278873000,18689000,18689000,18689000,None,None,247492000,2015000,None,8182000,38629000,8182000,3164819000,213497000,0,10234000,None,1897818000,256203000,None,16076000,None,878886000,1641615000,25243000,852783000,200000000,None,1731669000,-16076000,25243000,923482000,None,-213447000,680000,68027212,NSA
2019-12-31,USD,3084245000,28261000,20558000,28261000,-15109000,None,248242000,1925000,None,8950000,3200000,5750000,2976641000,214061000,7703000,8480000,None,1632144000,73432000,None,15523000,None,5213000,1558712000,24665000,1528834000,58569000,None,1534047000,None,24665000,919630000,None,-197075000,597000,59659108,NSA
2019-09-30,USD,3110797000,44749000,44749000,44749000,-16522000,None,266479000,8776000,None,5750000,31774000,5750000,2970798000,228446000,None,10236000,None,1653591000,94878000,None,16029000,None,1114461000,1558713000,24777000,419475000,1111000,None,1533936000,-24777000,24777000,915702000,None,-187305000,593000,59328388,NSA
2019-06-30,USD,3061855000,15255000,15255000,15255000,-14936000,None,263720000,1704000,None,5750000,34512000,5750000,2961144000,233295000,None,9942000,None,1563071000,303772000,None,16218000,None,420135000,1259299000,24152000,1049512000,2351000,None,1469647000,53054000,24152000,957576000,None,-156192000,593000,59296969,NSA
2019-03-31,USD,2896031000,15878000,15878000,15878000,None,None,245940000,1584000,None,5750000,18297000,5750000,2813548000,238606000,None,9173000,None,1492843000,331251000,None,None,None,321584000,1161592000,24166000,1093342000,3588000,None,1414926000,37682000,40235000,893446000,None,-126309000,567000,56698686,NSA
2018-12-31,USD,2729263000,13181000,13181000,13181000,-14268000,None,252449000,1574000,None,5750000,3200000,5750000,2652751000,245125000,0,7448000,None,1326964000,188362000,None,15732000,None,796000,1138602000,None,1277306000,4767000,None,1278102000,33130000,15732000,916839000,None,-114122000,567000,56654009,NSA
2018-09-30,USD,2715418000,15045000,15045000,15045000,None,None,257789000,1270000,None,5750000,13726000,5750000,2637100000,250769000,4704000,5974000,None,1281064000,215323000,None,None,None,621398000,1065741000,None,607843000,1181000,None,1229241000,36036000,15787000,950520000,None,-87903000,565000,56555690,NSA
2018-06-30,USD,2460555000,16419000,16419000,16419000,-9258000,None,95816000,1341000,None,5750000,17675000,5750000,2382971000,88725000,7109000,11220000,None,1190318000,120654000,None,13546000,None,625598000,1069664000,None,524191000,5082000,None,1149789000,26983000,None,821165000,None,-73307000,505000,50539575,NSA
2018-03-31,USD,2391909000,15262000,15262000,15262000,-9179000,None,97270000,1428000,None,5750000,19735000,5750000,2334591000,90092000,2929000,8332000,None,1107221000,110246000,None,13542000,None,551083000,996975000,None,518517000,6424000,None,1069600000,24079000,None,829295000,None,-61956000,504000,50438731,NSA
2017-12-31,USD,2266730000,13366000,13366000,13366000,1555000,None,96287000,1444000,None,5750000,19555000,5750000,2206382000,89093000,3041000,6990000,None,995243000,125646000,None,12687000,None,88500000,869597000,None,959018000,10804000,None,958097000,24459000,None,841023000,None,-55729000,503000,50284934,NSA
2017-09-30,USD,2072997000,13673000,13673000,13673000,None,None,95219000,1245000,None,5750000,17779000,5750000,2017748000,88224000,4683000,8376000,None,1112459000,241605000,None,12711000,None,572960000,870854000,None,498894000,1258000,None,1071854000,27894000,None,566404000,None,-38117000,443000,44316107,NSA
2017-06-30,USD,1977542000,13591000,13591000,13591000,-8894000,None,96875000,1209000,None,5750000,17979000,5750000,1912805000,89916000,13954000,19576000,None,1002875000,33735000,None,12685000,None,489070000,969140000,None,480070000,969140000,None,969140000,-159950000,None,575513000,None,-27870000,443000,44279824,NSA
2017-03-31,USD,1905731000,14207000,14207000,14207000,None,None,86590000,1190000,None,5750000,19572000,5750000,1852739000,79650000,3043000,6318000,None,927711000,136444000,None,12589000,None,489387000,791267000,None,404380000,893767000,None,893767000,21355000,None,582891000,None,-18728000,442000,44202780,NSA
2016-12-31,USD,1892092000,12570000,12570000,12570000,13937000,None,88479000,1243000,None,5750000,23047000,5750000,1823761000,81486000,2767000,4646000,None,913024000,280570000,None,12454000,None,246500000,632454000,None,1757908000,15709000,None,878954000,21616000,None,577102000,None,-8719000,431000,43110362,NSA
2016-09-30,USD,1582106000,11474000,11474000,11474000,18702000,None,8654000,822000,None,7832000,7832000,None,1526144000,18702000,4627000,6674000,None,760059000,122937000,None,7844000,None,557082000,637122000,None,165540000,None,None,722622000,29593000,None,443148000,None,-8013000,359000,35915871,NSA
2016-06-30,USD,1376326000,10914000,9939000,9939000,-4021000,None,7080000,752000,None,6328000,6328000,None,1345227000,None,3916000,6283000,None,786806000,142067000,None,7390000,None,564198000,644739000,None,190463000,None,None,754661000,24755000,None,252191000,None,-120000,232000,23230243,NSA
2016-03-31,USD,1179854000,8489000,8489000,8489000,None,None,4882000,683000,None,4199000,4199000,None,1157731000,None,2889000,5815000,None,654750000,279913000,None,6058000,None,259475000,374837000,None,1162251000,None,None,634312000,14380000,None,236167000,None,-2384000,230000,23023841,NSA
2015-12-31,USD,1099049000,6665000,6665000,6665000,-2811000,None,4743000,534000,None,4209000,4209000,0,1079432000,None,2712000,4198000,None,583002000,15207000,None,5513000,None,187975000,570612000,None,1141224000,568767000,None,567795000,-187975000,None,236633000,None,11000,230000,23015751,NSA
2015-09-30,USD,1044692000,6786000,6786000,6786000,None,None,4957000,427000,None,4530000,4530000,None,1017920000,None,3794000,5303000,None,530886000,146880000,None,5313000,None,111975000,384006000,None,495981000,None,None,495981000,12975000,None,235058000,None,10000,230000,23017210,NSA
2015-06-30,USD,942511000,6055000,6055000,6055000,None,None,5163000,213000,None,4950000,4950000,None,920269000,None,3149000,4840000,None,437124000,110225000,None,5178000,None,80917000,326899000,None,407816000,None,None,407816000,9253000,None,233879000,None,11000,230000,23017010,NSA
2015-03-31,USD,864438000,13118000,8328000,8328000,None,None,5593000,209000,None,5384000,5384000,None,833670000,None,2446000,4234000,None,636648000,200575000,None,4606000,None,182217000,436073000,None,618290000,None,None,618290000,13752000,None,0,None,None,None,1000,NSA
