fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-04-30,USD,548041000,342882000,66685000,233985000,56388000,31536000,180342000,134575000,215554000,None,None,None,36949000,32517000,167300000,16006000,None,112023000,38859000,19160000,None,None,4515000,14591000,13054000,None,None,None,13054000,15184000,2920000,436018000,361183000,647532000,299000,17835000,REX
2022-01-31,USD,550361000,345167000,229846000,255723000,42225000,32498000,205194000,137554000,211150000,None,None,None,30566000,30566000,25877000,12499000,25853000,119569000,50483000,32266000,None,None,4600000,12316000,10990000,None,None,None,10990000,13617000,2794000,430792000,181114000,611607000,299000,5920000,REX
2021-10-31,USD,524402000,307242000,197395000,219015000,29753000,45956000,216927000,141205000,206649000,None,None,None,31145000,30715000,21620000,10389000,33190000,115079000,46535000,27133000,None,None,4999000,13164000,11552000,None,None,None,11552000,282000,2581000,409323000,361199000,620924000,299000,17890000,REX
2021-07-31,USD,505507000,284699000,154312000,187594000,41759000,36413000,220808000,145078000,213747000,None,None,None,33327000,31870000,33282000,12175000,30649000,106235000,38695000,22041000,None,None,5380000,13515000,12914000,None,None,None,12914000,11274000,1951000,399272000,355936000,605646000,299000,18033999,REX
2021-04-30,USD,486140000,269781000,157105000,192969000,26687000,33577000,216359000,149067000,208791000,None,None,None,34506000,30026000,35864000,14831000,25977000,93531000,29625000,15808000,None,None,4632000,10899000,10959000,None,None,None,10959000,9185000,278000,392609000,354604000,597770000,299000,18030000,REX
2021-01-31,USD,479345000,258750000,144501000,180695000,37426000,25733000,220595000,150861000,194058000,None,None,None,29456000,29456000,36194000,12785000,25275000,94562000,30737000,16907000,None,None,4875000,11425000,12314000,None,None,None,12314000,8754000,273000,384783000,354612000,589986000,299000,5992000,REX
2020-10-31,USD,475161000,253005000,173075000,202291000,21616000,18443000,199859000,154401000,198599000,None,None,None,30477000,30126000,29216000,9771000,1278000,93252000,26742000,15588000,None,None,5105000,12968000,13653000,None,None,None,13653000,6049000,282000,381909000,353910000,586443000,299000,18429000,REX
2020-07-31,USD,472338000,246939000,152708000,185364000,30383000,20364000,204217000,158513000,193393000,None,None,None,29904000,29475000,32656000,9878000,884000,85984000,21189000,8584000,None,None,5310000,13410000,14910000,None,None,None,14910000,7295000,140000,386354000,340591000,577602000,299000,18648000,REX
2020-04-30,USD,476038000,247138000,163771000,196372000,27268000,12461000,210556000,163132000,188754000,None,None,None,30275000,29982000,32601000,9627000,753000,86550000,19869000,7386000,None,None,5287000,14902000,16185000,None,None,None,16185000,7196000,136000,389488000,338982000,579350000,299000,18912000,REX
2020-01-31,USD,500502000,271135000,179658000,205731000,35634000,18998000,246428000,163327000,183438000,None,None,None,32464000,32464000,26073000,9659000,17403000,99495000,31599000,18900000,None,None,4935000,15297000,15623000,None,None,None,15623000,7764000,275000,401007000,335066000,586985000,299000,6292000,REX
2019-10-31,USD,493572000,260530000,196339000,196339000,31038000,23613000,248491000,167754000,178184000,None,None,None,61620000,31422000,None,9017000,16263000,97007000,24433000,13122000,None,5080000,5080000,20210000,17017000,None,5080000,None,17017000,6231000,4310000,396565000,335073000,582583000,299000,18957000,REX
2019-07-31,USD,494705000,258992000,212232000,212232000,22071000,15365000,247806000,171550000,172920000,None,None,None,62493000,32440000,None,9102000,12749000,96127000,22267000,8877000,None,5275000,5275000,21948000,18412000,None,5275000,None,18412000,8115000,4670000,398578000,335080000,584635000,299000,18954000,REX
2019-04-30,USD,492492000,253646000,204704000,204704000,20150000,19358000,248284000,177008000,167607000,None,None,None,62438000,32201000,None,9352000,9771000,96697000,20324000,6825000,None,5421000,5421000,23086000,19411000,13990000,5421000,None,19411000,8078000,4935000,395795000,335186000,582379000,299000,18945000,REX
2019-01-31,USD,471393000,250621000,188531000,203506000,18477000,19073000,220772000,182521000,161071000,None,None,None,62023000,32075000,14975000,9284000,6176000,78456000,17009000,7463000,None,None,None,9113000,None,None,None,None,None,9546000,4928000,392937000,335193000,579558000,299000,6274000,REX
2018-10-31,USD,476116000,247372000,178229000,193120000,21636000,24071000,228744000,186458000,156601000,None,None,None,63573000,33724000,14891000,8111000,8562000,80837000,19612000,9387000,None,None,None,8070000,None,None,None,None,None,10225000,7947000,395279000,331763000,578501000,299000,19164000,REX
2018-07-31,USD,476170000,242414000,73761000,185730000,25171000,23019000,233756000,190823000,149968000,None,None,None,259019000,35117000,111969000,7716000,7816000,1876000,22150000,11595000,None,None,None,17772000,None,None,None,None,None,10555000,4004000,385138000,329999000,566626000,299000,19398000,REX
2018-04-30,USD,476564000,239905000,64246000,175741000,26088000,29124000,236659000,193969000,144414000,None,None,None,35624000,35246000,111495000,8056000,7444000,1028000,19759000,8803000,None,None,None,23474000,None,None,None,None,None,10956000,4039000,381931000,322758000,557409000,299000,19713000,REX
2018-01-31,USD,478864000,239034000,190988000,190988000,20755000,19525000,239835000,197827000,138506000,None,None,None,34549000,34549000,354000,7412000,7454000,121000,21865000,8149000,None,None,None,25073000,None,None,None,None,None,13716000,3367000,381492000,313643000,547913000,299000,6566000,REX
2017-10-31,USD,474345000,232441000,190460000,190460000,24145000,10778000,241909000,198959000,132963000,None,None,None,35875000,35755000,230000,6828000,7190000,111949000,23001000,11778000,None,None,None,37972000,None,None,None,None,None,11223000,3343000,362396000,313650000,528860000,299000,19791000,REX
2017-07-31,USD,459397000,228467000,185997000,185997000,22091000,12465000,230985000,187545000,127810000,None,None,None,37038000,36665000,379000,7535000,6720000,110213000,18693000,11251000,None,None,None,43108000,None,None,None,None,None,7442000,2260000,349184000,313658000,515692000,299000,19779000,REX
2017-04-30,USD,459368000,229384000,191493000,191493000,20427000,10259000,230089000,184674000,123068000,None,None,None,38599000,38533000,130000,7075000,6777000,114360000,22897000,8636000,None,None,None,42556000,None,None,None,None,None,14261000,2242000,345008000,313832000,512751000,299000,6593000,REX
2017-01-31,USD,454024000,226517000,188576000,188576000,17057000,12971000,227662000,182761000,117787000,None,None,None,37833000,37833000,130000,6959000,6913000,100000,22519000,9171000,None,None,None,43231000,None,None,None,None,None,13348000,2096000,340435000,313838000,508207000,299000,6561000,REX
2016-10-31,USD,436329000,205724000,162753000,162753000,19483000,15225000,230810000,186219000,112880000,None,None,None,37954000,37954000,46000,6680000,6432000,108304000,21874000,10999000,None,10000000,None,40013000,None,10000000,10000000,None,10000000,10875000,2227000,328025000,313844000,495826000,299000,19770000,REX
2016-07-31,USD,417804000,183781000,134651000,134651000,23633000,17395000,234278000,189006000,109031000,None,None,None,38622000,38622000,110000,6956000,6395000,98745000,15402000,7056000,None,10000000,None,39462000,None,10000000,10000000,None,10000000,8346000,1158000,319059000,313849000,486888000,299000,19758000,REX
2016-04-30,USD,408011000,173170000,122450000,122450000,25732000,17147000,235505000,189209000,104761000,None,None,None,38940000,38940000,520000,6285000,6692000,98248000,14101000,7143000,None,10000000,None,39291000,None,10000000,10000000,None,10000000,6958000,987000,309763000,314104000,478712000,299000,6573000,REX
2016-01-31,USD,414685000,179360000,135765000,135765000,17178000,18920000,235989000,189976000,99994000,None,None,None,38707000,38707000,54000,6407000,6642000,103422000,19635000,10212000,None,None,None,39291000,None,None,None,None,None,9423000,987000,311263000,309754000,475874000,299000,6648000,REX
2015-10-31,USD,423268000,184923000,136626000,136626000,23556000,15224000,239009000,189126000,95955000,None,None,None,41088000,41088000,20000,7134000,8131000,105635000,23724000,14535000,None,10000000,None,34690000,None,10000000,10000000,None,10000000,9189000,None,317633000,299668000,472188000,299000,6915000,REX
2015-07-31,USD,425423000,186471000,138107000,138107000,23250000,16694000,239616000,189056000,91111000,None,None,None,41778000,41778000,203000,5854000,8118000,101336000,20198000,11975000,None,10000000,None,35796000,None,10000000,10000000,None,10000000,8223000,797000,324087000,285745000,464732000,299000,7580000,REX
2015-04-30,USD,455367000,180702000,141886000,141886000,19566000,10771000,275579000,190310000,90397000,None,None,None,78200000,78200000,None,6116000,6155000,101469000,13524000,6778000,None,10000000,None,44440000,None,10000000,10000000,None,10000000,6746000,1672000,353898000,239557000,448365000,299000,7900000,REX
2015-01-31,USD,456947000,175745000,137697000,137697000,18062000,11813000,282116000,194447000,86178000,None,None,None,80389000,80389000,None,5810000,6366000,106976000,19557000,9210000,None,None,None,44426000,None,None,None,None,None,10347000,1658000,349971000,239557000,444438000,299000,7900000,REX
2014-10-31,USD,470378000,191378000,164267000,164267000,11496000,10586000,280215000,197645000,83417000,None,None,None,75524000,75524000,None,5029000,5831000,130929000,50977000,9066000,None,None,19000000,36001000,None,14500000,None,14500000,33500000,19511000,1904000,339449000,229731000,424090000,299000,8170000,REX
2014-07-31,USD,469520000,188928000,152236000,152236000,17287000,13992000,281857000,197235000,79710000,None,None,None,78069000,78069000,None,5413000,5288000,145099000,46910000,6667000,None,None,24000000,59487000,None,38000000,None,38000000,62000000,12472000,1890000,324421000,221419000,400750000,299000,8182000,REX
2014-04-30,USD,446949000,168545000,125649000,125649000,19193000,16892000,279719000,198418000,75870000,None,None,None,96045000,74439000,None,5001000,5324000,144567000,31023000,None,None,None,10125000,79614000,None,58125000,None,58125000,68250000,9813000,1876000,302382000,221403000,378843000,299000,8117000,REX
2014-01-31,USD,427868000,148810000,105149000,105649000,19370000,16486000,280474000,202258000,71819000,None,None,None,92732000,71189000,500000,4891000,5388000,148587000,32140000,6626000,None,None,12226000,84975000,None,75726000,None,63500000,75726000,12147000,1862000,279281000,222170000,357101000,299000,8100000,REX
2013-10-31,USD,410705000,126443000,93399000,93899000,16306000,11274000,285738000,210361000,71685000,None,None,None,92270000,69211000,500000,4964000,4690000,147383000,31233000,None,None,None,10370000,85127000,None,78039000,None,None,88409000,3823000,2105000,263322000,221992000,341227000,299000,8140000,REX
2013-07-31,USD,408702000,123324000,68755000,69255000,29372000,17409000,286993000,214452000,68801000,None,None,None,89669000,65915000,500000,5932000,5011000,153025000,34945000,None,None,None,16849000,88663000,None,81451000,None,None,98300000,5212000,None,255677000,219770000,331360000,299000,8164000,REX
2013-04-30,USD,406570000,119999000,73771000,73771000,21185000,17918000,289401000,218828000,64767000,None,None,None,85216000,61323000,None,3998000,5917000,156707000,33337000,None,None,None,15595000,94873000,None,87133000,None,None,102728000,5198000,None,249863000,219676000,325535000,299000,8158000,REX
2013-01-31,USD,405330000,114927000,69073000,69073000,24919000,11567000,293412000,223180000,60533000,None,None,None,83939000,59959000,None,4091000,6761000,158978000,31459000,4655000,None,None,15623000,99588000,None,106929000,None,91306000,106929000,9322000,211000,246352000,219550000,322028000,299000,8152000,REX
2012-10-31,USD,418113000,121934000,68105000,68105000,28304000,17765000,299858000,227811000,56802000,None,None,None,85325000,61072000,None,6865000,6793000,166687000,32814000,10108000,None,None,12834000,105100000,None,95736000,None,None,108570000,5029000,2530000,251426000,219011000,326471000,299000,8226000,REX
2012-07-31,USD,416521000,116814000,63962000,63962000,29354000,14879000,303652000,232245000,53062000,None,None,None,84019000,59564000,None,7106000,7215000,164140000,26418000,3204000,None,None,12715000,109331000,None,100049000,None,None,112764000,4658000,2731000,252381000,217647000,326062000,299000,8347000,REX
2012-04-30,USD,427219000,121135000,72064000,72064000,25625000,15025000,306084000,237421000,None,None,None,None,60081000,60081000,None,6945000,7579000,173311000,29877000,5989000,None,None,12711000,114069000,None,104225000,None,None,116936000,4683000,2720000,253908000,215239000,325256000,299000,8360000,REX
2012-01-31,USD,438049000,127039000,75013000,75013000,30349000,12784000,311010000,240084000,46077000,None,None,None,61679000,61679000,None,7077000,7884000,185538000,37241000,6985000,None,None,15222000,118965000,None,108527000,None,123800000,123749000,5844000,2703000,252511000,215105000,324323000,299000,8330000,REX
2011-10-31,USD,356627000,108760000,86768000,86768000,10085000,7301000,247867000,158856000,None,None,None,None,80755000,80755000,None,3356000,4235000,118472000,24505000,1246000,None,None,11083000,68488000,None,61744000,None,None,72827000,4415000,2826000,238155000,214057000,309534000,299000,9205000,REX
2011-07-31,USD,370152000,121190000,96435000,96435000,10370000,7881000,248962000,163106000,None,None,None,None,74506000,74506000,None,6504000,4544000,120422000,24560000,1345000,None,None,10985000,72228000,None,64866000,None,None,75851000,5995000,2859000,249730000,196000000,303052000,299000,9513000,REX
