fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,2109800000,1307500000,829000000,829000000,257800000,96800000,802100000,294700000,None,51200000,10000000,41200000,None,None,None,123900000,21100000,2607000000,634700000,None,159700000,10000000,80100000,1972200000,527200000,1544000000,10000000,1489300000,1544000000,4400000,25800000,-497200000,None,-5576500000,0,385591039,PTON
2024-09-30,USD,2157100000,1285100000,722300000,722300000,333300000,101800000,872000000,330500000,None,53600000,12400000,41200000,None,None,None,127700000,21300000,2637400000,640200000,None,154500000,10000000,156000000,1997200000,555000000,1546500000,10000000,1489600000,1546500000,2900000,25600000,-480300000,None,-5484600000,0,378776423,PTON
2024-06-30,USD,2185200000,1266000000,697600000,697600000,329700000,103600000,919100000,353700000,271200000,56200000,15000000,41200000,None,None,None,135100000,21000000,2704300000,685200000,85400000,163700000,10000000,85300000,2019100000,578600000,1549000000,10000000,1490100000,1549000000,3900000,25700000,-519100000,None,-5483700000,0,373454193,PTON
2024-03-31,USD,2408500000,1421000000,794500000,794500000,354400000,101700000,987500000,384300000,None,58700000,17500000,41200000,None,None,None,340600000,22200000,2998900000,745500000,None,182300000,7500000,85600000,2253300000,621600000,1683500000,7500000,1683500000,1683500000,2700000,26300000,-590400000,None,-5453200000,0,367931183,PTON
2023-12-31,USD,2569400000,1526500000,737700000,737700000,427200000,141000000,1042800000,398600000,None,61300000,20100000,41200000,None,None,None,220600000,23200000,3068600000,793300000,None,189200000,7500000,165700000,2275300000,645400000,1681900000,7500000,1681900000,1681900000,4400000,27100000,-499300000,None,-5285900000,0,362334326,PTON
2023-09-30,USD,2672800000,1587500000,748500000,748500000,514600000,99800000,1085200000,420300000,None,64000000,22800000,41200000,None,None,None,224600000,24500000,3043800000,750000000,None,173700000,7500000,87200000,2293700000,665400000,1680300000,7500000,1680300000,1680300000,3600000,27700000,-370900000,None,-5091000000,0,358547563,PTON
2023-06-30,USD,2769100000,1639100000,813900000,813900000,522600000,97200000,1130000000,444800000,207500000,66800000,25600000,41200000,None,None,None,205400000,22700000,3064200000,761400000,76500000,187300000,7500000,91000000,2302800000,677300000,1678900000,7500000,1678900000,1678900000,4600000,30100000,-295100000,None,-4931800000,0,355420808,PTON
2023-03-31,USD,3016300000,1817600000,873600000,873600000,625700000,108300000,1198700000,478600000,None,70500000,29300000,41200000,None,None,None,210000000,24600000,3143300000,813200000,None,200500000,7500000,95400000,2330100000,707400000,1677500000,7500000,1677500000,1677500000,2500000,33100000,-127000000,None,-4690000000,0,350426631,PTON
2022-12-31,USD,3301100000,2058300000,871000000,871000000,790600000,125100000,1242900000,485500000,None,74500000,33300000,41200000,None,None,None,271600000,29000000,3270600000,903200000,None,210700000,7500000,7500000,2367400000,733500000,1676100000,7500000,1676100000,1676100000,7000000,44100000,30500000,None,-4414000000,0,341930937,PTON
2022-09-30,USD,3592500000,2292900000,938500000,938500000,993200000,81900000,1299700000,495900000,None,78500000,37300000,41200000,None,None,None,192600000,31100000,3334000000,927200000,None,197400000,7500000,93900000,2406800000,781400000,1674700000,7500000,1674700000,1674700000,10300000,40500000,258500000,None,-3710600000,0,339011157,PTON
2022-06-30,USD,4028500000,2634600000,1253900000,1253900000,1104500000,83600000,1394000000,610900000,173000000,82500000,41300000,41200000,None,None,None,100000,34300000,3435600000,1105500000,93000000,201100000,7500000,93900000,2330100000,811800000,1554000000,7500000,1554000000,1554000000,13200000,50700000,592900000,None,-3699800000,0,337737740,PTON
2022-03-31,USD,4414800000,2571300000,879300000,879300000,1410000000,74700000,1843400000,754000000,None,259400000,218200000,41200000,None,None,472000000,202800000,39400000,2661800000,1031300000,None,211000000,None,87600000,1630600000,823600000,855300000,None,855300000,855300000,15900000,39300000,1753000000,None,-883000000,0,333864579,PTON
2021-12-31,USD,5482500000,3456600000,1606900000,1606900000,1541300000,94700000,2026000000,737600000,None,453600000,229200000,224400000,None,None,None,215000000,41600000,3113600000,1481700000,None,240500000,None,80800000,1631900000,824500000,846700000,None,846700000,846700000,24400000,41500000,2368900000,None,-1698200000,0,317110297,PTON
2021-09-30,USD,4414500000,2555100000,612600000,924200000,1269200000,81100000,1859500000,682200000,None,450800000,238100000,212700000,398400000,None,311600000,-100000,41300000,2907600000,1303700000,None,205200000,None,70500000,1604000000,796800000,838200000,None,838200000,838200000,15200000,39500000,1506900000,None,-1258800000,0,301161474,PTON
2021-06-30,USD,4485600000,2818100000,1134800000,1606800000,937100000,71400000,1667600000,591900000,93000000,458000000,247900000,210100000,521500000,None,472000000,202800000,36700000,2731500000,1243000000,364400000,164800000,None,61900000,1488500000,682300000,829800000,0,829800000,829800000,27200000,38300000,1754100000,None,-883000000,0,298741675,PTON
2021-03-31,USD,4712400000,3513800000,2055900000,2685300000,614200000,30300000,1198700000,473000000,None,143800000,78500000,65300000,672200000,None,629400000,184000000,29700000,2719100000,1282700000,None,363700000,None,45200000,1436400000,634500000,821500000,None,821500000,821500000,18600000,25600000,1993400000,None,-569600000,0,295646824,PTON
2020-12-31,USD,3910500000,2860000000,1248400000,2110500000,522800000,54100000,1050400000,405100000,None,79700000,38900000,40800000,900400000,None,862100000,172600000,26500000,1982100000,1384400000,None,611000000,None,41700000,597700000,619200000,None,None,None,619200000,10200000,20200000,1928300000,None,-561000000,0,292462184,PTON
2020-09-30,USD,3477500000,2583000000,1430500000,2022800000,364000000,49900000,894500000,295500000,None,54400000,14700000,39700000,630600000,None,592300000,146300000,26400000,1676500000,1093700000,275000000,521200000,None,50800000,582800000,604500000,None,None,None,604500000,246700000,29100000,1801000000,None,-624600000,0,288719834,PTON
2020-06-30,USD,2981800000,2158600000,1035500000,1755000000,244500000,34600000,823200000,242300000,64000000,55100000,16000000,39100000,758100000,None,719500000,124500000,31800000,1303800000,772200000,135800000,363600000,None,46900000,531600000,555100000,None,None,0,555100000,10000000,23400000,1678000000,None,-693900000,0,284501249,PTON
2020-03-31,USD,2569400000,1792700000,509000000,1432700000,194200000,51200000,776800000,207300000,None,55400000,17300000,38100000,962300000,None,923700000,100000,28000000,1052100000,539900000,141500000,215200000,24300000,151700000,512200000,497700000,None,24300000,None,497700000,31400000,14500000,1517300000,None,-783000000,0,280879011,PTON
2019-12-31,USD,2584200000,1857100000,532800000,1487100000,243600000,22000000,727100000,159100000,None,55800000,17000000,38800000,992700000,None,954300000,100000,18500000,1039000000,535800000,182500000,159600000,32200000,165300000,503200000,496100000,None,32200000,None,496100000,28400000,7100000,1545200000,None,-727400000,0,279974823,PTON
2019-09-30,USD,2387700000,1749300000,1375900000,1476300000,205600000,20900000,638500000,119700000,None,22600000,18300000,4300000,141500000,None,100400000,46500000,9900000,811800000,327600000,90700000,99200000,29700000,116200000,484200000,483800000,None,29700000,None,483800000,21400000,400000,1576000000,None,-672000000,0,38453864,PTON
