fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2015-09-30,USD,2557898000,52882000,50576000,50576000,5568000,None,30835000,28721000,None,2114000,269000,1845000,423040000,2337472000,30108000,2017361000,None,2323210000,77993000,None,None,77993000,77993000,260506000,None,27500000,None,None,77993000,1967771000,327939000,234688000,251653000,226115000,336000,17276677,OCFC
2015-06-30,USD,2395100000,41813000,40359000,40359000,4811000,None,24931000,24931000,None,487000,487000,None,444655000,2192315000,30030000,None,None,2173565000,71687000,None,None,71687000,71687000,323116000,None,27500000,None,None,71687000,1761675000,384390000,221535000,259919000,223644000,336000,16722632,OCFC
2015-03-31,USD,2384141000,40812000,34792000,34792000,9855000,None,24868000,24868000,None,548000,548000,None,472848000,2189509000,30019000,None,None,2163839000,65879000,None,None,65879000,65879000,279278000,None,27500000,None,None,65879000,1800926000,334289000,220302000,257488000,220677000,336000,16863429,OCFC
2014-12-31,USD,2356714000,40318000,36117000,36117000,8865000,None,24738000,24738000,36035000,701000,701000,None,489221000,2167128000,19804000,9707000,None,2138455000,67812000,None,None,67812000,67812000,332738000,None,27500000,400550000,None,67812000,1720135000,390820000,218259000,254612000,217714000,336000,16901653,OCFC
2014-09-30,USD,2308701000,30753000,27657000,27657000,9562000,None,24690000,24690000,None,3577000,3577000,None,507502000,2128407000,20683000,None,None,2090051000,61457000,None,None,61457000,61457000,232696000,None,27500000,None,None,61457000,1781227000,281324000,218650000,250996000,214952000,336000,17118314,OCFC
2014-06-30,USD,2329141000,43817000,43817000,43817000,6263000,None,24430000,24430000,None,3772000,3772000,None,511987000,2116471000,32303000,None,None,2113300000,62341000,None,None,62341000,62341000,332500000,None,27500000,None,None,332500000,1705510000,380290000,215841000,250546000,211819000,336000,17144693,OCFC
2014-03-31,USD,2281711000,36746000,36746000,36746000,5610000,None,23963000,23963000,None,3965000,3965000,None,536525000,2072690000,39261000,None,None,2065521000,66226000,None,None,66226000,66226000,259800000,None,27500000,None,None,259800000,1720131000,316368000,216190000,247048000,208732000,336000,17358459,OCFC
2013-12-31,USD,2249711000,33958000,33958000,33958000,5130000,None,23684000,23684000,33563000,4178000,4178000,None,545344000,2042189000,43836000,None,None,2035361000,68304000,None,None,68304000,68304000,202500000,None,27500000,None,None,68304000,1746763000,261098000,214350000,245271000,206201000,336000,17387049,OCFC
2013-09-30,USD,2286288000,44055000,44055000,44055000,6825000,None,22641000,22641000,None,4314000,4314000,None,585556000,2043272000,68968000,None,None,2072519000,69951000,None,None,69951000,69951000,216500000,None,27500000,None,None,216500000,1768914000,276105000,213769000,245284000,206291000,336000,17386060,OCFC
2013-06-30,USD,2305664000,42377000,42377000,42377000,6235000,None,23019000,23019000,None,4443000,4443000,None,229568000,1511915000,226753000,None,None,2089386000,71041000,None,None,71041000,71041000,296900000,None,27500000,None,None,296900000,1703746000,358140000,216278000,241707000,203380000,336000,17602816,OCFC
2013-03-31,USD,2303711000,75482000,71361000,71361000,6934000,None,22386000,22386000,None,4515000,4515000,None,218667000,6934000,214546000,None,None,2084157000,71311000,None,None,71311000,71311000,252500000,None,27500000,None,None,71311000,1740294000,316363000,219554000,240881000,200467000,336000,17660229,OCFC
2012-12-31,USD,2269228000,69290000,62544000,62544000,9956000,None,22233000,22233000,31170000,4568000,4568000,None,224593000,9956000,213593000,None,None,2049436000,60791000,None,None,60791000,60791000,252500000,None,27500000,None,None,60791000,1719671000,302265000,219792000,237502000,198109000,336000,17894929,OCFC
2012-09-30,USD,2304426000,60963000,55365000,55365000,9226000,None,22233000,22233000,None,4659000,4659000,None,217562000,5598000,208336000,1646786000,None,2084739000,72149000,None,None,72149000,72149000,225000000,None,27500000,None,None,72149000,1739974000,315910000,219687000,235801000,196184000,336000,18020046,OCFC
2012-06-30,USD,2287532000,45646000,39912000,39912000,9169000,None,22394000,22394000,None,4708000,4708000,None,205058000,5734000,195889000,1643170000,None,2068696000,67399000,None,None,67399000,67399000,247000000,None,27500000,None,None,67399000,1708376000,332820000,218836000,233163000,193377000,336000,18205904,OCFC
2012-03-31,USD,2261214000,42176000,38095000,38095000,6119000,None,22226000,22226000,None,4765000,4765000,None,172475000,4081000,166356000,1646930000,None,2040743000,68794000,None,None,68794000,68794000,245000000,None,27500000,None,None,68794000,1680444000,332799000,220471000,227563000,190173000,336000,18593968,OCFC
2011-12-31,USD,2302094000,86824000,77527000,77527000,11267000,None,22259000,22259000,28831000,4836000,4836000,None,176546000,9297000,165279000,1660830000,None,2085245000,66101000,None,None,66101000,66101000,266000000,None,27500000,None,None,66101000,1706083000,346476000,216849000,226304000,186666000,336000,18682568,OCFC
2011-09-30,USD,2281792000,73540000,70457000,70457000,4276000,None,22464000,22464000,None,4933000,4933000,None,161311000,9487000,157035000,1674207000,None,2065895000,71745000,None,None,71745000,71745000,266000000,None,27500000,None,None,71745000,1687906000,350489000,215897000,224176000,183405000,336000,18846122,OCFC
2011-06-30,USD,2239011000,33247000,28934000,28934000,7120000,None,22447000,22447000,None,5194000,5194000,None,140235000,10982000,133115000,1705921000,None,2025644000,72699000,None,None,72699000,72699000,274000000,None,27500000,None,None,72699000,1639230000,358914000,213367000,224176000,180530000,336000,18846122,OCFC
