fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,13746529000,626056000,626056000,626056000,-1455242000,None,247762000,35066000,None,164159000,8362000,155797000,1115159000,1367022000,774608000,680634000,None,12482600000,3722543000,None,None,None,403537000,272300000,51362000,780300000,None,272300000,780300000,3722543000,None,1263929000,86272000,827690000,416000,39151650,DCOM
2024-06-30,USD,13548763000,413983000,413983000,413983000,-515099000,None,252488000,36054000,None,164731000,8934000,155797000,1153379000,1407222000,819222000,464471000,None,12298167000,3597175000,None,None,None,532044999,262814000,54530000,895800000,None,262814000,895800000,3065130001,None,1250596000,86426000,826080000,416000,39147850,DCOM
2024-03-31,USD,13501092000,370852000,370852000,370852000,-1285437000,None,261792000,44501000,None,165303000,9506000,155797000,1170209000,1448547000,859216000,429521000,None,12261721000,3655906000,None,None,None,735023000,200174000,54727000,973200000,None,200174000,973200000,2920883000,None,1239371000,93921000,819130000,416000,38931833,DCOM
2023-12-31,USD,13636005000,11224384000,457547000,457547000,-514118000,None,263512000,44868000,41345000,165915000,10118000,155797000,1182771000,1480879000,886240000,514118000,None,12409780000,6010374000,None,None,None,1278009000,200196000,55454000,1513200000,None,200196000,1513200000,4732365000,None,1226225000,98020000,813007000,416000,38822654,DCOM
2023-09-30,USD,13651405000,358824000,358824000,358824000,-416637000,None,267279000,45064000,None,166615000,10818000,155797000,1239505000,1470170000,869879000,416637000,None,12447061000,425000000,None,None,425000000,425000000,200218000,58281000,1323200000,None,200218000,1748200000,2935156000,None,1204344000,98263000,808235000,416000,38810546,DCOM
2023-06-30,USD,13802862000,452504000,452504000,452504000,-509591000,None,268134000,45890000,None,167313000,11516000,155797000,1239956000,1498816000,894856000,509591000,None,12600359000,575000000,None,None,575000000,575000000,200240000,57547000,1648200000,None,200240000,2223200000,140160000,None,1202503000,96838000,804532000,416000,38803119,DCOM
2023-03-31,USD,13841724000,663132000,663132000,663132000,-767684000,None,271078000,45863000,None,168011000,12214000,155797000,1249404000,1532454000,926812000,717758000,None,12650471000,800000000,None,None,800000000,800000000,200261000,59757000,1698300000,2068000,200261000,2498300000,9759000,None,1191253000,96437000,789010000,416000,38804361,DCOM
2022-12-31,USD,13189921000,169297000,169297000,169297000,-223258000,None,273374000,46749000,38375000,168768000,12968000,155797000,1264162000,1536385000,950587000,223258000,None,12020338000,1100000000,None,None,1100000000,1100000000,200283000,60340000,1331300000,1360000,200283000,2431300000,-1360000,None,1169583000,103117000,762762000,416000,38573000,DCOM
2022-09-30,USD,12885903000,312996000,312996000,312996000,-359163000,None,274949000,47406000,None,169627000,13830000,155797000,1717009000,1554330000,962927000,359163000,None,11745112000,2124000,None,None,None,2124000,200305000,60252000,820300000,2124000,200305000,820300000,-2124000,None,1140791000,102996000,733783000,416000,38571572,DCOM
2022-06-30,USD,12347085000,281487000,281487000,281487000,-320425000,None,278686000,48686000,None,170489000,14692000,155797000,11344757000,1587722000,1007757000,320425000,None,11206563000,2162000,None,None,None,2162000,200327000,61850000,300300000,2162000,200327000,300300000,-2162000,None,1140522000,96890000,705371000,416000,38769353,DCOM
