fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,None,137992000000,48409000000,16049000000,16049000000,25549000000,None,89583000000,None,None,2058000000,2058000000,None,None,None,None,1089000000,None,89703000000,20855000000,None,None,None,727000000,68848000000,None,None,None,None,42065000000,4524000000,None,43979000000,None,-13817000000,21647000000,2830567000,SBSW
2024-06-30,None,134912000000,51529000000,15560000000,15560000000,25866000000,None,83383000000,None,None,1973000000,1973000000,None,None,None,None,1156000000,None,88371000000,24699000000,None,None,None,4893000000,63672000000,None,None,None,None,37780000000,4407000000,None,43404000000,None,-13992000000,21647000000,2830567000,SBSW
2024-03-31,None,134912000000,51529000000,15560000000,15560000000,25866000000,None,83383000000,None,None,1973000000,1973000000,None,None,None,None,1156000000,None,88371000000,24699000000,None,None,None,4893000000,63672000000,None,None,None,None,37316000000,4407000000,None,43404000000,None,-13992000000,21647000000,2830567000,SBSW
2023-12-31,ZAR,142941000000,61822000000,25560000000,25560000000,26363000000,None,81119000000,None,None,3000000,3000000,499000000,None,16254000000,-5927000000,999000000,None,91334000000,36407000000,None,None,None,15680000000,54927000000,582000000,24946000000,15482000000,None,41010000000,16144000000,None,48730000000,None,-8470000000,21647000000,707642000,SBSW
2023-09-30,ZAR,142941000000,61822000000,25560000000,25560000000,26363000000,None,81119000000,None,None,3000000,3000000,499000000,None,None,None,3230000000,None,91334000000,36407000000,None,None,None,15482000000,54927000000,None,None,None,None,40812000000,16647000000,None,48730000000,None,-8470000000,21647000000,707642000,SBSW
2023-06-30,ZAR,180424000000,56652000000,22159000000,22159000000,25710000000,None,123772000000,93434000000,None,1823441830,1823441830,7327558170,None,18183000000,-15666725994,767000000,None,80260000000,18022000000,None,None,None,335000000,62238000000,640000000,25177000000,135000000,None,25952000000,1986000000,None,96990000000,None,38227000000,21647000000,707663500,SBSW
2023-03-31,ZAR,180424000000,56652000000,22159000000,22159000000,25710000000,None,115213000000,93434000000,None,9151000000,9151000000,8241000000,None,None,14275000,767000000,None,80260000000,18022000000,None,None,None,233000000,25177000000,None,None,None,None,23047000000,2645000000,None,96990000000,None,38227000000,21647000000,707663500,SBSW
2022-12-31,ZAR,166631000000,60764000000,26076000000,26076000000,26384000000,None,105867000000,77188000000,None,81000000,81000000,8241000000,None,17117000000,-14504597049,2476000000,None,75627000000,20219000000,None,None,None,233000000,55408000000,319000000,22606000000,122000000,None,23047000000,4312000000,None,91004000000,None,33781000000,21647000000,707663500,SBSW
2022-09-30,ZAR,166631000000,60764000000,26076000000,26076000000,26384000000,None,105867000000,77188000000,None,81000000,81000000,8241000000,None,None,None,2476000000,None,75627000000,20219000000,None,None,None,122000000,55408000000,None,None,None,None,22936000000,15944750000,None,88101000000,None,33781000000,21647000000,707663500,SBSW
2022-06-30,ZAR,158589000000,63182000000,27248000000,27248000000,27005000000,None,95407000000,69472000000,None,7987000000,7987000000,None,None,15837000000,None,1805000000,None,69231000000,18795000000,None,None,None,234000000,50436000000,359000000,20772000000,115000000,None,21246000000,4067000000,None,87950000000,None,34682000000,21647000000,707727000,SBSW
