fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,2401455000,990684000,242565000,242565000,344415000,104491000,1410981000,111459000,None,1164235000,226142000,938093000,None,None,None,20556000,6840000,941179000,273533000,64778000,272271000,None,None,667646000,57805000,591500000,None,591500000,591500000,72486000,10628000,1460276000,None,184695000,587000,58660201,MRCY
2024-09-30,USD,2368981000,954316000,158123000,158123000,351088000,124546000,1414848000,105059000,None,1177399000,239306000,938093000,None,None,None,22289000,7486000,909140000,232794000,74741000,193151000,None,1115000,676346000,59798000,591500000,None,591500000,591500000,60646000,17335000,1459841000,None,202274000,584000,58454728,MRCY
2024-06-30,USD,2378905000,953784000,180521000,180521000,335300000,111441000,1425209000,110353000,273118000,1188605000,250512000,938093000,None,None,None,22493000,6691000,906130000,234416000,81068000,148282000,None,23228000,671714000,62584000,591500000,None,591500000,591500000,56096000,9917000,1472775000,None,219799000,581000,58093528,MRCY
2024-03-31,USD,2378178000,951509000,142645000,142645000,343015000,91785000,1426721000,113907000,None,1199898000,261805000,938093000,None,None,None,48623000,5169000,905385000,207569000,79906000,141919000,None,27967000,697816000,65473000,616500000,None,616500000,616500000,28995000,10677000,1472793000,None,230576000,579000,57868725,MRCY
2023-12-31,USD,2436252000,983821000,168646000,168646000,354212000,82737000,1452431000,114361000,None,1211402000,273309000,938093000,None,None,None,27223000,5585000,931760000,225721000,88060000,162640000,None,5753000,706039000,68252000,616500000,None,616500000,616500000,50864000,16121000,1504492000,None,275150000,576000,57563733,MRCY
2023-09-30,USD,2400764000,954704000,89369000,89369000,362910000,91448000,1446060000,117174000,None,1223644000,285551000,938093000,None,None,None,22422000,4446000,859952000,205318000,95825000,116685000,None,None,654634000,64168000,576500000,None,576500000,576500000,51377000,8800000,1540812000,None,320731000,573000,57273559,MRCY
2023-06-30,USD,2391367000,937018000,71563000,71563000,337216000,124729000,1454349000,119554000,233281000,1236144000,298051000,938093000,3523000,None,None,20952000,8537000,824682000,233264000,103986000,113704000,None,10434000,591418000,66797000,511500000,None,511500000,511500000,62282000,7955000,1566685000,None,357439000,570000,56961665,MRCY
2023-03-31,USD,2383873000,937875000,64441000,64441000,342777000,125562000,1445998000,119482000,None,1248740000,310647000,938093000,None,None,None,28373000,13816000,822974000,220158000,111246000,109976000,None,None,602816000,68099000,511500000,None,511500000,511500000,54212000,11865000,1560899000,None,365675000,567000,56673677,MRCY
2022-12-31,USD,2347952000,896881000,76944000,76944000,311976000,145855000,1451071000,121989000,None,1261527000,323434000,938093000,None,None,None,28615000,7884000,803860000,200575000,87221000,79162000,None,None,603285000,63694000,511500000,None,511500000,511500000,74080000,9141000,1544092000,None,360519000,564000,56365078,MRCY
2022-09-30,USD,2349042000,878805000,51981000,51981000,287578000,164210000,1470237000,125913000,None,1274852000,336968000,937884000,None,None,None,44541000,5734000,810112000,182006000,106645000,46946000,None,None,628106000,67261000,511500000,None,511500000,511500000,52193000,9202000,1538930000,None,371439000,562000,56180255,MRCY
