fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2016-12-31,USD,22345260,18230053,14533944,14533944,2651218,103314,3900369,3364908,1686614,535461,535461,None,None,None,None,797409,None,4623423,4421959,1085472,509572,1416480,1416480,201464,None,1416480,1416480,0,1416480,1344273,None,17721837,None,-76838950,19569,19569247,VUZI
2016-09-30,USD,14968477,11071515,5941661,5941661,3972543,119285,3610512,3070452,None,540060,540060,None,None,None,None,832086,None,4682800,4354048,1529554,370277,1333709,1333709,328752,None,1333709,1333709,0,1333709,1077125,30833,10285677,None,-70503959,17478,17216374,VUZI
2016-06-30,USD,12882438,9452744,4586333,4586333,3470954,101883,3071631,2551228,None,520403,520403,None,None,None,None,869000,None,4027264,3755132,1057169,261135,1468396,1468396,272132,None,1468396,1468396,0,1468396,933462,33333,8855174,None,-65468097,16156,16155529,VUZI
2016-03-31,USD,15686027,12452260,8213855,8213855,3406124,56461,2804091,2283527,None,520564,520564,None,None,None,None,439746,None,3133654,1442577,437777,114475,53636,53636,1691077,None,1388731,53636,1335095,1388731,784312,None,12552373,None,-61364607,16105,16105451,VUZI
2015-12-31,USD,19562629,16530211,11877058,11877058,3349098,325694,2531130,2015433,1042122,515697,515697,None,None,None,None,608950,None,3469758,1802122,907434,69481,55790,55790,1667636,None,1283340,55790,1227550,1283340,741570,None,16092871,None,-57588868,16088,16087951,VUZI
2015-09-30,USD,22131954,20147537,16072222,16072222,1761907,955192,1411516,804937,None,528798,528798,None,None,None,None,370566,77781,2745141,1291485,397927,74031,73985,73985,1453656,None,1267544,73985,1193559,1267544,725008,None,19386813,None,-54079540,16058,16059434,VUZI
2015-06-30,USD,24333838,22599352,15047989,20047989,1086838,84380,1089973,486190,None,514295,514295,None,None,None,5000000,536373,89488,2965886,1593902,688397,68591,88473,88473,1371984,None,1160016,82464,1077552,1160016,726569,None,21367952,None,-51654569,16000,16001434,VUZI
2015-03-31,USD,26160266,24536038,22884309,22884309,1013467,255126,908102,387263,None,419771,419771,None,None,None,None,383136,101068,3066183,1710095,827988,68489,91726,91726,1356088,None,1157106,80097,1077009,1157106,702835,None,23094083,None,-49252242,15865,15865141,VUZI
2014-12-31,USD,3587641,1959449,84967,84967,911949,383533,1065496,416965,2146585,423489,423489,None,None,None,None,579000,112521,17985652,3386588,2183565,53403,145307,112521,14599064,None,1104900,128425,976475,1217421,734225,None,-14398011,None,-44161390,11296,11295387,VUZI
2014-09-30,USD,3944441,1996306,564302,564302,1081439,117479,1063784,415009,None,524547,524547,None,None,None,None,233086,124228,13917629,2874738,1741994,None,119898,209575,11042891,None,1165933,98106,1067827,1165933,745908,None,-9973188,None,-37842837,10817,10816363,VUZI
2014-06-30,USD,4840687,3115010,1979311,1971311,916826,166137,1002919,353641,None,514593,514593,None,None,None,None,60736,134685,13312943,3114482,2092915,None,118478,278464,10198461,None,1305900,98106,1207794,1305900,675997,None,-8472256,None,-34541516,10315,10315141,VUZI
2014-03-31,USD,2991878,1560186,271812,271812,1035674,187790,910546,415805,None,736169,494741,None,None,None,None,200936,None,11954689,3396505,2273853,None,121201,402457,8558184,11629,267662,99320,168342,589835,667050,14462,-8962811,None,-36292532,10241,10240745,VUZI
2013-12-31,USD,2862121,1679623,310140,310140,953627,214920,941937,446329,2696339,495608,495608,None,None,None,None,201000,0,15900414,3660855,2420571,None,123990,377787,12239559,None,269816,99320,170496,269816,762000,None,-13038293,None,-36292532,9600,9600453,VUZI
2013-09-30,USD,4530765,3461399,2569135,2569135,645294,163806,1069366,519319,None,550047,550047,None,None,None,None,83164,None,12526647,3697174,2394766,None,126956,533582,8829473,None,319797,100064,219733,775107,694094,None,-7995882,None,-30596038,9541,9541153,VUZI
2013-06-30,USD,2496524,1217613,80922,80922,486101,225540,1278911,512848,None,551461,551461,None,None,None,None,84571,None,11193825,7947988,3512203,None,1717140,2322313,3245837,None,3001448,1682310,1319138,3667832,2069661,None,-8697301,None,-28739338,3537,3536865,VUZI
2013-03-31,USD,3084035,1713139,532426,532426,648941,224120,1370896,589065,None,556033,556033,None,None,None,None,65012,None,10143948,6595598,3201479,None,1328333,1829899,3548350,None,2964157,1283355,1680802,2964157,1504819,None,-7059913,None,-27082603,3537,3536865,VUZI
2012-12-31,USD,2425948,1209674,66554,66554,687181,170600,1216274,664967,2398740,267895,551307,None,None,None,None,85768,None,8635513,5150648,2896567,None,1117432,1488141,3484865,None,2775441,1060188,1715253,2775441,702861,None,-6209565,None,-26146304,3537,3536865,VUZI
2012-09-30,USD,2502428,1235066,171574,171574,697963,290982,1267362,674446,None,592916,592916,None,None,None,None,74547,None,7328678,3529960,2278408,None,938636,938636,3798718,None,2822921,887222,1935699,2822921,248023,None,-4826250,None,-24730207,265259,265259348,VUZI
2012-06-30,USD,3882493,2566662,1527971,1527971,719549,175430,1315831,730085,None,585746,585746,None,None,None,None,143712,None,7606384,3582767,2706007,None,587126,587126,4023617,None,2824665,521812,2302853,2824665,255220,None,-3723891,None,-23549029,265259,265259348,VUZI
2012-03-31,USD,4727454,3145228,411852,411852,1853111,796593,1582226,879734,None,702492,702492,None,None,None,None,74625,None,12339289,9928429,3725524,None,5222044,5661603,2410860,None,6484236,5142404,919751,6484236,368316,None,-7611835,None,-26469144,265259,265259348,VUZI
2011-12-31,USD,5818697,4136406,417976,417976,2539721,1104084,1682291,961692,2567375,721000,720599,None,None,None,None,74000,None,12643445,10188688,3766617,None,5009522,652081,2454757,None,5996889,4924838,1072051,6648970,760000,None,-6824748,None,-26469144,265259,265259348,VUZI
2011-09-30,USD,6901020,5375510,412617,412617,3523521,1376786,1525510,782604,None,742906,742906,None,None,None,None,62586,None,12356016,10485969,3633211,None,5123519,5575600,1870047,69796,5987442,5034063,501298,5987442,503046,1298953,-5454996,None,-24857961,263700,263700274,VUZI
2011-06-30,USD,7035019,5719470,639376,639376,3826389,1188722,1315549,596669,None,718880,718880,None,None,None,None,64983,None,11655531,6294583,3091067,None,823025,1273025,5360948,93043,4362795,727925,3184870,4362795,1034792,2083035,-4620512,None,-23937407,263600,263600274,VUZI
