fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,88810553,79184070,8455671,8455671,64677683,3405867,9626483,1519799,1933992,4205833,4205833,None,None,None,None,1625631,None,75562643,71977792,None,129355366,None,345544,3584851,3930395,None,None,None,3930395,6954565,None,13247910,150000,-4083806,52218,51818676,PAYS
2021-12-31,USD,84050793,74327195,7387156,7387156,61283914,4413158,9723598,1642981,1798023,4086962,4086962,None,None,None,None,1242967,None,71062990,67389804,None,122567828,None,340412,3673186,4013598,None,None,None,4013598,5765478,None,12987803,150000,-3774411,52095,51791932,PAYS
2021-09-30,USD,83189899,73411256,6926969,6926969,63260491,1680441,9778643,1733853,1662695,4037219,4037219,None,None,None,None,1543355,None,70807467,67047259,None,126520982,None,335357,3760208,4095565,None,None,None,4095565,3451411,None,12382432,150000,-3879577,51636,51154725,PAYS
2021-06-30,USD,84773560,75060562,6615180,6615180,65755562,947954,9712998,1757518,1528399,3842205,3842205,None,None,None,None,1741866,None,72795713,68949775,None,131511124,None,330376,3845938,4176314,None,None,None,4176314,2863837,3845938,11977847,150000,-3608571,51143,50839932,PAYS
2021-03-31,USD,77700256,67916726,6559678,6559678,58773488,635576,9783530,1841910,1395225,3722642,3722642,None,None,None,None,1947984,None,65341038,61410643,None,117546976,None,325470,3930395,4255865,None,None,None,4255865,2311685,3930395,12359218,150000,-2676604,50751,50351971,PAYS
2020-12-31,USD,67833506,57960627,7829453,7829453,48100951,654859,9872879,1849164,1263274,3699033,3699033,None,None,None,None,1375364,None,54597441,50583843,None,96201902,None,320636,4013598,4334234,None,None,None,4334234,2162256,4013598,13236065,150000,-1053077,50252,49923500,PAYS
2020-09-30,USD,71057493,57610754,7497579,7497579,48014599,792143,9769033,1679839,1145879,3658809,3658809,None,None,None,None,1306433,None,54367120,50271555,None,96029198,None,315874,4095565,4411439,None,None,None,4411439,1941082,4095565,16690373,150000,3258081,49889,49433473,PAYS
2020-06-30,USD,61363967,49658537,7633149,7633149,39921183,663584,10288251,1753368,1030101,4008794,4008794,None,None,None,None,1440621,None,39459988,35283674,None,33845620,None,301233,4176314,4477547,None,None,None,4477547,1136821,4176314,21903979,150000,9410216,49374,49015686,PAYS
2020-03-31,USD,63882040,57141494,9424385,9424385,35908559,911597,5747164,1798751,1599464,3948413,3948413,None,None,None,None,1413208,None,42291377,42291377,None,40292331,None,None,None,None,None,None,None,None,1523604,None,21590663,150000,9629450,49016,48713163,PAYS
2019-12-31,USD,53548346,47877449,9663746,9663746,None,891936,4753417,937185,1507136,3816232,3816232,None,None,None,None,35908559,None,34246831,34246831,None,32723227,None,None,None,None,None,None,None,None,32723227,None,19301515,150000,8088485,48578,48577712,PAYS
2019-09-30,USD,47605618,44156998,7988803,7988803,33230890,969447,3448620,1004425,1327528,2444195,2444195,None,None,None,None,1967858,None,31028713,31028713,None,29565027,None,None,None,None,None,None,None,None,1463686,None,16785407,150000,6150122,48095,47371083,PAYS
2019-06-30,USD,54042735,50804963,6289008,6289008,42600430,948892,3237772,969161,1235892,2268611,2268611,None,None,None,None,966633,None,41329484,41329484,None,None,None,None,None,None,None,None,None,None,1005867,None,12921249,150000,3190044,47557,47310209,PAYS
2019-03-31,USD,56098584,52873507,5211161,5211161,45928136,667853,3225077,1009359,1156899,2215718,2215718,None,None,None,None,1066357,None,45691530,45691530,None,None,None,None,45112478,None,None,None,None,None,579052,None,10614548,150000,1451253,46732,46961079,PAYS
2018-12-31,USD,36177708,33170781,5615073,5615073,26050668,337303,2999423,883490,1087308,2115933,2115933,None,None,None,None,1175241,None,27288471,27288471,None,25960974,None,None,None,None,None,None,None,None,1327497,None,9096167,150000,579582,46441,46440765,PAYS
2018-09-30,USD,29127653,26230305,4299570,4299570,20436369,390959,2892797,907034,1024432,1985763,1985763,None,None,None,20436000,1103407,None,21488807,21488807,None,None,None,21488807,None,None,None,None,None,None,21488807,None,7842097,150000,-63047,44101,46467826,PAYS
2018-06-30,USD,25485244,22775899,3074147,3074147,18464027,189582,2704794,809234,965975,1895560,1895560,None,None,None,18464000,1048143,None,19152564,19152564,None,None,None,19152564,None,None,None,None,None,None,19152564,None,6535314,150000,-863909,43671,45560692,PAYS
2018-03-31,USD,22251622,19646617,2170391,2170391,16324556,164700,2600454,854925,912022,1745529,1745529,None,None,None,16325000,986970,None,16862516,16862516,None,None,None,None,None,None,None,None,None,None,537960,None,5591118,150000,-1595924,43671,43670765,PAYS
2017-12-31,USD,20402579,17908620,2748313,2748313,14416444,165523,2493959,854402,859740,1639557,1639557,None,None,None,14416000,572789,None,15561527,15561527,None,0,None,None,0,None,None,None,0,None,1145083,None,5041169,150000,-2008472,43671,43670765,PAYS
2017-09-30,USD,17502431,15120681,1916736,1916736,12498529,183521,2376199,852136,804042,1524063,1524063,None,None,None,12498000,521895,None,13304983,13304983,None,None,None,None,0,None,None,None,None,None,806454,None,4433376,150000,-2545609,43661,43474895,PAYS
2017-06-30,USD,15899892,13694989,1403811,1403811,11643818,118530,2200352,649142,756669,1551210,1551210,None,None,None,11643000,528830,None,12324530,12324530,None,None,None,None,0,None,None,None,None,None,680712,None,3798077,150000,-3045776,43411,43262413,PAYS
2017-03-31,USD,15029378,13145190,1433505,1433505,11274795,106614,1879637,326609,730719,1553028,1553028,None,None,None,11274000,330276,None,11997419,11997419,None,None,None,124168,0,None,None,71586,None,152060,71586,None,3241141,150000,-3430219,43186,43185765,PAYS
2016-12-31,USD,13871707,12015351,1631943,1631943,10002505,110269,1850805,300761,706159,1550044,1550044,None,None,None,10002000,270634,None,11175061,11147169,None,0,124168,124168,27892,None,152060,124168,27892,152060,326486,None,2891332,150000,-3799613,43186,43185765,PAYS
2016-09-30,USD,12222546,10483646,10123176,1333104,8790072,110273,1733349,263536,685225,1469813,1469813,None,None,None,8791000,250197,None,10144716,10126566,None,None,173920,173920,18150,None,192070,173920,18150,192070,574972,None,2268465,150000,-4302364,42948,42948265,PAYS
2016-06-30,USD,13538672,11852610,11467583,1111413,10356170,65371,1682511,273928,665124,1408583,1408583,None,None,None,10357000,319656,None,11925526,11901238,None,None,205149,205149,24288,None,229437,205149,24288,229437,812419,None,1788035,150000,-4782794,42948,42907743,PAYS
2016-03-31,USD,10767050,9163368,8592115,918081,7674034,219880,1599131,257245,644937,1341886,1341886,None,None,None,7674000,351373,None,9519354,9434240,None,None,168160,168160,85114,None,168160,168160,None,168160,1035644,85114,1381746,150000,-5118472,42723,42676562,PAYS
2015-12-31,USD,10264075,8724406,8453439,1389494,7063945,16742,1536118,271967,625088,1264151,1264151,None,None,None,None,254225,None,9084006,8744823,None,0,174098,174098,339183,None,174098,174098,0,174098,1041462,339183,1271607,150000,-5200412,42511,42510765,PAYS
2015-09-30,USD,11666147,10286689,2595129,2595129,7496902,25329,1375007,274085,602932,1100922,1100922,None,None,None,None,169329,None,10546928,10046928,None,None,177922,177922,500000,None,177922,177922,None,177922,2116887,500000,1200316,150000,-5268951,42499,42156110,PAYS
2015-06-30,USD,8957116,7710339,2817562,2817562,4692409,25329,1242326,223075,586900,1019251,1019251,None,None,None,None,175039,None,5386905,5386905,None,None,181597,181597,None,None,181597,181597,None,181597,512899,None,3555087,150000,-2724316,41926,36977571,PAYS
2015-03-31,USD,9068794,7773587,2180665,2180665,5345515,71101,959977,199329,568384,760648,760648,None,None,330779,None,176306,None,6646385,6646385,None,None,185130,185130,None,None,185130,185130,None,185130,680000,None,2364838,150000,-3231870,36913,36834068,PAYS
2014-12-31,USD,12957482,11980383,3886968,3886968,7792255,86658,972648,206929,551794,765719,765719,None,None,None,None,214502,None,10178300,10178300,None,0,325446,1025886,0,None,325446,325446,None,325446,680000,None,2731480,150000,-2790075,36669,36669106,PAYS
2014-09-30,USD,8272842,7371291,705775,705775,6385418,74161,897100,217520,535179,679580,679580,None,None,None,None,205937,None,8302730,8302730,None,None,211191,779181,None,None,211191,211191,None,211191,1138131,None,-77637,150000,-5551979,39036,38959183,PAYS
2014-06-30,USD,7699778,6933452,686880,686880,5963549,40661,761875,170430,521307,591445,591445,None,None,None,None,242362,None,7760588,7760588,None,None,214337,782327,None,None,214337,214337,None,214337,1014712,None,-108715,150000,-5583057,39036,38959183,PAYS
2014-03-31,USD,7989320,7268323,1880172,6903037,5022865,203895,715201,163941,None,551260,551260,None,None,None,5022865,161391,None,7962623,7962623,None,None,199324,767314,None,None,199324,199324,None,767314,2172444,None,-21292,150000,-5480634,38936,38936106,PAYS
2013-12-31,USD,9164706,8543480,1027239,7932919,6905680,391611,616330,121078,496792,495252,495252,None,None,None,6905680,218950,None,9057777,9057777,None,None,187780,720780,None,None,187780,187780,None,187780,1431317,None,58783,150000,-5400559,38936,38936106,PAYS
2013-09-30,USD,6691694,6128057,498167,5928180,5430013,58216,558741,112360,485149,446381,446381,None,None,None,5430013,141661,None,6981980,6981980,None,None,169400,704400,None,None,None,169400,None,704400,847567,None,-339205,150000,-5798547,38936,38951595,PAYS
2013-06-30,USD,6603045,6071947,865635,5871920,5006285,118189,526202,110068,475143,416134,416134,None,None,None,5006285,81838,None,6800674,6800674,None,None,169400,707400,None,None,None,169400,None,707400,1086989,None,-246658,150000,-5706000,38936,38932324,PAYS
2013-03-31,USD,6684922,6193081,1771502,6083815,4312313,53766,488290,118212,466017,370078,370078,None,None,None,4312313,5066917,None,6962328,6962328,None,None,169400,707400,169400,None,169400,169400,None,169400,2212312,None,-326495,150000,-6012243,38937,38927540,PAYS
2012-12-31,USD,7460275,7021161,1872911,6923778,None,81333,435563,108938,456601,376963,326625,None,None,None,5050867,16050,None,7970579,7970579,None,None,169400,707400,None,None,169400,169400,None,169400,5050867,None,-559400,150000,-6012243,38912,38911606,PAYS
2012-09-30,USD,5762693,5352614,202856,4942347,None,388027,406528,118657,None,336651,287871,None,None,None,4739491,5352011076,None,6436843,6436843,None,None,244400,792400,None,None,254400,244400,None,254400,6436050600,None,-734322,150000,-6159952,38861,38817208,PAYS
2012-06-30,USD,8019288,7679008,117621,5567705,None,2107178,336729,86737,None,249992,249992,None,None,None,5450084,7676775525,None,8841226,8841226,None,None,264400,812400,None,None,274400,264400,None,274400,8840413600,None,-879313,150000,-6271944,38586,36789853,PAYS
2012-03-31,USD,7493276,7185211,98831,5880514,None,1304697,304514,98014,None,171775,206500,None,None,None,5781683,5515080,None,10327676,10327676,None,None,1935400,2491900,10000,None,1945400,1935400,None,1945400,7515708,None,-2891778,150000,-7829104000000,35250,35250391,PAYS
2011-12-31,USD,7096823,6832777,63826,5578487,None,1250320,260495,88720,721869,171775,171775,None,None,None,5514661,None,None,10007608,10007608,None,None,1943900,2491900,None,None,1953900,1943900,None,1953900,None,None,-2968168,150000,None,35250,35250391,PAYS
2011-09-30,USD,4707698,4474570,47262,4413910,None,60660,229577,94519,None,135058,135058,None,None,None,4366648,4363097,None,7729828,7729828,None,None,1943900,2491900,0,None,1953900,1943900,None,1953900,5237928,None,-3079516,150000,-7940452,35250,35249122,PAYS
2011-06-30,USD,3620502,3415976,96698,3370472,None,45504,200975,104341,None,96634000,96634,None,None,None,3273774,-138786024,None,6673632,6673632,None,None,1945400,538000000,0,None,1955400,1945400,None,1955400,-1437784368,None,-3110519,150000,-3053130,35248,35248641,PAYS
