fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,EUR,31100000000,6638000000,1563000000,1563000000,1608000000,None,24462000000,None,None,12749000000,12749000000,4687000000,None,None,150000000,664000000,None,22115000000,8149000000,None,None,None,1391000000,13966000000,708000000,9393000000,1230000000,None,11492000000,972000000,61000000,8489000000,None,8802000000,5000000,462000000,CCEP
2024-06-30,EUR,32101000000,7518000000,1610000000,1610000000,1914000000,None,24583000000,None,None,12889000000,12889000000,4791000000,None,None,272000000,639000000,None,23092000000,8878000000,None,None,None,2021000000,14214000000,696000000,9583000000,1873000000,None,12346000000,240817668,48000000,8526000000,None,8717000000,5000000,460000000,CCEP
2023-12-31,EUR,29254000000,6605000000,1419000000,1419000000,1356000000,None,22649000000,None,None,12395000000,12395000000,4514000000,None,None,568000000,545000000,None,21278000000,7278000000,None,None,None,1300000000,14000000000,692000000,9554000000,1150000000,None,11383000000,3418791410,46000000,7976000000,None,8231000000,5000000,460000000,CCEP
2023-06-30,EUR,29795000000,7458000000,1112000000,1112000000,1714000000,None,22337000000,5077000000,None,12319000000,12319000000,4483000000,None,None,862000000,752000000,None,22035000000,8766000000,None,None,None,2425000000,13269000000,664000000,8810000000,2283000000,None,11842000000,595935879,42000000,7760000000,None,8011000000,5000000,459000000,CCEP
2023-03-31,EUR,29795000000,7458000000,1112000000,1112000000,1714000000,None,21879000000,5077000000,None,12319000000,12319000000,4483000000,None,None,862000000,752000000,None,22035000000,8766000000,None,None,None,None,9037000000,None,None,None,None,None,2917000000,None,7760000000,None,8011000000,5000000,459000000,CCEP
2022-12-31,EUR,29313000000,6543000000,1387000000,1387000000,1380000000,None,22770000000,5201000000,None,12505000000,12505000000,4600000000,None,None,256000000,722000000,None,21866000000,7313000000,None,None,None,1336000000,14553000000,676000000,10036000000,1195000000,None,11907000000,3262000000,37000000,7447000000,None,7428000000,5000000,458000000,CCEP
2022-09-30,EUR,29313000000,6543000000,1387000000,1387000000,1380000000,None,22498000000,5201000000,None,12505000000,12505000000,4600000000,None,None,256000000,819000000,None,21866000000,7313000000,None,None,None,None,10207000000,None,None,None,None,None,4607000000,None,7447000000,None,7428000000,5000000,458000000,CCEP
2022-06-30,EUR,30354000000,6978000000,1819000000,1819000000,1410000000,None,23376000000,5164000000,None,12677000000,12677000000,4668000000,None,None,239000000,680000000,None,22571000000,7416000000,None,None,None,1442000000,15155000000,655000000,10545000000,1442000000,None,12641000000,318588835,38000000,7591000000,None,7136000000,5000000,458000000,CCEP
2022-03-31,EUR,30354000000,6978000000,1819000000,1819000000,1410000000,None,22509000000,5164000000,None,12677000000,12677000000,4668000000,None,None,239000000,680000000,None,22571000000,7416000000,None,None,None,None,10679000000,None,None,None,None,None,2002000000,None,7591000000,None,7136000000,5000000,458000000,CCEP
2021-12-31,EUR,29090000000,5760000000,1407000000,1407000000,1157000000,None,22698000000,5248000000,None,12639000000,12639000000,4623000000,None,None,58000000,690000000,None,21880000000,6093000000,None,None,None,1350000000,11325000000,643000000,11281000000,1216000000,None,13140000000,4192000000,37000000,7033000000,None,6677000000,5000000,456235032,CCEP
2021-09-30,EUR,29090000000,5760000000,1407000000,1407000000,1157000000,None,22698000000,5248000000,None,12639000000,12639000000,4623000000,None,None,58000000,690000000,None,21880000000,6093000000,None,None,None,None,11325000000,None,None,None,None,None,4192000000,None,7033000000,None,6677000000,5000000,457000000,CCEP
2021-06-30,EUR,29170000000,6010000000,1824000000,1824000000,1236000000,None,22635000000,5315000000,None,12706000000,12706000000,4579000000,None,None,None,384000000,None,22375000000,6621000000,None,None,None,1752000000,11283000000,652000000,11283000000,1623000000,None,13558000000,2183000000,38000000,6570000000,None,6454000000,5000000,457000000,CCEP
2021-03-31,EUR,29170000000,6010000000,1824000000,1824000000,1236000000,None,22635000000,5315000000,None,12706000000,12706000000,4579000000,None,None,None,384000000,None,22375000000,6621000000,None,None,None,None,11283000000,None,None,None,None,None,2183000000,None,6570000000,None,6454000000,5000000,457000000,CCEP
2020-12-31,EUR,19237001417,4076000300,1523000112,1523000112,681000050,None,15161001117,3860000000,None,13374625050,13374625050,2517000185,None,None,None,121000008,None,13212000973,4140000305,None,None,None,805000059,9072000668,365000000,6113000000,709000000,None,7187000529,2211000164,44000000,6025000444,None,6365000469,5000000,455662281,CCEP
2020-09-30,EUR,19237000000,4076000000,1523000000,1523000000,681000000,None,14817000000,3860000000,None,8414000000,8414000000,2517000000,None,None,None,283000000,None,13212000000,4140000000,None,None,None,None,6113000000,None,None,None,None,None,2835000000,None,6025000000,None,6078000000,5000000,455000000,CCEP
2020-06-30,EUR,19062999465,3796999893,892999974,892999974,794999977,None,15265999571,4030000000,None,12252443350,12252443350,2513999929,None,None,None,224999993,None,13230999629,4021999887,None,None,None,761999978,9208999741,341000000,6111000000,653000000,None,7104999800,562999985,45000000,5831999836,None,6289999823,4999999,457000000,CCEP
2020-03-31,EUR,19063000000,3797000000,893000000,893000000,795000000,None,14939000000,4030000000,None,8395000000,8395000000,2514000000,None,None,None,238000000,None,13231000000,4022000000,None,None,None,None,6111000000,None,None,None,None,None,1093000000,None,5832000000,None,6003000000,5000000,457000000,CCEP
2019-12-31,EUR,18685008455,3103001404,316000142,316000142,723000327,None,15582007050,4205000000,0,12376685000,12376685000,2520001140,None,0,0,95000042,None,12529005669,4115001862,None,None,None,799000361,8414003807,387000000,5346000000,688000000,None,6421002905,531000241,47000000,6156002785,0,6422002906,5000002,463885430,CCEP
2019-09-30,EUR,18685000000,3103000000,316000000,316000000,723000000,None,15231000000,4205000000,0,8506000000,8506000000,2520000000,None,0,0,289000000,None,12529000000,4115000000,None,None,None,0,5346000000,0,14495194229.93,2060060510.44,None,0,2728000000,0,6156000000,0,6135000000,5000000,463000000,CCEP
2019-06-30,EUR,21739692000,4171424400,435021600,435021600,1076166000,None,17568267600,4184000000,0,12427724400,12427724400,2870914800,None,0,0,273312000,None,14525394000,4952641200,None,None,None,706056000,9572752800,375000000,5401000000,520000000,None,7169884800,739081200,280000000,7214298000,0,7664124000,5694000,475000000,CCEP
2019-03-31,EUR,19090000000,3663000000,382000000,382000000,945000000,None,15097000000,4184000000,0,8392000000,8392000000,2521000000,None,0,0,248000000,None,12755000000,4349000000,None,None,None,0,5401000000,0,19341983812.54,1253414985.05,None,0,890000000,0,6335000000,0,6443000000,5000000,475000000,CCEP
2018-12-31,EUR,18216000000,2991000000,309000000,309000000,693000000,None,15225000000,3888000000,0,8384000000,8384000000,2518000000,None,0,0,227000000,None,11652000000,3792000000,None,None,None,469000000,7860000000,0,5074000000,526713964.71,None,5596000000,2027000000,0,6564000000,0,6672000000,5000000,487000000,CCEP
2018-09-30,EUR,18559000000,3735000000,486000000,486000000,747000000,None,14672000000,3780000000,0,8371000000,8371000000,2521000000,None,0,0,547000000,None,11721000000,3688000000,None,None,None,92000000,5247000000,0,5247000000,999999999999999999.99,None,5339000000,279000000,0,6838000000,0,6924000000,5000000,490000000,CCEP
2018-06-30,EUR,18619000000,3795000000,368000000,368000000,815000000,None,14824000000,4432110306.15,0,8363000000,8363000000,2521000000,None,0,0,545000000,None,11789000000,3720000000,None,None,None,372000000,8069000000,0,6113577938.77,233699462.49,None,5661000000,299000000,0,6830000000,0,6924000000,5000000,489000000,CCEP
2018-03-31,EUR,18182000000,3350000000,245000000,245000000,774000000,None,14697000000,4666666666.67,0,8390000000,8390000000,2520000000,None,0,0,500000000,None,11504000000,3257000000,None,None,None,394000000,5448000000,0,6713493530.50,109190479233240,None,5842000000,273000000,0,6678000000,0,6754000000,5000000,496000000,CCEP
2017-12-31,EUR,18194000000,3314000000,360000000,360000000,650000000,None,14880000000,4612841000,None,8384000000,8384000000,2520000000,None,None,None,497000000,None,11509000000,3287000000,None,None,None,250000000,8222000000,None,6580843000,None,None,5724000000,1802000000,None,6685000000,None,6769000000,5000000,490000000,CCEP
2017-09-30,EUR,18734000000,3748000000,473000000,473000000,755000000,None,14656000000,4418062000,None,8394000000,8394000000,2522000000,None,None,None,504000000,None,11966000000,3943000000,None,None,None,900000000,5140000000,None,6071882000,None,None,6040000000,283000000,None,6768000000,None,6854000000,5000000,489000000,CCEP
2017-06-30,EUR,18838000000,3828000000,306000000,306000000,802000000,None,15010000000,4299665000,None,8400000000,8400000000,2522000000,None,None,None,474000000,None,12258000000,4136000000,None,None,None,1051000000,8122000000,None,6018161000,None,None,6325000000,298000000,None,6580000000,None,6649000000,5000000,488000000,CCEP
2017-03-31,EUR,18568000000,3425000000,386000000,386000000,673000000,None,15143000000,4225710000,None,8344000000,8344000000,2427000000,None,None,None,411000000,None,12107000000,3752000000,None,None,None,850000000,8355000000,None,5933111000,None,None,6412000000,1836000000,None,6461000000,None,6474000000,5000000,487000000,CCEP
2016-12-31,EUR,18568000000,3425000000,386000000,386000000,673000000,None,15143000000,4213414000,None,8344000000,8344000000,2427000000,None,None,None,2366000000,None,12107000000,3752000000,None,None,None,875000000,8355000000,None,5869023000,351000000,None,6437000000,1751000000,None,6461000000,None,6474000000,5000000,355400000,CCEP
