fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-06-30,USD,15471000000,None,170000000,None,4262000000,None,None,None,4538000000,None,None,None,None,None,None,None,None,9944000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5527000000,74000000,5631000000,29000000,227953000,TXT
2020-03-31,USD,15946000000,None,183000000,None,4385000000,None,None,None,4453000000,None,None,None,None,None,None,None,None,10412000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5534000000,74000000,5727000000,29000000,227379000,TXT
2019-12-31,USD,15018000000,None,1181000000,None,4069000000,None,3432000000,2527000000,4405000000,589000000,589000000,None,None,None,None,None,None,9500000000,48000000,None,None,48000000,None,None,40000000,3124000000,46000000,None,3124000000,None,117000000,5518000000,20000000,5682000000,29000000,227956000,TXT
2019-09-30,USD,15062000000,None,931000000,None,4436000000,None,None,None,4371000000,None,None,None,None,None,None,None,None,9610000000,56000000,None,None,56000000,None,None,75000000,None,50000000,None,None,None,None,5452000000,599000000,6009000000,30000000,228235000,TXT
2019-06-30,USD,14796000000,None,82000000,None,4311000000,None,None,None,4317000000,None,None,None,None,None,None,None,None,9460000000,59000000,None,None,59000000,None,None,77000000,None,53000000,None,None,None,None,5336000000,490000000,5794000000,30000000,230058000,TXT
2019-03-31,USD,14480000000,None,646000000,None,4047000000,None,None,None,4256000000,None,None,None,None,None,None,None,None,9247000000,None,None,None,None,None,None,78000000,None,None,None,None,None,None,5233000000,331000000,5581000000,30000000,232699000,TXT
2018-12-31,USD,14264000000,None,120000000,None,3818000000,None,3273000000,2615000000,4203000000,658000000,658000000,None,None,None,None,None,None,9072000000,None,None,None,None,None,None,None,1725000000,None,None,1725000000,None,None,5192000000,129000000,5407000000,30000000,235621000,TXT
2018-09-30,USD,14669000000,None,1150000000,None,4030000000,1026000000,4461000000,2593000000,4165000000,None,None,None,None,None,None,706000000,1868000000,9126000000,2310000000,None,None,None,None,None,None,None,None,None,None,2310000000,None,5543000000,1431000000,6419000000,33000000,242892000,TXT
2018-06-30,USD,14558000000,None,731000000,None,3925000000,1121000000,4477000000,2608000000,4097000000,None,None,None,None,None,None,763000000,1869000000,9196000000,2175000000,None,None,None,None,None,None,None,None,None,None,2175000000,None,5362000000,963000000,5861000000,33000000,248910000,TXT
2018-03-31,USD,14968000000,None,836000000,None,4090000000,1110000000,4664000000,2711000000,4210000000,None,None,None,None,None,None,933000000,1953000000,9276000000,2104000000,None,None,None,None,None,None,None,None,None,None,2104000000,None,5692000000,392000000,5642000000,33000000,256375000,TXT
2017-12-31,USD,15340000000,None,1079000000,None,4150000000,None,3486000000,2721000000,4120000000,765000000,765000000,None,None,None,None,None,None,9693000000,None,None,None,None,None,None,None,1821000000,None,None,1821000000,None,None,5647000000,48000000,5368000000,33000000,261471000,TXT
2017-09-30,USD,15875000000,None,1294000000,None,4518000000,None,None,None,4212000000,None,None,None,None,None,None,None,None,10057000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5818000000,451000000,5943000000,34000000,263410000,TXT
2017-06-30,USD,15775000000,None,1129000000,None,4655000000,None,None,None,4144000000,None,None,None,None,None,None,None,None,10093000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5682000000,329000000,5789000000,34000000,265113000,TXT
2017-03-31,USD,15703000000,None,997000000,None,4709000000,None,None,None,4056000000,None,None,None,None,None,None,None,None,10121000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5582000000,186000000,5641000000,34000000,267717000,TXT
2016-12-31,USD,15358000000,None,1298000000,None,4464000000,None,3348000000,2581000000,4123000000,767000000,767000000,None,None,None,None,None,None,9784000000,None,None,None,None,None,None,None,2229000000,None,None,2229000000,None,None,5574000000,None,5546000000,34000000,270287000,TXT
2016-09-30,USD,15167000000,None,739000000,None,4791000000,None,None,None,4107000000,None,None,None,None,None,None,None,None,9516000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5651000000,774000000,6030000000,36000000,270134000,TXT
2016-06-30,USD,15034000000,None,743000000,None,4595000000,None,None,None,4082000000,None,None,None,None,None,None,None,None,9848000000,None,None,None,None,None,None,None,None,None,None,None,None,None,5186000000,774000000,5614000000,36000000,269344000,TXT
2016-03-31,USD,15099000000,None,778000000,None,4477000000,None,None,None,4015000000,None,None,None,None,None,None,None,None,10110000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4989000000,774000000,5442000000,36000000,268721000,TXT
2015-12-31,USD,14708000000,None,1005000000,None,4144000000,None,3275000000,2492000000,3915000000,783000000,783000000,None,None,None,None,None,None,9744000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4964000000,559000000,5298000000,36000000,274228000,TXT
2015-09-30,USD,14898000000,None,614000000,None,4574000000,None,None,None,3854000000,None,None,None,None,None,None,None,None,10202000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4696000000,551000000,5077000000,36000000,273862000,TXT
2015-06-30,USD,14948000000,None,792000000,None,4437000000,None,None,None,3797000000,None,None,None,None,None,None,None,None,10346000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4602000000,427000000,4907000000,36000000,276342000,TXT
2015-03-31,USD,14738000000,None,708000000,None,4236000000,None,None,None,3720000000,None,None,None,None,None,None,None,None,10348000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4390000000,340000000,4745000000,36000000,277497000,TXT
2014-12-31,USD,14605000000,None,822000000,None,3928000000,None,None,2497000000,3685000000,833000000,833000000,None,None,None,None,None,None,10333000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4272000000,340000000,4623000000,36000000,276582000,TXT
2014-09-30,USD,14739000000,None,511000000,None,4081000000,None,None,None,3662000000,None,None,None,None,None,None,None,None,10167000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4572000000,302000000,4416000000,36000000,276195000,TXT
2014-06-30,USD,15135000000,None,815000000,None,4017000000,None,None,None,3623000000,None,None,None,None,None,None,None,None,10557000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4578000000,150000000,4263000000,35000000,279748000,TXT
2014-03-31,USD,14963000000,None,780000000,None,3909000000,None,None,None,3541000000,None,None,None,None,None,None,None,None,10600000000,None,None,None,None,None,None,None,None,None,None,None,None,None,4363000000,150000000,4124000000,35000000,278888000,TXT
2013-12-31,USD,12944000000,None,1211000000,None,2963000000,None,None,2215000000,3463000000,276000000,276000000,None,None,None,None,None,None,8560000000,2134000000,None,None,None,None,None,None,None,None,None,None,None,None,4384000000,None,4045000000,35000000,282059000,TXT
2013-09-30,USD,12457000000,None,637000000,None,3220000000,None,None,None,3405000000,None,None,None,None,None,None,None,None,8877000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3580000000,316000000,4138000000,37000000,281071000,TXT
2013-06-30,USD,12440000000,None,571000000,None,3203000000,None,None,None,3386000000,None,None,None,None,None,None,None,None,9060000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3380000000,316000000,4044000000,37000000,280390000,TXT
2013-03-31,USD,12557000000,None,791000000,None,2972000000,None,None,None,3335000000,None,None,None,None,None,None,None,None,9409000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3148000000,183000000,3937000000,35000000,276081000,TXT
2012-12-31,USD,13033000000,None,1413000000,None,2712000000,None,None,2149000000,3277000000,238000000,238000000,None,None,None,None,None,None,10042000000,None,None,None,None,None,None,None,2735000000,None,None,2735000000,None,None,2991000000,275000000,3824000000,35000000,271263000,TXT
2012-09-30,USD,13065000000,None,1238000000,None,2831000000,914000000,None,None,None,None,None,None,None,None,None,None,None,9757000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3308000000,3000000,3681000000,35000000,281732000,TXT
2012-06-30,USD,13068000000,None,911000000,None,2759000000,917000000,None,None,None,None,None,None,None,None,None,None,None,9966000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3102000000,3000000,3536000000,35000000,280828000,TXT
2012-03-31,USD,13280000000,None,646000000,None,2593000000,937000000,None,None,None,None,None,None,None,None,None,None,None,10365000000,None,None,None,None,None,None,None,None,None,None,None,None,None,2915000000,3000000,3370000000,35000000,280165000,TXT
2011-12-31,USD,13615000000,None,885000000,None,2402000000,856000000,None,1996000000,None,277000000,277000000,None,None,None,None,None,None,10870000000,None,None,None,None,None,None,None,2691000000,None,None,2691000000,None,None,2745000000,3000000,3257000000,35000000,278873000,TXT
2011-09-30,USD,15281000000,None,1542000000,None,2607000000,None,None,None,None,None,None,None,None,None,None,None,None,11969000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3312000000,0,3282000000,35000000,278037000,TXT
2011-06-30,USD,14839000000,None,651000000,None,2562000000,None,None,None,None,None,None,None,None,None,None,None,None,11665000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3174000000,24000000,3145000000,35000000,277224000,TXT
2011-03-31,USD,15059000000,None,1022000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12007000000,None,None,None,None,None,None,None,None,None,None,None,None,None,3052000000,63000000,3061000000,35000000,276520000,TXT
2010-12-31,USD,15282000000,None,931000000,None,2277000000,892000000,None,1948000000,None,None,371000000,None,None,None,None,None,None,12310000000,None,None,None,None,None,None,None,None,None,None,None,None,None,2972000000,85000000,3037000000,35000000,275700000,TXT
2010-09-30,USD,991000000,None,991000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,242000000000,None,None,None,None,None,None,None,None,None,None,None,None,None,-241758000000,None,None,None,274896000,TXT
2010-06-30,USD,1191000000,None,1191000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,233000000000,None,None,None,None,None,None,None,None,None,None,None,None,None,-232767000000,None,None,None,274098000,TXT
2010-03-31,USD,18110000000,None,1509000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15269000000,None,None,None,None,None,None,None,None,None,None,None,None,None,2841000000,196000000,2960000000,35000000,273230000,TXT
2009-12-31,USD,18940000000,None,1892000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,16114000000,None,None,None,None,None,None,None,None,None,None,None,None,None,2826000000,230000000,2973000000,35000000,272272000,TXT
