fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-03-01,USD,171786000,145194000,5410000,122355000,6379000,10925000,26592000,16100000,32724000,9804000,28000,9776000,233890000,None,116945000,None,268000,30111000,8707000,4735000,None,None,None,21404000,None,None,None,None,None,None,4316000,141675000,9177000,None,2096000,20518823,PKE
2019-12-01,USD,184558000,159999000,6680000,None,3936000,None,None,14011000,None,9811000,None,None,None,None,None,None,284000,23395000,5938000,2010000,None,None,None,None,None,None,None,None,None,None,1067000,161163000,9195000,None,2096000,20518000,PKE
2019-09-01,USD,183529000,160749000,25231000,None,4626000,None,None,12311000,None,9811000,None,None,None,None,None,None,285000,22726000,5361000,1819000,None,None,None,None,None,None,None,None,None,None,1050000,160803000,9253000,None,None,20499000,PKE
2019-06-02,USD,189675000,166807000,49967000,None,5240000,None,None,12284000,None,9811000,None,None,None,None,None,None,311000,29585000,10527000,1971000,None,None,None,None,None,None,None,None,None,None,1034000,160090000,9726000,None,None,20492000,PKE
2019-03-03,USD,188851000,167933000,71007000,151624000,5267000,9352000,20918000,10791000,59357000,9811000,35000,9776000,161234000,None,80617000,None,316000,29840000,11155000,3169000,None,None,None,18685000,None,None,None,None,None,None,1016000,159011000,9853000,None,2096000,20370000,PKE
2018-11-25,USD,177939000,147440000,16995000,112386000,4577000,5864000,30499000,8888000,None,9818000,None,None,190782000,None,95391000,None,384000,37828000,14220000,1709000,None,None,None,23608000,None,None,None,None,None,None,1060000,140111000,14100000,None,None,20278000,PKE
2018-08-26,USD,173096000,142384000,20854000,108310000,3994000,5878000,30712000,9111000,None,9818000,None,None,174912000,None,87456000,None,377000,34899000,11836000,1091000,None,None,None,23063000,None,None,None,None,None,None,314000,138197000,14147000,None,None,20253000,PKE
2018-05-27,USD,169456000,142403000,16637000,106051000,12639000,21296000,27053000,15830000,None,9818000,None,None,178828000,None,89414000,None,1405000,32837000,13072000,4486000,None,None,None,19765000,None,None,None,None,None,None,543000,136619000,14817000,None,None,20242000,PKE
2018-02-25,USD,170146000,141268000,18254000,108231000,3955000,19762000,27755000,9805000,22235000,9818000,42000,9776000,179954000,None,89977000,None,370000,34885000,12227000,1825000,None,None,None,21535000,None,None,None,None,None,None,314000,135261000,14878000,None,2096000,20238000,PKE
2017-11-26,USD,301347000,262486000,30592000,231825000,11449000,16461000,38861000,17117000,None,9825000,None,None,201233000,None,201233000,None,1919000,122161000,13654000,3424000,None,3000000,None,108507000,None,None,3000000,66250000,None,None,169000,179186000,14963000,23671000,2096000,20237000,PKE
2017-08-27,USD,308144000,268747000,30191000,233064000,11919000,21182000,39397000,17616000,None,9825000,None,None,202873000,None,202873000,None,1956000,127037000,17647000,5444000,None,3250000,None,109390000,None,None,3250000,67000000,None,None,302000,181107000,14963000,24979000,2096000,20236000,PKE
2017-05-28,USD,307706000,268945000,47313000,237800000,10908000,17705000,38761000,17947000,None,9825000,None,None,190487000,None,190487000,None,989000,125454000,15263000,3619000,None,3500000,None,110191000,None,None,3500000,67750000,None,None,353000,182252000,15014000,26483000,2096000,20235000,PKE
2017-02-26,USD,308578000,269130000,102438000,238590000,11105000,17238000,39448000,18638000,150880000,9825000,49000,9776000,136152000,None,136152000,None,985000,125752000,14123000,4183000,None,3500000,None,111629000,None,72000000,3500000,68500000,72000000,None,1041000,182826000,15020000,27112000,2096000,20235000,PKE
2016-11-27,USD,310044000,269753000,106474000,238824000,12587000,16013000,40291000,19333000,None,9833000,None,None,132350000,None,132350000,None,1125000,127887000,13613000,4692000,None,3000000,None,114274000,None,None,3000000,69750000,None,None,586000,182157000,15020000,26658000,2096000,20235000,PKE
2016-08-28,USD,313246000,272116000,103438000,239706000,11749000,18369000,41130000,19969000,None,9833000,None,None,136268000,None,136268000,None,1328000,130865000,15404000,4936000,None,3000000,None,115461000,None,None,3000000,70500000,None,None,1024000,182381000,15020000,26806000,2096000,20235000,PKE
2016-05-29,USD,317003000,275146000,106860000,242404000,12000000,18420000,41857000,20743000,None,9833000,None,None,135544000,None,135544000,None,1281000,134942000,18513000,6838000,None,3000000,None,116429000,None,None,3000000,71250000,None,None,1242000,182061000,15020000,26849000,2096000,20235000,PKE
2016-02-28,USD,314777000,272185000,97757000,237425000,10214000,22583000,42592000,21512000,148546000,9833000,57000,9776000,139668000,None,139668000,None,1247000,133910000,16678000,6155000,None,3000000,None,117232000,None,75000000,3000000,72000000,75000000,None,1295000,180867000,15020000,25922000,2096000,20251000,PKE
2015-11-29,USD,325924000,267554000,76735000,76735000,12641000,20093000,58370000,22257000,None,9840000,None,None,152908000,None,None,None,1273000,147808000,26910000,5598000,None,13750000,None,120898000,None,None,13750000,72750000,None,None,1095000,178116000,14757000,23374000,2096000,20253000,PKE
2015-08-30,USD,330146000,270906000,89379000,89379000,14050000,21921000,59240000,23030000,None,9840000,None,None,140084000,None,None,None,1370000,154321000,29453000,8315000,None,12500000,None,124868000,None,None,12500000,76500000,None,None,1204000,175825000,14757000,21290000,2096000,20337000,PKE
2015-05-31,USD,330807000,271200000,61559000,61559000,14533000,21523000,59607000,23821000,None,9840000,None,None,167459000,None,None,None,946000,155387000,26769000,5904000,None,11250000,None,128618000,None,None,11250000,80250000,None,None,1204000,175420000,12316000,18760000,2096000,20546000,PKE
2015-03-01,USD,350682000,313259000,141538000,141538000,14439000,21431000,37423000,26537000,146067000,9840000,64000,9776000,130595000,None,130595000,None,1046000,169083000,29724000,6882000,None,10000000,None,139359000,None,94000000,10000000,84000000,None,None,1204000,181599000,2832000,16048000,2096000,20896000,PKE
2014-11-30,USD,388812000,323584000,150256000,150256000,14197000,20975000,65228000,27362000,None,9847000,None,None,135051000,None,None,None,3019000,177014000,32129000,4622000,None,17500000,None,144885000,None,104000000,17500000,86500000,104000000,None,261000,211798000,266000,44579000,2095000,20947000,PKE
2014-08-31,USD,391650000,327358000,114439000,114439000,15157000,22869000,64292000,28129000,None,9847000,None,None,170746000,None,None,None,1316000,179988000,32681000,7924000,None,15000000,None,147307000,None,104000000,15000000,89000000,104000000,None,183000,211662000,94000,44643000,2095000,20925000,PKE
2014-06-01,USD,389486000,324467000,135096000,135096000,15077000,None,None,28796000,None,9847000,None,None,None,None,None,None,1376000,182503000,32697000,9300000,None,None,None,None,None,104000000,12500000,91500000,None,None,183000,206983000,94000,41779000,2088000,20880000,PKE
2014-03-02,USD,377093000,311240000,133150000,270356000,13871000,22881000,65853000,29674000,143150000,9847000,71000,9776000,137206000,None,None,None,1332000,176550000,24243000,6109000,None,10000000,None,152307000,None,104000000,10000000,94000000,None,None,183000,200543000,94000,35651000,2088000,20873000,PKE
2013-12-01,USD,382143000,335166000,128679000,291300000,14633000,None,None,30154000,None,9854000,None,None,None,None,None,None,6969000,68601000,15594000,6224000,None,None,None,None,None,None,None,None,None,None,246000,313542000,94000,149957000,2087000,20857000,PKE
2013-09-01,USD,380504000,332834000,109935000,109935000,14299000,None,None,30821000,None,9854000,None,None,None,None,None,None,6995000,70770000,17763000,6395000,None,None,None,None,None,None,None,None,None,None,246000,309734000,94000,147321000,2083000,20836000,PKE
2013-06-02,USD,375671000,327064000,189083000,189083000,14297000,None,None,31756000,None,None,None,9854000,None,None,None,None,6997000,72237000,19230000,7419000,None,None,None,None,None,None,None,52000000,None,None,246000,303434000,94000,141360000,2083000,20828000,PKE
2013-03-03,USD,369658000,320674000,186117000,275216000,12918000,None,None,32187000,139280000,9854000,78000,9776000,None,None,None,None,6943000,69736000,16678000,6485000,None,None,None,None,None,52000000,None,52000000,52000000,None,246000,299922000,94000,138514000,2083000,20806000,PKE
2012-11-25,USD,369418000,318172000,152943000,273510000,15899000,None,None,32995000,None,9776000,None,9776000,None,None,None,None,8475000,19961000,18676000,6331000,None,None,None,None,None,None,None,None,None,None,274000,349457000,94000,188590000,2080000,20802020,PKE
2012-08-26,USD,366769000,317283000,128363000,269619000,15725000,None,None,33445000,None,7576000,None,7576000,None,None,None,None,8465000,20277000,18992000,6543000,None,None,None,None,None,None,None,None,None,None,274000,346492000,1000,185962000,2080000,20800000,PKE
2012-05-27,USD,371867000,317903000,128588000,268444000,18404000,None,None,37956000,None,None,None,7661000,None,None,None,None,8347000,25280000,23944000,9255000,None,None,None,None,None,None,None,None,None,None,274000,346587000,1000,184794000,2079000,20796000,PKE
2012-02-26,USD,365988000,311590000,129503000,268785000,15823000,None,None,38695000,137604000,7661000,85000,7576000,None,None,None,None,8042000,22777000,21441000,8427000,None,None,None,None,None,None,None,None,None,None,274000,343211000,1000,181941000,2079000,20764000,PKE
2011-11-27,USD,366735000,309219000,137649000,262083000,16183000,None,None,40430000,None,None,None,7576000,None,None,None,None,9510000,25734000,22853000,10652000,None,None,None,None,None,None,None,None,None,None,1421000,341001000,1000,180866000,2075000,20754000,PKE
2011-08-28,USD,363379000,305297000,149772000,None,14808000,None,None,41105000,None,None,None,7576000,None,None,None,None,9401000,25684000,22676000,8602000,None,None,None,None,None,None,None,None,None,None,1548000,337695000,1000,177562000,2075000,20741000,PKE
