fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-03-31,USD,534234000,356175000,58927000,58927000,142243000,138667000,178059000,85304000,None,67700000,19284000,48416000,None,None,None,6427000,2618000,264275000,246169000,89558000,1694000,83030000,78000000,18106000,19099000,78000000,78000000,None,78000000,76917000,13000,269959000,284108000,292264000,243000,13960000,UEIC
2019-12-31,USD,564159000,378752000,74302000,74302000,145135000,139198000,185407000,90732000,135254000,68277000,19830000,48447000,None,None,None,6733000,2163000,289760000,266456000,102588000,1840000,72903000,68000000,23304000,20542000,68000000,68000000,None,68000000,94028000,13000,274399000,277817000,286418000,241000,13933000,UEIC
2019-09-30,USD,565487000,380563000,54729000,54729000,137522000,157138000,184924000,91067000,None,68891000,20487000,48404000,None,None,None,6061000,2357000,303836000,277669000,103842000,None,92501000,88000000,26167000,20081000,88000000,88000000,None,88000000,84246000,13000,261651000,277630000,279391000,241000,13894000,UEIC
2019-06-30,USD,578293000,388942000,49565000,49565000,148909000,154633000,189351000,93867000,None,70518000,22046000,48472000,None,None,None,9047000,2423000,317422000,290444000,113827000,None,99158000,99158000,26978000,20561000,95000000,95000000,None,95000000,75359000,13000,260871000,277293000,276722000,240000,13863000,UEIC
2019-03-31,USD,582355000,391212000,44895000,44895000,149966000,158071000,168087000,94036000,None,71685000,23237000,48448000,None,None,None,10024000,2366000,317183000,289442000,107715000,None,106500000,106500000,6499000,None,106500000,106500000,None,106500000,72900000,13000,265172000,277104000,281783000,240000,13827000,UEIC
2018-12-31,USD,555596000,380453000,53207000,53207000,144350000,144689000,173310000,95840000,116805000,72855000,24370000,48485000,None,None,None,11638000,4615000,292636000,279856000,107282000,2592000,101500000,101500000,11850000,None,101500000,101500000,None,101500000,69304000,1768000,262960000,275889000,282788000,239000,13801000,UEIC
2018-09-30,USD,560969000,374149000,41995000,41995000,135888000,151885000,179449000,101025000,None,74089000,25580000,48509000,None,None,None,15429000,4335000,288760000,273347000,108343000,None,103500000,103500000,14224000,None,103500000,103500000,None,103500000,59333000,1534000,272209000,274629000,293895000,239000,13836000,UEIC
2018-06-30,USD,589102000,395355000,59433000,59433000,147186000,143662000,186595000,107039000,None,75230000,26708000,48522000,None,None,None,14312000,4326000,311617000,296256000,116590000,None,111000000,111000000,13831000,None,111000000,111000000,None,111000000,66602000,1581000,277485000,269179000,292936000,239000,14070000,UEIC
2018-03-31,USD,600837000,395783000,40229000,40229000,139408000,160055000,197935000,117004000,None,76396000,27776000,48620000,None,None,5080000,12229000,4535000,337310000,319350000,105470000,None,141000000,141000000,13475000,None,141000000,141000000,None,141000000,65303000,1595000,263527000,262680000,270277000,238000,14087000,UEIC
2017-12-31,USD,608430000,407297000,62438000,62438000,162589000,151578000,193220000,110962000,102323000,77692000,29041000,48651000,None,None,4901000,11687000,4566000,354881000,332935000,119165000,215000,138000000,138000000,17523000,None,138000000,138000000,None,138000000,68811000,1603000,257633000,262065000,266780000,238000,14168000,UEIC
2017-09-30,USD,597208000,386887000,48560000,48560000,154520000,153355000,191972000,109149000,None,78783000,30159000,48624000,None,None,4799000,9988000,4040000,311589000,288824000,106872000,79000,114000000,114000000,16389000,None,114000000,114000000,None,114000000,61305000,1598000,285619000,243197000,283634000,237000,14381000,UEIC
2017-06-30,USD,572826000,352576000,49695000,49695000,143417000,147738000,201980000,112276000,None,79991000,31619000,48372000,None,None,None,7593000,4997000,290646000,264687000,110050000,1444000,92000000,92000000,19690000,None,92000000,92000000,None,92000000,59588000,6299000,282180000,237865000,281906000,237000,14404000,UEIC
2017-03-31,USD,538886000,334544000,62654000,62654000,131535000,129231000,186636000,106738000,None,70383000,27335000,43048000,None,None,None,8350000,4872000,262616000,240645000,93259000,1421000,88000000,88000000,21971000,None,88000000,88000000,None,88000000,56107000,6255000,276270000,234369000,277222000,236000,14449000,UEIC
2016-12-31,USD,521036000,324158000,50611000,50611000,129879000,124592000,186448000,105351000,101768000,71601000,28549000,43052000,None,None,4623000,7439000,4896000,240526000,215867000,97157000,1431000,50000000,49987000,24659000,None,50000000,50000000,None,50000000,65772000,6308000,280510000,222980000,275594000,236000,14537000,UEIC
2016-09-30,USD,520586000,325718000,48141000,48141000,124091000,134438000,185756000,103117000,None,72777000,29615000,43162000,None,None,4623000,6741000,5065000,231242000,202473000,102754000,1451000,35000000,35000000,28769000,None,35000000,35000000,None,35000000,61819000,6568000,289344000,212521000,272358000,234000,14510000,UEIC
2016-06-30,USD,506692000,319431000,49445000,49445000,119141000,132125000,177231000,98130000,None,73931000,30800000,43131000,None,None,4623000,6553000,5170000,231927000,208808000,99030000,1469000,43000000,42987000,23119000,None,43000000,43000000,None,43000000,63663000,1847000,274765000,212277000,264551000,233000,14440000,UEIC
2016-03-31,USD,489036000,304534000,56077000,56077000,117692000,110992000,173989000,93535000,None,75119000,31935000,43184000,None,None,4623000,7902000,5335000,222486000,200047000,79800000,1416000,57987000,57987000,22439000,None,57987000,57987000,None,57987000,59349000,1891000,266229000,212057000,257961000,233000,14373000,UEIC
2015-12-31,USD,495220000,315324000,52966000,52966000,122366000,121801000,171422000,90015000,96365000,76042000,32926000,43116000,None,None,4623000,6217000,5365000,237312000,215124000,93843000,1434000,50000000,50000000,10437000,None,50000000,50000000,None,50000000,68674000,1917000,257609000,210333000,255240000,232000,14387000,UEIC
2015-09-30,USD,484228000,305676000,64308000,64308000,112998000,112054000,171909000,89060000,None,77333000,33952000,43381000,None,None,4623000,6462000,5516000,225167000,202741000,90762000,1672000,47000000,47000000,11226000,None,47000000,47000000,None,47000000,62359000,1976000,258680000,199646000,245901000,231000,14966000,UEIC
2015-06-30,USD,457925000,307080000,82162000,82162000,109121000,103624000,144098000,84038000,None,54354000,23761000,30593000,None,None,None,6942000,5706000,159285000,148159000,78022000,724000,12000000,12000000,11126000,None,12000000,12000000,None,12000000,56046000,2031000,298640000,155235000,239630000,230000,15732000,UEIC
2015-03-31,USD,448563000,302180000,97102000,97102000,100181000,93808000,139581000,79149000,None,54750000,24225000,30525000,None,None,None,5817000,5682000,132126000,121042000,64201000,766000,None,55370000,11084000,None,None,0,None,None,57000,2044000,316437000,124959000,231255000,230000,15907000,UEIC
2014-12-31,USD,463070000,319965000,112521000,112521000,97474000,97989000,136959000,76135000,90048000,55353000,24614000,30739000,None,None,None,6856000,5471000,147449000,136365000,69991000,648000,None,64524000,11084000,None,None,0,None,None,113000,2062000,315621000,120938000,226066000,229000,15831000,UEIC
2014-09-30,USD,451596000,307947000,98964000,98964000,92341000,105920000,138082000,76682000,None,55958000,25164000,30794000,None,None,None,4548000,5442000,142582000,129921000,69885000,906000,None,3486000,12661000,None,None,0,None,None,55644000,1971000,309014000,119954000,217164000,228000,15723000,UEIC
2014-06-30,USD,436991000,294378000,87642000,87642000,88776000,107508000,137146000,75353000,None,56571000,25576000,30995000,None,None,None,4290000,5222000,139472000,126864000,69859000,None,None,55364000,12608000,None,None,0,None,None,1194000,1998000,297519000,119045000,206293000,227000,15784000,UEIC
2014-03-31,USD,417412000,276183000,90400000,90400000,90172000,84762000,135806000,73516000,None,57128000,26136000,30992000,None,None,None,4491000,5162000,118357000,105740000,54257000,None,None,49810000,12617000,None,None,0,None,None,996000,2025000,299055000,105281000,197805000,226000,15787000,UEIC
2013-12-31,USD,423733000,278466000,76174000,76174000,96309000,95408000,138812000,75570000,87703000,57963000,26963000,31000000,None,None,None,4395000,5279000,132463000,119918000,58498000,None,None,4669000,12545000,None,None,0,None,None,55993000,2052000,291270000,104980000,193532000,223000,15602000,UEIC
2013-09-30,USD,406937000,260334000,44602000,44602000,103579000,103466000,140351000,76662000,None,58593000,27632000,30961000,None,None,None,3573000,5096000,126365000,113209000,57153000,None,None,3773000,13156000,None,None,0,None,None,51529000,2082000,280572000,104629000,187979000,221000,15324000,UEIC
2013-06-30,USD,395298000,248062000,49745000,49745000,100050000,89432000,140720000,76337000,None,59188000,28312000,30876000,None,None,None,3654000,5195000,131421000,118187000,65947000,None,None,3924000,13234000,None,None,0,None,None,47678000,2055000,263877000,104017000,179356000,218000,15098000,UEIC
2013-03-31,USD,366065000,216292000,28724000,28724000,89579000,88713000,142571000,77472000,None,59782000,28975000,30807000,None,None,None,3955000,5317000,113042000,100047000,50295000,None,None,3334000,12995000,None,None,0,None,None,45578000,1921000,253023000,103245000,173515000,216000,14965000,UEIC
2012-12-31,USD,379324000,229163000,44593000,44593000,84381000,91048000,143792000,77706000,74766000,60725000,29835000,30890000,None,None,None,3661000,5361000,128674000,115675000,59831000,None,0,5647000,12999000,None,None,0,None,None,49976000,1787000,250650000,101793000,170569000,215000,15016000,UEIC
2012-09-30,USD,367273000,215570000,41216000,41216000,72115000,92392000,143630000,76890000,None,61367000,30534000,30833000,None,None,None,9847000,5373000,119931000,105807000,48688000,None,6800000,6800000,14124000,None,6800000,6800000,None,6800000,45051000,1652000,247342000,99068000,167651000,214000,14984000,UEIC
2012-06-30,USD,358294000,204862000,30688000,30688000,77798000,86017000,145297000,78025000,None,61987000,31192000,30795000,None,None,None,10359000,5285000,119380000,105491000,45462000,None,13000000,13000000,13889000,None,13000000,13000000,None,13000000,43374000,1477000,238914000,99041000,160801000,213000,14933000,UEIC
2012-03-31,USD,348841000,193654000,24312000,24312000,85131000,73817000,155187000,78990000,None,62887000,32005000,30882000,None,None,None,10394000,5225000,114124000,101779000,40224000,None,14200000,14200000,12345000,None,14200000,14200000,None,14200000,43793000,3000,234717000,99079000,155648000,213000,14871000,UEIC
2011-12-31,USD,369488000,212063000,29372000,29372000,90904000,82184000,157425000,80449000,66291000,32814000,32814000,30820000,None,None,None,9603000,5350000,139499000,127302000,55430000,None,16400000,16400000,12197000,None,16400000,16400000,None,16400000,48914000,5000,229989000,98877000,154016000,211000,14763000,UEIC
2011-09-30,USD,371817000,214046000,32000000,32000000,84818000,88983000,157771000,80237000,None,64423000,33566000,30857000,None,None,None,8245000,5335000,147325000,134600000,63623000,None,18400000,18400000,12725000,None,18400000,18400000,None,18400000,48686000,5000,224492000,98713000,149102000,211000,14887000,UEIC
2011-06-30,USD,367810000,211180000,37900000,37900000,76497000,87733000,156630000,78395000,None,65391000,34358000,31033000,None,None,None,9050000,5365000,143899000,131135000,59705000,None,20600000,20600000,12764000,None,20600000,20600000,None,20600000,48547000,5000,223911000,92809000,142018000,210000,15025000,UEIC
