fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,USD,795250000,698285000,98578000,545302000,66705000,80212000,96965000,48890000,None,None,None,None,446724000,None,446724000,6066000,16576000,449165000,108723000,27504000,7953000,None,9260000,356315000,36636000,271790000,None,280599000,271790000,18336000,32467000,346085000,None,-651197000,63000,62952000,TNDM
2021-03-31,USD,754273000,661696000,120791000,513437000,66816000,73673000,92577000,50445000,None,None,None,None,392646000,None,392646000,7770000,8859000,440859000,103410000,28184000,6670000,None,9446000,351302000,38457000,280168000,None,280168000,280168000,18824000,28270000,313414000,None,-655205000,63000,62571000,TNDM
2020-12-31,USD,716415000,637235000,94613000,484936000,63721000,82195000,88080000,50022000,38933000,8900000,8900000,None,390323000,None,390323000,6383000,9385000,350110000,103852000,17805000,6082000,None,9421000,259924000,25335000,194175000,None,202984000,194175000,17341000,27360000,366305000,None,-659210000,62000,62335000,TNDM
2020-09-30,USD,672988000,592293000,129481000,464500000,70644000,52104000,80695000,49320000,None,None,None,None,335041000,None,335041000,5023000,10050000,346444000,105506000,20499000,5210000,None,9365000,252167000,27258000,190311000,None,199120000,190311000,16153000,23925000,326544000,None,-676210000,62000,62116000,TNDM
2020-06-30,USD,616239000,539679000,222479000,426300000,62263000,45031000,76560000,44385000,None,None,None,None,203806000,None,203806000,6100000,10622000,348535000,114307000,16371000,4642000,None,9306000,245446000,26938000,186535000,None,195344000,186535000,14069000,21252000,267704000,None,-666802000,61000,60787000,TNDM
2020-03-31,USD,343327000,280873000,74485000,160200000,60469000,53962000,39440000,37626000,None,None,None,None,85723000,None,85723000,6234000,1814000,136151000,99647000,21783000,None,None,8320000,27291000,27867000,None,None,None,27867000,11922000,16957000,207176000,None,-639695000,60000,60071000,TNDM
2019-12-31,USD,326110000,276141000,51175000,176500000,49073000,46585000,35208000,32923000,29865000,800000,800000,None,125283000,None,125283000,4025000,1485000,131131000,99396000,17745000,3869000,None,6320000,35389000,20383000,None,None,0,20383000,11619000,17672000,194979000,None,-624828000,59000,59396000,TNDM
2019-09-30,USD,292647000,246598000,46060000,156900000,40732000,45325000,28587000,28072000,None,885000,885000,None,110887000,None,110887000,3594000,515000,125653000,100266000,16314000,None,None,5951000,20258000,21209000,None,None,None,21209000,10346000,10129000,166994000,None,-627480000,59000,59029000,TNDM
2019-06-30,USD,255081000,213156000,38157000,131400000,27341000,48438000,23293000,22750000,None,967000,967000,None,None,None,93231000,5989000,543000,109736000,84214000,9268000,None,None,5341000,17828000,21949000,None,None,None,21949000,7168000,8914000,145345000,None,-624579000,58000,58589000,TNDM
2019-03-31,USD,214698000,186028000,40445000,125600000,22826000,33027000,17535000,17182000,None,1048000,1048000,None,None,None,85159000,4571000,353000,93736000,76680000,11206000,None,None,3703000,12744000,14388000,10685000,3703000,None,14388000,6126000,6371000,120962000,None,-623067000,58000,57982000,TNDM
2018-12-31,USD,206294000,187885000,41826000,129000000,19896000,35193000,18379000,17151000,25628000,1100000,1100000,None,87201000,None,87201000,3769000,1258000,75019000,66288000,6824000,None,None,None,13663000,None,None,None,None,None,8978000,8731000,131275000,None,-600075000,57000,57554000,TNDM
2018-09-30,USD,181606000,162671000,32327000,113600000,24366000,21689000,17723000,17582000,None,1212000,1212000,None,None,None,81254000,3035000,141000,66177000,58550000,6198000,None,None,21160000,11226000,None,None,None,None,None,6846000,3599000,115429000,None,-603763000,57000,57364000,TNDM
2018-06-30,USD,157994000,128343000,50548000,86505000,24912000,13914000,28357000,18212000,None,1294000,1294000,None,None,None,35957000,3012000,145000,131989000,42507000,3646000,None,None,17919000,92650000,None,77100000,77100000,77100000,77100000,5687000,8132000,26004000,None,-569517000,53000,53186000,TNDM
2018-03-31,USD,144699000,114343000,62583000,71878000,26486000,13043000,28981000,18860000,None,1375000,1375000,None,None,None,9295000,2936000,121000,132851000,43711000,3751000,2875000,None,76405000,92423000,None,76405000,76405000,76405000,76405000,5315000,8247000,11847000,None,-510157000,47000,46636000,TNDM
2017-12-31,USD,95346000,64156000,13700000,14179000,26993000,20793000,31133000,19631000,25524000,1400000,1400000,None,None,None,479000,2191000,102000,124494000,36085000,5150000,2526000,None,76541000,97649000,None,82700000,76541000,82737000,82737000,5657000,7181000,-29148000,None,-477613000,10000,10119000,TNDM
2017-09-30,USD,87977000,55992000,12079000,12538000,29985000,10582000,30446000,20286000,None,1539000,1539000,None,None,None,459000,2887000,160000,115935000,29411000,7605000,2295000,None,13949000,89194000,None,75596000,75596000,75596000,75596000,5562000,6786000,-27958000,None,-466207000,55000,5487000,TNDM
2017-06-30,USD,98543000,65133000,27351000,27794000,25823000,9029000,31790000,21664000,None,1620000,1620000,None,None,None,443000,2487000,126000,116822000,30839000,6624000,3821000,None,13877000,88841000,None,74677000,74677000,74677000,74677000,6517000,6955000,-18279000,None,-450173000,50000,50229000,TNDM
2017-03-31,USD,112714000,79934000,40334000,44010000,23748000,7687000,31076000,20927000,None,1704000,1704000,None,None,None,3676000,4489000,149000,114582000,29215000,4890000,3746000,None,14114000,88491000,None,73763000,73763000,73763000,73763000,6465000,7628000,-1868000,None,-428372000,50000,49836000,TNDM
2016-12-31,USD,112392000,92092000,44678000,53500000,21195000,11172000,18816000,18409000,19256000,300000,300000,None,None,None,8860000,4187000,107000,118319000,31476000,7513000,5208000,None,78960000,92729000,None,81080000,78960000,81080000,81080000,6943000,5274000,-5927000,None,-404580000,3000,31096000,TNDM
2016-09-30,USD,90334000,70986000,17956000,34078000,22896000,8198000,17483000,17370000,None,1865000,1865000,None,None,None,16122000,3814000,113000,85137000,34820000,5607000,9436000,None,12558000,52956000,None,44681000,None,44681000,44681000,7219000,3445000,5197000,None,-389757000,31000,30642000,TNDM
2016-06-30,USD,109190000,90881000,30250000,54318000,21692000,9426000,18309000,16242000,None,1947000,1947000,None,24068000,None,24068000,3445000,120000,77117000,27065000,6841000,1300000,None,13129000,52683000,None,45600000,None,44398000,45600000,5332000,3447000,32073000,None,-359942000,31000,30613000,TNDM
2016-03-31,USD,120642000,102567000,40610000,68426000,20196000,9093000,18075000,15939000,None,2029000,2029000,None,23799000,None,27816000,2852000,107000,74698000,24824000,5974000,1200000,None,11711000,52396000,None,45400000,None,44106000,45400000,5458000,3299000,45944000,None,-341617000,30000,30348000,TNDM
2015-12-31,USD,124725000,106984000,43088000,71106000,17543000,14055000,18757000,15526000,15545000,2110000,2110000,None,21957000,None,28018000,2280000,105000,61257000,26520000,5234000,1100000,None,29275000,39234000,None,30200000,29275000,30153000,30153000,5582000,2719000,63468000,None,-321133000,30000,30254507,TNDM
2015-09-30,USD,128518000,110923000,43205000,81751000,17552000,7006000,17995000,14888000,None,2192000,2192000,None,38546000,None,38546000,2614000,515000,57284000,22320000,4018000,900000,None,12457000,37172000,None,30000000,None,29499000,30000000,3893000,2550000,71234000,None,-309043000,30000,30071000,TNDM
2015-06-30,USD,141334000,124059000,45921000,97746000,14670000,7473000,17675000,14325000,None,2274000,2274000,None,42162000,None,51825000,2170000,676000,53582000,18485000,3999000,800000,None,10591000,37302000,None,30000000,None,29479000,30000000,2857000,2534000,87752000,None,-289457000,30000,30007000,TNDM
2015-03-31,USD,155125000,139150000,62549000,116383000,13581000,5226000,15975000,12928000,None,2355000,2355000,None,45332000,None,53834000,1960000,692000,52877000,18770000,4087000,700000,None,11375000,35911000,None,30000000,None,29459000,30000000,2505000,2102000,102248000,None,-269923000,30000,29780000,TNDM
2014-12-31,USD,106464000,90751000,31176000,67282000,11913000,7652000,15713000,12581000,11240000,2441000,2441000,None,32603000,None,36106000,1904000,691000,51892000,18094000,1949000,700000,None,29440000,35797000,None,30000000,29440000,30000000,30000000,2663000,1658000,54572000,None,-248715000,24000,23654745,TNDM
2014-09-30,USD,116564699,101049596,35558000,79876806,11891586,5842849,13055873,12344942,None,2459230,2459230,None,40814000,None,44318806,1438282,710931,49081423,15655954,3046800,500000,None,9558199,4009906,None,29415563,None,None,38973762,300000,1156092,67483276,None,-230248923,23492,23491770,TNDM
2014-06-30,USD,130017056,114422564,64208000,94305363,11121021,4362238,15594492,12476109,None,2538560,2538560,None,30097000,None,30097363,2635000,579823,46469589,13210680,2520912,400000,None,None,3866557,None,29392352,None,None,29392000,2991219,861928,83547467,None,-210349529,23455,23455483,TNDM
2014-03-31,USD,142388917,128359223,76826000,110773943,10164723,3423030,14029694,10813661,None,2617890,2617890,None,33998000,None,33947943,1947727,598143,45128344,13135541,2053359,300000,None,8432402,2547957,None,29444846,None,None,37877248,2266892,728735,97260573,None,-191152940,22978,22978219,TNDM
