fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,5870723000,1164333000,67073000,67073000,434151000,542527000,4706390000,3985393000,2060572000,475284000,36536000,438748000,None,None,None,72617000,82258000,2568397000,697978000,248899000,168222000,8174000,42001000,1869135000,182666000,978593000,8174000,970419000,978593000,217208000,14587000,3302326000,540367000,2935555000,6547000,57753000,KEX
2024-06-30,USD,5865898000,1166615000,53540000,53540000,445304000,550159000,4699283000,3974747000,2015776000,477415000,38667000,438748000,None,None,150432000,69946000,89171000,2604441000,684623000,266820000,153964000,8970000,75768000,1918597000,177649000,1048090000,8970000,1039120000,1048090000,144478000,14548000,3261457000,488059000,2845587000,6547000,58181000,KEX
2024-03-31,USD,5775837000,1175478000,75216000,75216000,446803000,529141000,4600359000,3883321000,1997082000,479545000,40797000,438748000,None,None,65154000,124318001,88081000,2560189000,650394000,249644000,153435000,8643000,32601000,1908702000,169581000,1060465000,8643000,1051822000,1060465000,203462000,14066000,3215648000,446393000,2761733000,6547000,58472000,KEX
2023-12-31,USD,5722197000,1135161000,32577000,32577000,454389000,662991000,4587036000,3861105000,1962933000,481675000,42927000,438748000,2576000,2576000,None,69479000,92040000,2536766000,675795000,269378000,134577000,8068000,74748000,1859725000,172151000,1016595000,8068000,1008527000,1016595000,195606000,15830000,3185431000,411750000,2691665000,6547000,58961000,KEX
2023-09-30,USD,5682880000,1195571000,42116000,42116000,505506000,514631000,4487309000,3782124000,1928319000,483806000,45058000,438748000,None,None,None,647949000,66281000,2525988000,635852000,258126000,134577000,9608000,41778000,1888946000,174407000,1067856000,9608000,1058248000,1067856000,201371000,15750000,3156892000,360420000,2629759000,6547000,59383000,KEX
2023-06-30,USD,5574579000,1168656000,36603000,36603000,504514000,519741000,4405923000,3697939000,1882472000,485936000,47188000,438748000,None,None,None,627539000,69544000,2463935000,656297000,279519000,130943000,7447000,40581000,1805473000,175604000,998401000,7447000,990954000,998401000,205254000,15521000,3110644000,339659000,2566795000,6547000,59806000,KEX
2023-03-31,USD,5574748000,1200366000,26699000,26699000,475218000,526489000,4374382000,3665510000,1867442000,488073000,49325000,438748000,None,None,None,698449000,65493000,2491822000,614788000,278467000,124355000,3983000,36868000,1874820000,179330000,1079641000,3983000,1075658000,1079641000,175098000,14279000,3082926000,306746000,2509428000,6547000,59978000,KEX
2022-12-31,USD,5554924000,1211759000,80577000,80577000,461848000,622906000,4343165000,3633462000,1818681000,490211000,51463000,438748000,2171000,2171000,None,71372000,62814000,2512047000,642197000,278081000,119305000,3292000,39736000,1867559000,178584000,1079618000,3292000,1076326000,1079618000,205075000,23209000,3042877000,308598000,2468730000,6547000,239971736,KEX
2022-09-30,USD,5456298000,1126382000,36991000,36991000,392470000,482744000,4329916000,3640690000,1794050000,492363000,53615000,438748000,None,None,None,80899000,43140000,2483241000,570561000,241623000,82120000,3599000,37094000,1910374000,177696000,1118459000,3599000,1114860000,1118459000,209724000,46717000,2973057000,309130000,2431421000,6547000,59896000,KEX
2022-06-30,USD,5405156000,1052255000,25104000,25104000,370385000,445425000,4352901000,3652652000,1763907000,494518000,55770000,438748000,None,None,None,84160000,45763000,2477769000,541372000,234640000,69668000,4206000,38873000,1934040000,185022000,1136055000,4206000,1131849000,1136055000,198191000,60960000,2927387000,304314000,2392330000,6547000,60202000,KEX
