fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,3482500000,147200000,3000000,3000000,None,137500000,3335300000,3117900000,1260600000,None,None,None,98000000,98000000,None,6700000,7100000,2700700000,143800000,35600000,None,22500000,22500000,2560000000,None,2560900000,22500000,2538400000,2560900000,2800000,18100000,781800000,None,None,203900000,33700000,HESM
2021-12-31,USD,3485600000,133100000,2200000,2200000,None,120300000,3352500000,3125000000,1216400000,None,None,None,102400000,102400000,None,10600000,7800000,2732500000,170900000,26900000,None,20000000,20000000,2564700000,None,2563500000,20000000,2543500000,2563500000,10200000,17700000,753100000,None,95800000,204100000,33100000,HESM
2021-09-30,USD,3455800000,151500000,2600000,2600000,None,135500000,3304300000,3118100000,1173000000,None,None,None,103300000,103300000,None,13400000,8400000,2786700000,168700000,49400000,None,17500000,17500000,2621100000,None,2612600000,17500000,2595100000,2612600000,8600000,22900000,669100000,None,None,135700000,25000000,HESM
2021-06-30,USD,3386400000,110400000,3800000,3800000,None,105200000,3276000000,3100700000,1131700000,None,None,None,103400000,103400000,102000000,1400000,9100000,1967800000,127000000,21500000,None,15000000,15000000,1843900000,None,1832300000,15000000,1817300000,1832300000,5500000,23500000,1418600000,None,None,184000000,25000000,HESM
2021-03-31,USD,3388600000,113800000,1500000,1500000,None,108100000,3274800000,3094500000,1091500000,None,None,None,104500000,104500000,103000000,4200000,9400000,2003500000,94300000,20300000,None,12500000,12500000,1912300000,None,1898700000,12500000,1886200000,1898700000,2700000,23000000,1385100000,None,None,184000000,19300000,HESM
2020-12-31,USD,3374500000,101400000,2600000,2600000,None,93200000,3273100000,3111300000,1051400000,None,None,None,109300000,109300000,108000000,5600000,10000000,2048500000,125000000,30000000,None,10000000,10000000,1926600000,None,1910100000,10000000,1900100000,1910100000,9900000,23400000,1326000000,None,None,125000000,18000000,HESM
2020-09-30,USD,3371700000,103700000,3000000,3000000,None,92500000,3268000000,3103300000,1011500000,None,None,None,109300000,109300000,108000000,7800000,10800000,2052500000,132300000,40100000,None,7500000,7500000,1923200000,None,1903000000,7500000,1895500000,1903000000,7100000,24700000,1319200000,None,None,126200000,18000000,HESM
2020-06-30,USD,3323600000,87900000,2500000,2500000,None,84600000,3235700000,3068600000,972200000,None,None,None,108700000,108700000,None,500000,12000000,1996400000,157800000,36400000,None,5000000,5000000,1840900000,None,1827700000,5000000,1822700000,1827700000,5200000,15900000,1327200000,None,None,128200000,18000000,HESM
2020-03-31,USD,3314500000,113200000,3100000,3100000,None,106800000,3153200000,3028700000,933300000,None,None,None,111600000,111600000,None,3000000,12900000,1974100000,145800000,37900000,None,2500000,2500000,1830600000,None,1814600000,2500000,1812100000,1814600000,3000000,16200000,1340400000,None,None,130500000,18000000,HESM
2019-12-31,USD,3277700000,95900000,3300000,3300000,None,87600000,3132800000,3010100000,894900000,None,None,None,109000000,109000000,None,4700000,12900000,1945600000,176100000,30600000,None,200000,11300000,1772200000,None,1753500000,200000,1753500000,1753500000,8900000,16000000,1332100000,None,None,131100000,54800000,HESM
