fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-10-05,USD,12468184000,7493767000,464492000,464492000,4042200000,668937000,4974417000,1479738000,2913816,1009683000,409501000,600182000,None,None,None,180448000,85366000,9870504000,5593541000,3498460000,None,None,None,2488450000,None,1788513000,0,1643832000,1788513000,458343000,89949000,2597680000,2938887000,4592416000,8000,59684000,AAP
2024-07-13,USD,12289806000,6460140000,479418000,479418000,4903490000,847609000,5829666000,1579886000,2996092,1567541000,577275000,990266000,None,None,None,229623000,86038000,9683054000,5256774000,4048321000,None,None,None,2638413000,None,1787867000,0,1668101000,1787867000,513483000,85681000,2606752000,2937903000,4613638000,8000,59633000,AAP
2024-04-20,USD,12201110000,6341208000,451003000,451003000,4828314000,825384000,5859902000,1611251000,2942261,1573468000,583547000,989921000,None,None,None,236507000,85679000,9636460000,5209849000,4031299000,None,None,None,2639390000,None,1787221000,0,1627116000,1787221000,510345000,83625000,2564650000,2936624000,4583975000,8000,59558000,AAP
2023-12-31,USD,12276326000,6377021000,488049000,503471000,3893569000,609528000,5899305000,1555985000,2729208,1585084000,419161000,601159000,None,None,15422000,180402000,85988000,9756598000,5307405000,3526079000,None,None,144952000,4463493000,None,1786361000,0,1786361000,1786361000,396408000,83538000,2519728000,2933286000,4559139000,8000,59512000,AAP
2023-10-07,USD,12249161000,6320464000,316554000,317528000,4919155000,868305000,5928468000,1663080000,2797496,1588633000,598699000,989934000,None,None,974000,221724000,75809000,9682825000,5216700000,4014014000,None,None,None,2680408000,None,1785717000,0,1518769000,1785717000,478603000,87669000,2566336000,2933005000,4609318000,8000,59482000,AAP
2023-07-15,USD,12299222000,6321318000,275226000,277064000,5052244000,793772000,5977904000,1688891000,2735674,1598321000,606450000,991871000,None,None,1838000,211157000,71870000,9656568000,5101757000,3862682000,None,95000000,95000000,2769737000,None,1785074000,95000000,1706403000,1880074000,465972000,87063000,2642654000,2932576000,4686518000,8000,59451000,AAP
2023-04-22,USD,12177286000,6196740000,226499000,226499000,5001157000,782093000,5980546000,1694337000,2672665,1602677000,612104000,990573000,None,None,2619000,201717000,54633000,9614566000,5055352000,3754998000,None,116000000,116000000,2778026000,None,1784596000,116000000,1784176000,1900596000,466416000,87602000,2562720000,2931373000,4623832000,8000,59334000,AAP
2022-12-31,USD,11986447000,6014817000,270805000,269282000,4896269000,684048000,5971630000,1690139000,2590382000,1611372000,620901000,990500000,None,None,None,163695000,62429000,9387255000,5420851000,4178907000,None,185000000,185000000,3983512000,None,1188283000,185000000,1188283000,1373283000,427480000,87214000,2599192000,2918768000,4665087000,8000,59264000,AAP
2022-10-08,USD,12129284000,6159724000,191204000,None,4926579000,845667000,None,1663939000,2534559,1615619000,625673000,989946000,None,None,None,199069000,64364000,9409737000,5436634000,4080833000,None,None,185000000,None,None,1187916000,185000000,998000000,1372916000,479273000,99910000,2719547000,2842896000,4726823000,8000,60053000,AAP
2022-04-23,USD,12002481000,6057780000,138733000,138733000,4778849000,957799000,5944701000,1567986000,2471936,None,642120000,993820000,None,None,None,182399000,53194000,9092801000,5052574000,3942388000,None,None,None,2853057000,None,1187170000,None,None,1187170000,492393000,102189000,2909680000,2564757000,4653043000,8000,61261000,AAP
2021-12-31,USD,12194209000,6275476000,601428000,601428000,4659018000,782785000,5918733000,1528311000,2403567000,1644917000,651217000,993700000,None,None,None,232245000,73651000,9065918000,5180307000,3922007000,None,None,None,2851291000,None,1034320000,0,1034320000,1034320000,481249000,103034000,3129454000,2300288000,4605791000,8000,62009000,AAP
2021-10-09,USD,11864171000,6161261000,604645000,604645000,4450452000,931758000,None,1483246000,2349872,1653107000,658545000,994562000,None,None,None,174406000,52182000,8667636000,4955229000,3750835000,None,None,None,None,None,1034002000,None,1103627000,None,472608000,148972000,3196535000,2203584000,4586904000,8000,62854000,AAP
2021-07-17,USD,11838725000,6221871000,809287000,809287000,4428115000,803880000,None,1472467000,2301277000,1659333000,665193000,994140000,None,None,None,180589000,43402000,8537160000,4899345000,3807293000,None,None,None,None,None,1033686000,None,1121000000,None,483206000,146980000,3301565000,1973371000,4480085000,8000,64745000,AAP
2021-04-24,USD,11868488000,6310718000,880233000,880233000,4476656000,804826000,None,1463990000,2255213000,1666985000,672455000,994530000,None,None,None,149003000,47831000,8366921000,4792423000,3737853000,None,None,None,3574498000,None,1033369000,None,1033369000,1033369000,451243000,148001000,3501567000,1577727000,4300818000,8000,65688000,AAP
2020-12-31,USD,11839636000,6270001000,834992000,834992000,4538199000,749999000,None,1462602000,2189165000,1674717000,681127000,993590000,None,None,None,146811000,52329000,8280124000,4743915000,3640639000,None,None,None,3536209000,None,1032984000,None,1032984000,1032984000,496472000,146281000,3559512000,1394080000,4196634000,8000,66361000,AAP
2020-09-30,USD,11972763000,6437350000,1068205000,1068205000,4367272000,843054000,None,1444889000,2138194000,1677713000,686315000,991398000,None,None,None,158819000,50374000,8210099000,4648888000,3527324000,None,None,None,None,None,1031872000,None,1128000000,None,488894000,171711000,3762664000,1072719000,4101776000,8000,68965000,AAP
2020-07-11,USD,11930665000,6395525000,1141502000,1141502000,4358489000,742346000,None,1436485000,2096439000,1682878000,692482000,990396000,None,None,None,153188000,48250000,8204146000,4437559000,3310073000,None,None,None,None,None,1240340000,None,1352000000,None,467844000,146761000,3726519000,961592000,3971507000,8000,69118000,AAP
2020-04-18,USD,12072572000,6571995000,1279838000,1279838000,4526003000,627405000,None,1444478000,2081478000,1687144000,698032000,989112000,0,0,None,138749000,49444000,8535543000,4831049000,3304207000,None,None,None,None,None,1241094000,None,1283000000,None,498686000,133979000,3537029000,960150000,3798983000,8000,69181000,AAP
2019-12-31,USD,11248525000,5695543000,418665000,418665000,4432168000,689469000,None,1433213000,2037849000,1701996000,709756000,992240000,0,0,None,155241000,52448000,7699444000,4477702000,3421987000,None,477982000,None,None,None,747320000,0,747320000,747320000,519852000,123250000,3549081000,924389000,3772848000,8000,69232000,AAP
2019-10-05,USD,11106802000,5826648000,573726000,573726000,4391093000,721342000,None,1389089000,2008278000,1505887000,514512000,991375000,None,None,None,140487000,49446000,7651860000,4463913000,3402538000,None,None,None,None,None,801000000,0,747136000,None,482301000,124781000,3454942000,912335000,3681100000,8000,70381000,AAP
2019-07-13,USD,11267946000,5962471000,747719000,747719000,4374933000,713061000,None,1381388000,1985197000,1514401000,521969000,992432000,None,None,None,126758000,49667000,7596644000,4372405000,3317972000,None,None,None,None,None,793000000,0,746951000,None,467314000,131035000,3671302000,572592000,3561620000,8000,71738000,AAP
2019-04-20,USD,11081511000,5781838000,537330000,537330000,4433981000,684419000,None,1363128000,1951225000,1518942000,527702000,991240000,None,None,None,126108000,46241000,7534288000,4298877000,3276955000,None,None,None,None,None,781063000,63000,746767000,None,491645000,124067000,3547223000,560245000,3441138000,8000,71787000,AAP
2018-12-31,USD,9040648000,6082454000,896527000,896527000,4362547000,624972000,None,1368985000,1918502000,1540830000,550593000,990237000,0,0,None,198408000,48379000,5489835000,3885950000,3172790000,None,None,None,None,None,1074210000,210000,1045720000,1045930000,90019000,239812000,3550813000,425954000,3326155000,8000,72460000,AAP
2018-10-06,USD,8972353000,6024283000,970006000,970006000,4187082000,698617000,None,1335769000,1914153000,1555462000,562698000,992764000,None,None,None,168578000,56839000,5312717000,3721232000,3023660000,None,None,None,None,None,1071211000,211000,1045398000,None,48755000,225927000,3659636000,271082000,3277118000,8000,73888000,AAP
2018-07-14,USD,8835556000,5877816000,902249000,902249000,4159756000,664149000,None,1338931000,1874396000,1563887000,571953000,991934000,None,None,None,151662000,54922000,5177606000,3598217000,2909990000,None,None,None,None,None,1080181000,181000,1045077000,None,52331000,220222000,3657950000,150257000,3165696000,8000,74054000,AAP
