fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,CNY,12318980000,9203980000,4606545000,4606545000,1073567000,None,3115000000,1756624000,None,435726000,435726000,397904000,None,281704000,None,572774000,None,5837631000,4776626000,None,None,None,3096244000,1061005000,1135271000,None,1696617000,None,3979739000,1122626000,116260000,5938983000,None,425125000,133000,67638971,BZUN
2021-12-31,CNY,12318980000,9203980000,4606545000,4606545000,1073567000,None,3115000000,1748456000,None,435726000,435726000,397904000,None,330788000,0,572774000,None,5837631000,4776626000,None,None,None,3096244000,1061005000,1161671000,None,2818068000,None,3979739000,1122626000,125985000,5938983000,None,425125000,133000,67638971,BZUN
2021-09-30,CNY,9772440000,6769003000,1921459000,1921459000,1097704000,None,3003437000,1663515000,None,441811000,441811000,401474000,None,352589000,816016000,508700000,None,4399549000,1623427000,None,None,None,561690000,2776122000,1132554000,1759375000,248590000,None,3140519000,749677000,126346000,5208892000,None,493122000,137000,73112183,BZUN
2021-06-30,CNY,10844720000,8288561000,3391749000,3391749000,991645000,None,2556159000,1398120000,None,344371000,344371000,213426000,None,455336000,964864000,482030000,None,4536881000,1975665000,None,None,None,783048000,2561216000,925761000,1755164000,535888000,None,3216813000,654733000,92233000,6163699000,None,1033022000,145000,75003003,BZUN
2021-03-31,CNY,10474692000,9158801000,3579665000,3579665000,1026038000,None,1315891000,1154780000,None,187914000,187914000,13574000,None,344584000,1448843000,438212000,None,4341088000,2196269000,None,None,None,665942000,2144819000,744570000,1775247000,3314000,None,2799223000,1043501000,32601000,6111021000,None,952001000,145000,79724220,BZUN
2020-12-31,CNY,9742227000,7840571000,2986413000,2986413000,886991000,None,1901656000,954881000,None,209093000,209093000,95516000,None,53342000,1474921000,398327000,None,3578196000,1189931000,None,None,None,178908000,2388265000,535556000,1762847000,500820000,None,2523131000,672487000,None,6140572000,None,953256000,145000,74911716,BZUN
2020-09-30,CNY,9736468000,8301404000,4088645000,4088645000,1040637000,None,1435064000,882759000,None,178751000,178751000,13574000,None,268098000,417768000,492759000,None,4051110000,1885496000,None,None,None,864930000,2165614000,471480000,1827631000,719493000,None,3018604000,704525000,None,5662568000,None,712654000,142000,60301283,BZUN
2020-06-30,CNY,6898357000,5553542000,1606390000,1606390000,912175000,None,1344815000,784689000,None,183795000,183795000,13574000,None,268144000,724370000,17341000,None,4136582000,1971584000,None,None,None,771154000,2164998000,376620000,1895148000,652465000,None,2924233000,734311000,None,2739202000,None,648019000,115000,59952360,BZUN
2020-03-31,CNY,7096600000,5690371000,1144451000,1144451000,896818000,None,1406229000,819180000,None,193608000,193608000,13574000,None,47833000,844040000,387713000,None,4506083000,2324015000,None,None,None,777038000,2182068000,414099000,1894724000,390579000,None,2946923000,645136000,None,2568731000,None,526009000,115000,59567924,BZUN
2019-12-31,CNY,6347912000,4970892000,947600000,947600000,833850000,None,1377020000,856241000,0,190377000,190377000,13574000,None,37373000,713021000,330766000,None,3734570000,1542721000,None,None,None,518924000,2191849000,447844000,1859896000,639183000,None,2699402000,490466000,0,2591422000,0,528248000,115000,59587052,BZUN
2019-09-30,CNY,6346542000,5165515000,1085691000,1085691000,853805000,None,1181027000,867416000,0,190803000,190803000,13158000,None,40119000,1068321000,264935000,None,3926263000,1709877000,None,None,None,934755000,2216386000,462366000,1890559000,795190000,None,3148115000,340106000,0,2399137000,0,385135000,115000,59699660,BZUN
2019-06-30,CNY,6230283000,5075568000,1468177000,1468177000,668481000,None,1154715000,848756000,0,181497000,181497000,13158000,None,39972000,1086669000,275305000,None,3865442000,1727167000,None,None,None,656516000,2138275000,452086000,1818003000,521578000,None,2791667000,476742000,0,2343315000,0,345783000,115000,59610316,BZUN
2019-03-31,CNY,4015824000,3321864000,457340000,457340000,650348000,None,693960000,849357000,0,175986000,175986000,13158000,None,34489000,56535000,286149000,None,1820808000,1748736000,None,None,None,462970000,72072000,450693000,0,759054000,None,531723000,381038000,0,2177543000,0,244712000,106000,59342023,BZUN
2018-12-31,CNY,4015824000,3321864000,457340000,457340000,650348000,None,693960000,179907.72,0,175986000,175986000,13158000,None,15176.50,56535000,286149000,None,1820808000,1748736000,None,None,None,462970000,72072000,0,30712.61,0,None,531723000,381038000,0,2177543000,0,244712000,106000,59342023,BZUN
2018-09-30,CNY,3467078000,2826905000,390299000,390299000,621294000,None,640173000,56932696.65,0,148316000,148316000,13158000,None,5800637.66,54925000,244616000,None,1478441000,1406368000,None,None,None,617650000,72073000,0,9995195.74,0,None,686306000,276757000,0,1971369000,0,56469000,106000,59620864,BZUN
2018-06-30,CNY,3260359000,2687116000,567533000,567533000,458024000,None,573243000,53223005.40,0,127830000,127830000,13158000,None,6011847.63,158918000,166869000,None,1334761000,1265030000,None,None,None,445463000,69731000,0,9930413.92,0,None,511679000,307569000,0,1907938000,0,26682000,106000,59623988,BZUN
2018-03-31,CNY,2976035000,2463346000,244809000,244809000,384672000,None,512689000,52922856.46,None,110768000,110768000,13158000,None,6417960.35,312614000,211992000,None,1149598000,1145888000,None,None,None,220000000,3710000,None,10079770.72,19522.56,None,220000000,317208000,None,1809023000,0,-25000000,103000,59027110,BZUN
2017-12-31,CNY,2976035000,2463346000,244809000,244809000,384672000,None,512689000,50862000,None,110768000,110768000,13158000,None,24268000,312614000,211992000,None,1149598000,1145888000,None,None,None,220000000,3710000,None,None,172000000,None,220000000,317208000,None,1809023000,None,-25000000,103000,59027110,BZUN
2017-09-30,CNY,2519249000,2014883000,147642000,147642000,413048000,None,504366000,49611000,None,98399000,98399000,13158000,None,30161000,362572000,108389000,None,843046000,839238000,None,None,None,357000000,3808000,None,None,172000000,None,357000000,183167000,None,1658723000,None,-171560000,103000,59154166,BZUN
2017-06-30,CNY,2374502000,2084487000,589183000,589183000,344496000,None,290015000,17320000,None,32399000,32399000,None,None,32413000,297916000,96277000,None,740958000,740958000,None,None,None,75970000,None,None,None,None,None,75970000,169790000,None,1633544000,None,-193499000,102000,58684589,BZUN
2017-03-31,CNY,2368265000,2168033000,917319000,917319000,312071000,None,200232000,15349000,None,26984000,26984000,None,None,32913000,40000000,108495000,None,796253000,796253000,None,None,None,115140000,None,None,None,None,None,115140000,131970000,None,1572012000,None,-233866000,100000,55793179,BZUN
2016-12-31,CNY,2368265000,2168033000,917319000,917319000,312071000,None,200232000,14530000,None,26984000,26984000,None,None,33443000,40000000,108495000,None,796253000,796253000,None,None,None,115140000,None,None,None,16568000,None,115140000,131970000,None,1572012000,None,-233866000,100000,55793179,BZUN
2016-09-30,CNY,1846794000,1690973000,661407000,661407000,357387000,None,155821000,14232000,None,24865000,24865000,None,None,20057000,10000000,79910000,None,600490000,600490000,None,None,None,60390000,None,None,None,None,None,60390000,149657000,None,1246826000,None,-295189000,93000,54335243,BZUN
2016-06-30,CNY,1879995000,1742490000,727640000,727640000,347570000,None,137505000,11907000,None,21969000,21969000,None,None,20000000,10000000,78739000,None,664539000,664539000,None,None,None,17100000,None,None,None,7000000,None,17100000,138199000,None,1215456000,None,-314834000,92000,53059116,BZUN
2016-03-31,CNY,1889173000,1782700000,787257000,787257000,334347000,None,106473000,11688000,None,20128000,20128000,None,None,20000000,50000000,112122000,None,654702000,654702000,None,None,None,18088000,None,None,None,7000000,None,18088000,147803000,None,1234471000,None,-320499000,93000,54169584,BZUN
2015-12-31,CNY,1889173000,1782700000,787257000,787257000,334347000,None,106473000,9141000,None,20128000,20128000,None,None,13307000,50000000,112122000,None,654702000,654702000,None,None,None,18088000,None,None,None,4787000,None,18088000,147803000,None,1234471000,None,-320499000,93000,54169584,BZUN
2015-09-30,CNY,1709447000,1619680000,648253000,648253000,335098000,None,89767000,7443000,None,17446000,17446000,None,None,None,220000000,84587000,None,488749000,488749000,None,None,None,1786000,None,None,None,None,None,1786000,106713000,None,1220698000,None,-333864000,93000,54282761,BZUN
2015-06-30,CNY,1672931000,1588700000,890794000,890794000,293920000,None,84231000,6673000,None,15858000,15858000,None,None,None,5657000,68046000,None,475473000,475473000,None,None,None,11350000,None,None,None,None,None,11350000,114340000,None,1197458000,None,-341087000,93000,31100948,BZUN
2015-03-31,CNY,852755000,781281000,175808000,175808000,197601000,None,71474000,5816000,None,14902000,14902000,None,None,2317000,4999000,4009000,None,366105000,366105000,None,None,None,3180000,None,None,None,513000,None,3180000,53805000,None,486650000,None,-341138000,70000,48608437,BZUN
2014-12-31,CNY,872514000,819557000,206391000,206391000,242978000,None,52957000,4871000,None,14668000,14668000,None,None,5625000,6108000,1653000,None,393458000,393458000,None,None,None,17000000,None,None,None,7469000,None,17000000,63825000,None,479056000,None,-327205000,17000,145825312,BZUN
2014-09-30,CNY,707757000,660202000,184579000,184579000,192984000,None,47555000,None,None,13620000,13620000,None,None,None,None,111695999,None,386182000,386182000,None,None,None,103200000,None,None,None,None,None,103200000,70404000,None,321575000,None,-333593000,17000,145825312,BZUN
2014-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,145825312,BZUN
2014-03-31,CNY,None,154156000,-154156000,-154156000,None,None,-154156000,None,None,None,None,None,None,None,308312000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,306365000,None,None,None,145825312,BZUN
2013-12-31,CNY,531447000,495136000,154156000,154156000,133347000,None,36311000,3195000,None,9899000,9899000,None,None,5625000,5947000,93089000,None,225082000,225082000,None,None,None,7000000,None,None,None,7000000,None,None,51272000,None,306365000,None,-232330000,18000,9994628,BZUN
2012-12-31,CNY,74664000,72076000,43349000,43349000,11623000,None,None,1546000,None,827000,827000,None,None,2317000,None,2102000,None,23194000,23194000,None,None,None,7829000,None,None,None,7829000,None,None,None,None,-23214000,None,-23214000,3000,None,BZUN
