fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,ARS,372792000000,42419000000,12776000000,12776000000,318000000,None,330373000000,9232000000,None,3158000000,3158000000,221000000,None,16991000000,18440000000,193000000,None,203065000000,86429000000,None,None,None,61762000000,116636000000,1228000000,13052000000,61682000000,None,75962000000,16143000000,None,158853000000,None,34654000000,35096000000,80898092,IRS
2022-03-31,ARS,291563000000,24399000000,5687000000,5687000000,408000000,None,267164000000,7904000000,None,2914000000,2914000000,189000000,None,14363000000,6402000000,4000000,None,165280000000,25026000000,None,None,None,12169000000,140254000000,1079000000,50935000000,12037000000,None,64051000000,5545000000,None,117889000000,None,12563000000,29920000000,80898092,IRS
2021-12-31,ARS,288315000000,21523000000,7264000000,7264000000,229000000,None,266792000000,6958000000,None,2506000000,2506000000,163000000,None,13100000000,3701000000,10000000,None,163606000000,19117000000,None,None,None,11794000000,144489000000,989000000,52812000000,11684000000,None,65485000000,32000000,None,116762000000,2000000,25803000000,25779000000,89081598,IRS
2021-09-30,ARS,222782000000,13923000000,1931000000,1931000000,186000000,None,208859000000,5392000000,None,2265000000,2265000000,135000000,None,14299000000,3166000000,-18647000000,None,140058000000,22138000000,None,None,None,15463000000,117920000000,944000000,51226000000,13856000000,None,67519000000,48000000,None,61832000000,2000000,-28502000000,21275000000,58800000,IRS
2021-06-30,ARS,222782000000,13923000000,1931000000,1931000000,186000000,None,208859000000,4957000000,None,2265000000,2265000000,135000000,None,13383000000,3166000000,114000000,None,140058000000,22138000000,None,None,None,15463000000,117920000000,906000000,46724000000,15409000000,None,67456000000,48000000,None,61832000000,2000000,-28502000000,21275000000,58800000,IRS
2021-03-31,ARS,211884000000,15097000000,4050000000,4050000000,106000000,None,None,4553000000,None,1984000000,1984000000,158000000,None,None,3295000000,9000000,None,143963000000,29881000000,None,None,None,7824000000,None,None,45237000000,None,None,53868000000,215000000,None,67921000000,2000000,34660000000,575000000,57644547,IRS
2020-12-31,ARS,200129000000,12219000000,1605000000,1605000000,121000000,None,187910000000,4010000000,None,1177000000,1177000000,138000000,None,14352000000,2732000000,6000000,None,107848000000,22391000000,None,None,None,14590000000,85457000000,784000000,40942000000,14531000000,None,56257000000,593000000,None,70107000000,2000000,-473000000,16910000000,57489219,IRS
2020-09-30,ARS,627199000000,205717000000,90359000000,90359000000,6999000000,None,421482000000,2959000000,None,22141000000,22141000000,5643000000,None,13224000000,22811000000,48098000000,None,504544000000,143384000000,None,None,None,83210000000,361160000000,725000000,31967000000,24471000000,None,394404000000,23332000000,None,57127000000,4000000,12600000000,14107000000,57521739,IRS
2020-06-30,ARS,627199000000,205717000000,90359000000,90359000000,6999000000,None,421482000000,57589000000,None,22141000000,22141000000,5643000000,None,77907000000,22811000000,48098000000,None,504544000000,143384000000,None,None,None,83210000000,361160000000,18245000000,297818000000,78341000000,None,394404000000,23332000000,None,57127000000,4000000,12600000000,14107000000,57521739,IRS
2020-03-31,ARS,525996000000,178370000000,56638000000,56638000000,5659000000,None,347626000000,51718000000,None,19306000000,19306000000,5020000000,None,70072000000,37271000000,43400000000,None,442888000000,124730000000,None,None,None,72700000000,318158000000,16710000000,256209000000,68302000000,None,341221000000,21219000000,None,28710000000,4000000,-11138000000,13388000000,58345389,IRS
2019-12-31,ARS,501529000000,178207000000,64753000000,64753000000,3226000000,None,323322000000,39855000000,0,18653000000,18653000000,4809000000,None,67553000000,39397000000,42161000000,None,420134000000,109270000000,None,None,None,62898000000,310864000000,13900000000,253502000000,58970000000,None,326372000000,20465000000,0,34340000000,4000000,-2748000000,12419000000,58224616,IRS
2019-09-30,ARS,474634000000,141276000000,60482000000,60482000000,1513000000,None,333358000000,237427000000,0,13324000000,13324000000,4590000000,None,66919000000,43880000000,12467000000,None,388815000000,73959000000,None,None,None,45504000000,314856000000,13962000000,275818000000,59256000000,None,331482000000,5718000000,0,32075000000,4000000,-42554000000,9869000000,57456446,IRS
2019-06-30,ARS,474634000000,141276000000,60482000000,60482000000,1513000000,None,333358000000,365430000000,0,13324000000,13324000000,4590000000,None,38159000000,43880000000,12467000000,None,388815000000,73959000000,None,None,None,45504000000,314856000000,0,381639000000,45504000000,None,427143000000,5718000000,0,32075000000,4000000,-42554000000,9869000000,57456446,IRS
2019-03-31,ARS,491820000000,144374000000,61357000000,61357000000,4490000000,None,347446000000,264935000000,0,13242000000,13242000000,4599000000,None,41647000000,41589000000,13920000000,None,392338000000,77055000000,None,None,None,48040000000,315283000000,0,268138000000,48040000000,None,316178000000,5489000000,0,45303000000,4000000,-24320000000,9028000000,58259015,IRS
2018-12-31,ARS,427621000000,129188000000,53216000000,53216000000,3628000000,None,298433000000,18322000000,0,11392000000,11392000000,3983000000,None,80495000000,41211000000,11851000000,None,336426000000,66443000000,None,None,None,43892000000,269983000000,0,230686000000,43760000000,None,274578000000,4772000000,0,42324000000,-4000000,-19169000000,8087000000,58297786,IRS
2018-09-30,ARS,335773000000,96018000000,37317000000,37317000000,3862000000,None,239755000000,19402000000,0,9211000000,9211000000,3086000000,None,95539000000,29969000000,9524000000,None,261232000000,46756000000,None,None,None,25587000000,214476000000,0,263765000000,51954000000,None,206633000000,3424000000,0,37421000000,-592000,30902000000,698000000,57498471,IRS
2018-06-30,ARS,335773000000,96018000000,37317000000,37317000000,3862000000,None,239755000000,13403000000,0,9211000000,9211000000,3086000000,None,64110000000,29969000000,9524000000,None,261232000000,46756000000,None,None,None,25587000000,214476000000,0,181046000000,24916000000,None,206633000000,3424000000,0,37421000000,-863000,30902000000,698000000,57498471,IRS
2018-03-31,ARS,279757000000,84227000000,32961000000,32961000000,7490000000,None,195530000000,30992000000,None,9677000000,9677000000,4137000000,None,39024000000,21570000000,4321000000,None,220706000000,51401000000,None,None,None,20367000000,169305000000,None,141144000000,20041000000,None,161511000000,2367000000,None,30651000000,-1290000,25217000000,698000000,58210854,IRS
2017-12-31,ARS,260538000000,79912000000,29495000000,29495000000,7146000000,None,180626000000,1500482000,None,9161000000,9161000000,3648000000,None,37943000000,21815000000,4279000000,None,202732000000,48052000000,None,None,None,19307000000,154680000000,None,6860393000,19174000000,None,147395000000,2228000000,None,30585000000,-1500000,24730000000,698000000,58684231,IRS
2017-09-30,ARS,239354000000,72209000000,26032000000,26032000000,6866000000,None,167145000000,1546967000,None,9288000000,9288000000,2770000000,None,34065000000,18522000000,4319000000,None,192448000000,44038000000,None,None,None,18888000000,148410000000,None,6860583000,18437000000,None,139228000000,2106000000,None,26107000000,-1596000,19846000000,698000000,58351062,IRS
2017-06-30,ARS,231242000000,65492000000,24854000000,24854000000,5509000000,None,165750000000,1649284000,None,9609000000,9609000000,2778000000,None,30170000000,14288000000,4101000000,None,183906000000,46434000000,None,None,None,19926000000,137472000000,None,6660216000,19835000000,None,129415000000,1941000000,None,25864000000,-1703000,19293000000,698000000,57604167,IRS
2017-03-31,ARS,166529000000,55454000000,22379000000,22379000000,3995000000,None,111075000000,1539665000,None,8656000000,8656000000,2371000000,None,24742000000,11369000000,3986000000,None,147677000000,40818000000,None,None,None,18344000000,106859000000,None,6097256000,112278000000,None,112278000000,1899000000,None,3623000000,-1882000,899000000,698000000,57401407,IRS
2016-12-31,ARS,166113000000,58643000000,23700000000,23700000000,4156000000,None,107470000000,1487722000,None,8948000000,8948000000,2346000000,None,23184000000,11831000000,4464000000,None,147039000000,41163000000,None,None,None,18611000000,105876000000,None,5909733000,111663000000,None,111663000000,2024000000,None,3003000000,-1842000,828000000,698000000,58632666,IRS
2016-09-30,ARS,162744000000,58645000000,15449000000,15449000000,3967000000,None,104099000000,1549227000,None,9110000000,9110000000,2304000000,None,22125000000,11957000000,13814000000,None,149257000000,50329000000,None,None,None,19103000000,98928000000,None,5645622000,105812000000,None,105812000000,11470000000,None,465000000,-1888000,-1820000000,698000000,57883771,IRS
2016-06-30,ARS,159000000000,42763000000,13866000000,13866000000,3487000000,None,116237000000,1610724000,None,9549000000,9549000000,2214000000,None,33364000000,10912000000,1200000000,None,145499000000,43600000000,None,None,None,22252000000,101899000000,None,6071933000,21016000000,None,112932000000,112000000,None,1115000000,-1942000,-1243000000,698000000,57700000,IRS
2016-03-31,ARS,156800000000,51271000000,19224000000,19224000000,5813000000,None,105529000000,1446721000,None,2283000000,2283000000,4306000000,None,31161000000,11786000000,1025000000,None,149239000000,45165000000,None,None,None,23742000000,104074000000,None,6518593000,119057000000,None,119057000000,102000000,None,1277000000,-1983000,-675000000,698000000,58191664,IRS
2015-12-31,ARS,133920000000,45052000000,13032000000,13032000000,4726000000,None,88868000000,1462769000,None,1880000000,1880000000,3764000000,None,None,14365000000,892000000,None,128171000000,37469000000,None,None,None,16866000000,90702000000,None,6346571000,None,None,99289000000,86000000,None,1903000000,-2310000,-486000000,698000000,58790670,IRS
2015-09-30,ARS,10649706000,2694316000,698216000,698216000,26763000,None,7955390000,25761000,None,121014000,121014000,5481000,None,None,712099000,148724000,None,8068376000,2693721000,None,None,None,1294246000,5374655000,None,455799000,None,None,5583716000,736038000,None,2229502000,-3202000,245248000,698203000,58245545,IRS
2015-06-30,ARS,9629373000,1904320000,375180000,375180000,26070000,None,7725053000,26609000,None,121928000,121928000,5481000,None,4589000000,295409000,145505000,None,7371015000,2687522000,None,None,None,1236940000,4683493000,None,408871000,566000000,None,4972968000,846838000,None,1881714000,-3691000,-40414000,697780000,57435833,IRS
2015-03-31,ARS,9262409000,1689990000,237647000,237647000,22450000,None,7572419000,25567000,None,122812000,122812000,5481000,None,None,336185000,122680000,None,7212698000,2584226000,None,None,None,1172333000,4628472000,None,413277000,None,None,4814183000,895742000,None,1675795000,-4302000,-243919000,697100000,58350576,IRS
2014-12-31,ARS,9305070000,2437828000,817144000,817144000,21374000,None,6867242000,25755000,None,123484000,123484000,5481000,None,None,759084000,43248000,None,7076892000,2585627000,None,None,None,1246640000,4491265000,None,409156000,None,None,4740715000,759214000,None,1880718000,-4438000,5291000,697100000,58107821,IRS
2014-09-30,ARS,9603107000,2253462000,1245496000,1245496000,22337000,None,7349645000,26780000,None,118357000,118357000,5824000,None,None,141681000,63540000,None,6860190000,2060732000,None,None,None,1155728000,4799458000,None,425189000,None,None,4743831000,419241000,None,2063126000,-4492000,-781611000,697100000,58107821,IRS
2014-06-30,ARS,9810106000,2959021000,609907000,609907000,21559000,None,6851085000,27062000,None,118261000,118261000,5824000,None,2769628000,234107000,1425362000,None,7253510000,2419424000,None,None,None,737477000,4834086000,None,461989000,4493485000,None,4493480000,1207259000,None,2008244000,-4662000,-784869000,697100000,58101778,IRS
2014-03-31,ARS,9459963000,1243522000,239277000,239277000,30305000,None,8216441000,25473000,None,33510000,33510000,81668000,None,None,284185000,74726000,None,6541837000,1374301000,None,None,None,618586000,5167536000,None,547910000,None,None,4967081000,266784000,None,2489506000,-4157000,-91280000,697517000,58413266,IRS
2013-12-31,ARS,8740006000,1181982000,225740000,225740000,33059000,None,7558024000,31490000,None,22398000,22398000,67632000,None,None,247349000,18152000,None,5842686000,1671724000,None,None,None,872778000,4170962000,None,527193000,None,None,4296105000,344600000,None,2507856000,-4563000,-20928000,697917000,56454579,IRS
2013-09-30,ARS,8397941000,1301673000,281188000,281188000,26051000,None,7096268000,36605000,None,14783000,14783000,68568000,None,None,413174000,45180000,None,5204306000,1351138000,None,None,None,698502000,3853168000,None,534158000,None,None,3771908000,200525000,None,2797379000,-206000,271710000,701835000,54669775,IRS
2013-06-30,ARS,8326529000,1839320000,796902000,796902000,28010000,None,6487209000,39621000,None,22760000,22760000,56893000,None,1940000000,244053000,50293000,None,5195840000,1605247000,None,None,None,772529000,3590593000,None,544488000,3695000000,None,3695171000,399547000,None,2745538000,None,239328000,702005000,53970000,IRS
2013-03-31,ARS,8110851000,1242841000,399276000,399276000,23059000,None,6868010000,41393000,None,8724000,8724000,68443000,None,None,279139000,52003000,None,4786637000,1527731000,None,None,None,806724000,3258906000,None,511750000,None,None,3425713000,312250000,None,2818754000,None,716478000,702005000,58749602,IRS
2012-12-31,ARS,7888882000,1208407000,366037000,366037000,23311000,None,6680475000,44070000,None,75212000,75212000,None,None,None,274664000,32305000,None,4717520000,1509024000,None,None,None,764909000,3208496000,None,525952000,None,None,3343992000,346393000,None,2706129000,None,619622000,702005000,58546870,IRS
2012-09-30,ARS,7064061000,281342000,281342000,281342000,29198000,None,255518000,48375000,None,28831000,28831000,-2959000,None,None,46769000,32879000,None,3970095000,162525000,None,None,None,127167000,2018052000,None,430725000,None,None,583501000,35358000,None,2702307000,None,1042914000,578676000,59536353,IRS
2012-06-30,ARS,6600565000,963050000,257451000,257451000,132179000,None,5637515000,735968000,None,58180000,58180000,-363467000,None,None,123189000,13866000,None,3902357000,1280467000,None,None,None,575687000,2621890000,None,457994000,None,None,2641513000,332160000,None,2335279000,None,63472000,578676000,58774286,IRS
2012-03-31,ARS,6573670000,1023546000,200878000,200878000,184769000,None,5550124000,764546000,None,48578000,48578000,-362365000,None,None,209368000,60900000,None,3675467000,1124239000,None,None,None,522976000,2551228000,None,484976000,None,None,2645596000,289999000,None,2522175000,None,291460000,578676000,58721763,IRS
2011-12-31,ARS,6422021000,1067046000,217951000,217951000,229593000,None,5354975000,784337000,None,50570000,50570000,-368036000,None,None,170330000,14506000,None,3677412000,1401534000,None,None,None,792174000,2275878000,None,428265000,None,None,2633121000,221810000,None,2429305000,None,245975000,134600000,58534316,IRS
2011-09-30,ARS,6315310000,1045180000,168170000,168170000,262660000,None,5270130000,803779000,None,42362000,42362000,-389300000,None,None,210183000,112899000,None,3516669000,1305757000,None,None,None,683813000,2210912000,None,430649000,None,None,2440984000,235932000,None,2481815000,None,301080000,578676000,57867600,IRS
2011-06-30,ARS,6315310000,1045180000,168170000,168170000,262660000,None,5270130000,830006000,None,42362000,42362000,-389300000,None,None,210183000,112899000,None,3516669000,1305757000,None,None,None,683813000,2210912000,None,428222000,None,None,2440984000,235932000,None,2481815000,None,301080000,578676000,57867600,IRS
2011-03-31,ARS,6123677000,1147836000,183103000,183103000,292227000,None,4975841000,668975000,None,43250000,43250000,71812000,None,None,273361000,44862000,None,3289403000,1276166000,None,None,None,679856000,2013237000,None,445977000,None,None,2481537000,241292000,None,2518353000,None,394269000,578676000,58617911,IRS
2010-12-31,ARS,6086955000,1111793000,102688000,102688000,326326000,None,4975162000,682460000,None,43997000,43997000,80603000,None,None,273829000,14380000,None,3300917000,1330713000,None,None,None,951454000,1970204000,None,440149000,None,None,2787790000,43084000,None,2458052000,None,273518000,145711000,57867600,IRS
2010-09-30,ARS,5633441000,1190332000,71175000,71175000,259569000,None,4443109000,688106000,None,54397000,54397000,-69123000,None,None,259168000,154835000,None,2667288000,1341620000,None,None,None,609190000,1325668000,None,419946000,None,None,1774527000,388002000,None,2403046000,None,453477000,853063000,57867600,IRS
2010-06-30,ARS,5633441000,1190332000,71175000,71175000,259569000,None,4443109000,685276000,None,54397000,54397000,-69123000,None,None,259168000,31315000,None,2667288000,1341620000,None,None,None,609190000,1325668000,None,267612000,None,None,1774527000,388002000,None,2403046000,None,453477000,853063000,57867600,IRS
2010-03-31,ARS,5464135000,1045316000,72818000,72818000,193222000,None,4418819000,678656000,None,37229000,37229000,-41682000,None,None,232132000,29306000,None,2570337000,1165838000,None,None,None,469079000,1404499000,None,304634000,None,None,1594979000,309209000,None,2364608000,None,470841000,578676000,58617911,IRS
2009-12-31,ARS,5229136000,902608000,44679000,44679000,83252000,None,4326528000,693996000,None,27708000,27708000,-42565000,None,None,286478000,201946000,None,2390349000,952535000,None,None,None,495667000,1437814000,None,289613000,None,None,1735059000,322153000,None,2328204000,None,435421000,578676000,57867600,IRS
2009-09-30,ARS,4935987000,891869000,66562000,66562000,24899000,None,4044118000,702871000,None,18559000,18559000,-64926000,None,None,335234000,173857000,None,2375944000,974890000,None,None,None,349243000,1401054000,None,276224000,None,None,1522522000,207835000,None,2095662000,None,158635000,578676000,57867600,IRS
2009-06-30,ARS,4935987000,891869000,66562000,66562000,24899000,None,4044118000,717969000,None,18559000,18559000,-64926000,None,None,335234000,38162000,None,2375944000,974890000,None,None,None,349243000,1401054000,None,275713000,None,None,1522522000,207835000,None,2095662000,None,158635000,578676000,57867600,IRS
2009-03-31,ARS,4519057000,675042000,53310000,53310000,19180000,None,3844015000,728480000,None,8538000,8538000,-64273000,None,None,235555000,15565000,None,2237975000,804293000,None,None,None,330407000,1433682000,None,304920000,None,None,1461757000,210588000,None,1832968000,None,-54045000,578676000,58545180,IRS
2008-12-31,ARS,4496569000,718463000,64773000,64773000,30589000,None,3778106000,773832000,None,8684000,8684000,-64619000,None,None,248999000,15825000,None,2222009000,808163000,None,None,None,289626000,1413846000,None,330373000,None,None,1520331000,182805000,None,1834524000,None,None,None,57867600,IRS
2008-09-30,ARS,4466711437,892790711,161556665,161556665,53539742,None,3573920725,830930000,None,8603251,8603251,-73797451.96,None,None,382994381,32991730,None,2088618485,741394652,None,None,None,189927739,1347223832,None,362773000,None,None,1308335321,205105839,None,1921914988,None,54809818,577996376,57867600,IRS
2008-06-30,ARS,4466711437.08,892790711.64,161556665.75,161556665.75,53539742.95,None,3573920725.44,838185000,None,8603251.55,8603251.55,-73797451.96,None,None,382994381.48,32991730.90,None,2088618485.17,741394652.29,None,None,None,189927739.93,1347223832.88,None,371452000,None,None,1308335321.48,205105839.89,None,1921914988.44,None,54809818.75,577996376.63,57867600,IRS
2008-03-31,ARS,4198096408,1041788005,80678923,80678923,53315271,None,3156308402,736105000,None,2767075,2767075,-77630074.80,None,None,586610457,22902771,None,1833545116,562757888,None,None,None,104977896,1270787228,None,340084000,None,None,1174262525,243274671,None,1891840490,None,22874277,578572008,58617911,IRS
2007-12-31,ARS,4157800626,983332600,148635349,148635349,53875627,None,3174468026,743017000,None,1906348,1906348,-78188665.86,None,None,426716518,3150.99,None,1823017868,558465712,None,None,None,87657390,1264552155,None,348966000,None,None,1207809127,236024905,None,1875910386,None,5785217,578931392,52694289,IRS
2007-09-30,ARS,4050467982,1149001425,213380367,213380367,34568248,None,2901466557,718791000,None,2758812,2758812,-76974785.80,None,None,623808813,21741131,None,2001120825,637225161,None,None,None,209313159,1363895663,None,355621000,None,None,1403887863,236501037,None,1609197269,None,104656579,454376050,47106700,IRS
2007-06-30,ARS,4050467982,1149001425,213380367.20,213380367.20,34568248,None,2901466557,656565000,None,2758812.10,2758812.10,-76974785.80,None,None,623808813.10,21741131.50,None,2001120825,637225161.10,None,None,None,209313159,1363895663.90,None,395894000,None,None,1403887863.40,236501037.30,None,1609197269.90,None,104656579.50,454376050.70,47106700,IRS
2007-03-31,ARS,3671055058,789338310,118354614,118354614,52683237,None,2881716747,615984000,None,2433534,2433534,-13845759.20,None,None,376621988,12659952,None,1624458651,744822584,None,None,None,353460064,879636067,None,230881000,None,None,1075733752,187840387,None,1630415548,None,None,None,57351197,IRS
2006-12-31,ARS,3095179711,582389100,71619228,71619228,60404121,None,2512790610,548338000,None,2815264,2815264,None,None,None,216735550,6126.80,None,1106261134,755961344,None,None,None,387468022,350299790,None,70197000,None,None,602616731,179377387,None,1574477317,None,None,None,57434463,IRS
2006-09-30,ARS,2743164140,482323665,103133248,103133248,81369969,None,2260840475,453729000,None,3602517,3602517,-18234849.93,None,None,130564242,8121870,None,805259863,419694812,None,None,None,129351054,385565051,None,91172000,None,None,424961217,97985548,None,1487416739,None,96681439,435932379,43582200,IRS
2006-06-30,ARS,2743164140.79,482323665.56,103133248.91,103133248.91,81369969.41,None,2260840475.23,457047000,None,3602517.33,3602517.33,-18234849.93,None,None,130564242.05,8121870.69,None,805259863.44,419694812.44,None,None,None,129351054.98,385565051,None,95497000,None,None,424961217.38,97985548.52,None,1487416739.66,None,96681439.81,435932379.84,43582200,IRS
2006-03-31,ARS,2632245693,466190366,81120776,81120776,75622994,None,2166055327,453064000,None,6997737,6997737,-17278743.90,None,None,146050045,14417433,None,845444935,371760952,None,None,None,95501249,473683982,None,117536000,None,None,482973231,164653185,None,1340864406,None,60355484,384330392,57491290,IRS
2005-12-31,ARS,2621593873,457280562,69700088,69700088,69857596,None,2164313311,471301000,None,-11879698.78,-11879698.78,None,None,None,153109386,-3028.99,None,881090785,440987625,None,None,None,159924614,440103160,None,107858000,None,None,509285291,170232266,None,1300790668,None,28972289,368288836,58063312,IRS
2005-09-30,ARS,2523334341,389565675,98201781,98201781,65596780,None,2133768666,489674000,None,5876751,5876751,None,None,None,113641241,2908.74,None,826001038,310841456,None,None,None,93877924,515159582,None,113358000,None,None,483463804,141381158,None,1251687373,None,-75009396.54,357113655,35919400,IRS
2005-06-30,ARS,2523334341.78,389565675.30,98201781.24,98201781.24,65596780.92,None,2133768666.48,496240000,None,5876751.12,5876751.12,None,None,None,113641241.82,14001000,None,826001038.56,310841456.22,None,None,None,93877924.08,515159582.34,None,144172000,None,None,483463804.32,141381158.52,None,1251687373.74,None,-75009396.54,357113655.24,35919400,IRS
2005-03-31,ARS,2421510041,378227542,143627501,143627501,27814579,None,2043282498,457607000,None,-31972624.20,-31972624.20,None,None,None,83233794,2915.88,None,781528737,307237527,None,None,None,149430102,474291209,None,132097000,None,None,537635786,98591734,None,1200980990,None,-100624102.92,340198635,147534967,IRS
2004-12-31,ARS,2364234751,305448705,79018982,79018982,16209860,None,2058786046,453834000,None,6144467,6144467,None,None,None,99690790,2972.65,None,882288465,334316109,None,None,None,175710368,547972355,None,154164000,None,None,638052568,98498757,None,1048614178,None,-122467234.70,263540285,24880300,IRS
