fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-05-28,USD,2619318000,1467560000,28847000,28847000,679516000,667019000,1151758000,299143000,None,786090000,93422000,692668000,None,None,None,92178000,7671000,1311353000,619806000,199477000,0,250904000,267368000,582698000,419000,789954000,250904000,539050000,789954000,152961000,43648000,1296125000,106655000,641444000,57000,55914000,MSM
2022-02-26,USD,2564915000,1416812000,41754000,41754000,657710000,619913000,1148103000,300232000,None,788543000,96061000,692482000,None,None,None,97435000,7726000,1329614000,597171000,191436000,None,251269000,264686000,623592000,654000,835451000,251269000,584182000,835451000,141049000,None,1223974000,107401000,584283000,57000,55799000,MSM
2021-11-27,USD,2496344000,1348408000,62875000,62875000,622624000,578654000,1149989000,298975000,None,790286000,98419000,691867000,None,None,None,84255000,5851000,1303310000,586275000,177823000,None,204484000,218187000,608208000,892000,760671000,203245000,557426000,760671000,190265000,9443000,1182754000,108138000,556586000,57000,55530000,MSM
2021-08-28,USD,2462115000,1314245000,40536000,40536000,624169000,560373000,1150247000,298416000,549909000,794558000,101854000,692704000,None,None,None,89167000,5885000,1300243000,561928000,186330000,0,202433000,216360000,629488000,1188000,783588000,201160000,582428000,783588000,159238000,9443000,1150871000,104384000,532315000,57000,55506000,MSM
2021-05-29,USD,2424318000,1307667000,27429000,27429000,598328000,564963000,1119325000,296200000,None,777530000,97610000,679920000,None,None,None,116947000,3520000,1272440000,768816000,195858000,0,412547000,427117000,381909000,1473000,756241000,411256000,344985000,756241000,145841000,9443000,1144654000,104951000,528766000,57000,55944000,MSM
2021-02-27,USD,2302241000,1185353000,20242000,20242000,532536000,527233000,1119869000,293342000,None,778162000,99756000,678406000,None,None,None,105342000,3626000,1183704000,553214000,170487000,0,222680000,242636000,471129000,1793000,681292000,221400000,459892000,681292000,140091000,9444000,1112113000,105645000,523757000,57000,55838000,MSM
2020-11-28,USD,2286653000,1148318000,53104000,53104000,521299000,493693000,1138335000,297780000,None,780443000,102552000,677891000,None,None,None,80222000,3733000,1155766000,513989000,143520000,0,23225000,43684000,483881000,2124000,466905000,21954000,None,-732000,326785000,16976000,1124475000,106197000,547957000,57000,55659000,MSM
2020-08-29,USD,2382430000,1237770000,125211000,125211000,543106000,491743000,1148285000,301979000,527319000,782452000,104873000,677579000,None,None,None,77710000,4056000,1061857000,408733000,125775000,0,122248000,144063000,497018000,2453000,615551000,120986000,494565000,615551000,138895000,34379000,1314945000,103948000,749515000,57000,55583000,MSM
2020-05-30,USD,2709710000,1555954000,353393000,353393000,575093000,544446000,1157703000,307150000,None,783459000,107197000,676262000,None,None,None,83022000,4826000,1409418000,592011000,126938000,0,310482000,332370000,667234000,2780000,973683000,309229000,664454000,973683000,132703000,36163000,1294903000,104589000,739035000,57000,55563000,MSM
2020-02-29,USD,2377033000,1212547000,44867000,44867000,556402000,536902000,1168766000,311267000,None,787683000,110644000,677039000,None,None,None,74376000,5472000,1114220000,694558000,155304000,0,410360000,431947000,267533000,3104000,673545000,409116000,264429000,673545000,107307000,38119000,1257299000,105758000,703396000,57000,55467000,MSM
2019-11-30,USD,2339765000,1170820000,27778000,27778000,539433000,536878000,1173293000,312317000,None,791065000,113740000,677325000,None,None,None,66731000,6178000,823399000,403828000,142733000,0,138877000,159916000,267583000,3260000,402010000,137687000,264323000,402010000,101179000,37977000,1510863000,106690000,970139000,56000,55275000,MSM
2019-08-31,USD,2311237000,1199612000,32286000,32286000,559136000,541091000,1111625000,310854000,481302000,793934000,116668000,677266000,None,None,None,67099000,6837000,827358000,446916000,160110000,0,175453000,175453000,266431000,2206000,438913000,174688000,264225000,-1169000,111353000,None,1478550000,104607000,946651000,56000,55182000,MSM
2019-06-01,USD,2324348000,1215772000,38771000,38771000,560800000,None,1108576000,306564000,None,796623000,119778000,676845000,None,None,None,69715000,5389000,870473000,486068000,146815000,None,246298000,246298000,384405000,None,284691000,246298000,None,530989000,92955000,None,1448443000,599116000,1394551000,64000,55158000,MSM
2019-03-02,USD,2358116000,1243903000,31167000,31167000,572593000,None,1114213000,307310000,None,800563000,123062000,677501000,None,None,27025000,99387000,6340000,952271000,567891000,162673000,None,308562000,308562000,384380000,None,284666000,308562000,None,593228000,96656000,None,1400243000,599603000,1349972000,64000,55139000,MSM
2018-12-01,USD,2264798000,1131933000,11615000,11615000,527984000,None,1132865000,307586000,None,794226000,119762000,674464000,None,27025000,None,60928000,31053000,888486000,477116000,154896000,None,210979000,210979000,411370000,None,311656000,210979000,None,522635000,111241000,None,1376312000,579451000,1316489000,64000,55502000,MSM
2018-09-01,USD,2288727000,1147507000,46217000,46217000,518496000,523892000,1141220000,311685000,455397000,797722000,122724000,674998000,None,27025000,None,58902000,31813000,901473000,490523000,145133000,0,224097000,224097000,311236000,None,283794000,223613000,None,-1593000,121293000,None,1387254000,576748000,1325822000,65000,56274000,MSM
2018-06-02,USD,2255732000,1116185000,39993000,39993000,512303000,None,1139547000,311264000,None,798558000,125773000,672785000,None,27025000,None,53057000,29725000,856678000,528493000,133679000,None,284217000,284217000,328185000,None,251304000,284217000,None,535521000,110597000,None,1399054000,577230000,1331788000,65000,56420000,MSM
2018-03-03,USD,2165222000,1087915000,31608000,31608000,498987000,None,1077307000,308124000,None,738711000,105306000,633405000,None,27025000,None,56253000,30472000,819187000,494435000,133688000,None,260347000,260347000,324752000,None,250896000,260347000,None,511243000,100400000,None,1346035000,574073000,1285681000,66000,56439000,MSM
2017-12-02,USD,2108212000,1023516000,20252000,20252000,469432000,None,1084696000,311846000,None,741260000,107731000,633529000,None,None,None,54441000,31590000,848181000,532123000,124917000,None,291679000,291679000,316058000,None,201002000,291679000,None,492681000,115527000,None,1260031000,557000000,1201128000,65000,56287000,MSM
2017-09-02,USD,2098912000,1005579000,16083000,16083000,464959000,471795000,1093333000,316305000,411427000,744157000,110429000,633728000,27025000,27025000,None,52742000,32871000,873772000,557725000,121266000,None,331986000,331986000,200991000,None,200991000,331986000,None,-1852000,104473000,None,1225140000,553470000,1168812000,66000,56585000,MSM
2017-06-03,USD,2051043000,980477000,27578000,27578000,466478000,None,1070566000,317297000,None,722066000,99005000,623061000,None,None,None,49692000,31203000,828054000,525504000,112160000,None,None,314171000,302550000,None,200976000,515147000,None,515147000,99173000,None,1222989000,508320000,1133785000,65000,56779000,MSM
2017-03-04,USD,2051517000,975827000,35602000,35602000,464592000,None,1075690000,318981000,None,724399000,101103000,623296000,None,None,None,45771000,32310000,870596000,497962000,124304000,None,None,278072000,372634000,None,271060000,278072000,None,549132000,95586000,None,1180921000,508761000,1096710000,65000,56620000,MSM
2016-12-03,USD,1999479000,919245000,32122000,32122000,453965000,None,1080234000,319696000,None,726613000,103140000,623473000,None,None,None,41473000,33925000,865447000,458457000,112357000,None,None,238356000,406990000,None,305416000,238356000,None,543772000,107744000,None,1134032000,509123000,1068617000,65000,56381000,MSM
2016-09-03,USD,2064951000,981491000,52890000,52890000,444221000,None,1083460000,320544000,377483000,729388000,105307000,624081000,27022000,27025000,None,45290000,33528000,966575000,478602000,110601000,None,267050000,267050000,487973000,None,217000000,267050000,None,606822000,100951000,None,1098376000,506756000,1040148000,65000,60014000,MSM
2016-05-28,USD,2023139000,973963000,32328000,32328000,462141000,None,1049176000,286251000,None,731425000,107424000,624001000,27023000,None,None,39387000,31500000,602524000,293517000,113109000,None,44635000,84635000,309007000,None,40000000,83750000,None,262510000,95773000,None,1420615000,504799000,1322057000,70000,61133000,MSM
2016-02-27,USD,2025452000,971559000,23960000,23960000,464225000,None,1053893000,287557000,None,734231000,111189000,623042000,27023000,None,None,49372000,32105000,654244000,332578000,110946000,None,38465000,137465000,321666000,None,99000000,136500000,None,327999000,84167000,None,1371208000,505137000,1283762000,69000,61187000,MSM
2015-11-28,USD,2069523000,1004808000,37879000,37879000,492450000,None,1064715000,292693000,None,738832000,115519000,623313000,27023000,None,None,42275000,33190000,710581000,376228000,103043000,None,32446000,150446000,334353000,None,118000000,149250000,None,353667000,122739000,None,1358942000,492474000,1260792000,69000,61296000,MSM
2015-08-29,USD,2100186000,1032076000,38267000,38267000,506631000,None,1069130000,291156000,340343000,743431000,119805000,623626000,27023000,27022000,None,39067000,33523000,767316000,421987000,114328000,None,25515000,213515000,345999000,None,214789000,213000000,None,428304000,49851000,None,1332870000,487233000,1232381000,69000,61286000,MSM
2015-05-30,USD,2093239000,1022493000,24863000,24863000,510783000,None,1070746000,289074000,None,749689000,124431000,625258000,27023000,None,None,39370000,31983000,790697000,456888000,114380000,None,26158000,239158000,333809000,None,221112000,26158000,None,460270000,103350000,None,1302542000,480831000,1198070000,69000,61287000,MSM
2015-02-28,USD,2112049000,1033067000,27425000,27425000,506059000,None,1078982000,291843000,None,753611000,128471000,625140000,27023000,None,None,51773000,33528000,852596000,512437000,117276000,None,26338000,314338000,340159000,None,227434000,26338000,None,541772000,80823000,None,1259453000,481279000,1159433000,69000,61351000,MSM
2014-11-29,USD,2108240000,1018210000,46704000,46704000,493658000,None,1090030000,293232000,None,761447000,133578000,627869000,None,None,None,45163000,35351000,855856000,509306000,130558000,None,26812000,261812000,346550000,None,233765000,26812000,None,495577000,116936000,None,1252384000,459349000,1132681000,69000,61246000,MSM
2014-08-30,USD,2060747000,961415000,47154000,47154000,449814000,None,1099332000,294348000,295364000,767649000,138314000,629335000,27023000,None,None,40410000,37335000,662184000,309164000,116283000,None,26829000,96829000,353020000,None,240235000,26829000,None,337064000,96052000,None,1398563000,456250000,1286068000,69000,61693000,MSM
2014-05-31,USD,2018427000,921078000,45358000,45358000,429431000,None,1097349000,291097000,None,771909000,142522000,629387000,None,None,None,38976000,34343000,594478000,250933000,112919000,None,23539000,28539000,343545000,None,246070000,23539000,None,274609000,109475000,None,1423949000,381030000,1243917000,69000,61896000,MSM
2014-03-01,USD,1969833000,880229000,45323000,45323000,393558000,None,1089604000,280027000,None,774911000,146305000,628606000,None,None,None,38503000,34666000,601954000,252810000,108432000,None,None,60321000,349144000,None,251669000,20321000,None,311990000,84057000,None,1367879000,381292000,1199866000,69000,61743000,MSM
2013-11-30,USD,1967739000,882055000,48430000,48430000,416317000,None,1085684000,272684000,None,781211000,151081000,630130000,None,None,None,30864000,31789000,642476000,290330000,107767000,None,1663000,67288000,352146000,None,254671000,17288000,None,321959000,115275000,None,1325263000,381444000,1170934000,69000,62773000,MSM
2013-08-31,USD,1943003000,893489000,55876000,55876000,419012000,None,1049514000,251536000,255785000,785642000,155324000,630318000,None,None,None,35464000,12336000,552620000,213579000,113636000,None,14184000,14184000,339041000,None,241566000,14184000,241566000,255750000,85759000,None,1390383000,266897000,1132868000,69000,62896000,MSM
2013-06-01,USD,1919492000,885366000,58017000,58017000,414268000,None,1034126000,234643000,None,792608000,159807000,632801000,None,None,None,43584000,6875000,572382000,244849000,106082000,None,None,50527000,327533000,None,242353000,10527000,None,292880000,88240000,None,1347110000,267246000,1095568000,69000,62808000,MSM
2013-03-02,USD,1526655000,983896000,243949000,243949000,364726000,None,542759000,201628000,None,335000000,45876000,289124000,None,None,None,38791000,6131000,232090000,145043000,86599000,None,None,1265000,87047000,1986000,1986000,1265000,None,3251000,57179000,None,1294565000,267646000,1052261000,69000,62699000,MSM
2012-12-01,USD,1507953000,974607000,233506000,233506000,387615000,None,533346000,187615000,None,337670000,48546000,289124000,None,None,None,65198000,8061000,260339000,173035000,84119000,None,None,1082000,87304000,2243000,2243000,1082000,None,3325000,87834000,None,1247614000,268180000,1015187000,68000,62378000,MSM
2012-09-01,USD,1444876000,920111000,168453000,168453000,393412000,None,524765000,174597000,222221000,340336000,51212000,289124000,None,None,None,61031000,9832000,257765000,170515000,96640000,None,None,1007000,87250000,2189000,2189000,1007000,2189000,3196000,72868000,None,1187111000,265162000,970965000,69000,62185000,MSM
2012-05-26,USD,1379095000,866710000,110949000,110949000,392510000,None,512385000,162586000,None,343009000,53885000,289124000,None,None,None,65160000,6790000,253271000,166751000,101475000,None,None,1417000,86520000,2302000,2302000,1417000,None,3719000,63859000,None,1125824000,265515000,917781000,68000,62651000,MSM
2012-02-25,USD,1349462000,838806000,108881000,108881000,377912000,None,510656000,158192000,None,344609000,56537000,288072000,None,None,None,60045000,7855000,241448000,162208000,96316000,None,None,1654000,79240000,2511000,2511000,1654000,None,4165000,64238000,None,1108014000,221454000,863437000,68000,62616000,MSM
2011-11-26,USD,1299902000,812065000,128234000,128234000,360532000,None,487837000,154898000,None,323537000,46106000,277431000,None,None,None,53427000,9402000,249056000,164360000,88309000,None,None,1279000,84696000,2789000,2789000,1279000,None,4068000,74772000,None,1050846000,221925000,819193000,68000,62285000,MSM
2011-08-27,USD,1244423000,758434000,95959000,95959000,344854000,None,485989000,148813000,201202000,325739000,48308000,277431000,None,None,None,51076000,11437000,251311000,172202000,95538000,None,None,28531000,79109000,None,None,None,None,None,76664000,None,993112000,219054000,775149000,67000,63181000,MSM
2011-05-28,USD,1231718000,761600000,136771000,136771000,321859000,None,470118000,147649000,None,316746000,44705000,272041000,None,None,None,45882000,5723000,222126000,146609000,87212000,None,None,42000,75517000,None,None,42000,None,42000,59355000,75517000,1009592000,152949000,729811000,67000,63183000,MSM
2011-02-26,USD,1149291000,675328000,75675000,75675000,305072000,None,474000000,147499000,None,318601000,46560000,272041000,None,None,None,47900000,7863000,206551000,135023000,78546000,None,None,87000,71600000,None,None,87000,None,100000,30799000,71528000,942740000,153291000,681775000,67000,62875000,MSM
2010-11-27,USD,1123459000,652406000,80545000,80545000,299069000,None,471053000,142878000,None,318757000,46992000,271765000,None,None,None,47304000,9418000,230428000,165632000,79066000,None,None,18818000,64796000,None,None,18818000,None,18818000,67748000,64796000,893031000,153159000,646076000,67000,62370000,MSM
