fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2016-09-30,USD,1224224000,612755000,146830000,485555000,35590000,62687000,611469000,493225000,275267000,84790000,84170000,620000,None,None,338725000,28923000,25919000,1242197000,214345000,30952000,64509000,2775000,2775000,1027852000,None,812468000,2775000,796201000,812468000,151705000,87877000,-17973000,None,-890442000,9000,86240531,GOGO
2016-06-30,USD,1205327000,622179000,129928000,508601000,25092000,65107000,583148000,467105000,256915000,83155000,82535000,620000,None,None,378673000,23379000,25353000,1195316000,177737000,22882000,59051000,2752000,2752000,1017579000,None,808036000,2752000,790951000,808036000,125582000,83358000,10011000,None,-857169000,9000,86176660,GOGO
2016-03-31,USD,986022000,426287000,113165000,312671000,21970000,70873000,559735000,449791000,239361000,81407000,80787000,620000,None,None,199506000,20773000,21002000,939027000,179497000,26108000,50038000,9101000,9101000,759530000,None,566381000,6652000,546274000,566381000,119375000,73713000,46995000,None,-816975000,9000,85956266,GOGO
2015-12-31,USD,1004353000,468007000,147342000,366833000,20937000,69317000,536346000,434490000,222546000,79443000,78823000,620000,None,None,219491000,10920000,14878000,938158000,197578000,28189000,44813000,21277000,21277000,740580000,None,576031000,18835000,542573000,576031000,124057000,68850000,66195000,None,-792869000,9000,85913206,GOGO
2015-09-30,USD,1007842000,471267000,158279000,387955000,21911000,51812000,536575000,419399000,206503000,78820000,78200000,620000,None,None,229676000,6116000,13159000,912657000,171230000,27154000,40677000,9873000,9873000,741427000,None,573681000,6932000,566749000,573681000,106667000,59850000,95185000,None,-758990000,9000,85847932,GOGO
2015-06-30,USD,995775000,474998000,392117000,392117000,22736000,46695000,520777000,406597000,192721000,79395000,78775000,620000,None,None,26000,5744000,10008000,876259000,159096000,19888000,33675000,8922000,8922000,717163000,None,571442000,6932000,564510000,571442000,97809000,45051000,119516000,None,-730120000,9000,85810552,GOGO
2015-03-31,USD,990158000,479028000,400056000,400056000,24124000,42233000,511130000,396001000,180620000,79842000,79222000,620000,None,None,25000,7643000,9405000,850395000,148285000,21856000,31138000,9799000,9799000,702110000,None,570529000,7814000,562715000,570529000,86735000,40870000,139763000,None,-705348000,9000,85562865,GOGO
2014-12-31,USD,756344000,294894000,131295000,211236000,21913000,48509000,461450000,363108000,166842000,79084000,78464000,620000,None,None,45000,13236000,11384000,558586000,151486000,41026000,20922000,10345000,10345000,407100000,None,310252000,8330000,290626000,310252000,79934000,26082000,197758000,None,-685256000,9000,85300774,GOGO
2014-09-30,USD,744986000,309323000,243206000,243206000,17246000,36504000,435663000,327707000,153637000,78742000,78122000,620000,None,None,20000,8306000,9298000,526072000,129899000,28425000,19725000,9399000,9399000,396173000,None,304661000,9399000,304661000,318204000,73011000,18126000,218914000,None,-661145000,9000,85266060,GOGO
2014-06-30,USD,667857000,256093000,196163000,196182000,12606000,31775000,411764000,304693000,143432000,77257000,76637000,620000,None,None,19000,8487000,10643000,427232000,111076000,21382000,None,8447000,8447000,316156000,None,232275000,8447000,232275000,240722000,67545000,16153000,240625000,None,-636246000,9000,85194942,GOGO
2014-03-31,USD,669431000,279206000,219572000,220592000,11693000,29669000,390225000,283494000,134826000,74989000,74369000,620000,None,None,1020000,10208000,11710000,414119000,99816000,16428000,None,8315000,8315000,314303000,None,233951000,8315000,233951000,246329000,61979000,16253000,255312000,None,-617584000,9000,85043347,GOGO
2013-12-31,USD,689000000,321965000,266342000,267348000,13646000,25690000,367035000,265634000,124746000,73468000,72848000,620000,None,None,1006000,16287000,9546000,418810000,109965000,22251000,None,7887000,7887000,308845000,None,235627000,7887000,235627000,243514000,68109000,14436000,270190000,None,-600718000,8000,84976392,GOGO
2013-09-30,USD,689104000,337857000,284691000,284836000,14888000,27380000,351247000,251010000,115651000,72971000,68652000,4319000,None,None,145000,10753000,12068000,399723000,93123000,15210000,None,7608000,7608000,306600000,None,237303000,7608000,237303000,244911000,58262000,3914000,289381000,None,-578613000,8000,84097350,GOGO
2013-06-30,USD,703416000,360772000,312154000,312347000,16443000,25466000,342644000,238053000,105047000,70749000,67080000,3669000,None,None,193000,6516000,17822000,396585000,94084000,17609000,None,6926000,6926000,302501000,None,238979000,6926000,238979000,245905000,60972000,1103000,306831000,None,-559895000,8000,84097350,GOGO
