fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,549041000,348476000,57336000,57336000,112609000,None,200565000,None,None,264000,264000,None,None,None,49000000,42464000,None,275256000,151688000,None,None,None,29100000,123568000,131652000,444000,4761000,None,136857000,63730000,9492000,277172000,None,164601000,371000,34539000,CSTE
2024-09-30,USD,575353000,363217000,114077000,114077000,111487000,None,212136000,None,None,None,None,None,None,None,None,None,None,271005000,142593000,None,None,None,5250000,128412000,110132000,635000,5250000,None,116017000,91891000,10831000,306184000,None,185163000,371000,34539160,CSTE
2024-06-30,USD,551082000,345153000,103572000,103572000,108787000,None,205928999,None,None,4853000,4853000,None,None,None,None,70123000,None,243631000,119171000,None,None,None,5205000,124460000,105195000,1308000,5205000,None,111708000,76950000,11025000,299647000,None,189385000,371000,34536399,CSTE
2024-03-31,USD,551082000,345153000,103572000,103572000,108787000,None,205928999,None,None,4853000,4853000,None,None,None,None,70123000,None,243631000,119171000,None,None,None,5205000,124460000,108027000,1935000,5324000,None,111708000,76950000,11557000,299647000,None,189385000,371000,34536399,CSTE
2023-12-31,USD,552868000,300882000,96152000,96152000,119423000,None,251986000,None,None,5505000,5505000,None,None,None,36500000,20014000,None,236646000,107901000,None,None,None,5499000,128745000,138078000,2549000,5375000,None,115461000,67661000,11814000,308227000,None,198564000,371000,34534185,CSTE
2023-09-30,USD,579855000,319946000,54623000,54623000,139548000,None,259909000,279259000,None,6257000,6257000,None,None,None,36500000,28591000,None,257007000,121223000,None,None,None,29307000,135784000,115008000,3144000,3966000,None,146002000,41038000,13512000,315059000,None,203651000,371000,34527235,CSTE
2023-06-30,USD,630996000,325240000,78086000,78086000,146224000,None,305756000,278941000,None,6790000,6790000,None,None,None,1009000,25238000,None,261255000,121484000,None,None,None,3966000,139771000,117407000,3798000,4819000,None,122118000,74534000,14050000,367262000,None,254292000,371000,34522015,CSTE
2023-03-31,USD,637774000,332463000,54994000,54994000,172999000,None,305311000,None,None,7455000,7455000,0,None,0,2303000,28709000,None,266119000,122094000,None,None,None,4819000,144025000,117691000,4367000,14371000,None,126024000,16034000,15793000,369296000,None,255319000,371000,34514431,CSTE
2022-12-31,USD,710481000,374546000,45987000,45987000,211179000,None,335935000,312614000,None,8183000,8183000,0,None,0,5729000,30096000,None,286165000,139085000,None,None,None,14371000,147080000,124353000,4823000,26418000,None,136429000,75879000,19572000,421881000,None,307927000,371000,34513374,CSTE
2022-09-30,USD,752981000,407858000,52081000,52081000,238232000,None,345123000,342039000,None,8817000,8817000,None,None,1002000,7077000,32570000,None,324032000,164984000,None,None,None,26418000,159048000,122374000,5514000,29259000,None,155594000,74374000,22303000,426633000,None,311839000,371000,34504904,CSTE
