fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-12-31,USD,753240000,619246000,294923000,294923000,194984000,104410000,133994000,34972000,22073000,None,None,None,None,None,None,24929000,34331000,214281000,150140000,38025000,136872000,979000,979000,73679000,46415000,None,None,None,47394000,12639000,9744000,538959000,None,-22722000,33000,33240000,ACLS
2021-09-30,USD,710978000,570144000,271085000,271085000,196812000,78257000,140834000,32921000,None,None,None,None,None,None,None,23990000,35282000,199299000,137195000,35499000,116480000,921000,921000,66921000,46672000,None,None,None,47593000,16361000,11694000,511679000,None,-50017000,33000,33406000,ACLS
2021-06-30,USD,660640000,514131000,219731000,219731000,192321000,79544000,146509000,30683000,None,None,None,None,None,None,None,22535000,36170000,166538000,106474000,40695000,71036000,864000,864000,65034000,46923000,None,None,None,47787000,10585000,11735000,494102000,None,-70281000,34000,33657000,ACLS
2021-03-31,USD,629292000,479592000,206766000,206766000,174381000,75932000,149700000,30459000,None,None,None,None,None,None,None,22513000,39123000,141632000,83878000,40476000,44284000,3196000,809000,60125000,47167000,None,2387000,None,47976000,8774000,8862000,487660000,None,-81656000,34000,33679000,ACLS
2020-12-31,USD,624624000,470791000,203479000,203479000,161076000,86865000,153882000,29840000,18512000,None,None,None,None,None,None,19371000,40303000,143022000,84431000,24013000,46137000,3329000,756000,64775000,47393000,None,2573000,None,48149000,8945000,9361000,481602000,None,-91969000,34000,33600000,ACLS
2020-09-30,USD,590656000,435768000,211967000,211967000,159658000,45161000,154888000,29199000,None,None,None,None,None,None,None,18982000,41165000,129993000,69383000,24260000,33938000,3337000,705000,62891000,47593000,None,2632000,None,48298000,7965000,9166000,460663000,None,-106643000,33000,33433000,ACLS
2020-06-30,USD,588564000,420699000,190340000,190340000,149178000,64909000,167865000,27997000,None,None,None,None,None,None,None,16272000,42344000,143540000,86759000,30270000,60834000,3643000,654000,59017000,47787000,None,2989000,None,48441000,8193000,7758000,445024000,None,-117428000,33000,33433000,ACLS
2020-03-31,USD,562573000,391672000,174745000,174745000,136068000,64238000,170901000,26363000,None,None,None,None,None,None,None,16621000,44149000,135401000,75373000,26089000,68212000,3806000,573000,62728000,47976000,None,3233000,None,48549000,6807000,6838000,427172000,None,-130730000,33000,32837000,ACLS
2019-12-31,USD,548094000,375679000,139881000,139881000,140364000,83753000,76626000,25328000,15381000,None,None,None,None,None,None,11681000,44645000,128667000,68664000,25341000,58502000,3543000,399000,16142000,48149000,None,3144000,None,48548000,7639000,7204000,419427000,None,-140226000,33000,32585000,ACLS
2019-09-30,USD,530477000,353915000,155317000,155317000,138353000,49046000,77035000,25130000,None,None,None,None,None,None,None,11050000,45198000,122630000,63027000,21320000,27441000,None,252000,11546000,48297000,None,252000,None,48549000,7674000,7165000,407847000,None,-149938000,32000,32397000,ACLS
2019-06-30,USD,517082000,345357000,136340000,136340000,135141000,62279000,72133000,24326000,None,None,None,None,None,None,None,11448000,41132000,111616000,52084000,21771000,14080000,None,108000,11329000,48441000,None,108000,None,48549000,7960000,7187000,405466000,None,-150642000,32000,32297000,ACLS
2019-03-31,USD,543455000,380412000,163104000,163104000,134051000,70947000,61338000,19638000,None,None,None,None,None,None,None,12161000,34985000,126302000,66058000,29641000,20481000,None,10963000,12035000,48549000,3805000,3646000,None,59512000,8815000,7853000,417153000,None,-151198000,33000,32881000,ACLS
2018-12-31,USD,548441000,396771000,177993000,177993000,129000000,78727000,151670000,41149000,61103000,None,None,None,None,None,None,11051000,31673000,140104000,84997000,35955000,22584000,None,24499000,7878000,47757000,None,None,None,72256000,5030000,4279000,408337000,None,-157260000,33000,32558000,ACLS
2018-09-30,USD,519232000,367283000,148716000,148716000,124008000,84977000,151949000,37659000,None,None,None,None,None,None,None,9582000,31031000,122158000,66272000,27930000,None,None,19011000,5094000,None,47746000,None,None,47746000,4938000,4759000,397074000,None,-165723000,32000,32398000,ACLS
2018-06-30,USD,508431000,362935000,147297000,147297000,129554000,74429000,145496000,36312000,None,None,None,None,None,None,730000,10925000,25264000,122817000,66690000,32633000,None,None,17588000,5591000,None,47735000,47735000,None,47735000,4542000,5144000,385614000,None,-174561000,32000,32331000,ACLS
2018-03-31,USD,505144000,361597000,140957000,140957000,135005000,75588000,143547000,36203000,None,None,None,None,None,None,770000,9277000,19903000,133617000,77084000,43438000,None,None,12657000,6179000,None,47724000,47724000,None,47724000,5482000,5794000,371527000,None,-189230000,32000,32142000,ACLS
2017-12-31,USD,488218000,339775000,133407000,133407000,120544000,75302000,148443000,36168000,58551000,None,None,None,None,None,750000,32176000,22404000,134608000,79287000,32642000,18145000,None,20606000,7997000,None,47714000,47714000,None,47714000,5124000,5643000,353610000,None,-204745000,32000,32048000,ACLS
2017-09-30,USD,383105000,314631000,113889000,113889000,123441000,69835000,68474000,35704000,None,None,None,None,None,None,None,7466000,25971000,128703000,73697000,33594000,16432000,None,18283000,7536000,None,47704000,47704000,None,47704000,5388000,5317000,254402000,None,-296425000,31000,31433000,ACLS
2017-06-30,USD,354742000,289678000,108558000,108558000,122574000,48561000,65064000,31617000,None,None,None,None,None,None,None,9985000,26654000,116304000,62357000,27606000,14902000,None,15962000,6590000,None,47692000,47692000,None,47692000,4957000,5185000,238438000,None,-308266000,31000,31180000,ACLS
2017-03-31,USD,322607000,260084000,69429000,69429000,115635000,67083000,62523000,31486000,None,None,None,None,None,None,None,7937000,24245000,106364000,52835000,26426000,13121000,None,8920000,6224000,None,47681000,47681000,None,47681000,5310000,4906000,216243000,None,-322198000,30000,29995000,ACLS
2016-12-31,USD,302231000,240729000,70791000,70791000,113853000,50573000,61502000,30840000,56128000,None,None,None,None,None,None,5512000,22738000,100776000,47731000,24996000,11009000,None,3458000,5699000,None,47586000,47586000,None,47586000,4592000,4785000,201455000,None,-331704000,30000,29518000,ACLS
2016-09-30,USD,291150000,232318000,65623000,65623000,117001000,44993000,58832000,30804000,None,None,None,None,None,None,None,4701000,21163000,93222000,39712000,20241000,7862000,None,7340000,6149000,None,47586000,None,None,47586000,5057000,5136000,197928000,None,-335669000,29000,29347000,ACLS
2016-06-30,USD,299288000,242703000,60981000,60981000,110582000,63482000,56585000,31057000,None,None,None,None,None,None,None,7658000,18666000,107476000,54290000,26836000,14431000,None,4774000,5869000,None,47586000,None,None,47586000,4584000,4950000,191812000,None,-337820000,29000,29134000,ACLS
2016-03-31,USD,293334000,236313000,67571000,67571000,115165000,47471000,57021000,30997000,None,None,None,None,None,None,None,6106000,19161000,99019000,45914000,21700000,8786000,None,8036000,5766000,None,47586000,None,None,47586000,4153000,4852000,194315000,1218000,-334261000,116000,116237000,ACLS
2015-12-31,USD,281784000,229957000,78889000,78889000,109408000,36868000,51827000,30031000,62991000,None,None,None,None,None,None,4792000,14860000,98020000,44368000,19849000,8542000,None,8666000,6258000,None,47586000,47586000,None,47586000,4091000,5387000,183764000,1218000,-336209000,116000,115981000,ACLS
2015-09-30,USD,292799000,248642000,79871000,79871000,120067000,38674000,44157000,29985000,None,None,None,None,None,None,None,10030000,14111000,104683000,49820000,24350000,10136000,None,8313000,7548000,None,47586000,None,None,47586000,4014000,6541000,188116000,1218000,-337035000,116000,115601000,ACLS
2015-06-30,USD,295313000,250738000,78085000,78085000,122001000,42002000,44575000,29951000,None,None,None,None,None,None,None,8650000,14559000,114923000,60343000,38849000,8884000,None,4604000,7188000,None,47586000,None,None,47586000,4620000,6539000,180390000,1218000,-343136000,114000,114202000,ACLS
2015-03-31,USD,276157000,234386000,74548000,74548000,109525000,42753000,41771000,30198000,None,None,None,None,None,None,67000,7493000,11573000,104888000,50373000,30536000,8656000,None,3899000,7183000,None,47586000,None,None,51485000,3748000,6520000,171269000,1218000,-349019000,114000,113513000,ACLS
2014-12-31,USD,227654000,185135000,30753000,30753000,104063000,42794000,43109000,30464000,57033000,None,None,None,None,None,825000,18755000,12055000,59302000,52098000,21605000,7231000,14530000,14530000,7378000,None,47586000,14530000,None,14530000,3401000,6755000,161856000,1218000,-350887000,113000,112729000,ACLS
2014-09-30,USD,220543000,175995000,32536000,32536000,107816000,29904000,44548000,30880000,None,None,None,None,None,None,None,5739000,12843000,52819000,31727000,14699000,5042000,1164000,1164000,21141000,None,13651000,1164000,None,14815000,3462000,7266000,167724000,1218000,-351051000,112000,111917000,ACLS
2014-06-30,USD,226581000,181877000,35588000,35588000,106650000,32067000,44704000,31340000,None,None,None,None,None,None,None,7572000,12539000,53255000,32072000,17379000,None,1054000,1054000,21183000,None,13946000,1054000,None,15000000,3681000,7136000,173326000,1218000,-346347000,112000,111523000,ACLS
2014-03-31,USD,232703000,184169000,43039000,43039000,95533000,38121000,48534000,31605000,None,None,None,None,None,None,None,7476000,16104000,54778000,33225000,17865000,None,762000,762000,21553000,None,14238000,762000,None,15000000,4100000,7058000,177925000,1218000,-339447000,111000,111149000,ACLS
2013-12-31,USD,233549000,184908000,46290000,46290000,95789000,36587000,48731000,32006000,55200000,None,None,None,None,None,None,6242000,15810000,57547000,35460000,19451000,4709000,471000,471000,22087000,None,14529000,471000,None,15000000,4573000,7236000,169506000,1218000,-339621000,110000,110105000,ACLS
2013-09-30,USD,227281000,178603000,48317000,49900000,94316000,29321000,48678000,32311000,None,None,None,None,None,None,1583000,5066000,15542000,54551000,33453000,16075000,None,185000,185000,21098000,None,14815000,185000,None,15000000,4250000,6129000,172730000,1218000,-340235000,110000,109466000,ACLS
2013-06-30,USD,213770000,167400000,34639000,34743000,96412000,30220000,46370000,32964000,None,None,None,None,None,None,104000,6025000,13406000,40640000,34552000,16188000,None,None,8204000,6154000,None,None,None,None,None,4432000,5829000,173130000,1218000,-335485000,109000,108652000,ACLS
2013-03-31,USD,215957000,169942000,42441000,42544000,98729000,23150000,46015000,33663000,None,None,None,None,None,None,103000,5519000,12352000,40104000,34070000,13793000,None,None,10795000,6077000,None,None,None,None,None,3768000,5713000,175853000,1218000,-331465000,108000,108285000,ACLS
2012-12-31,USD,222158000,175225000,44986000,45092000,100234000,24843000,48805000,34413000,52114000,None,None,None,None,None,106000,5056000,12520000,36082000,29782000,10166000,None,None,9261000,6401000,None,None,None,None,None,3932000,5844000,186076000,1218000,-322477000,108000,108173000,ACLS
2012-09-30,USD,236589000,188451000,35220000,35220000,123280000,24978000,48138000,35107000,None,None,None,None,None,None,None,4973000,12928000,37161000,31673000,11683000,None,None,7531000,5543000,None,None,None,None,None,3711000,4944000,199428000,1218000,-307659000,108000,107855000,ACLS
2012-06-30,USD,253020000,205625000,33797000,33797000,126647000,34978000,47395000,35779000,None,None,None,None,None,None,None,10203000,11515000,47357000,40825000,17642000,None,None,8126000,6654000,None,None,None,None,None,4070000,5771000,205663000,1218000,-298942000,108000,107639000,ACLS
2012-03-31,USD,255810000,206933000,37218000,37218000,128719000,30464000,48877000,36507000,None,None,None,None,None,None,None,10532000,12263000,49389000,42148000,17861000,None,None,9663000,7241000,None,None,None,None,None,4298000,6000000,206421000,1218000,-298471000,108000,107067000,ACLS
2011-12-31,USD,269245000,212033000,46877000,46877000,120023000,35071000,57212000,37204000,49342000,None,None,None,None,None,None,10062000,19904000,54690000,47472000,19551000,None,None,8780000,7218000,None,None,None,None,None,4647000,5730000,214555000,1218000,-288443000,107000,106689000,ACLS
2011-09-30,USD,272669000,215602000,44413000,44413000,121916000,39881000,57067000,37896000,None,None,None,None,None,None,None,9392000,19064000,56900000,49623000,17703000,None,None,13968000,7277000,None,None,None,None,None,4456000,5190000,215769000,1218000,-286330000,107000,106417000,ACLS
2011-06-30,USD,287412000,231276000,37857000,37857000,124273000,57969000,56136000,38106000,None,None,None,None,None,None,None,11177000,17914000,85677000,62535000,30904000,None,None,12049000,7691000,None,None,None,None,None,4518000,5317000,217186000,1218000,-287481000,106000,106097000,ACLS
