fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2016-12-31,USD,2225368000,783171000,216158000,216158000,47545000,521651000,1463269000,61856000,140188000,1232121000,52120000,1180001000,0,0,None,92116000,43696000,1018010000,378455000,15779000,None,4472000,4472000,639555000,None,365528000,0,365528000,370000000,378455000,100228000,1207358000,None,941001000,420000,42037000,FCN
2016-09-30,USD,2341618000,864066000,225184000,225184000,None,580078000,1482213000,66422000,None,1242723000,54493000,1188230000,None,112364000,None,91294000,56043000,1110033000,365529000,None,None,None,None,744504000,None,475000000,None,470339000,475000000,365529000,103397000,1231585000,None,933900000,423000,42367000,FCN
2016-06-30,USD,2287464000,288845000,182665000,182665000,None,230755000,2886088000,68764000,None,616546000,57568000,558978000,2036140000,2036140000,None,41736000,47693000,122126000,128179000,None,None,None,None,701996000,None,500000000,None,495150000,500000000,325042000,102596000,420000,None,912209000,420000,42083000,FCN
2016-03-31,USD,676106000,744351000,114451000,114451000,None,584704000,3461444000,71263000,None,1213083000,15013000,1198070000,2021892000,2021892000,None,33076000,42072000,1043798000,287519000,None,None,None,None,696204000,None,507000000,None,501961000,507000000,109576000,103761000,-2537580000,None,885662000,414000,41385000,FCN
2015-12-31,USD,2229018000,741625000,149760000,165000000,45926000,551046000,3505902000,74760000,160468000,1262233000,63935000,1198298000,1995409000,1995409000,15240000,92081000,43518000,1081415000,347077000,9937000,None,None,214354000,679636000,None,500000000,0,494772000,500000000,347077000,99779000,1147603000,None,855481000,412000,41234000,FCN
2015-09-30,USD,2294012000,788479000,104974000,104974000,None,589497000,1505533000,77716000,None,1266742000,67252000,1199490000,None,112711000,None,129105000,48364000,1131609000,334510000,None,None,None,None,277099000,None,520000000,None,520000000,520000000,334510000,98919000,1162403000,None,845132000,419000,41887000,FCN
2015-06-30,USD,2437064000,904423000,132087000,239988000,None,585581000,1532641000,80527000,None,1278864000,70356000,1208508000,None,120076000,107901000,115135000,53174000,1273482000,314621000,None,None,11000000,11000000,258861000,None,711000000,11000000,700000000,711000000,314621000,97327000,1163582000,None,834823000,418000,41807000,FCN
2015-03-31,USD,2371369000,847934000,225295000,225295000,None,546678000,1523435000,79389000,None,1273916000,72264000,1201652000,None,115263000,None,109354000,54867000,1254115000,291155000,None,None,11000000,11000000,262960000,None,711000000,11000000,700000000,711000000,291155000,95497000,1117254000,None,813114000,415000,41485000,FCN
2014-12-31,USD,2391599000,371708000,283680000,283680000,80191000,535602000,1559754000,17050000,139707000,1288723000,77034000,1211689000,None,122149000,300000,47123000,41723000,142602000,367092000,9119000,None,11000000,11000000,260689000,None,711000000,11000000,688404000,711000000,148299000,98757000,1102746000,None,789428000,412000,41181000,FCN
2014-09-30,USD,2414891000,856968000,178778000,178778000,None,594414000,1557923000,83520000,None,1294722000,80913000,1213809000,None,126561000,None,112533000,53120000,1301592000,345862000,None,None,6000000,6000000,250730000,None,711000000,6000000,705000000,711000000,345862000,98147000,1113299000,None,788507000,410000,41027000,FCN
2014-06-30,USD,2373240000,785268000,94412000,94412000,None,609648000,1587972000,83495000,None,1311673000,86270000,1225403000,None,131707000,None,111119000,61097000,1265320000,308874000,None,None,6000000,6000000,245446000,None,717000000,6000000,711000000,717000000,308874000,96316000,1107920000,None,765985000,409000,40936000,FCN
2014-03-31,USD,2312567000,731226000,77005000,77005000,None,578664000,1581341000,85993000,None,1310189000,88871000,1221318000,None,130721000,None,109149000,54438000,1235539000,299210000,None,None,26000000,26000000,225329000,None,737000000,26000000,711000000,737000000,299210000,82939000,1077028000,None,748738000,409000,40854000,FCN
2013-12-31,USD,2364947000,803861000,205833000,209133000,69950000,509538000,1561086000,79007000,138996000,546858000,97148000,449710000,None,108298000,3300000,121583000,57900000,1322688000,384330000,14467000,None,6014000,6014000,227358000,None,717014000,6014000,711000000,717014000,384330000,89661000,1042259000,None,730621000,405000,40526000,FCN
2013-09-30,USD,2277542000,746910000,147926000,147926000,None,527022000,1530632000,66300000,None,1287152000,92738000,1194414000,None,112194000,None,104074000,64986000,1241441000,304134000,None,None,6000000,6000000,226307000,None,717000000,6000000,711000000,717000000,304134000,85561000,1036101000,None,737760000,401000,40089000,FCN
2013-06-30,USD,2270881000,664777000,92554000,92554000,None,514160000,1606104000,65607000,None,1364841000,101675000,1263166000,None,110908000,None,92191000,64748000,1191314000,261778000,None,None,6000000,6000000,212536000,None,749000000,6000000,743000000,723000000,261778000,83425000,1079567000,None,788381000,405000,40494000,FCN
2013-03-31,USD,2239452000,651729000,100703000,101821000,None,503048000,1587723000,66706000,None,1354298000,101858000,1252440000,None,100948000,1118000,79312000,65771000,1181124000,269245000,None,None,6021000,6021000,194855000,None,780000000,6000000,774000000,752000000,269245000,83415000,1058328000,None,764895000,402000,40208000,FCN
2012-12-31,USD,2275452000,674375000,89512000,89512000,46455000,462434000,1601077000,68192000,124941000,1364216000,104181000,1260035000,None,101623000,0,88350000,67046000,1207220000,304197000,10139000,None,6021000,748927000,185999000,None,723000000,6000000,717000000,1471927000,304197000,80248000,1068232000,None,741215000,408000,40755000,FCN
2012-09-30,USD,2349948000,692801000,126928000,128120000,None,517792000,1657147000,66933000,None,1431109000,104068000,1327041000,None,97141000,1192000,79624000,61964000,1176228000,367064000,None,None,81021000,69000000,172343000,None,828000000,81000000,747000000,897000000,367064000,72970000,1173720000,None,827092000,414000,41355000,FCN
2012-06-30,USD,2374081000,724436000,165981000,167133000,None,506113000,1649645000,68807000,None,1421164000,107782000,1313382000,None,99191000,1152000,84644000,60483000,1223758000,415437000,None,None,154305000,19005000,165243000,None,979281000,154281000,825000000,998286000,415437000,70867000,1150323000,None,804379000,420000,42039000,FCN
2012-03-31,USD,2371097000,719180000,182438000,192705000,None,479709000,1651917000,71807000,None,1434668000,114666000,1320002000,None,92787000,10267000,77500000,52655000,1221514000,408553000,None,None,154658000,154658000,169631000,None,1012619000,154619000,858000000,999968000,408553000,76966000,1149583000,None,796632000,420000,41981000,FCN
2011-12-31,USD,2411084000,770954000,264423000,274636000,None,455789000,1659130000,74448000,105151000,1428247000,118889000,1309358000,None,81748000,10213000,67216000,55687000,1304882000,497837000,14327000,None,153381000,153381000,163466000,None,794385000,153312000,882000000,794385000,497837000,75395000,1106202000,None,778201000,415000,41484000,FCN
2011-09-30,USD,2326519000,677503000,128230000,138461000,7306000,495594000,1649016000,75027000,None,1420302000,124623000,1295679000,None,83370000,10231000,70006000,70317000,1274750000,446086000,None,None,152047000,152047000,183176000,None,797413000,151949000,645464000,797413000,446086000,86375000,1051769000,None,738321000,410000,40954000,FCN
2011-06-30,USD,2299695000,632096000,98745000,110128000,None,471946000,1667599000,71983000,None,1437205000,132035000,1305170000,None,94106000,11383000,75793000,64305000,1271196000,293903000,None,None,6616000,6616000,977293000,None,796798000,6502000,790296000,796937000,293903000,87452000,1028499000,None,726129000,416000,41555000,FCN
2011-03-31,USD,2247264000,593192000,112367000,123753000,None,425473000,1654072000,70834000,None,14931050000,131050000,14800000000,None,98962000,11386000,43556000,57667000,1242218000,278316000,None,None,31683000,31683000,963902000,None,784093000,None,None,815776000,246633000,85261000,1005046000,None,709217000,420000,42026000,FCN
2010-12-31,USD,2405488000,790982000,384570000,395088000,None,352207000,1625644000,73238000,91157000,1404417000,134970000,1269447000,None,87677000,10518000,69817000,60312000,1237882000,286302000,11078000,None,7559000,7559000,166017000,None,792822000,7307000,785515000,793122000,286302000,80061000,1167606000,None,674298000,461000,46144000,FCN
2010-09-30,USD,2403543000,767171000,331182000,339814000,None,373583000,1636372000,74020000,None,1418694000,164896000,1253798000,None,84826000,8632000,41268000,58832000,1235254000,394219000,None,None,None,166309000,841035000,None,644376000,None,None,810685000,198003000,79331000,1168289000,None,676743000,464000,46427000,FCN
2010-06-30,USD,2104740000,532671000,123254000,123254000,None,340591000,1572069000,77744000,None,1359017000,161254000,1197763000,None,81669000,None,37634000,53639000,956821000,366419000,None,None,None,144705000,590402000,None,417124000,None,None,561829000,221714000,61017000,1147919000,None,654780000,472000,47150000,FCN
