fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-06-30,EUR,5764000000,2439000000,1182000000,1182000000,None,None,3325000000,763000000,None,82000000,82000000,595000000,None,1725000000,719000000,142000000,None,3298000000,2664000000,None,None,None,1794000000,634000000,612000000,None,None,None,592000000,83000000,None,2466000000,None,-3165000000,None,189054064,SPOT
2020-03-31,EUR,5026000000,2143000000,951000000,951000000,None,None,2883000000,782000000,None,87000000,87000000,627000000,None,1312000000,733000000,93000000,None,3013000000,2339000000,None,None,None,1559000000,674000000,624000000,None,None,None,2183000000,86000000,None,2013000000,-180000000,-2708000000,None,185632113,SPOT
2019-12-31,EUR,5122000000,2231000000,1065000000,1065000000,0,None,2891000000,780000000,0,58000000,58000000,478000000,None,1497000000,692000000,68000000,None,3085000000,2439000000,None,None,None,1460000000,646000000,622000000,None,0,None,2082000000,111000000,0,2037000000,-370000000,-2709000000,0,182942528,SPOT
2019-09-30,EUR,5036000000,1978000000,877000000,877000000,0,None,3058000000,756000000,0,58000000,58000000,489000000,None,1678000000,640000000,73000000,None,3094000000,2456000000,None,None,None,1275000000,638000000,618000000,None,0,None,1893000000,354000000,0,1942000000,-494000000,-2500000000,0,188477554,SPOT
2019-06-30,EUR,5036000000,1978000000,877000000,877000000,0,None,3058000000,641000000,0,58000000,58000000,489000000,None,1883000000,640000000,73000000,None,3094000000,2456000000,None,None,None,1275000000,638000000,547000000,None,0,None,618000000,354000000,0,1942000000,-365000000,-2500000000,0,188477554,SPOT
2019-03-31,EUR,5113000000,1992000000,909000000,909000000,0,None,3121000000,665000000,0,55000000,55000000,464000000,None,2299000000,586000000,66000000,None,3168000000,2633000000,None,None,None,30000000,535000000,586000000,None,0,None,547000000,2025000000,0,1945000000,-198000000,-2741000000,0,180409115,SPOT
2018-12-31,EUR,4336000000,2246000000,891000000,891000000,0,None,2090000000,259198507.69,0,28000000,28000000,146000000,None,2165689054.11,915000000,38000000,None,2242000000,2147000000,None,None,None,1123000000,95000000,0,None,0,None,1123000000,339000000,0,2094000000,-88323009.86,-2505000000,0,190511148,SPOT
2018-09-30,EUR,4336000000,2246000000,891000000,891000000,0,None,2090000000,156286177.36,0,28000000,28000000,146000000,None,1839546191.25,915000000,38000000,None,2242000000,2147000000,None,None,None,1123000000,95000000,0,None,0,None,None,339000000,0,2094000000,0,-2505000000,0,190511148,SPOT
2018-06-30,EUR,4133000000,2160000000,1095000000,1095000000,0,None,1973000000,96601489.76,0,28000000,28000000,145000000,None,1127793296.09,669000000,35000000,None,2539000000,2451000000,None,None,None,1224000000,88000000,0,None,0,None,None,724000000,0,1594000000,0,-2947000000,0,188120122,SPOT
2018-03-31,EUR,3202000000,1938000000,733000000,733000000,0,None,1264000000,83651125.60,None,28000000,28000000,133000000,None,1192028539.80,843000000,39000000,None,3041000000,1948000000,None,None,None,1041000000,1093000000,None,None,1257227211.22,None,1022000000,429000000,None,161000000,0,-2596000000,0,167778952,SPOT
2017-12-31,EUR,3107000000,1898000000,477000000,477000000,None,None,1209000000,87761000,None,27000000,27000000,135000000,None,911000000,1032000000,29000000,None,1925000000,1860000000,None,None,None,1000000,65000000,None,None,945000000,None,1000000,1401000000,None,1182000000,None,-2427000000,None,178112840,SPOT
2017-09-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,167778952,SPOT
2017-06-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,167778952,SPOT
2017-03-31,EUR,None,1395000000,-1395000000,-1395000000,None,None,-1395000000,None,None,None,None,None,None,None,2790000000,None,None,None,None,None,None,None,1112000000,None,None,None,1112000000,None,None,None,None,-240000000,None,None,None,167778952,SPOT
2016-12-31,EUR,2215920000,1909000000,796676000,796676000,None,None,None,89692000,None,84416000,84416000,77030000,None,None,875816000,18994000,None,2469168000,1287344000,None,None,None,1112000000,None,None,1168106000,1112000000,None,None,1129064000,None,-240000000,None,-1192000000,None,149800000,SPOT
2016-09-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,149700000,SPOT
2016-06-30,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,147700000,SPOT
2016-03-31,EUR,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,146300000,SPOT
