fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-04-30,USD,1932089000,951776000,245589000,245589000,303191000,183747000,980313000,253144000,395702000,228575000,33971000,194604000,51537000,None,17359000,215982000,82207000,1121364000,675689000,104025000,322239000,123000,75271000,436778000,350000,None,None,None,430114000,496393000,81935000,810725000,None,431181000,43089000,43089000,LZB
2022-01-22,USD,1929564000,962304000,236712000,236712000,315595000,163018000,578547000,250945000,None,229479000,34469000,195010000,52669000,None,16226000,243713000,86438000,1154177000,713470000,117239000,351572000,None,73222000,431611000,411700000,None,None,None,411700000,523009000,93133000,775387000,None,395577000,43505000,43505000,LZB
2021-10-23,USD,1852094000,965168000,293341000,293341000,285770000,173998000,545563000,237518000,None,210846000,30738000,180108000,54541000,None,17883000,208793000,85472000,1074792000,680540000,119971000,329557000,None,67859000,385872000,362111000,None,None,None,362111000,492710000,91620000,777302000,None,398335000,44200000,44200000,LZB
2021-07-24,USD,1809507000,937255000,332960000,332960000,264454000,141597000,529917000,229343000,None,205800000,30129000,175671000,55650000,None,20016000,194978000,83297000,1053976000,652337000,118120000,313157000,None,67408000,392721000,361777000,None,None,None,361777000,466809000,98352000,755531000,None,379862000,44623000,44623000,LZB
2021-04-24,USD,1786322000,926160000,391213000,391213000,226137000,139341000,860162000,219194000,375853000,206245000,30431000,175814000,55404000,None,20569000,165979000,79008000,1012824000,611670000,94152000,108460000,121000,0,392506000,473000,None,None,None,0,449904000,97483000,773498000,None,399010000,45361000,45361000,LZB
2021-01-23,USD,1740172000,888197000,390324000,390324000,212114000,129256000,514638000,213088000,None,206157000,30597000,175560000,53051000,None,20229000,153800000,79758000,960746000,550847000,96388000,None,0,0,401307000,355822000,None,None,None,0,388043000,111901000,779426000,None,401117000,46316000,46316000,LZB
2020-10-24,USD,1650343000,796402000,350949000,350949000,188652000,128324000,512176000,211688000,None,205481000,30647000,174834000,50388000,None,18436000,125999000,76017000,903567000,490312000,89260000,None,0,0,405382000,360359000,None,None,None,0,335294000,110781000,746776000,None,378438000,46113000,46113000,LZB
2020-07-25,USD,1503747000,703952000,334204000,334204000,180401000,97374000,489662000,212933000,None,190211000,28614000,161597000,37858000,None,11816000,89497000,66458000,796173000,424546000,61917000,39747000,50000000,50000000,364202000,326624000,None,50000000,None,50000000,248230000,101977000,707574000,None,346750000,45989000,45989000,LZB
2020-04-25,USD,1434889000,626326000,261553000,261553000,181643000,99351000,808563000,214767000,363656000,189670000,28653000,161017000,48022000,None,21971000,81804000,64640000,734136000,350169000,55511000,17086000,75000000,75000000,98252000,0,None,75000000,None,75000000,155282000,98252000,700753000,None,343633000,45857000,45857000,LZB
2020-01-25,USD,1442633000,603298000,166272000,166272000,198567000,153721000,839335000,212851000,None,214563000,29235000,185328000,50814000,28381000,22433000,82765000,73831000,728736000,328522000,68045000,None,0,65128000,116674000,0,None,None,None,333083000,195349000,116674000,713897000,None,353419000,46075000,46075000,LZB
2019-10-26,USD,1392328000,561589000,117569000,117569000,205124000,155086000,830739000,210400000,None,214581000,29458000,185123000,59510000,36237000,23273000,81838000,82547000,697129000,317606000,71852000,None,64024000,64024000,363980000,0,None,63945000,None,316480000,181730000,111524000,695199000,None,336989000,46439000,46439000,LZB
2019-07-27,USD,1362150000,531303000,111622000,111622000,197701000,134379000,830847000,204789000,None,214270000,29595000,184675000,62458000,33002000,29456000,85631000,77449000,678885000,295850000,62935000,None,64158000,64158000,368162000,326422000,None,64031000,None,326422000,168757000,105898000,683265000,None,329096000,46690000,46690000,LZB
2019-04-27,USD,1059790000,541118000,129819000,129819000,196899000,143288000,498002000,200523000,347065000,215774000,29907000,185867000,57421000,36064000,21357000,69144000,81705000,377282000,238636000,65365000,17038000,180000,0,138778000,199000,19000,180000,None,0,173091000,124159000,682508000,None,325847000,46955000,46955000,LZB
2019-01-26,USD,1061456000,547405000,101579000,101579000,219211000,149526000,492820000,195680000,None,214991000,30274000,184717000,57669000,39705000,17964000,75086000,82149000,404193000,268903000,72421000,None,20205000,20000000,120767000,None,47000,205000,None,20000000,176277000,120720000,657263000,None,330491000,46730000,46730000,LZB
2018-10-27,USD,1052135000,537416000,93867000,93867000,214948000,150507000,491492000,195327000,None,212616000,30500000,182116000,54285000,38015000,16270000,76093000,83549000,416315000,286382000,75090000,None,35217000,35000000,116522000,None,89000,217000,None,35000000,176075000,116433000,635820000,None,309543000,46905000,46905000,LZB
2018-07-28,USD,906582000,525912000,134247000,134247000,195015000,138979000,359415000,188088000,None,92427000,17874000,74553000,56762000,41280000,15482000,55313000,78900000,292373000,190814000,62885000,None,221000,221000,89104000,None,142000,221000,None,363000,127708000,88962000,614209000,None,296321000,46691000,46691000,LZB
2018-04-28,USD,892967000,518218000,134515000,134515000,184841000,154055000,353484000,180882000,339890000,93444000,18190000,75254000,59354000,43088000,16265999,42451000,79158000,280786000,181347000,62403000,None,223000,223000,99604000,None,13200000,223000,None,422000,118721000,86205000,612181000,None,291644000,46788000,46788000,LZB
2018-01-27,USD,893502000,513679000,135266000,135266000,186319000,146498000,351000000,174877000,None,94275000,18510000,75765000,61044000,44937000,16094999,43242000,81848000,303623000,198069000,66672000,None,231000,231000,93695000,None,249000,231000,None,480000,131166000,92346000,589879000,None,271912000,47068000,47068000,LZB
2017-10-28,USD,881543000,496115000,122345000,122345000,180050000,145167000,345331000,171510000,None,92630000,17984000,74646000,60388000,None,15137000,46201000,81191000,289279000,186921000,53426000,None,238000,238000,91164000,None,314000,238000,None,552000,133257000,89950000,592264000,None,279344000,47540000,47540000,LZB
2017-07-29,USD,868521000,488885000,119628000,119628000,178508000,134904000,341264000,171078000,None,93204000,18438000,74766000,58323000,None,16722000,49882000,76982000,277209000,174506000,47352000,None,206000,206000,91919000,None,242000,206000,None,448000,126948000,90777000,591312000,None,280251000,48268000,48268000,LZB
2017-04-29,USD,888855000,517422000,141860000,141860000,175114000,150846000,331302000,169132000,321725000,92734000,18489000,74245000,53677000,36764000,16907000,40603000,69436000,298936000,198676000,51282000,None,219000,219000,103074000,None,296000,219000,None,515000,147175000,88778000,589919000,None,284698000,48472000,48472000,LZB
2017-01-28,USD,864600000,498108000,110320000,110320000,193695000,143208000,328532000,169128000,None,92558000,18781000,73777000,49645000,None,15684000,41894000,66846000,288415000,190093000,50998000,None,243000,243000,88381000,None,344000,243000,None,587000,138852000,87237000,576185000,None,272578000,48860000,48860000,LZB
2016-10-29,USD,823044000,485656000,105571000,105571000,186710000,144575000,297248000,170620000,None,59124000,11736000,47388000,51018000,None,15430000,39813000,67504000,261310000,163627000,46875000,None,254000,254000,88040000,None,392000,254000,None,646000,116498000,86848000,561734000,None,258906000,49028000,49028000,LZB
2016-07-30,USD,798069000,470373000,117159000,117159000,176190000,128959000,327696000,170835000,None,50160000,9008000,41152000,46300000,None,14635000,39082000,64089000,250085000,151843000,45064000,None,266000,266000,88798000,None,448000,266000,None,714000,106513000,87550000,547984000,None,248636000,49169000,49169000,LZB
2016-04-30,USD,800029000,481972000,112358000,112358000,175589000,146545000,318057000,171590000,311400000,45751000,8558000,37193000,46976000,31659000,15317000,38503000,59033000,252887000,157427000,44661000,None,290000,290000,100190000,None,513000,290000,None,803000,112476000,84877000,547142000,None,252472000,49331000,49331000,LZB
2016-01-23,USD,787202000,480951000,97698000,97698000,183245000,142802000,306251000,173103000,None,41381000,7958000,33423000,44214000,None,12400000,38377000,60173000,245511000,155000000,46017000,None,300000,300000,81897000,None,555000,300000,None,855000,108683000,80442000,541691000,None,249036000,49891000,49891000,LZB
2015-10-24,USD,786024000,473912000,74566000,74566000,181625000,152857000,312112000,173138000,None,41381000,7958000,33423000,45729000,None,10400000,44265000,63457000,251971000,162307000,45040000,None,4344000,4000000,81246000,None,622000,344000,None,4966000,112923000,79724000,534053000,None,242392000,50289000,50289000,LZB
2015-07-25,USD,761597000,466339000,87519000,87519000,178948000,135700000,295258000,173700000,None,20622000,5458000,15164000,51138000,None,11700000,43307000,65994000,237783000,145184000,48189000,None,432000,432000,84729000,None,662000,432000,None,1094000,96563000,83167000,523814000,None,234406000,50562000,50562000,LZB
2015-04-25,USD,774604000,476451000,98302000,98302000,156789000,158548000,298153000,174036000,325993000,20622000,5458000,15164000,61195000,43305000,16763000,41921000,68423000,250458000,154891000,46168000,None,397000,397000,100113000,None,433000,397000,None,830000,108326000,86180000,524146000,None,235506000,50747000,50747000,LZB
2015-01-24,USD,766813000,475069000,98410000,98410000,160133000,149090000,291744000,170880000,None,20258000,5094000,15164000,60445000,None,18900000,42017000,65529000,244547000,153071000,49490000,None,331000,331000,83883000,None,51000,331000,None,382000,103250000,82732000,522266000,None,234069000,51266000,51266000,LZB
2014-10-25,USD,770726000,495429000,115325000,115325000,158326000,156403000,275297000,158596000,None,18467000,4544000,13923000,59913000,None,20300000,43117000,65007000,247019000,159412000,55419000,None,353000,353000,80488000,None,85000,353000,None,438000,103198000,79303000,523707000,None,235400000,51892000,51892000,LZB
2014-07-26,USD,755125000,483787000,116309000,116309000,161318000,139760000,271338000,144815000,None,18467000,4544000,13923000,60770000,None,16700000,42372000,75266000,235941000,151706000,58354000,None,376000,376000,77426000,None,207000,376000,None,583000,92246000,76119000,519184000,None,231951000,52529000,52529000,LZB
2014-04-26,USD,771295000,522673000,149661000,162233000,147009000,152614000,216192000,127535000,327645000,18467000,4544000,13923000,60938000,None,15900000,41490000,70190000,249409000,167382000,56177000,None,7497000,7497000,74195000,None,277000,7497000,None,7774000,102876000,73918000,521886000,None,238384000,51981000,51981000,LZB
2014-01-25,USD,764201000,520075000,140112000,152678000,159586000,151917000,210199000,122422000,None,7031000,5931000,1100000,None,None,10500000,27797000,67923000,252263000,163882000,53814000,None,7574000,7574000,80997000,None,345000,7574000,None,7919000,99841000,80652000,511938000,None,240628000,52419000,52419000,LZB
2013-10-26,USD,749500000,516997000,136245000,148811000,158582000,159509000,200080000,121924000,None,18464000,5627000,12837000,None,None,9600000,31778000,59692000,246573000,161260000,56463000,None,7604000,7604000,77906000,None,486000,7604000,None,8090000,97193000,77420000,502927000,None,233210000,52567000,52567000,LZB
2013-07-27,USD,714006000,496949000,139500000,152193000,158031000,139186000,187298000,113254000,None,17675000,4838000,12837000,None,None,5600000,27125000,56369000,226191000,144419000,52449000,None,7564000,7564000,75001000,None,393000,7564000,None,7957000,84406000,74608000,487815000,None,223333000,52489000,52489000,LZB
2013-04-27,USD,720371000,500880000,131085000,143771000,146343000,160005000,200119000,118060000,322975000,17675000,4838000,12837000,None,None,10800000,30121000,53184000,235543000,150163000,50542000,None,513000,513000,78240000,None,7576000,513000,None,8089000,99108000,70664000,484828000,None,226044000,52392000,52392000,LZB
2013-01-26,USD,712211000,494560000,111981000,121779000,159060000,163224000,199025000,120222000,None,18010000,5173000,12837000,None,None,6400000,27901000,49493000,240199000,146809000,50369000,None,327000,327000,86589000,None,7302000,327000,None,7629000,96113000,79287000,472012000,None,213596000,52390000,52390000,LZB
2012-10-27,USD,685217000,470088000,86608000,96400000,168995000,154025000,165697000,115009000,None,18010000,18010000,12800000,None,None,8600000,29218000,50688000,227221000,132348000,52011000,None,368000,368000,88349000,None,7375000,368000,None,7743000,79969000,80974000,457996000,None,199152000,52416000,52416000,LZB
2012-07-28,USD,666815000,479930000,112564000,122356000,167060000,147280000,155591000,114023000,None,3028000,3028000,None,None,None,13392000,21772000,38540000,220264000,125807000,52084000,None,373000,373000,88306000,None,7405000,373000,None,7778000,73350000,80901000,446551000,None,192534000,52283000,52283000,LZB
2012-04-28,USD,685739000,500000000,152370000,155231000,143787000,167232000,185739000,114366000,315291000,3028000,3028000,0,None,None,2861000,14669000,34696000,243835000,149759000,56630000,None,1829000,1829000,88165000,None,7931000,1829000,None,9760000,91300000,80234000,441904000,-447815000,189609000,52244000,52244000,LZB
2012-01-28,USD,661587000,477526000,148074000,148074000,134170000,158439000,184061000,114944000,None,3100000,3100000,None,None,None,None,16601000,35427000,232056000,136246000,48375000,None,1823000,1823000,90411000,None,28010000,1823000,None,29833000,86048000,62401000,429531000,-434930000,170007000,51724000,51724000,LZB
2011-10-29,USD,644032000,462759000,117533000,117533000,143539000,161897000,181273000,117961000,None,3100000,3100000,None,None,None,None,20087000,33167000,227923000,133606000,48503000,None,2481000,2481000,91484000,None,28196000,2481000,None,30677000,82622000,63288000,416109000,-418942000,157412000,51946000,51946000,LZB
2011-07-30,USD,628022000,446333000,110426000,110426000,149132000,147857000,181689000,119044000,None,3100000,3100000,None,None,None,None,18812000,33272000,220263000,122228000,45907000,None,None,917000,94862000,None,30029000,917000,None,30946000,75404000,64833000,407759000,-410932000,175206000,52025000,52025000,LZB
