fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,4746732000,1173995000,329428000,344292000,536314000,202897000,3578491000,674412000,458614000,2621576000,1094710000,1526866000,56926000,5748000,14864000,3919000,104617000,2567830000,494115000,200991000,81064000,13813000,34599000,1778302000,1923000,3389641000,13813000,1642171000,1655984000,217655000,134208000,2178902000,2843000,873719000,2390000,23884000,ICUI
2021-12-31,USD,1880738000,1029809000,552827000,567247000,290235000,105894000,856840000,468365000,436739000,231750000,188311000,43439000,23339000,7858000,14420000,2227000,63743000,264707000,200777000,81128000,20107000,643000,9009000,43897000,2067000,None,0,0,-2827000,97994000,41830000,1616031000,27000,911787000,2128000,21280000,ICUI
2021-09-30,USD,1839351000,1011237000,519485000,537494000,291601000,116043000,834054000,458041000,421632000,225538000,192778000,32760000,29203000,10422000,18009000,2118000,60799000,249379000,185077000,62008000,4662000,624000,8669000,42975000,2122000,None,0,None,46269000,108861000,40853000,1589972000,48000,891862000,2124000,21238000,ICUI
2021-06-30,USD,1802842000,973354000,462037000,476698000,299610000,120782000,832349000,458785000,406796000,222547000,189620000,32927000,32180000,15670000,14661000,2064000,58051000,245577000,183664000,69782000,4968000,624000,8846000,45235000,2284000,None,0,None,48766000,99678000,42951000,1557265000,2269000,860781000,2122000,21208000,ICUI
2021-03-31,USD,1765230000,928182000,424249000,435942000,300086000,120365000,839925000,459072000,390728000,226026000,193074000,32952000,25698000,18834000,11693000,1847000,58742000,244462000,179862000,73049000,9581000,583000,8872000,48440000,2330000,None,0,None,-2827000,89746000,46110000,1520768000,5410000,832383000,2122000,21192000,ICUI
2020-12-31,USD,1763691000,920777000,396097000,410784000,314928000,124093000,845829000,466628000,376468000,230232000,197231000,33001000,3555000,12974000,14687000,1822000,55475000,261426000,195488000,71864000,12860000,554000,8740000,50223000,2388000,None,None,None,52147000,109318000,47835000,1502265000,39000,808652000,2106000,21058000,ICUI
2020-09-30,USD,1729536000,900139000,350993000,363537000,321961000,164538000,832126000,456348000,363475000,233079000,200428000,32651000,25088000,None,12544000,2521000,55795000,277316000,185359000,81027000,17357000,473000,8456000,51024000,2274000,150000000,0,None,150000000,87451000,48750000,1452220000,180000,782510000,2097000,20968000,ICUI
2020-06-30,USD,1859062000,1036705000,446134000,460698000,322766000,197775000,825085000,454824000,347824000,236192000,203720000,32472000,29128000,None,14564000,1462000,52853000,447265000,359151000,101127000,24722000,158684000,158245000,96462000,2298000,150000000,150000000,None,150000000,86264000,49883000,1411797000,140000,757524000,2094000,20936000,ICUI
2020-03-31,USD,1816979000,1002175000,419557000,439672000,311604000,198158000,815593000,455624000,331961000,237604000,206837000,30767000,40230000,None,20115000,1658000,49242000,441086000,357301000,86348000,16944000,157732000,150000000,95808000,601000,150000000,150000000,None,150000000,111178000,50041000,1375893000,1573000,738616000,2083000,20825000,ICUI
2019-12-31,USD,1692382000,882197000,268670000,292637000,337640000,202219000,782187000,456085000,320155000,242653000,211408000,31245000,47934000,None,23967000,1992000,48984000,315138000,248468000,128629000,4949000,7362000,7362000,61716000,0,75000000,0,None,75000000,105781000,32820000,1377244000,157000,721782000,2074000,20742044,ICUI
2019-09-30,USD,1637784000,944489000,315949000,336794000,343715000,210449000,670053000,444087000,305031000,142663000,131644000,11019000,20845000,None,20845000,3300000,47516000,297449000,255411000,125355000,15384000,7150000,7150000,67405000,36941000,None,7150000,None,36941000,112420000,1424000,1340335000,0,701141000,2067000,20671000,ICUI
2019-06-30,USD,1622917000,929616000,291867000,313730000,329955000,230294000,630386000,436920000,291423000,145235000,134054000,11181000,23880000,2017000,21863000,3633000,44197000,305053000,259962000,131190000,5892000,None,7359000,70555000,37475000,None,None,None,37475000,111639000,2452000,1317864000,1650000,674578000,2067000,20661000,ICUI
2019-03-31,USD,1613271000,920507000,296044000,313258000,321747000,238069000,623024000,432938000,277001000,142294000,131053000,11241000,19235000,2021000,17214000,2516000,43750000,330577000,238407000,133542000,6425000,7362000,7966000,78651000,38607000,30641000,7362000,None,38607000,90820000,51744000,1282694000,13056000,651745000,2067000,20612000,ICUI
2018-12-31,USD,1585391000,927036000,344781000,382110000,311163000,196435000,619701000,432641000,262223000,144616000,133421000,11195000,39354000,2025000,37329000,1548000,40419000,321736000,249289000,120469000,8564000,None,6154000,20592000,None,75000000,None,None,None,118852000,24326000,1263655000,95000,620747000,2049000,20491229,ICUI
2018-09-30,USD,1545175000,913312000,318816000,355776000,291840000,214943000,614444000,424897000,249437000,145010000,131811000,13199000,39882000,2922000,36960000,5339000,38693000,284861000,202520000,70566000,7874000,None,5234000,30993000,None,1936000,None,None,1936000,120312000,33649000,1260314000,128000,628101000,2049000,20489000,ICUI
2018-06-30,USD,1526344000,899542000,309097000,327166000,288950000,228296000,613165000,415727000,236222000,148160000,134812000,13348000,24016000,5947000,18069000,4880000,37384000,269276000,202466000,91186000,None,None,98360000,31805000,None,None,None,None,None,6460000,36397000,1257068000,20000,627884000,2046000,20460000,ICUI
2018-03-31,USD,1492742000,868530000,318816000,268716000,295548000,255749000,614035000,407582000,225897000,148959000,136645000,12314000,24076000,9896000,14180000,6483000,37702000,262791000,198643000,82195000,None,None,96624000,35074000,None,None,None,None,None,9912000,39666000,1229951000,3176000,596829000,2032000,20304000,ICUI
2017-12-31,USD,1496951000,864662000,290072000,300133000,288657000,211503000,622093000,398684000,210139000,156110000,143753000,12357000,24640000,14579000,10061000,1834000,38141000,298697000,210292000,78228000,7099000,None,9062000,55326000,None,None,None,None,None,119676000,59918000,1198254000,0,585624000,2021000,20210054,ICUI
2017-09-30,USD,1522974000,906701000,300614000,310205000,295548000,105090000,615023000,390526000,197515000,159025000,152338000,6687000,24629000,15140000,9591000,1218000,35192000,361528000,195095000,44685000,5787000,None,4602000,143034000,None,75000000,0,75000000,75000000,139871000,69553000,1141835000,2000,535919000,2002000,20021000,ICUI
2017-06-30,USD,1487297000,904433000,240923000,240923000,401312000,124934000,571267000,374590000,182366000,166998000,160346000,6652000,None,None,None,5793000,29679000,358084000,189093000,40443000,5678000,None,7702000,145939000,None,75000000,0,75000000,75000000,137251000,72458000,1121318000,15000,535783000,1984000,19844000,ICUI
2017-03-31,USD,1473036000,886543000,201862000,201862000,445684000,137699000,575297000,377756000,165641000,165718000,159135000,6583000,None,None,None,3727000,31823000,244406000,160679000,37427000,None,None,3734000,68832000,None,75000000,0,None,78734000,115146000,89351000,1141792000,0,572843000,1980000,19798000,ICUI
2016-12-31,USD,704688000,569097000,445082000,445082000,49264000,56161000,113656000,85696000,158259000,27960000,22383000,5577000,None,None,445082000,1740000,0,44533000,40537000,14641000,0,None,20463000,1107000,None,None,None,0,None,24424000,2626000,660155000,14000,516980000,1633000,16337670,ICUI
2016-09-30,USD,688699000,503049000,322963000,372438000,50953000,53638000,223321000,80588000,156268000,28409000,22832000,5577000,106637000,57162000,49475000,4249000,None,35657000,32516000,12555000,None,None,None,1197000,None,None,None,None,None,19961000,2685000,648476000,None,507468000,1631000,16307000,ICUI
2016-06-30,USD,663379000,535394000,372895000,400615000,49919000,60487000,109132000,79704000,157510000,29428000,23183000,6245000,None,None,27720000,4209000,None,45129000,40612000,18853000,None,None,None,1288000,None,None,None,None,None,21759000,2776000,616227000,4471000,488662000,1618000,16125000,ICUI
2016-03-31,USD,635957000,515434000,347370000,383721000,49240000,55674000,104574000,74635000,153100000,29939000,23476000,6463000,None,None,36351000,4304000,None,40946000,34006000,12678000,None,None,None,1380000,None,None,None,None,None,21328000,2868000,595913000,8933000,469797000,1618000,16074000,ICUI
2015-12-31,USD,626825000,505007000,336164000,377397000,43632000,57847000,104719000,74320000,148728000,30399000,23936000,6463000,41233000,None,41233000,4134000,None,46954000,42618000,13670000,None,None,16106000,1476000,None,None,None,None,None,27955000,2964000,579871000,0,453896000,1608000,16086000,ICUI
2015-09-30,USD,610228000,513697000,355368000,394063000,40681000,49242000,86611000,78768000,146314000,7843000,6365000,1478000,None,None,38695000,29711000,None,41069000,37203000,14732000,None,None,None,1566000,None,None,None,None,None,22471000,2788000,567168000,None,448433000,1595000,15951000,ICUI
2015-06-30,USD,570237000,471052000,331092000,367315000,38231000,43428000,89269000,81376000,145655000,7893000,6415000,1478000,None,None,36223000,22078000,None,32277000,28677000,12587000,None,None,None,3500000,None,None,None,None,None,16090000,1222000,538060000,None,432167000,1579000,15794000,ICUI
2015-03-31,USD,554344000,454010000,308533000,354787000,37660000,42595000,90423000,82288000,141738000,8135000,6657000,1478000,None,None,46254000,18968000,None,36842000,32897000,12548000,None,None,None,3345000,None,None,None,None,None,20349000,1222000,518102000,795000,418597000,1578000,15769000,ICUI
2014-12-31,USD,541102000,432529000,275812000,346764000,36933000,39051000,94632000,86091000,138623000,8541000,7063000,1478000,None,None,70952000,14464000,None,32850000,28728000,11378000,None,None,4285000,4122000,None,None,None,None,None,16952000,2746000,508252000,0,408911000,1559000,15595000,ICUI
2014-09-30,USD,527716000,424503000,252241000,329744000,38248000,35354000,97404000,88532000,135586000,8872000,7394000,1478000,None,None,77503000,21157000,None,38388000,29250000,11932000,None,None,None,7038000,None,None,None,None,None,17318000,2713000,491428000,1000,401539000,1536000,15360000,ICUI
2014-06-30,USD,519517000,412645000,252241000,315847000,37819000,41022000,101045000,91899000,133305000,9146000,7668000,1478000,None,None,63606000,17957000,None,34050000,27126000,11328000,None,None,None,6924000,None,None,None,None,None,15798000,2713000,485467000,1188000,395111000,1529000,15268000,ICUI
2014-03-31,USD,506432000,400733000,227623000,303847000,36687000,43323000,99870000,90379000,129217000,9491000,8013000,1478000,None,None,76224000,16876000,None,32225000,25501000,11714000,None,None,None,6724000,None,None,None,None,None,13787000,2713000,474207000,1706000,389233000,1520000,15175000,ICUI
2013-12-31,USD,499643000,394296000,226022000,296891000,34451000,45318000,97829000,87861000,125140000,9968000,8490000,1478000,None,None,70869000,17636000,None,34918000,26886000,11335000,None,None,3391000,8032000,None,None,None,None,None,14591000,4402000,464725000,49000,382576000,1510000,15102000,ICUI
2013-09-30,USD,468681000,363818000,188030000,260845000,34153000,51791000,99218000,88897000,121249000,10321000,8843000,1478000,None,None,72815000,17029000,None,26658000,27071000,10827000,None,None,None,9050000,None,None,None,None,None,16244000,3290000,432560000,8948000,369244000,1486000,14727000,ICUI
2013-06-30,USD,451562000,346185000,170588000,243983000,36281000,49551000,99739000,88989000,119317000,10750000,9272000,1478000,None,None,73395000,16370000,None,26812000,28030000,11732000,None,None,None,8975000,None,None,None,None,None,16298000,3290000,414557000,10537000,358210000,1486000,14468000,ICUI
2013-03-31,USD,437882000,334127000,154631000,233560000,36540000,52943000,98119000,86994000,116209000,11125000,9647000,1478000,None,None,78929000,11084000,None,23972000,25567000,11040000,None,None,None,8829000,None,None,None,None,None,14527000,3290000,403486000,10780000,350843000,1486000,14507000,ICUI
2012-12-31,USD,428512000,325503000,146900000,226159000,36333000,49127000,97367000,85937000,112836000,11430000,9952000,1478000,None,None,79259000,13884000,None,37655000,29118000,11308000,None,None,3229000,8537000,None,None,None,None,None,16746000,3290000,390857000,15128000,342158000,1486000,14458000,ICUI
2012-09-30,USD,412907000,312608000,127524000,204292000,37587000,53010000,95542000,83641000,109696000,11901000,10423000,1478000,None,None,76768000,17719000,None,30897000,28910000,12165000,None,None,None,10964000,None,None,None,None,None,16745000,3816000,373033000,17009000,329815000,1486000,14404000,ICUI
2012-06-30,USD,392591000,293438000,121560000,193491000,36535000,43839000,94402000,82175000,107384000,12227000,10749000,1478000,None,None,71931000,19573000,None,31848000,29825000,12277000,None,None,None,11241000,None,None,None,None,None,17548000,4081000,351525000,22537000,317627000,1486000,14179000,ICUI
2012-03-31,USD,376484000,275991000,122103000,183585000,37290000,41728000,100493000,83183000,103607000,12543000,11065000,1478000,None,None,61482000,13388000,None,36595000,25387000,11825000,None,None,None,11208000,None,None,None,None,None,13562000,4081000,339889000,27034000,308478000,1486000,14117000,ICUI
2011-12-31,USD,361112000,260408000,99590000,159985000,40423000,43571000,100704000,85937000,99902000,12897000,11419000,1478000,None,None,60395000,16429000,None,40535000,29310000,13251000,None,None,4081000,11225000,None,None,None,None,None,16059000,4081000,320577000,35348000,300877000,1486000,13871000,ICUI
2011-09-30,USD,343507000,237270000,122103000,119092000,43363000,53081000,106237000,86718000,96834000,13190000,11712000,1478000,None,None,52153000,21734000,None,36965000,24086000,11209000,None,None,None,12479000,None,None,None,None,None,12877000,4471000,306942000,36734000,285617000,1486000,13831000,ICUI
2011-06-30,USD,346329000,238875000,87368000,120812000,49372000,51789000,107454000,87561000,93233000,15258000,13780000,1478000,None,None,33444000,16902000,None,39524000,26779000,12308000,None,None,None,12445000,None,None,None,None,None,14471000,4471000,307105000,31126000,276356000,1486000,13963000,ICUI
2011-03-31,USD,329195000,222952000,71114000,106827000,51198000,50587000,106243000,85863000,None,15763000,14285000,1478000,None,None,35713000,14340000,None,39773000,27631000,13753000,None,None,1097000,12142000,None,None,None,None,None,12704000,4155000,289422000,38954000,266863000,1486000,13732000,ICUI
2010-12-31,USD,309644000,205251000,78850000,93357000,44056000,55106000,104393000,83545000,86052000,16284000,14806000,1478000,None,None,14507000,15314000,None,37940000,25762000,10879000,None,None,None,12178000,None,None,None,None,None,14629000,4155000,271704000,41428000,256208000,1486000,13659000,ICUI
2010-09-30,USD,300423000,195366000,65671000,81896000,43625000,55796000,104201000,83777000,None,16734000,15256000,1478000,None,856000,16225000,14049000,None,38146000,26623000,12056000,None,None,None,11523000,None,None,None,None,None,14191000,4366000,262277000,45533000,248804000,1485000,13547000,ICUI
2010-06-30,USD,286674000,184325000,57602000,83074000,41158000,48745000,101493000,80548000,None,17294000,15816000,1478000,None,856000,25472000,11348000,None,41788000,31336000,17483000,None,None,None,10452000,None,None,None,None,None,13747000,4754000,244886000,47464000,239829000,1481000,13451000,ICUI
2010-03-31,USD,286901000,181846000,42900000,84914000,37556000,48836000,104199000,82748000,None,17765000,16287000,1478000,None,856000,42014000,10540000,None,41479000,31052000,17997000,None,None,246000,10427000,None,None,None,None,None,11623000,4754000,245422000,42827000,232116000,1481000,13581000,ICUI
2009-12-31,USD,309153000,207938000,51248000,108135000,41327000,47777000,100359000,77449000,None,18260000,16782000,1478000,None,856000,56887000,3243000,None,45724000,33696000,18423000,None,None,None,10452000,None,None,None,None,None,12884000,4754000,263429000,19881000,227861000,1481000,14239000,ICUI
2009-09-30,USD,310449000,210685000,53259000,123385000,44942000,32447000,98554000,74486000,None,18741000,17263000,1478000,None,None,70126000,9911000,None,35485000,23516000,9706000,1923000,None,None,10046000,None,None,None,None,None,11887000,4663000,276887000,None,220431000,1481000,14809000,ICUI
2009-06-30,USD,299068000,206178000,62586000,144653000,24752000,27498000,91680000,70482000,None,16346000,14868000,1478000,None,None,82067000,9275000,None,30632000,20813000,9570000,None,None,None,9819000,None,None,None,None,None,11243000,4436000,268436000,85000,214107000,1478000,14781000,ICUI
2009-03-31,USD,294015000,193186000,68029000,132817000,21696000,30297000,108669000,68787000,None,16987000,16987000,None,None,None,64788000,8376000,None,32921000,23102000,None,None,None,None,5383000,None,None,None,None,None,14385000,None,261094000,205000,208366000,1478000,14778000,ICUI
