fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,11321000000,3586000000,327000000,327000000,1626000000,None,7735000000,None,None,869000000,869000000,543000000,None,3000000,115000000,258000000,None,5334000000,2328000000,None,None,None,384000000,3006000000,264000000,1723000000,306000000,None,2293000000,727000000,55000000,5724000000,None,5764000000,5724000000,1290330000,ICL
2024-09-30,USD,11558000000,3824000000,393000000,393000000,1591000000,None,7734000000,None,None,916000000,916000000,None,None,None,110000000,None,None,5423000000,2450000000,None,None,None,606000000,2973000000,None,1845000000,606000000,None,2451000000,923000000,71000000,5873000000,None,5748000000,549000000,1290371000,ICL
2024-06-30,USD,11205000000,3667000000,287000000,287000000,1544000000,None,7538000000,None,None,857000000,857000000,None,None,None,109000000,596000000,None,5221000000,2262000000,None,None,None,577000000,2959000000,None,1850000000,577000000,None,2427000000,851000000,61000000,5746000000,None,5697000000,549000000,1290158000,ICL
2024-03-31,USD,11381717905,3871528108,359704300,359704300,1615201130,None,7510189796,None,None,897000000,897000000,None,None,None,119901433,602000000,None,5392591750,2417847091,None,None,None,623000000,2974744658,None,1883000000,623000000,None,2483247873,903000000,57000000,5709686450,None,5629000000,549000000,1290362000,ICL
2023-12-31,USD,11530773424,4000614087,416524024,416524024,1688905748,None,7530159337,None,None,343000000,343000000,525613650,None,2000000,170576505,363000000,None,5543736427,2616167566,None,None,None,865000000,2927568861,276000000,1625000000,786000000,None,2664762036,692406943,56000000,5720263276,None,5536794360,544456404,1290575000,ICL
2023-09-30,USD,11274000000,3940000000,307000000,307000000,1722000000,None,7334000000,6125000000,None,851000000,851000000,None,None,None,162000000,724000000,None,5366000000,2286000000,None,None,None,592000000,3080000000,None,1984000000,592000000,None,2576000000,880000000,64000000,5664000000,None,5579000000,549000000,1290813000,ICL
2023-06-30,USD,11584000000,4257000000,372000000,372000000,2006000000,None,7327000000,6097000000,None,872000000,872000000,None,None,None,166000000,332675274,None,5674000000,2431000000,None,None,None,674000000,3243000000,None,2117000000,674000000,None,2791000000,864000000,61000000,5670000000,None,5513000000,549000000,1290792000,ICL
2023-03-31,USD,12045000000,4744000000,552000000,552000000,2116000000,None,7301000000,None,None,None,None,None,None,None,129000000,None,None,6147000000,2735000000,None,None,None,None,3412000000,None,2278000000,704000000,None,None,None,68000000,5631000000,None,5494000000,None,1290938000,ICL
2022-12-31,USD,11750000000,4548000000,417000000,417000000,2134000000,None,7202000000,5969000000,None,345000000,345000000,507000000,None,3000000,91000000,149401382,None,6037000000,2606000000,None,None,None,512000000,3431000000,270000000,2312000000,512000000,None,2824000000,1047000000,60000000,5464000000,None,5385000000,549000000,1291299000,ICL
2022-09-30,USD,11598000000,4605000000,498000000,498000000,1982000000,None,6993000000,5764000000,None,825000000,825000000,None,None,None,92000000,361000000,None,6055000000,2632000000,None,None,None,481000000,3423000000,None,2290000000,481000000,None,2771000000,1085000000,61000000,5310000000,None,5367000000,549000000,1290131000,ICL
2022-06-30,USD,11778000000,4757000000,426000000,426000000,1857000000,None,7021000000,5749000000,None,867000000,867000000,None,None,None,90000000,572943755,None,6382000000,2878000000,None,None,None,466000000,3504000000,None,2291000000,466000000,None,2757000000,1280000000,62000000,5153000000,None,5090000000,548000000,1291696000,ICL
2022-03-31,USD,11664000000,4458000000,439000000,439000000,1673000000,None,7206000000,5797000000,None,889000000,889000000,None,None,None,93000000,354153915,None,6347000000,2689000000,None,None,None,506000000,3658000000,None,2402000000,506000000,None,2908000000,1105000000,64000000,5083000000,None,4819000000,548000000,1290965000,ICL
2021-12-31,USD,11080000000,3909000000,473000000,473000000,1570000000,None,7171000000,5754000000,None,365000000,365000000,502000000,None,26000000,91000000,115187745,None,6344000000,2612000000,None,None,None,577000000,3732000000,299000000,2436000000,577000000,None,3013000000,938000000,70000000,4527000000,-260000000,4321000000,548000000,1288963000,ICL
2021-09-30,USD,10572000000,3461000000,301000000,301000000,1409000000,None,7111000000,5632000000,None,927000000,927000000,None,None,0,191000000,350000000,None,6050000000,2278000000,None,None,None,597000000,3772000000,None,2426000000,597000000,None,3023000000,796000000,73000000,4328000000,-260000000,4106000000,547000000,1287267000,ICL
2021-06-30,USD,10080000000,3238000000,318000000,318000000,1207000000,None,6842000000,5601000000,None,725000000,725000000,None,None,0,272000000,344000000,None,5701000000,2145000000,None,None,None,630000000,3556000000,None,2212000000,630000000,None,2842000000,714000000,76000000,4201000000,-260000000,3941000000,547000000,1285658000,ICL
2021-03-31,USD,9720000000,2988000000,157000000,157000000,1195000000,None,6732000000,5531000000,None,709000000,709000000,None,None,0,99000000,481000000,None,5556000000,2158000000,None,None,None,617000000,3398000000,None,2121000000,617000000,None,2738000000,789000000,75000000,4000000000,-260000000,3861000000,546000000,1282912000,ICL
2020-12-31,USD,9664000000,2841000000,214000000,214000000,1250000000,None,6823000000,5550000000,None,336000000,336000000,320000000,None,83000000,100000000,275000000,None,5576000000,2177000000,None,None,None,684000000,3399000000,325000000,2093000000,684000000,None,2777000000,741000000,58000000,3930000000,-260000000,3752000000,546000000,1280605000,ICL
2020-09-30,USD,9266000000,2748000000,216000000,216000000,1233000000,None,6518000000,5368000000,None,645000000,645000000,None,None,73000000,98000000,388000000,None,5326000000,1967000000,None,None,None,614000000,3359000000,None,2125000000,614000000,None,2739000000,633000000,57000000,3791000000,-260000000,3734000000,546000000,1280403000,ICL
2020-06-30,USD,9226000000,2864000000,323000000,323000000,1202000000,None,6362000000,5228000000,None,634000000,634000000,None,None,76000000,86000000,422000000,None,5368000000,1891000000,None,None,None,544000000,3477000000,None,2297000000,544000000,None,2841000000,576000000,69000000,3722000000,-260000000,3726000000,546000000,1280721000,ICL
2020-03-31,USD,9548000000,3131000000,434000000,434000000,1256000000,None,6417000000,5316000000,None,652000000,652000000,None,None,100000000,90000000,412000000,None,5514000000,2043000000,None,None,None,606000000,3471000000,None,2353000000,606000000,None,2959000000,637000000,62000000,3903000000,-260000000,3930000000,546000000,1280168000,ICL
2019-12-31,USD,9173000000,2684000000,95000000,95000000,1312000000,None,6489000000,5331000000,None,332000000,332000000,302000000,None,140000000,96000000,296000000,None,5112000000,1761000000,None,None,None,420000000,3351000000,300000000,2181000000,371000000,None,2601000000,587000000,52000000,3925000000,-260000000,3880000000,546000000,1281811000,ICL
2019-09-30,USD,9113000000,2695000000,96000000,96000000,1205000000,None,6418000000,5068000000,None,641000000,641000000,None,None,173000000,91000000,324000000,None,5079000000,1779000000,None,None,None,476000000,3300000000,None,1861000000,476000000,None,2577000000,578000000,45000000,3901000000,-260000000,3904000000,546000000,1283675000,ICL
2019-06-30,USD,9242000000,2838000000,137000000,137000000,1245000000,None,6404000000,5045000000,None,662000000,662000000,None,None,202000000,82000000,303000000,None,5166000000,1876000000,None,None,None,598000000,3290000000,None,1905000000,598000000,None,2743000000,571000000,29000000,3939000000,-260000000,3871000000,546000000,1283008000,ICL
2019-03-31,USD,9117000000,2779000000,103000000,103000000,1254000000,None,6338000000,5261000000,None,664000000,664000000,None,None,231000000,80000000,271000000,None,5081000000,1939000000,None,None,None,638000000,3142000000,None,1772000000,638000000,None,2710000000,649000000,16000000,3897000000,-260000000,3804000000,546000000,1282689000,ICL
2018-12-31,USD,8749000000,2761000000,121000000,121000000,1290000000,None,5988000000,4663000000,None,450000000,450000000,309000000,None,190000000,92000000,295000000,None,4834000000,1982000000,None,None,None,610000000,2852000000,None,1815000000,82000000,None,2425000000,620000000,None,3781000000,-260000000,3743000000,546000000,1283152000,ICL
2018-09-30,USD,8643000000,2681000000,102000000,102000000,1225000000,None,5962000000,4580000000,None,672000000,672000000,None,None,177000000,85000000,269000000,None,4734000000,1994000000,None,None,None,671000000,2740000000,None,1721000000,None,None,2392000000,587000000,None,3775000000,-260000000,-260000000,546000000,1278780000,ICL
