fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,6039600000,1647500000,16600000,16600000,1096400000,197000000,2447100000,1994500000,None,2050400000,462300000,1588100000,49600000,None,None,19900000,88800000,4090400000,1618900000,439500000,None,85900000,815500000,2471500000,272600000,941600000,85900000,855700000,1999800000,74500000,119400000,1949200000,797300000,2542700000,300000,16500000,GPI
2021-12-31,USD,5749400000,1666200000,14900000,14900000,1073100000,177900000,2314100000,1788700000,None,1812500000,392300000,1420200000,13800000,None,None,50400000,45000000,3924200000,1543600000,457800000,None,231500000,11100000,2391600000,164300000,1043300000,212000000,831300000,2046700000,127600000,127700000,1825200000,690400000,2345900000,300000,17221460,GPI
2021-09-30,USD,4757600000,1570800000,296900000,296900000,850800000,180600000,1553800000,1644500000,None,1271600000,237100000,1034500000,11500000,None,None,46200000,52700000,2839000000,1046100000,381700000,None,57600000,397600000,1815100000,235100000,686900000,57600000,629300000,1342400000,266800000,144400000,1918600000,500800000,2265000000,300000,17800000,GPI
2021-06-30,USD,4855900000,1689800000,198700000,198700000,1030200000,196800000,1530800000,1645900000,None,1255100000,236400000,1018700000,10800000,None,None,19400000,51700000,3101900000,1272000000,424400000,None,59400000,579900000,1852900000,230100000,690400000,59400000,631000000,1391700000,267700000,143400000,1754000000,503100000,2099100000,300000,17700000,GPI
2021-03-31,USD,5065100000,1911200000,82900000,82900000,1320400000,208000000,1531900000,1640100000,None,1255400000,236300000,1019100000,18100000,None,None,19300000,53600000,3488500000,1712500000,439900000,None,64300000,1028700000,1793800000,221000000,696900000,64300000,632600000,1357500000,243900000,134500000,1576600000,487300000,1914200000,300000,17800000,GPI
2020-12-31,USD,5089400000,2004200000,69000000,87300000,1446400000,200000000,3211700000,1608200000,None,1229900000,232800000,997100000,2300000,None,18300000,16100000,28700000,3639800000,1842700000,430400000,None,56700000,700000,1589500000,115400000,681000000,46700000,634300000,1346100000,81100000,153800000,1449600000,492800000,1817900000,300000,17800000,GPI
2020-09-30,USD,4983400000,1916600000,66200000,66200000,1375700000,193500000,3066700000,1592000000,441900000,1234800000,241300000,993500000,0,None,None,22600000,30000000,3626500000,1812100000,408300000,None,1436200000,1370400000,1607400000,228600000,703900000,65800000,638100000,1384900000,230400000,114800000,1356900000,464300000,1723300000,300000,17800000,GPI
2020-06-30,USD,4859600000,1834600000,72700000,72700000,1327100000,152500000,3024900000,1548900000,421600000,1230200000,240500000,989700000,0,None,None,21100000,26700000,3643700000,1775100000,442700000,None,1459100000,1404500000,1654400000,237800000,691500000,54600000,636900000,1422600000,199900000,109000000,1215900000,467900000,1596900000,300000,17771447,GPI
2020-03-31,USD,5441100000,2399300000,19200000,19200000,1992600000,177100000,3041700000,1549000000,405700000,1251500000,251700000,999800000,None,None,None,12300000,22500000,4266500000,2640400000,410700000,None,1823500000,1468800000,1417200000,233300000,940800000,354700000,586100000,1499800000,197100000,102000000,1174600000,474100000,1566700000,300000,17800000,GPI
2019-12-31,USD,5570200000,2516300000,23800000,23800000,1901700000,225100000,3135600000,1547100000,400200000,1261800000,253500000,994500000,1900000,1900000,None,15500000,24800000,4314500000,2422300000,527500000,None,59100000,1688000000,1685800000,76300000,93200000,52500000,40700000,1501600000,61100000,99200000,1255700000,435300000,1542400000,300000,18000064,GPI
2019-09-30,USD,5329000000,2386500000,41000000,41000000,1792700000,222200000,3001800000,1484800000,380500000,1231900000,252900000,979000000,300000,300000,None,386499999,21100000,4142700000,2397300000,483300000,None,1410600000,1344600000,1563800000,59700000,948400000,59600000,888800000,1376400000,213800000,110500000,1186300000,436200000,1499800000,300000,18000000,GPI
2019-06-30,USD,5225761000,2362134000,37740000,37740000,1793671000,188489000,2913094000,1422986000,369100000,1223042000,259540000,963502000,1006000,1006000,None,321934000,14880000,4061661000,2335340000,485908000,None,1408478000,1336930000,1540229000,48138000,978882000,65323000,913559000,1367268000,198017000,102566000,1164100000,438820000,1466963000,255000,17908000,GPI
2019-03-31,USD,5263491000,2433071000,33623000,33623000,1860907000,185311000,2623895000,1370743000,359112000,1226347000,260465000,965882000,8440000,8251000,189000,370850999,18554000,4135791000,2436742000,507348000,None,96359000,1721325000,1358486000,41314000,1215243000,90334000,None,1340119000,208069000,93474000,1127700000,443484000,1422576000,255000,17797000,GPI
2018-12-31,USD,5001100000,2402400000,15900000,15932000,1844100000,193981000,2601809000,1347800000,347300000,1223555000,259655000,963900000,13576000,13600000,32000,26400000,27300000,3905400000,2386600000,419400000,None,108522000,15522000,1384133000,None,1015200000,93000000,922200000,1384800000,62926000,102600000,1095700000,454400000,1394800000,300000,18235000,GPI
2018-09-30,USD,4880866000,2248706000,32027000,32027000,1733756000,169318000,2653819000,1350929000,335988000,1245056000,276285000,968771000,21659000,21659000,None,344600000,36175000,3732466000,2190666000,428441000,None,76080000,1554832000,1404028000,None,1304571000,76080000,None,1379085000,207393000,99457000,1148400000,382629000,1368946000,255000,19253000,GPI
2018-06-30,USD,4886742000,2271826000,41575000,41575000,1721249000,178339000,2633464000,1348521000,331431000,1233201000,287366000,945835000,18548000,18548000,None,363420000,33194000,3714042000,2116761000,442577000,None,76412000,1484475000,1458891000,None,1359595000,76412000,None,1419665000,189709000,99296000,1172700000,328962000,1339185000,255000,20036000,GPI
2018-03-31,USD,5058478000,2413198000,33090000,33090000,1804176000,200159000,2661267000,1357870000,321222000,1255736000,295626000,960110000,15987000,15987000,None,419618999,31674000,3880399000,2267158000,491841000,None,58195000,1579892000,1613241000,None,1376770000,58195000,None,1434965000,195425000,98159000,1178079000,290522000,1288052000,255000,20298000,GPI
2017-12-31,USD,4871065000,2329186000,28787000,28787000,1763293000,188611000,2545379000,1318959000,308388000,1198666000,285666000,913000000,9501000,9500000,None,391302000,24254000,3746765000,2198487000,None,None,77609000,1606440000,1604896000,None,1385934000,77609000,None,1357712000,54662000,97125000,1124300000,290531000,1246323000,255000,20255000,GPI
2017-09-30,USD,4730994000,2232655000,66883000,66883000,1651789000,187672000,2498339000,1269397000,301977000,1208344000,294120000,914224000,None,None,None,366635000,20598000,3719847000,2136283000,436851000,None,119296000,38300000,1583564000,None,1297052000,80996000,None,1335352000,209593000,93474000,1011147000,292729000,1141066000,255000,20222000,GPI
2017-06-30,USD,4644585000,2293872000,26573000,26573000,1803909000,158542000,2350713000,1167345000,290912000,1164465000,285689000,878776000,None,None,None,341745999,18903000,3672937000,2126854000,330747000,None,66084000,12900000,1546083000,None,1291267000,53184000,None,1304167000,174799000,89953000,971648000,295945000,1116195000,256000,20516000,GPI
2017-03-31,USD,4489363000,2153077000,33770000,33770000,1729525000,152794000,2336286000,1152395000,277214000,1162351000,285311000,877040000,None,None,None,271993000,21540000,3520403000,2021275000,347746000,None,53740000,7400000,1499128000,None,1256209000,46340000,None,1263609000,188317000,87876000,968960000,258703000,1082101000,256000,20692000,GPI
2016-12-31,USD,4461903000,2150587000,20992000,20992000,1651815000,173364000,2315416000,1125883000,264446000,1161639000,284876000,876763000,None,9500000,None,349603999,23794000,3531703000,2053117000,356099000,None,88619000,16200000,1527586000,None,1252827000,72419000,None,1269027000,18908000,83805000,930200000,267313000,1053301000,257000,20579000,GPI
2016-09-30,USD,4421064000,2098438000,22918000,22918000,1687379000,156294000,2322626000,1118785000,259153000,1190906000,310513000,880393000,None,None,None,262629000,12935000,3534092000,2026549000,354957000,None,79349000,17000000,1507543000,None,1261022000,62349000,None,1278022000,193553000,81785000,886972000,270250000,1027393000,257000,20568000,GPI
2016-06-30,USD,4500800000,2201957000,24965000,24965000,1784114000,151655000,2298843000,1081232000,251585000,1204955000,322974000,881981000,None,None,1400000,274642999,12656000,3633248000,2111874000,313219000,None,52593000,9600000,1521374000,None,1274730000,42993000,None,1284330000,182108000,80534000,867552000,260132000,996944000,257000,21057000,GPI
2016-03-31,USD,4533846000,2254079000,22381000,22381000,1826531000,154162000,2279767000,1063852000,244181000,1206188000,319895000,886293000,3600000,None,3600000,283885000,9727000,3621053000,2103353000,327594000,None,47806000,10300000,1517700000,None,1273587000,37506000,None,1283887000,194870000,78915000,912793000,181130000,955326000,257000,22448000,GPI
2015-12-31,USD,4396716000,2188370000,13037000,13037000,1737751000,157768000,2211974000,1033981000,235138000,1162503000,307588000,854915000,1400000,None,None,315100999,11862000,3478464000,2039268000,280423000,None,57991000,3000000,1497807000,None,1248555000,54991000,None,1251555000,171214000,71865000,918252000,161282000,926169000,257000,22710000,GPI
2015-09-30,USD,4292050000,2044790000,22381000,21968000,1634421000,147110000,2099964000,978892000,228473000,1252402000,339763000,912639000,None,None,None,272885999,15966000,3322722000,1981847000,290509000,None,55959000,1533055000,1193579000,None,1084161000,55959000,None,1140120000,158283000,69694000,969328000,138581000,964703000,257000,23132000,GPI
2015-06-30,USD,4302974000,2099365000,24225000,24225000,1657105000,144265000,2055791000,965363000,223252000,1219011000,331811000,887200000,None,None,None,306062999,19235000,3298823000,2010599000,304361000,None,76442000,1545115000,1140406000,None,1041852000,76442000,None,1118294000,161123000,69534000,1004151000,104284000,924473000,258000,23312000,GPI
2015-03-31,USD,4098467000,1982489000,26279000,26279000,1547436000,137373000,1672154000,944485000,212859000,305750000,305750000,847672000,None,None,None,300343000,18071000,3138640000,1817106000,250526000,None,69275000,1397013000,1179460000,None,1077964000,69275000,None,1147239000,169567000,67703000,959827000,90242000,882995000,258000,23443000,GPI
2014-12-31,USD,4141492000,2035219000,40975000,40975000,1556705000,302660000,1965034000,950388000,203370000,1134324000,303947000,830377000,None,None,None,320084000,21561000,3163482000,1922199000,288320000,None,72630000,0,1336144000,None,1008837000,72630000,540100000,1081467000,188965000,65896000,978010000,79174000,852057000,257000,23458000,GPI
2014-09-30,USD,3962509000,1929255000,50652000,50652000,1490520000,138735000,1557380000,859339000,196709000,335670000,335670000,824996000,None,None,None,278739000,13249000,2977184000,1802639000,292971000,None,47521000,6500000,1026241000,None,938499000,41021000,None,973018000,160220000,64259000,985325000,79961000,838174000,258000,23424000,GPI
2014-06-30,USD,3976890000,2024203000,21295000,21295000,1514274000,142115000,1518807000,837821000,190329000,314413000,314413000,786264000,None,None,None,377036000,14189000,3009820000,1813047000,283491000,None,30516000,1386891000,1021746000,None,938575000,30516000,None,969091000,142665000,55900000,967070000,69099000,816056000,258000,23298000,GPI
2014-03-31,USD,3825937000,1936273000,17687000,17687000,1537112000,131494000,1739655000,827121000,187741000,1048265000,301174000,747091000,None,None,None,277645000,14278000,2768877000,1850919000,280454000,None,30767000,800000,739755000,None,665042000,29967000,None,694163000,150319000,49052000,1057060000,70986000,803302000,258000,23339000,GPI
2013-12-31,USD,3819478000,1967938000,20215000,20215000,1542318000,270116000,1699249000,796356000,177730000,1038808000,301505000,737303000,None,None,None,297729000,16376000,2784303000,1865176000,254930000,None,37025000,800000,984442000,None,663689000,36225000,0,699078000,119393000,47975000,1035175000,58147000,776101000,257000,23402000,GPI
2013-09-30,USD,3409908000,1707975000,26278000,26278000,1351719000,246752000,1565269000,716514000,171532000,969677000,279806000,689871000,None,None,None,232428999,15742000,2386966000,1584517000,201699000,None,27810000,800000,635811000,None,560427000,27010000,None,586621000,133777000,46200000,1022942000,58668000,758498000,259000,23373000,GPI
2013-06-30,USD,3409318000,1730800000,10852000,10852000,1358294000,265026000,1548001000,706293000,165763000,955830000,274973000,680857000,None,None,None,264890999,16395000,2418829000,1642842000,237573000,None,25038000,700000,614635000,None,541709000,24338000,None,565279000,144361000,44810000,990489000,58526000,729869000,259000,23315000,GPI
2013-03-31,USD,3425960000,1739055000,17729000,17729000,1353120000,263324000,1551526000,699940000,178161000,966145000,285063000,681082000,None,None,None,274492000,20820000,2464803000,1663187000,255336000,None,51409000,14200000,634558000,None,549739000,37209000,None,572751000,136914000,44440000,961157000,60160000,696366000,259000,22282000,GPI
2012-12-31,USD,3023015000,1566181000,4650000,4650000,1194288000,222456000,1362704000,667768000,163037000,778442000,196058000,582384000,None,None,None,286970000,10624000,2162731000,1395578000,167439000,None,40058000,8700000,666718000,None,555016000,31358000,None,577688000,108368000,42413000,860284000,117617000,677864000,258000,21680000,GPI
2012-09-30,USD,2866785000,1446731000,38822000,38822000,1107193000,196212000,1329506000,649811000,160713000,759068000,194170000,564898000,None,None,None,150546000,11175000,2024501000,1268791000,164922000,None,30293000,985616000,631849000,None,546094000,30293000,None,567721000,118253000,41047000,842284000,122754000,664124000,260000,21521000,GPI
2012-06-30,USD,2795257000,1385111000,9544000,9544000,1071927000,228722000,1410146000,638971000,155524000,758716000,195535000,563181000,None,None,None,152662000,12459000,1949483000,1270315000,166127000,None,None,986563000,595873000,None,516970000,None,None,533802000,117625000,40702000,845774000,125578000,636182000,261000,21650000,GPI
2012-03-31,USD,2599824000,1251242000,21316000,21316000,966209000,171448000,1348582000,604831000,143945000,729116000,182770000,546346000,None,None,None,114111000,14635000,1800859000,1122081000,144128000,None,15616000,860174000,560433000,None,494745000,15616000,None,510361000,117779000,38613000,798965000,116379000,610986000,261000,21629000,GPI
2011-12-31,USD,2476343000,1175584000,14895000,14895000,867470000,185550000,1377574000,585633000,137161000,170687000,170687000,531458000,None,None,None,125712000,12981000,1669243000,1044947000,148048000,None,14663000,780381000,723176000,None,482601000,14663000,None,497264000,100506000,36470000,807100000,118336000,591037000,260000,21497000,GPI
2011-09-30,USD,2195302000,937433000,11300000,11300000,719677000,71496000,1257869000,550908000,None,166818000,166818000,526487000,None,None,None,106210000,13656000,1406538000,801919000,128490000,2133000,14003000,573413000,604619000,None,473193000,14003000,None,1046606000,97883000,33252000,788764000,125408000,573120000,262000,22020000,GPI
2011-06-30,USD,2247877000,995608000,12285000,12285000,779679000,71504000,1252269000,550134000,None,166866000,166866000,526651000,None,None,None,97809000,8618000,1433971000,857221000,109079000,2332000,12874000,651995000,576750000,None,453717000,12874000,None,1105712000,93815000,33436000,813906000,91144000,554640000,262000,22533000,GPI
