fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,1843630000,982435000,232699000,656519000,198382000,91752000,1026393000,174110000,256077000,424849000,89193000,335656000,423820000,165198000,423820000,35782000,45286000,692741000,272407000,44631000,4976000,161283000,161927000,411416000,30980000,499394000,160639000,338755000,499394000,65849000,41681000,1150889000,330000,-353380000,74000,72780000,MTSI
2024-09-30,USD,1755640000,903078000,146806000,581888000,194490000,105700000,937230000,176017000,250005000,408289000,76088000,332201000,435082000,150603000,435082000,21000000,55761000,629297000,108184000,43202000,5281000,646000,8373000,536280000,31130000,448281000,0,448281000,448281000,56609000,32696000,1126343000,330000,-185850000,72000,72196000,MTSI
2024-06-30,USD,1705212000,843612000,117304000,521500000,190715000,106776000,1003441000,178975000,242035000,415865000,85525000,330340000,404196000,141841000,404196000,24621000,55253000,624161000,103089000,40288000,5422000,808000,1616000,511980000,31270000,447994000,None,447994000,489164000,61185000,32716000,1081051000,330000,-215264000,72000,72143000,MTSI
2024-03-31,USD,1676388000,798438000,114990000,476413000,177806000,120222000,1019512000,180229000,234282000,423386000,93013000,330373000,361423000,141562000,361423000,23997000,60274000,630775000,108853000,44341000,5214000,948000,948000,512766000,31427000,447707000,None,447707000,489238000,63564000,33632000,1045613000,330000,-235203000,72000,72076000,MTSI
2023-12-31,USD,1650802000,744951000,163586000,463291000,159501000,101075000,969591000,184278000,226666000,442016000,119527000,322489000,299705000,63740000,299705000,21084000,62094000,626711000,102869000,27137000,5604000,1052000,2104000,514610000,31624000,447421000,None,447421000,480097000,73628000,35565000,1024091000,330000,-250183000,72000,71425000,MTSI
2023-09-30,USD,1553244000,761193000,173952000,514526000,136300000,91253000,956053000,149496000,219977000,472540000,66994000,323398000,340574000,74983000,340574000,19114000,34056000,605644000,83525000,24966000,2762000,1162000,1162000,535568000,31776000,443100000,None,447134000,443100000,54635000,33902000,947600000,330000,-262709000,71000,70990000,MTSI
2023-06-30,USD,1642711000,852051000,121520000,587592000,139008000,105893000,879629000,155376000,216230000,390022000,66288000,323734000,466072000,88969000,466072000,19558000,34587000,728003000,210637000,27409000,3600000,125242000,125242000,507995000,32081000,570766000,120307000,446848000,570766000,57986000,29066000,914708000,330000,-287159000,71000,70937000,MTSI
2023-03-31,USD,1617473000,848316000,136573000,577308000,131882000,121823000,861948000,123266000,214823000,391899000,67289000,324610000,440735000,92791000,440735000,17303000,36176000,723458000,91249000,31095000,1076000,4870000,4870000,622773000,26486000,570766000,None,566743000,570766000,55284000,29544000,894015000,330000,-299012000,71000,70799000,MTSI
2022-12-31,USD,1587712000,847633000,126155000,594732000,121335000,112039000,805799000,118945000,209833000,312152000,44441000,312152000,468577000,110161000,468577000,19527000,35288000,725168000,93784000,35647000,3404000,1034000,1034000,621884000,26761000,570266000,None,566332000,570266000,-172150000,28791000,862544000,330000,-324767000,71000,70481000,MTSI
2022-09-30,USD,1571817000,813083000,119952000,586532000,114960000,101551000,876405000,123701000,205930000,428704000,51254000,311417000,469080000,98439000,466580000,10040000,34947000,729069000,97214000,30733000,3916000,1006000,1006000,646426000,27032000,570166000,0,565920000,570166000,61559000,29359000,842748000,330000,-354286000,70000,69999000,MTSI
2022-06-30,USD,1333070000,765505000,132170000,536339000,110228000,None,567565000,122498000,200466000,311958000,59289000,311958000,None,2500000,404169000,12344000,33801000,737430000,101433000,42725000,None,None,977000,635997000,27292000,565509000,None,565509000,593778000,20212000,33652000,595640000,330000,-593622000,70000,69946000,MTSI
2022-03-31,USD,1286493000,706436000,127575000,503024000,93352000,None,580057000,122426000,195041000,313185000,67344000,313185000,None,2500000,375449000,9508000,36341000,732210000,94323000,30999000,None,None,949000,637887000,27544000,565097000,None,565097000,593590000,62375000,35702000,554283000,330000,-625856000,70000,69788000,MTSI
2021-12-31,USD,1260118000,671564000,273396000,477710000,88538000,97444000,582896000,120773000,189408000,313898000,75398000,313898000,206814000,72240000,204314000,7872000,37102000,735344000,97191000,33936000,2991000,921000,921000,628978000,27795000,569966000,None,564686000,569966000,62334000,36497000,524774000,330000,-655414000,70000,69400000,MTSI
2021-09-30,USD,1134145000,521536000,156537000,344902000,82699000,84570000,665042000,120526000,184465000,428704000,84685000,314240000,203707000,67775000,188365000,9365000,38300000,662409000,93044000,28712000,1904000,958000,958000,560645000,28037000,570766000,None,492097000,570766000,61470000,40511000,471736000,330000,-801754000,69000,68854000,MTSI
2021-06-30,USD,1100112000,476335000,144134000,308900000,83495000,None,623777000,119137000,179693000,314338000,96091000,314338000,None,17458000,164766000,12321000,37050000,654319000,87104000,25980000,None,None,1082000,567215000,28269000,488043000,0,488043000,517394000,60042000,44426000,445793000,330000,-818883000,69000,68732000,MTSI
2021-03-31,USD,1068395000,432633000,105540000,268094000,84516000,None,635762000,114253000,177254000,314377000,107499000,314377000,None,19483000,162554000,11742000,39936000,656262000,88573000,26473000,None,None,1203000,567689000,28494000,492173000,0,492173000,521870000,60897000,47022000,412133000,330000,-833888000,69000,68504000,MTSI
2020-12-31,USD,1153682000,509215000,128728000,354772000,89015000,None,644467000,115953000,172269000,315338000,118905000,315338000,None,12942000,226044000,10219000,39912000,824232000,98156000,28158000,None,None,8204000,726076000,28715000,650931000,6885000,650931000,687850000,61794000,46430000,329450000,330000,-848695000,68000,67756000,MTSI
2020-09-30,USD,1146428000,481519000,129441000,333152000,91584000,45884000,647164000,118866000,165850000,428704000,130898000,315012000,221456000,17745000,203711000,9659000,40453000,846282000,94950000,23043000,6346000,8253000,8253000,726020000,28994000,652172000,6885000,652172000,666087000,57308000,44854000,300146000,330000,-839727000,67000,66898000,MTSI
