fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,2816635000,563395000,332502000,374646000,22840000,112889000,2253240000,40328000,None,2141150000,414950000,1726200000,84288000,None,42144000,53020000,12643000,909746000,415194000,19848000,847764000,None,21970000,494552000,62394000,200000000,None,200000000,262394000,73209000,7642000,1906889000,1489687000,403433000,127000,71483821,NTCT
2022-03-31,USD,3194709000,921939000,636161000,703198000,28220000,148245000,2249614000,41337000,226293000,2156575000,433419000,1723156000,134094000,0,67037000,36576000,12979000,1134314000,476160000,21959000,927406000,None,22822000,658154000,65338000,350000000,None,350000000,415338000,96441000,7470000,2060395000,1373840000,410565000,126000,74102293,NTCT
2021-12-31,USD,3133549000,839588000,548105000,553454000,21500000,233854000,2293942000,42723000,None,2174413000,453700000,1720713000,10767000,None,5349000,34545000,12721000,1085962000,431226000,18436000,838041000,None,22882000,654736000,67112000,350000000,None,350000000,417112000,87712000,7499000,2047587000,1373394000,418971000,126000,73828546,NTCT
2021-09-30,USD,3016398000,701588000,468470000,475817000,25728000,162888000,2314810000,45008000,None,2192318000,474448000,1717870000,14703000,None,7347000,37155000,12705000,1017394000,370787000,17644000,698383000,None,23984000,646607000,68136000,350000000,None,350000000,418136000,77593000,12315000,1999004000,1362141000,371246000,126000,74217661,NTCT
2021-06-30,USD,3033054000,696256000,487168000,493905000,20841000,146199000,2336798000,46973000,None,2210504000,494412000,1716092000,13492000,None,6737000,36622000,12221000,1030099000,367565000,16961000,719798000,None,24250000,662534000,70704000,350000000,None,350000000,420704000,62893000,22180000,2002955000,1327273000,363350000,124000,74084245,NTCT
2021-03-31,USD,3085038000,722472000,467176000,476453000,22813000,197717000,2362566000,48474000,210314000,2229420000,511866000,1717554000,18611000,0,9277000,27395000,15064000,1079259000,411275000,17964000,746158000,None,24708000,667984000,73621000,350000000,None,350000000,423621000,91830000,21641000,2005779000,1322496000,374691000,124000,73751615,NTCT
2020-12-31,USD,3146323000,762614000,477755000,490444000,26040000,208016000,2383709000,51265000,None,2249204000,535095000,1714109000,25552000,0,12689000,43080000,13001000,1168088000,396219000,19219000,708026000,None,23506000,771869000,75567000,450000000,None,450000000,525567000,101948000,11568000,1978235000,1321978000,363254000,124000,73438024,NTCT
2020-09-30,USD,3077551000,669408000,415719000,427846000,26223000,169687000,2408143000,53168000,None,2270378000,551783000,1718595000,24405000,0,12127000,49426000,12345000,1138231000,362207000,18083000,671621000,None,22650000,776024000,77998000,450000000,None,450000000,527998000,85001000,14646000,1939320000,1318535000,334233000,123000,73574035,NTCT
2020-06-30,USD,3067527000,630775000,403306000,426508000,27300000,138793000,2436775000,55228000,None,2291149000,569500000,1721649000,46425000,0,23202000,40160000,15882000,1137710000,357492000,17288000,698982000,None,22052000,780218000,80381000,450000000,None,450000000,530381000,68537000,14449000,1929817000,1309038000,337919000,122000,72455170,NTCT
2020-03-31,USD,3120503000,659743000,338489000,386458000,22227000,213514000,2460760000,57715000,193900000,2307859000,582179000,1725680000,101164000,2613000,47969000,38265000,17770000,1182584000,398997000,20004000,749021000,10337000,20674000,669193000,80995000,450000000,10337000,450000000,530995000,87135000,10039000,1937919000,1305935000,355339000,122000,72220906,NTCT
2019-12-31,USD,3127339000,654049000,287660000,343934000,24977000,244877000,2454794000,58700000,None,2302856000,602856000,1700000000,117763000,2561000,56274000,35501000,17905000,1164532000,384104000,19756000,730990000,11091000,22182000,780428000,78905000,450000000,11091000,450000000,528905000,79498000,6997000,1962807000,1255675000,348003000,122000,73855221,NTCT
2019-09-30,USD,3069374000,572994000,245064000,300193000,26195000,202288000,2496381000,58505000,None,2344162000,624800000,1719362000,125555000,7630000,55129000,44318000,13960000,1129110000,350559000,34855000,662442000,10533000,21066000,778551000,78645000,450000000,10533000,450000000,528645000,58892000,7199000,1940264000,1230440000,311278000,122000,74838047,NTCT
2019-06-30,USD,3194001000,675850000,353721000,438075000,26479000,160039000,2518154000,56393000,None,2366945000,649000000,1717945000,178900000,5087000,84354000,52273000,15083000,1182566000,349583000,25578000,684027000,11066000,22132000,708113000,81648000,500000000,11066000,500000000,581648000,53858000,6191000,2011435000,1155252000,328750000,120000,76554298,NTCT
2019-03-31,USD,3269994000,801222000,409632000,485976000,26270000,238672000,2461554000,58951000,173809000,2384603000,669118000,1715485000,154770000,1012000,76344000,56577000,16988000,1204561000,379936000,24582000,367127000,None,None,700396000,None,550000000,None,550000000,550000000,81528000,19493000,2065433000,1119063000,358093000,120000,77610361,NTCT
2018-12-31,USD,3297384000,802233000,369054000,474807000,28909000,251094000,2490375000,60789000,None,2409286000,693763000,1715523000,213531000,1002000,105753000,50492000,19298000,1253907000,386365000,29432000,None,None,None,738258000,None,600000000,None,600000000,600000000,95797000,20057000,2043477000,1104042000,338107000,119000,77831786,NTCT
2018-09-30,USD,3243005000,719831000,332183000,452118000,30985000,188558000,2517485000,63617000,None,2433862000,720900000,1712962000,239886000,None,119935000,51104000,20006000,1206407000,339032000,22102000,None,None,None,731637000,None,600000000,None,600000000,600000000,86622000,20449000,2036598000,1102481000,341710000,119000,77704724,NTCT
2018-06-30,USD,3277608000,718074000,353416000,459053000,32739000,170521000,2553941000,60006000,None,2474899000,756400000,1718499000,211274000,None,105637000,60951000,19036000,1232407000,359825000,25122000,None,None,600000000,729040000,None,600000000,600000000,600000000,600000000,86538000,15092000,2045201000,999329000,368138000,117000,80535277,NTCT
2018-03-31,USD,3368608000,752408000,369821000,447762000,34774000,213438000,2609515000,52511000,152000000,2544138000,831374000,1712764000,80167000,None,77941000,56434000,None,1299826000,413300000,30133000,393334000,None,600000000,286526000,None,600000000,600000000,600000000,600000000,81242000,8308000,2068782000,995843000,396493000,117000,80270023,NTCT
2017-12-31,USD,3359019000,713507000,331912000,379807000,36592000,249939000,2639787000,53646000,None,2575531000,859160000,1716371000,51235000,3187000,47895000,47169000,7423000,1027671000,419325000,32469000,387018000,None,300000000,430748000,None,300000000,300000000,300000000,300000000,87585000,7412000,2331348000,783878000,379676000,117000,87267106,NTCT
2017-09-30,USD,3317925000,636876000,251505000,307087000,36956000,215227000,2675485000,57413000,None,2603861000,888000000,1715861000,62370000,6292000,55582000,77606000,7919000,1085568000,397692000,30128000,351304000,None,300000000,427505000,None,300000000,300000000,300000000,300000000,97920000,5432000,2232357000,781948000,289991000,116000,87140939,NTCT
2017-06-30,USD,3409830000,704898000,261736000,400455000,41013000,185881000,2699455000,60269000,None,2621857000,906345000,1715512000,148334000,9195000,138719000,77549000,8134000,1092311000,402247000,30551000,358721000,None,300000000,421700000,None,300000000,300000000,300000000,300000000,92207000,4340000,2317519000,676302000,292459000,116000,89538391,NTCT
2017-03-31,USD,3601513000,854466000,304880000,442772000,40002000,294374000,2740498000,61393000,124802000,2649462000,931300000,1718162000,159935000,21933000,137892000,77318000,7710000,1165263000,460187000,37407000,397189000,None,300000000,405076000,None,300000000,300000000,300000000,300000000,112186000,3976000,2436250000,570921000,316681000,116000,92041288,NTCT
2016-12-31,USD,3512897000,745630000,244833000,359703000,54151000,284055000,2764782000,61900000,None,2679953000,959042000,1720911000,132085000,17206000,114870000,47721000,5723000,1115012000,453021000,41660000,377424000,None,None,415799000,None,300000000,None,300000000,300000000,93230000,3098000,2397885000,569499000,294371000,116000,91786929,NTCT
2016-09-30,USD,3459785000,665058000,195423000,294720000,52860000,240599000,2791464000,64003000,None,2712708000,998169000,1714539000,108035000,8675000,99297000,76879000,6078000,1085833000,422578000,45853000,346246000,None,None,403630000,None,300000000,None,300000000,300000000,60245000,3224000,2373952000,564581000,273126000,115000,91752414,NTCT
2016-06-30,USD,3494458000,668939000,210870000,319613000,58842000,196227000,2820479000,64058000,None,2734254000,1023968000,1710286000,124168000,15309000,108743000,94257000,6858000,1102806000,424580000,45607000,346999000,None,None,405463000,None,300000000,None,300000000,300000000,96908000,2606000,2391652000,531434000,274392000,114000,91992604,NTCT
2016-03-31,USD,3592843000,740478000,210711000,338714000,58029000,247199000,2846159000,62033000,92134000,2809369000,1100000000,1709369000,141555000,13361000,128003000,96536000,7356000,1149461000,457056000,43969000,364777000,None,300000000,392405000,None,300000000,300000000,300000000,300000000,116439000,2903000,2443382000,481366000,283390000,114000,94088469,NTCT
2015-12-31,USD,3635114000,753872000,230521000,358272000,63427000,244957000,2853807000,58663000,None,2769408000,1075532000,1693876000,145721000,17961000,127751000,87216000,7775000,1105817000,433127000,52660000,312392000,None,None,342436000,None,250000000,None,250000000,250000000,86850000,2291000,2529297000,381942000,287006000,114000,98570412,NTCT
2015-09-30,USD,3604071000,697543000,215539000,318677000,71066000,165092000,2906116000,60398000,None,2805422000,1102717000,1702705000,135880000,32708000,103138000,142708000,7588000,1030451000,374224000,37425000,272629000,None,None,328217000,None,250000000,None,250000000,250000000,62700000,5445000,2573620000,354511000,311513000,114000,99131910,NTCT
2015-06-30,USD,641752000,307893000,94352000,207209000,12710000,58496000,333859000,24902000,None,247037000,48815000,198222000,173257000,60303000,112857000,29478000,1617000,195358000,148818000,11203000,136098000,None,None,46540000,None,None,None,None,None,29289000,1858000,446394000,172683000,319428000,51000,40752954,NTCT
2015-03-31,USD,669049000,337284000,104893000,206285000,12130000,82226000,331765000,23864000,75935000,247645000,50200000,197445000,159979000,58572000,101392000,36643000,1704000,233299000,187633000,13077000,150383000,None,None,41182000,None,0,None,0,None,51027000,1995000,435750000,169516000,311759000,51000,40807805,NTCT
2014-12-31,USD,638928000,315244000,106704000,194671000,10274000,83415000,323684000,23016000,None,252740000,52469000,200271000,134038000,46055000,87967000,26884000,1873000,206810000,168917000,10927000,None,None,None,33448000,None,None,None,None,None,47531000,2147000,432118000,149345000,290905000,51000,41217480,NTCT
2014-09-30,USD,591541000,264226000,78986000,169769000,14505000,49786000,327315000,21721000,None,255922000,54465000,201457000,138428000,47542000,90783000,30166000,2130000,178919000,145455000,10193000,None,None,None,29057000,None,None,None,None,None,33498000,2225000,412622000,148696000,273276000,51000,41181526,NTCT
2014-06-30,USD,588137000,246794000,88974000,177864000,11026000,32955000,341343000,22742000,None,259677000,56643000,203034000,145828000,56580000,88890000,24949000,2344000,175511000,141690000,9888000,None,None,None,29452000,None,None,None,None,None,28724000,2275000,412626000,129989000,262043000,50000,41042273,NTCT
2014-03-31,USD,607763000,278762000,102076000,177310000,12580000,60518000,329001000,23098000,66536000,261959000,58513000,203446000,117086000,41484000,75234000,28354000,2460000,198602000,162964000,11541000,None,None,None,31347000,None,None,None,None,None,41331000,2370000,409161000,117802000,250567000,50000,41165784,NTCT
2013-12-31,USD,577877000,248601000,88648000,144991000,11128000,74263000,323647000,21350000,None,263028000,59827000,203201000,93932000,37222000,56343000,18219000,2047000,182279000,150791000,8679000,None,None,None,27269000,None,None,None,None,None,39397000,2415000,395598000,108513000,233891000,50000,41326074,NTCT
2013-09-30,USD,541401000,223057000,94917000,137011000,10728000,55672000,310279000,21797000,None,263759000,60896000,202863000,64873000,22438000,42094000,19646000,2285000,158614000,128096000,8719000,None,None,None,26379000,None,None,None,None,None,29138000,2531000,382787000,99829000,216597000,50000,41504713,NTCT
2013-06-30,USD,539657000,229241000,102727000,149060000,10940000,50922000,301665000,20565000,None,264899000,62317000,202582000,60135000,13762000,46333000,19842000,2439000,166204000,132682000,12130000,None,None,None,29454000,None,None,None,None,None,25280000,2670000,373453000,90950000,206714000,49000,41381368,NTCT
2013-03-31,USD,552176000,237312000,99930000,137268000,7563000,73900000,305653000,19678000,55790000,266280000,63827000,202453000,54232000,16823000,37338000,18581000,2872000,180273000,145171000,10161000,120962000,None,41272000,30854000,None,None,None,0,None,39841000,2249000,371903000,83480000,201461000,49000,41466921,NTCT
2012-12-31,USD,532120000,219541000,90836000,126160000,7427000,61908000,300824000,18077000,None,268684000,65433000,203251000,46157000,10540000,35324000,24046000,3523000,171778000,140362000,9151000,113284000,None,36420000,29046000,None,None,None,0,None,31727000,2044000,360342000,76759000,186908000,49000,41604647,NTCT
2012-09-30,USD,561771000,286283000,160386000,229990000,8343000,28895000,261580000,16505000,None,237365000,56066000,181299000,75532000,5615000,69604000,19055000,2095000,209450000,120011000,8344000,98143000,None,28142000,86337000,None,62000000,None,62000000,90142000,3775000,2110000,352321000,70173000,175770000,49000,41788722,NTCT
2012-06-30,USD,556626000,270708000,135025000,209542000,7494000,38809000,270533000,17029000,None,221974000,52452000,169522000,104215000,29690000,74517000,14863000,1840000,214644000,125558000,8106000,106764000,None,24918000,85429000,None,62000000,None,62000000,86918000,3775000,2161000,341982000,62445000,165860000,48000,41709141,NTCT
2012-03-31,USD,567757000,289687000,117255000,196872000,8021000,69795000,279070000,16457000,47191000,225069000,54685000,170384000,96411000,16644000,79617000,14999000,2008000,225388000,134091000,7539000,112215000,None,29285000,86469000,None,62000000,0,62000000,62000000,28459000,2347000,342369000,56032000,160852000,48000,41814191,NTCT
2011-12-31,USD,530892000,236665000,102762000,163929000,9414000,49593000,295327000,15213000,None,226342000,56390000,169952000,89535000,28360000,61167000,13729000,2463000,205197000,120096000,6585000,95113000,None,3014000,80115000,None,62000000,0,62000000,62000000,23282000,2170000,325695000,53376000,147905000,48000,41534672,NTCT
2011-09-30,USD,500151000,242709000,103859000,172379000,8963000,49677000,257442000,15431000,None,190295000,48939000,141356000,95066000,26528000,68520000,11690000,1244000,184842000,122406000,7845000,90209000,15000000,15000000,62436000,None,60606000,15000000,45606000,60606000,18622000,2028000,315309000,53234000,137874000,48000,41506731,NTCT
2011-06-30,USD,506470000,246264000,39473000,181792000,9591000,41361000,260206000,14629000,None,191856000,50500000,141356000,169905000,27442000,142319000,13520000,1359000,183529000,118175000,6579000,90815000,15000000,15000000,65354000,None,64356000,15000000,49356000,64356000,12602000,1887000,322941000,36863000,130823000,48000,42726605,NTCT
