fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,USD,940514000,557575000,123107000,123107000,13168000,147827000,396667000,205716000,None,None,None,None,None,None,None,20520000,28232000,779617000,439277000,None,2258000,56137000,79237000,340340000,175159000,236275000,56137000,None,236275000,47462000,8143000,160897000,6133000,-151310000,372000,37040000,TPIC
2021-03-31,USD,954056000,537370000,136236000,136236000,11829000,130417000,416686000,212129000,None,None,None,None,None,None,None,19389000,53345000,759448000,419825000,None,2132000,53294000,79790000,339623000,176785000,234270000,53294000,None,234270000,45956000,8358000,194608000,6133000,-111513000,369000,36712000,TPIC
2020-12-31,USD,956257000,548159000,82463000,129857000,10839000,151729000,436895000,209001000,143058000,6953000,4146000,2807000,None,None,47394000,27921000,33317000,755222000,406108000,None,614000,32551000,58650000,349114000,6371000,217918000,26533000,None,217918000,50852000,8873000,201035000,6099000,-109716000,368000,36564000,TPIC
2020-09-30,USD,985684000,565276000,149422000,149422000,14569000,149985000,420408000,210024000,None,None,None,None,None,None,None,21794000,41794000,804232000,427307000,None,2010000,35788000,61357000,376925000,191120000,237568000,35788000,None,237568000,53596000,9594000,181452000,4416000,-114900000,359000,35740000,TPIC
2020-06-30,USD,895285000,498923000,96657000,96657000,12368000,155047000,396837000,211175000,120000000,None,None,None,None,None,3200000,25900000,22420000,766440000,374255000,None,2447000,25285000,47203000,392185000,176677000,237902000,25285000,None,237902000,56772000,24809000,128845000,4416000,-157282000,355000,35340000,TPIC
2020-03-31,USD,915404000,478068000,109473000,109473000,9904000,149254000,437811000,217568000,109917000,5691000,5691000,2807000,None,None,2300000,24448000,49387000,724366000,366839000,None,2571000,19610000,37045000,194402000,180560000,206174000,19610000,None,206174000,51528000,7838000,191038000,4367000,-91181000,354000,35263000,TPIC
2019-12-31,USD,826677000,468422000,60580000,70282000,6731000,206699000,367167000,205007000,101030000,6977000,4170000,2807000,None,None,9702000,29843000,23920000,621627000,373881000,None,3008000,13501000,30130000,133863000,130512000,142061000,13501000,None,142061000,47639000,5975000,205050000,3908000,-90689000,353000,35181000,TPIC
2019-09-30,USD,820972000,468418000,92085000,92085000,11559000,152747200,226663000,193988000,92424000,None,None,None,None,None,4400000,26609000,32200000,614807000,372960000,None,None,19262000,35992000,128700000,129877000,142652000,19262000,None,142652000,48282000,5310000,206165000,3908000,-89828000,353000,35154000,TPIC
2019-06-30,USD,787960000,428770000,58664000,58664000,9738000,154216700,229153000,181416000,87151000,None,None,None,None,None,5100000,30908000,47262000,575928000,336481000,None,None,33780000,51142000,120174000,136635000,148937000,33780000,None,148937000,42834000,5017000,212032000,2347000,-85257000,351000,35056000,TPIC
2019-03-31,USD,781844000,429944000,78319000,78319000,6159000,167209000,216472000,171886000,83011000,6836000,6836000,2807000,None,None,None,45147000,44111000,568567000,323935000,None,None,41567000,58575000,121568000,140072000,159438000,41567000,None,159438000,39533000,3697000,213277000,2347000,-87085000,351000,35014000,TPIC
2018-12-31,USD,604855000,414197000,85346000,85346000,5735000,187975000,194978000,159423000,77760000,7265000,4458000,2807000,None,None,5659000,16819000,23970000,383898000,270044000,None,7143000,27058000,27058000,113854000,None,138501000,27058000,None,138501000,36765000,3289000,220957000,1788000,-74981000,347000,34678000,TPIC
2018-09-30,USD,574696000,385495000,110838000,110838000,7445000,117066000,189201000,150931000,70614000,None,None,None,None,700000,2845000,27881000,38270000,346146000,248279000,None,None,39201000,39201000,97867000,None,132784000,39201000,None,132784000,32704000,4284000,228550000,3180000,-56805000,346000,34511000,TPIC
2018-06-30,USD,571884000,401491000,113995000,113995000,5593000,119479000,170393000,145348000,68143000,None,None,None,None,200000,4431000,131371000,25045000,337791000,242641000,None,None,39528000,39528000,95150000,None,129860000,39528000,None,129860000,33979000,4818000,234093000,584000,-66337000,343000,34229000,TPIC
2018-03-31,USD,579864000,429980000,138841000,138841000,4205000,117950000,149884000,126860000,65928000,1858000,1858000,2807000,None,None,3251000,130015000,23024000,336832000,249383000,None,None,43085000,43085000,87449000,None,125743000,43085000,None,125743000,32670000,4791000,243032000,587000,-62284000,341000,34097000,TPIC
2017-12-31,USD,545737000,410776000,148113000,148113000,4112000,133083000,144280000,123480000,62427000,3915000,1108000,2807000,None,None,4585000,778000,7566000,325183000,235863000,None,None,35506000,35506000,90323000,None,123556000,35506000,None,123556000,29163000,3441000,220554000,511000,-80260000,340000,34021000,TPIC
2017-09-30,USD,576361000,437482000,139065000,139065000,60593000,134458000,138879000,119635000,57533000,None,None,None,None,None,3802000,33578000,19244000,424593000,331209000,None,None,44498000,44498000,93384000,None,133637000,44498000,None,133637000,28150000,4245000,151768000,963000,-146087000,340000,33994000,TPIC
2017-06-30,USD,519897000,393033000,130834000,130834000,59753000,117202000,126864000,112432000,52306000,None,None,None,None,None,2783000,28270000,14432000,390661000,296587000,None,None,38511000,38511000,94074000,None,128363000,38511000,None,128363000,25873000,4222000,129236000,None,-166469000,337000,33737000,TPIC
2017-03-31,USD,477941000,358494000,115541000,115541000,51947000,96564000,119447000,103486000,47482000,1913000,1913000,2807000,None,None,1928000,25767000,15961000,365875000,273295000,None,None,32474000,32474000,92580000,None,120489000,32474000,None,120489000,21895000,4565000,112066000,None,-179978000,337000,33737000,TPIC
2016-12-31,USD,437206000,325227000,119066000,119066000,53095000,73071000,122939000,91166000,43802000,3072000,265000,2807000,None,None,8135000,355000,17741000,330699000,236554000,None,None,33403000,33403000,94145000,None,125445000,33403000,None,125445000,19912000,4393000,171400000,None,-182801000,337000,33737000,TPIC
2016-09-30,USD,439093000,342803000,106802000,106802000,58824000,100150000,96290000,78635000,42509000,None,None,None,None,None,2409000,28824000,17655000,329309000,241271000,None,None,27171000,27171000,88038000,None,110922000,27171000,None,110922000,31057000,4287000,109784000,None,-180545000,337000,33737000,TPIC
2016-06-30,USD,352623000,264775000,31057000,31057000,52664000,87556000,87848000,73575000,39311000,None,None,None,None,None,2408000,43360000,14273000,332485000,235843000,None,None,27328000,27328000,96642000,None,119692000,27328000,None,119692000,30573000,4278000,-183596000,None,-182746000,0,4238000,TPIC
