fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,2336347000,1387896000,497516000,504516000,222849000,303583000,1014213000,420098000,1736290000,82682000,33332000,49350000,21439000,14439000,7000000,88668000,144282000,1622088000,796938000,181505000,140697000,None,131415000,580762000,369740000,482009000,None,482009000,482009000,294224000,98753000,714259000,555350000,1572725000,27709000,100838000,OII
2024-09-30,USD,2356493000,1411099000,451858000,7000000,241576000,377291000,964688000,423579000,1756603000,34111000,None,34111000,None,None,7000000,100181000,123575000,1658515000,800143000,183323000,168816000,None,127743000,882309000,399683000,480706000,None,480706000,880389000,271423000,99663000,697978000,545524000,1516626000,27709000,110834088,OII
2024-06-30,USD,2304866000,1337130000,382873000,382873000,231305000,404372000,988358000,416490000,1852181000,34033000,None,34033000,None,None,None,93405000,138498000,1653834000,776945000,172672000,181057000,None,118552000,898826000,413846000,479378000,None,479378000,893224000,256830000,96154000,651032000,535579000,1475389000,27709000,110834088,OII
2024-03-31,USD,2228877000,1237492000,354697000,354697000,216914000,384095000,1013212000,422089000,1835797000,33991000,None,33991000,None,None,None,88531000,136359000,1605797000,703378000,152607000,150150000,None,108014000,923356000,433904000,478173000,None,478173000,478173000,239421000,92293000,623080000,540988000,1440392000,27709000,110834088,OII
2023-12-31,USD,2239006000,1305659000,461566000,461566000,209798000,331326000,1007926000,424293000,1861603000,55396000,21182000,34214000,30455000,30455000,0,68464000,137286000,1610986000,732476000,156064000,164631000,None,78117000,578965000,371599000,477058000,None,477058000,477058000,277674000,101907000,628020000,574380000,1425257000,27709000,100787000,OII
2023-09-30,USD,2312449000,1458590000,556427000,556427000,208200000,391745000,853859000,421820000,1987903000,34020000,None,34020000,None,None,0,77324000,100991000,1746177000,800474000,154797000,139274000,131630000,190625000,968640000,329560000,700101000,131630000,568471000,700101000,315778000,100604000,566272000,575400000,1380728000,27709000,110834088,OII
2023-06-30,USD,2164868000,1375321000,504019000,504019000,208827000,369541000,792391000,426054000,2019993000,34062000,None,34062000,6200000,None,6369000,77628000,102218000,1619449000,615044000,151062000,119021000,None,46119000,1014342000,258657000,700404000,None,700404000,746523000,298842000,85400000,545419000,575773000,1350916000,27709000,110834088,OII
2023-03-31,USD,2042478000,1305287000,504977000,504977000,197610000,317866000,740311000,427370000,1992826000,34108000,None,34108000,6200000,None,6369000,74419000,122201000,1522235000,575228000,142741000,122697000,None,22395000,951944000,184987000,700695000,None,700695000,723090000,287395000,77657000,520243000,576318000,1331914000,27709000,110834088,OII
2022-12-31,USD,2031683000,1297060000,568745000,575114000,184375000,296554000,799757000,438449000,1997391000,45856000,11517000,34339000,36249000,30049000,6369000,62539000,122224000,1511942000,568414000,148018000,112950000,None,19580000,785623000,171422000,700973000,0,700973000,700973000,287866000,84650000,519741000,605553000,1327854000,27709000,110834088,OII
2022-09-30,USD,1922832000,1219742000,427507000,6369000,167762000,384886000,703090000,434586000,1950247000,33902000,None,33902000,6200000,None,6369000,66643000,98319000,1451597000,515725000,135882000,80184000,None,18311000,940809000,167175000,396325000,None,701258000,396325000,281348000,79687000,471235000,605553000,1304726000,27709000,110834088,OII
2022-06-30,USD,1872423000,1147764000,368412000,5774000,169245000,344533000,728610000,455304000,1968046000,34382000,None,34382000,6200000,None,5774000,76902000,101655000,1401758000,472739000,129594000,56563000,None,18982000,934956000,163885000,701539000,None,701539000,720521000,267600000,76514000,470665000,605752000,1286423000,27709000,110834088,OII
2022-03-31,USD,1901997000,1142721000,438019000,444219000,162261000,303436000,763505000,480259000,1996380000,34940000,None,34940000,None,None,6200000,67054000,101986000,1406005000,465435000,108015000,84769000,None,20021000,949507000,173134000,701808000,None,701808000,721829000,252630000,79586000,495992000,605893000,1282703000,27709000,110834088,OII
2021-12-31,USD,1962859000,1188003000,538114000,544530000,153682000,262960000,822407000,489596000,1962825000,47549000,12641000,34908000,36902000,30502000,6416000,68400000,104255000,1457898000,501161000,122327000,176350000,None,18781000,792171000,177284000,702067000,None,702067000,702067000,271878000,90104000,504961000,631811000,1301913000,27709000,99799000,OII
2021-09-30,USD,1981972000,1185135000,447725000,6665000,128869000,293126000,801619000,510728000,1935620000,34936000,None,34936000,None,None,6665000,60743000,105402000,1438938000,451246000,97836000,50754000,None,20008000,995629000,177518000,739980000,None,739980000,739980000,282648000,84139000,543034000,631942000,1340726000,27709000,99797000,OII
2021-06-30,USD,2061549000,1228876000,456087000,6914000,129133000,334122000,837732000,537909000,1916769000,35042000,None,35042000,None,None,6914000,62372000,107714000,1504880000,479523000,106778000,61988000,None,20695000,1031294000,183722000,773423000,None,773423000,773423000,290062000,82844000,556669000,632129000,1348096000,27709000,99762000,OII
2021-03-31,USD,2003524000,1161517000,442743000,9164000,130612000,284480000,280357000,561650000,1887076000,35065000,None,35065000,None,None,9164000,58335000,None,1461242000,416743000,92515000,47906000,None,18975000,1052436000,169204000,804888000,None,804888000,823863000,257347000,83319000,542282000,634585000,1341855000,27709000,110834088,OII
2020-12-31,USD,2045842000,1170263000,452016000,462195000,141241000,296214000,284472000,591107000,1865495000,49333000,14317000,35016000,44166000,34166000,10179000,58795000,108250000,1493748000,437116000,94207000,50046000,None,18798000,894495000,174872000,805251000,None,805251000,805251000,274065000,89244000,552094000,660021000,1351220000,27709000,99305000,OII
2020-09-30,USD,2037700000,1125820000,358777000,10179000,148527000,331617000,302454000,609426000,1809097000,34559000,None,34559000,10000000,None,10179000,66139000,None,1484344000,431175000,96481000,45566000,None,20481000,1059106000,174836000,0,None,805631000,826112000,268647000,87120000,553356000,660234000,1376220000,27709000,110834088,OII
2020-06-30,USD,2128784000,1131908000,333509000,10179000,160447000,353247000,349012000,647864000,1777057000,74946000,None,74946000,10000000,None,10179000,61300000,129133000,1509438000,452444000,89411000,51763000,18010000,18010000,1062931000,178351000,0,18010000,806006000,824016000,293260000,84584000,619346000,661267000,1455585000,27709000,99273000,OII
2020-03-31,USD,2165097000,1151906000,307460000,10179000,166360000,372966000,341363000,671828000,1778288000,73987000,None,73987000,10000000,None,10179000,68013000,132263000,1534501000,485733000,124898000,61929000,None,18793000,902866000,169632000,0,None,806396000,825189000,280113000,85470000,630596000,662386000,1480373000,27709000,99055000,OII
2019-12-31,USD,2740663000,1244436000,373655000,373655000,174744000,421360000,719695000,776532000,1845653000,430853000,25774000,405079000,47896000,37896000,10179000,53389000,151378000,1671317000,600956000,145933000,117342000,19863000,19863000,903310000,180851000,796516000,19863000,796516000,816379000,317818000,106794000,1069346000,681640000,1850244000,27709000,98930000,OII
2019-09-30,USD,2885692000,1167197000,340323000,10179000,198749000,376027000,772114000,946381000,1958498000,410449000,None,410449000,10000000,None,10179000,54667000,189713000,1588676000,510414000,101634000,None,None,19626000,929318000,182507000,0,None,799855000,819481000,294193000,109463000,1297016000,681717000,2113156000,27709000,98930000,OII
2019-06-30,USD,2938635000,1195193000,355838000,10179000,206671000,374173000,1570069000,947787000,1931410000,422312000,None,422312000,10000000,None,10179000,61510000,192698000,1585665000,491044000,105171000,None,None,19733000,916468000,191823000,0,None,795639000,815372000,292614000,120829000,1352970000,681717000,2138679000,27709000,98929000,OII
2019-03-31,USD,2971518000,1220392000,341763000,10179000,203010000,381455000,1576363000,955739000,1901949000,421572000,None,421572000,10000000,None,10179000,72713000,191504000,1586081000,500311000,111741000,None,None,20001000,913254000,186454000,0,20001000,790969000,810970000,289901000,122285000,1385437000,681786000,2173861000,27709000,98714000,OII
2018-12-31,USD,2824998000,1244889000,354259000,364259000,194507000,617970000,615439000,964670000,1872917000,493116000,79995000,413121000,49333000,39333000,10000000,71037000,202318000,1415763000,494741000,102636000,85172000,None,None,914959000,None,786580000,None,786580000,786580000,306933000,128379000,1409235000,704066000,2204548000,27709000,98535000,OII
2018-09-30,USD,2923699000,1189836000,367150000,369924000,189119000,579205000,1771992000,993514000,1838214000,500164000,500164000,500164000,2774000,15018000,2774000,54362000,240185000,1427580000,476314000,111756000,26286000,None,None,945912000,None,500000000,None,782190000,782190000,364558000,163722000,1496119000,704436000,2268687000,27709000,98533000,OII
2018-06-30,USD,2902748000,1114245000,339541000,370541000,185926000,504322000,1827136000,1014004000,1798370000,501348000,501348000,501348000,31000000,15133000,31000000,84456000,273151000,1337568000,427376000,91150000,30137000,None,791628000,904838000,None,500000000,791628000,782228000,1573856000,336226000,122610000,1565180000,704502000,2334666000,27709000,98531000,OII
