fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,CNY,103989017000,60056431000,23791903000,23791903000,6818641000,None,43932586000,None,None,232969000,232969000,None,None,3731701000,13358496000,9061111000,None,87918422000,57472747000,None,None,None,12021808000,30445675000,12357365000,11281994000,10240191000,None,33879550000,14695360000,8059286000,11346837000,None,None,None,2055159231,NIO
2024-06-30,CNY,100515815000,55511925000,24652488000,24652488000,4885743000,None,45003890000,None,None,234295000,234295000,None,None,5375958000,11616175000,5032716000,None,79799362000,50154107000,None,None,None,None,29645255000,11995960000,11614644000,9513343000,None,None,None,7289020000,16074652000,None,None,None,2090434842,NIO
2024-03-31,CNY,100515815000,55511925000,24652488000,24652488000,4885743000,None,45003890000,None,None,234295000,234295000,None,None,5454717000,11616175000,8722003000,None,79799362000,50154107000,None,None,None,11261762000,29645255000,11746230000,11384242000,9613210000,None,33123947000,13615861000,6657163000,16074652000,None,None,None,2049836050,NIO
2023-12-31,CNY,104186036000,59008872000,23821960000,23821960000,6209727000,None,45177164000,None,None,235621000,235621000,None,None,5487216000,14603982000,10990495000,None,79471759000,51111535000,None,None,None,11254329000,28360224000,11860697000,13042861000,25475779000,None,32743682000,14571781000,63694000,20591153000,None,-90758034000,20591153000,2044151465,NIO
2023-09-30,CNY,117383202000,70380233000,32935111000,32935111000,5277726000,None,47002969000,30367731000,None,236947000,236947000,None,None,5532418000,16810107000,6358056000,None,91647570000,57798116000,None,None,None,27244246000,33849454000,10016596000,12155738000,10064765000,None,50379337000,13236641000,6295799000,25546233000,None,-90758034000,3622000,1761324976,NIO
2023-06-30,CNY,102466280000,60669149000,24084635000,24084635000,7063308000,None,41797131000,27927948000,None,238273000,238273000,None,None,5273962000,14869603000,7331987000,None,82774661000,55443067000,None,None,None,11417307000,27331594000,9788032000,6544565000,12058922000,None,32237099000,15501154000,5712171000,15710837000,None,-80692558000,15710837000,1735661387,NIO
2023-03-31,CNY,87378931000,47941879000,13723951000,13723951000,8493374000,None,39437052000,None,None,239599000,239599000,None,None,5443621000,13580712000,2876692000,None,69018398000,48103612000,None,None,None,13405065000,20914786000,9363342000,11330771000,7702336000,None,28391519000,12732839000,5468845000,14451657000,None,-80692558000,2933000,1652857917,NIO
2022-12-31,CNY,89327374000,51651048000,14763443000,14763443000,6376311000,None,37676326000,23033122000,None,240925000,240925000,None,None,6356411000,17842478000,2817160000,None,65865236000,40437069000,None,None,None,8653523000,25428167000,7543064000,10885799000,5277126000,None,28396449000,12909799000,5144027000,19619448000,None,-69914230000,19619448000,1649309669,NIO
2022-09-30,CNY,96877215000,63057779000,18080674000,18080674000,6671568000,None,33819436000,20282505000,None,213929000,213929000,None,None,5982684000,26729065000,5438184000,None,64012932000,39729428000,None,None,None,7639131000,24283504000,7657105000,12537116000,6807514000,None,27001735000,11722874000,4704302000,29133646000,None,None,29133646000,1640001909,NIO
2022-06-30,CNY,93903548000,64801096000,24513677000,24513677000,3360593000,None,29102452000,17671982000,None,215255000,215255000,None,None,4418184000,26091241000,6134519000,None,58204307000,34561507000,None,None,None,9219986000,23642800000,8097905000,12161493000,8177616000,None,28437014000,9108893000,4217344000,32190572000,None,None,32190572000,1632803993,NIO
