fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-12-31,USD,21006000,17560000,16862000,16862000,0,None,3530000,1883000,13811000,164000,164000,None,None,None,None,698000,18000,11997000,10028000,630000,0,462000,1138000,1969000,44000,1582000,431000,1151000,1582000,0,818000,9009000,None,-586233000,153000,152926000,MVIS
2020-09-30,USD,8961000,5775000,5027000,5027000,0,None,3186000,1515000,None,178000,178000,None,None,None,None,748000,18000,13154000,11615000,1513000,0,976000,1647000,1539000,0,617000,961000,617000,3186000,0,922000,-4193000,None,-582663000,144000,143906000,MVIS
2020-06-30,USD,11506000,8106000,7805000,7805000,0,None,3400000,1623000,None,192000,192000,None,None,None,None,301000,18000,14028000,12078000,1498000,0,714000,1380000,1950000,1000,880000,694000,880000,3330000,0,1070000,-2522000,None,-579837000,143000,143433000,MVIS
2020-03-31,USD,6904000,3290000,2325000,2325000,0,552000,3614000,1733000,None,207000,207000,None,None,None,None,413000,18000,14178000,12962000,2113000,15000,23000,684000,1216000,5000,None,None,None,1900000,42000,1216000,-7274000,None,-577533000,131000,130878000,MVIS
2019-12-31,USD,11836000,7837000,5837000,5837000,192000,1079000,4199000,1849000,13543000,221000,221000,None,None,None,None,729000,186000,15813000,14456000,1871000,21000,681000,681000,1357000,9000,None,0,0,2038000,83000,1357000,-3977000,None,-572599000,126000,125803000,MVIS
2019-09-30,USD,12394000,7962000,6642000,6642000,241000,505000,4600000,2111000,None,306000,306000,None,None,None,None,574000,186000,17363000,15866000,1091000,10028000,675000,675000,1497000,15000,None,651000,None,2172000,8000,1497000,-4969000,None,-569315000,119000,119417000,MVIS
2019-06-30,USD,14240000,8143000,4614000,4614000,54000,2524000,7597000,2263000,None,428000,428000,None,None,None,None,951000,1494000,18970000,17333000,1705000,202000,669000,669000,1637000,22000,1615000,646000,None,2306000,10042000,1637000,-4730000,None,-563174000,110000,110223000,MVIS
2019-03-31,USD,17201000,10605000,6979000,6979000,1062000,1473000,7996000,2675000,None,457000,457000,None,None,None,None,1091000,1470000,19633000,17859000,2003000,10000,664000,664000,1774000,28000,1746000,642000,None,2438000,10095000,1774000,-2432000,None,-554184000,102000,102105000,MVIS
2018-12-31,USD,23033000,17649000,13766000,13766000,1109000,476000,6784000,2993000,12464000,486000,486000,None,None,None,None,1311000,1470000,18916000,18188000,2411000,0,21000,21000,33000,33000,None,None,None,54000,10154000,None,4117000,None,-546116000,100000,100105000,MVIS
2018-09-30,USD,29970000,23574000,13210000,13210000,3347000,5044000,6396000,2954000,None,515000,515000,None,None,None,None,893000,2492000,17922000,17391000,1631000,None,13000,13000,27000,27000,27000,13000,None,40000,10027000,None,12048000,None,-534168000,93000,93073000,MVIS
2018-06-30,USD,35990000,29391000,20993000,20993000,4505000,2672000,6599000,3122000,None,544000,544000,None,None,None,None,1221000,2498000,24376000,23939000,2275000,5000000,None,6155000,21000,None,None,None,None,None,10063000,21000,11614000,None,-534457000,93000,93073000,MVIS
2018-03-31,USD,22518000,16054000,7228000,7228000,4519000,2502000,6464000,2950000,None,573000,573000,None,None,None,None,1547000,2506000,19232000,18703000,1989000,None,None,6607000,163000,None,None,None,None,None,10103000,163000,3286000,None,-525998000,79000,78613000,MVIS
2017-12-31,USD,29767000,23217000,16966000,16966000,4541000,15000,8750000,3251000,10742000,602000,602000,None,None,None,None,1015000,2262000,19681000,19074000,3063000,0,None,5864000,305000,None,None,None,None,None,10142000,305000,10086000,None,-524086000,79000,78597000,MVIS
2017-09-30,USD,37304000,32988000,25303000,25303000,4253000,240000,4316000,3200000,None,631000,631000,None,None,None,None,3192000,50000,24827000,20339000,3858000,999000,None,3995000,27000,None,None,None,None,None,10034000,27000,12477000,None,-516225000,79000,78594000,MVIS
2017-06-30,USD,29911000,25459000,17744000,17744000,2677000,805000,4452000,3299000,None,660000,660000,None,None,None,None,4233000,58000,26086000,21294000,1852000,999000,None,4706000,36000,None,None,None,None,None,10070000,36000,3825000,None,-510984000,72000,71596000,MVIS
2017-03-31,USD,14823000,10986000,7655000,7655000,2052000,160000,3837000,2569000,None,689000,689000,None,None,None,None,810000,144000,12673000,7582000,2237000,999000,None,None,45000,None,None,None,None,None,500000,45000,2150000,None,-505490000,68000,68122000,MVIS
2016-12-31,USD,20106000,17348000,15139000,15139000,1233000,245000,2758000,1537000,9601000,718000,718000,None,None,None,None,606000,68000,12632000,7244000,2195000,999000,None,3382000,53000,None,None,None,None,None,178000,53000,13937000,None,-499843000,68000,68093000,MVIS
2016-09-30,USD,11907000,9337000,5803000,5803000,1252000,1821000,2570000,1367000,None,750000,750000,None,None,None,None,461000,18000,13203000,7575000,2149000,2184000,None,None,5628000,None,None,None,None,None,500000,None,-1296000,None,-494473000,54000,53944000,MVIS
2016-06-30,USD,13580000,11022000,7191000,7191000,1118000,2087000,2558000,1324000,None,781000,781000,None,None,None,None,626000,18000,13472000,7553000,2496000,1904000,None,None,5919000,None,None,None,None,None,500000,None,108000,None,-490403000,52000,51759000,MVIS
2016-03-31,USD,16504000,13701000,11209000,11209000,906000,996000,2803000,1537000,None,813000,813000,None,None,None,None,590000,18000,13646000,7439000,2354000,1203000,None,None,6207000,None,None,None,None,None,500000,None,2858000,None,-486927000,51000,51494000,MVIS
2015-12-31,USD,14042000,11075000,7888000,7888000,862000,1687000,2967000,1669000,8680000,845000,845000,None,None,None,None,638000,18000,14195000,7704000,2183000,2122000,None,2899000,6491000,None,None,None,None,None,500000,None,-153000,None,-483371000,47000,47423000,MVIS
2015-09-30,USD,15538000,12546000,11160000,11160000,269000,574000,2992000,1662000,None,877000,877000,None,None,None,None,543000,18000,12192000,5410000,1627000,1002000,None,None,6782000,None,None,None,None,None,500000,None,3346000,None,-479073000,47000,47216000,MVIS
2015-06-30,USD,20176000,17295000,15085000,15085000,348000,1320000,2881000,1519000,None,909000,909000,None,None,None,None,542000,18000,13599000,6529000,1971000,1284000,None,None,7070000,None,None,None,None,None,500000,None,6577000,None,-475560000,47000,47216000,MVIS
2015-03-31,USD,20555000,18136000,16685000,16685000,432000,478000,2419000,1025000,None,941000,941000,None,None,None,None,541000,18000,14088000,6733000,2152000,1224000,None,None,7355000,None,None,None,None,None,500000,None,6467000,None,-472791000,46000,46177000,MVIS
2014-12-31,USD,11945000,9625000,8349000,8349000,116000,669000,2320000,894000,8251000,973000,973000,None,None,None,None,491000,18000,5073000,4585000,1626000,0,None,2229000,488000,None,None,None,None,None,500000,None,6872000,None,-468829000,45000,44758000,MVIS
2014-09-30,USD,14351000,12010000,10896000,10896000,79000,577000,2341000,842000,None,1046000,1046000,None,None,None,None,458000,18000,4647000,4124000,1660000,None,None,None,523000,None,None,None,None,None,500000,None,9704000,None,-465483000,44000,44444000,MVIS
2014-06-30,USD,15521000,13096000,12464000,12464000,31000,54000,2425000,893000,None,1079000,1079000,None,None,None,None,547000,18000,4510000,3953000,1715000,None,None,None,557000,None,None,None,None,None,500000,None,11011000,None,-462128000,44000,43507000,MVIS
2014-03-31,USD,18267000,15778000,15338000,15338000,49000,135000,2489000,924000,None,1112000,1112000,None,None,None,None,256000,18000,4954000,4421000,1369000,None,5000,5000,533000,None,None,None,None,5000,500000,None,13313000,None,-458727000,43000,42961000,MVIS
2013-12-31,USD,8447000,5784000,5375000,5375000,49000,24000,2663000,1065000,7853000,1145000,1145000,None,None,None,None,336000,18000,10143000,9662000,1610000,0,15000,15000,481000,None,None,0,None,15000,500000,None,-1696000,None,-450709000,32000,32069000,MVIS
2013-09-30,USD,12015000,8918000,8321000,8321000,28000,149000,3097000,1182000,None,1462000,1462000,None,None,None,None,420000,18000,12205000,11777000,1809000,0,29000,29000,428000,None,None,29000,None,29000,500000,None,-190000,None,-448288000,32000,31653000,MVIS
2013-06-30,USD,10597000,7452000,6003000,6003000,44000,1100000,3145000,1191000,None,1501000,1501000,None,None,None,None,305000,18000,10395000,10065000,2106000,28000,60000,60000,330000,None,None,60000,None,60000,500000,None,202000,None,-444621000,28000,27925000,MVIS
2013-03-31,USD,8740000,5744000,3310000,3310000,217000,1518000,2996000,1003000,None,1540000,1540000,None,None,None,None,699000,18000,6968000,6963000,2314000,363000,93000,93000,5000,5000,42000,93000,None,42000,522000,None,1772000,None,-441185000,25000,25253000,MVIS
2012-12-31,USD,12938000,9695000,6850000,6850000,497000,1274000,3243000,1205000,17827000,1580000,1580000,None,None,None,None,1221000,22000,7884000,7864000,3035000,609000,115000,115000,20000,20000,0,67000,0,67000,634000,None,5054000,None,-437531000,25000,25237000,MVIS
2012-09-30,USD,16795000,12962000,10743000,10743000,622000,991000,3833000,1465000,None,1910000,1910000,None,None,None,None,606000,22000,8221000,8187000,3877000,None,137000,137000,34000,34000,91000,137000,0,91000,86000,None,8574000,None,-433457000,25000,25080000,MVIS
2012-06-30,USD,20765000,16701000,14764000,14764000,866000,570000,4064000,1650000,None,1956000,1956000,None,None,None,None,501000,22000,9226000,9114000,4348000,None,141000,141000,112000,47000,114000,141000,17000,114000,187000,None,11539000,None,-429612000,25000,24892000,MVIS
2012-03-31,USD,13773000,9317000,6808000,6821000,1119000,452000,4456000,1984000,None,2002000,2002000,None,13000,None,13000,925000,34000,12396000,12175000,6406000,None,136000,136000,221000,60000,137000,136000,42000,137000,602000,None,1377000,None,-424641000,17000,17027000,MVIS
2011-12-31,USD,23870000,18655000,13075000,13083000,4254000,533000,5215000,2347000,16543000,2048000,2048000,None,8000,None,8000,793000,34000,13068000,12742000,7341000,0,132000,132000,139000,72000,160000,93000,67000,160000,156000,None,10802000,None,-414838000,17000,17019000,MVIS
2011-09-30,USD,21953000,16074000,9369000,9377000,4443000,1134000,5879000,2736000,None,2094000,2094000,None,8000,None,8000,1120000,30000,11342000,10914000,6301000,None,131000,131000,175000,84000,182000,131000,91000,182000,50000,None,10611000,None,-405032000,118000,117793000,MVIS
2011-06-30,USD,23059000,16490000,9339000,9654000,5042000,816000,6569000,3380000,None,2140000,2140000,None,9000,None,9000,978000,30000,11687000,10982000,6785000,None,124000,124000,208000,94000,203000,124000,114000,203000,47000,None,11372000,None,-397242000,108000,108266000,MVIS
