fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,2913942000,416120000,107850000,107850000,None,264843000,2316003000,2066702000,1888112000,4844000,None,4844000,None,None,None,None,231304000,1437722000,274702000,None,13149000,11952000,None,1163020000,None,1027330000,11952000,979811000,1004916000,None,79164000,1476220000,None,None,1103000,110271000,CXW
2024-06-30,USD,2903211000,383010000,60186000,60186000,None,273670000,2337999000,2083178000,1872601000,4844000,None,4844000,None,None,None,None,236120000,1455690000,266466000,None,13899000,11832000,None,1189224000,None,1034897000,11832000,1007148000,1032837000,None,79676000,1447521000,None,None,1103000,110271000,CXW
2024-03-31,USD,3027358000,426300000,111399000,111399000,None,274311000,2416754000,2095606000,1846456000,4844000,None,4844000,None,None,None,None,301360000,1583435000,364553000,None,17761000,110487000,None,1218882000,None,1222332000,110487000,984085000,1109516000,None,125237000,1443923000,None,None,1116000,111568000,CXW
2023-12-31,USD,3105399000,474914000,121845000,121845000,None,312174000,2572676000,2114522000,1821015000,12017000,7173000,4844000,2900000,2900000,None,None,309558000,1627833000,297454000,74064000,31432000,11597000,4768000,1451196000,None,1101923000,11597000,1083476000,1106691000,None,131673000,1477566000,None,None,1127000,112733000,CXW
2023-09-30,USD,3068608000,419965000,103697000,103697000,None,269416000,2456590000,2127800000,1798675000,4844000,None,4844000,None,None,None,None,311903000,1610306000,304367000,None,18869000,13982000,23895000,1305939000,None,1057236000,13982000,1055588000,1081131000,None,133358000,1458302000,None,None,1136000,113605000,CXW
2023-06-30,USD,3027781000,353722000,41840000,41840000,None,261539000,2481929000,2141714000,1771005000,4844000,None,4844000,None,None,None,None,322651000,1588645000,273638000,None,20109000,13243000,20840000,1315007000,None,1063410000,13243000,1058816000,1084250000,None,140408000,1439136000,None,None,1136000,113605000,CXW
2023-03-31,USD,3055402000,355972000,51463000,51463000,None,256175000,2506498000,2153252000,1743783000,4844000,None,4844000,None,None,None,None,334598000,1635670000,271938000,None,21350000,12506000,17705000,1363732000,None,1100651000,12506000,1092623000,1118356000,None,148576000,1419732000,None,None,1137000,113685000,CXW
2022-12-31,USD,3244769000,513670000,149401000,149401000,None,312435000,2696022000,2176098000,1716283000,12568000,7724000,4844000,2700000,2700000,None,None,341976000,1812361000,450751000,92717000,33493000,165525000,None,1504828000,None,1412726000,165525000,1084858000,1264522000,None,154544000,1432408000,None,None,1150000,114988000,CXW
2022-09-30,USD,3270926000,529963000,185328000,185328000,None,293395000,2547060000,2176050000,1688390000,4844000,None,4844000,None,None,None,None,349827000,1868751000,473227000,None,23830000,177556000,None,1395524000,None,1432780000,177556000,1113938000,1307109000,None,160067000,1402175000,None,None,1150000,114981000,CXW
2022-06-30,USD,3276530000,505244000,115611000,115611000,None,273839000,2576356000,2197463000,1671088000,4844000,None,4844000,None,None,None,None,355815000,1907590000,474813000,None,25070000,180378000,None,1432777000,None,1461938000,180378000,1148679000,1346515000,None,167200000,1368940000,None,None,1186000,118620000,CXW
2022-03-31,USD,3529552000,680760000,378204000,378204000,None,262467000,2652066000,2269913000,1685556000,4844000,None,4844000,None,None,None,None,357874000,2138035000,363075000,None,26311000,37072000,None,1774960000,None,1576734000,37072000,1483948000,1544029000,None,173865000,1391517000,None,None,1216000,121586000,CXW
2021-12-31,USD,3498938000,627384000,299645000,299645000,None,282809000,2855941000,2283256000,1657709000,13842000,8998000,4844000,3100000,3100000,None,None,364539000,2126470000,340968000,93091000,38447000,35376000,None,1951066000,None,1595722000,35376000,1492046000,1551932000,None,177748000,1372468000,None,None,1203000,120285000,CXW
2021-09-30,USD,3621977000,729442000,455544000,455544000,None,228889000,2694748000,2295570000,1631521000,4844000,None,4844000,None,None,None,None,371388000,2282619000,387363000,None,28793000,33685000,None,1895256000,None,1672241000,33685000,1586363000,1650190000,None,197364000,1339358000,None,None,1203000,120285000,CXW
2021-06-30,USD,3424196000,491249000,162891000,162891000,None,282227000,2729377000,2318161000,1602276000,4844000,None,4844000,None,None,None,None,386649000,2113966000,316603000,None,27336000,31999000,None,1797363000,None,1572839000,31999000,1480293000,1545078000,None,203411000,1286959000,None,None,1203000,120285000,CXW
2021-03-31,USD,3713804000,753378000,168141000,168141000,None,259620000,2747253000,2333340000,1572711000,5902000,None,5902000,None,None,None,None,395843000,2423569000,385408000,None,22804000,38914000,None,2038161000,None,1789173000,38914000,1719115000,1779572000,None,210886000,1266964000,None,None,1203000,120277000,CXW
2020-12-31,USD,3709315000,717122000,113219000,113219000,None,267705000,3031925000,2350272000,1559388000,56776000,50874000,5902000,3100000,3100000,None,None,396663000,2295873000,313405000,87180000,27029000,39087000,None,2170907000,None,1813103000,39087000,1747664000,1809517000,None,216468000,1390171000,None,None,1196000,119638000,CXW
2020-09-30,USD,4041203000,593987000,282462000,282462000,None,264745000,3230632000,2703475000,1554233000,48600000,None,48600000,None,None,None,None,453522000,2605211000,317376000,None,13741000,38644000,10840000,2287835000,None,2095573000,38644000,2043692000,2106413000,None,230402000,1412721000,None,None,1196000,119634000,CXW
2020-06-30,USD,4039742000,668406000,363772000,363772000,None,246114000,3152736000,2725179000,1538148000,48569000,None,48569000,None,None,None,None,350363000,2634561000,293947000,None,5653000,37239000,17390000,2340614000,None,2272568000,37239000,2227319000,2289958000,None,107642000,1381910000,None,None,1196000,119631000,CXW
2020-03-31,USD,4078799000,659901000,335491000,335491000,None,272598000,3183880000,2758682000,1540249000,50537000,None,50537000,None,None,None,None,360325000,2700123000,353256000,None,9061000,34891000,78859000,2346867000,None,2218670000,34891000,2236427000,2297529000,None,101379000,1355405000,None,None,1196000,119629000,CXW
2019-12-31,USD,3791631000,435385000,92120000,92120000,None,280785000,3390198000,2700107000,1510117000,158654000,108154000,50537000,3000000,3000000,None,None,350907000,2414882000,368811000,82656000,27856000,58263000,None,2137006000,None,1995715000,31349000,1928023000,1986865000,None,105579000,1376749000,None,None,1191000,119096000,CXW
2019-09-30,USD,3748845000,380645000,47537000,47537000,None,271594000,3121346000,2836841000,1487134000,48169000,None,48169000,None,None,None,None,225090000,2365644000,714802000,None,15877000,342391000,None,1650842000,None,2182220000,342391000,1521785000,1875422000,None,113180000,1383201000,None,None,1191000,119096000,CXW
2019-06-30,USD,3738891000,392109000,56745000,56745000,None,272423000,3097748000,2824029000,1473260000,48169000,None,48169000,None,None,None,None,213653000,2356300000,671601000,None,19286000,341152000,None,1684699000,None,2238976000,341152000,1569118000,1922167000,None,96295000,1382591000,None,None,1191000,119096000,CXW
2019-03-31,USD,3670380000,355331000,20499000,20499000,None,273567000,3083068000,2794767000,1442844000,48169000,None,48169000,None,None,None,None,213827000,2287966000,346065000,None,None,15448000,31740000,1941901000,None,1824320000,15448000,1828114000,1856060000,None,91093000,1382414000,None,None,1191000,119068000,CXW
2018-12-31,USD,3655660000,373525000,52802000,52802000,None,270597000,3272858000,2830589000,1516664000,209415000,161246000,48200000,2900000,2900000,None,None,141207000,2240601000,366396000,117741000,26102000,14121000,56629000,1908510000,None,1758166000,14121000,1787555000,1814795000,None,60548000,1415059000,None,None,1187000,118674000,CXW
2018-09-30,USD,3584032000,366855000,93625000,93625000,None,234162000,3230881000,3023963000,1576128000,43996000,None,43996000,None,None,None,None,134909000,2161957000,321859000,None,None,12795000,23392000,1810588000,None,1755292000,12795000,1752185000,1778684000,None,58403000,1422075000,None,None,1187000,118670000,CXW
2018-06-30,USD,3292777000,339389000,71368000,71368000,None,217857000,2967454000,2802146000,1538351000,43996000,None,43996000,None,None,None,None,95715000,1864859000,284321000,None,None,6193000,13682000,1547620000,None,1494358000,6193000,1487781000,1508040000,None,59839000,1427918000,None,None,1185000,118548000,CXW
2018-03-31,USD,3264450000,288600000,56400000,56400000,None,212634000,2987965000,2825203000,1512573000,44779000,None,44779000,None,None,None,None,94674000,1830240000,285844000,None,36327000,12429000,None,1544396000,None,1488425000,12429000,1455265000,1479809000,None,52804000,1434210000,None,None,1185000,118544000,CXW
2017-12-31,USD,3272398000,327490000,52183000,52183000,None,254188000,3053272000,2546844000,1393066000,118305000,77378000,40927000,3100000,3100000,None,None,88718000,1820790000,290838000,57133000,53368000,10000000,None,1559678000,None,1500063000,10000000,1437187000,1459000000,None,53030000,1451608000,None,None,1182000,118204000,CXW
