fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-07-31,USD,6834900000,1713300000,194200000,194200000,420700000,785700000,5121600000,1655500000,1789700000,2912000000,961700000,1950300000,None,None,None,252500000,145300000,4778000000,1010200000,533600000,None,121600000,20300000,3598900000,34600000,2897000000,95800000,2793400000,2917300000,151600000,109800000,2056900000,279000000,2449000000,228400000,47178995,GEF
2024-04-30,USD,6828800000,1614200000,196000000,196000000,411700000,772000000,5214600000,1655300000,1782500000,2948400000,980100000,1968300000,None,None,None,165000000,161700000,4819700000,1026400000,549500000,None,138600000,37400000,3629600000,36300000,2887100000,95800000,2782900000,2924500000,138800000,99300000,2009100000,279300000,2391500000,225000000,47139132,GEF
2024-01-31,USD,5969100000,1389300000,179300000,179300000,368500000,639200000,4579800000,1571500000,1757100000,2477600000,773500000,1704100000,None,None,None,130400000,139800000,3976600000,882700000,468000000,None,109900000,18200000,2925100000,28800000,2281600000,88300000,2185300000,2299800000,130900000,105200000,1992500000,279500000,2377700000,222100000,47121156,GEF
2023-10-31,USD,5960800000,1369100000,180900000,180900000,338600000,659400000,4599600000,1562600000,1704300000,2493100000,800100000,1693000000,None,None,None,139200000,164000000,4012900000,939300000,497800000,None,97100000,5400000,2909900000,27900000,2218400000,88300000,2121400000,2223800000,136100000,93800000,1947900000,281900000,2337900000,208400000,46805381,GEF
2023-07-31,USD,5873500000,1443400000,157700000,157700000,387700000,682700000,4430100000,1524400000,1709100000,2392600000,745600000,1647000000,None,None,None,156500000,147200000,3925200000,951200000,505800000,None,93400000,1800000,2878500000,28900000,2179100000,88300000,2081400000,2180900000,159100000,99400000,1948300000,281900000,2299700000,207200000,46805381,GEF
2023-04-30,USD,5911500000,1481700000,158500000,158500000,400200000,727000000,4429800000,1517600000,1691000000,2412600000,762800000,1649800000,None,None,None,136100000,136900000,4031700000,937400000,502400000,None,86400000,2300000,3006500000,29700000,2294200000,80800000,2206100000,2296500000,164000000,99200000,1879800000,277600000,2239700000,205800000,46861169,GEF
2023-01-31,USD,5690600000,1471500000,161000000,161000000,441100000,674200000,4219100000,1508400000,1652300000,2236700000,695900000,1540800000,None,None,None,129800000,149600000,3845200000,880500000,464000000,None,89300000,4600000,2912600000,30200000,2232400000,80800000,2143900000,2237000000,170500000,93800000,1845400000,221100000,2157400000,188500000,47541691,GEF
2022-10-31,USD,5469900000,1499400000,147100000,147100000,403300000,749100000,3978400000,1455000000,1592900000,2048600000,584100000,1464500000,None,None,None,141300000,178000000,3708600000,1047900000,561300000,None,76800000,5700000,2611900000,200000,1918700000,71100000,1839300000,1924400000,173300000,109600000,1761300000,205100000,2095200000,173500000,47443032,GEF
2022-07-31,USD,5626100000,1647700000,127500000,127500000,478500000,868700000,3978400000,1427100000,1586200000,2069600000,596700000,1472900000,None,None,None,117300000,145800000,3925000000,1116000000,642100000,None,72600000,21700000,2756500000,256100000,2045800000,50900000,1986100000,2067500000,195200000,110400000,1701100000,194000000,2024300000,172400000,47614012,GEF
2022-04-30,USD,5622900000,1616800000,108700000,108700000,474800000,880300000,4006100000,1431500000,1588600000,2094300000,611500000,1482800000,None,None,None,96300000,146300000,3936500000,1121900000,619800000,None,108600000,27800000,2764800000,265700000,2081300000,80800000,1991300000,2109100000,198300000,97600000,1686400000,134000000,1910300000,186000000,48635463,GEF
2022-01-31,USD,5766600000,1704000000,119700000,119700000,488300000,816100000,4062600000,1456800000,1571500000,2128500000,628000000,1500500000,None,None,None,88200000,132500000,4273300000,1280500000,619600000,None,157700000,37400000,2909700000,291300000,2268800000,120300000,2139100000,2306200000,246300000,82400000,1493300000,134000000,1812900000,183200000,48608167,GEF
2021-10-31,USD,5815800000,1664100000,124600000,124600000,499200000,889500000,4165100000,1521200000,1588600000,2177200000,661800000,1515400000,None,None,None,89900000,121100000,4301500000,1314100000,704500000,None,170800000,50500000,2902000000,293500000,2185400000,120300000,2054800000,2235900000,203300000,153100000,1514300000,134100000,1825600000,179300000,48558649,GEF
2021-07-31,USD,5723600000,1566900000,99800000,99800000,456500000,834700000,4156700000,1493000000,1573600000,2187700000,665400000,1522300000,None,None,None,87300000,117600000,4274700000,1241700000,657000000,None,177900000,57600000,2956000000,290100000,2220900000,120300000,2089700000,2278500000,191400000,147200000,1448900000,134100000,1753900000,178600000,48558649,GEF
2021-04-30,USD,5587900000,1382700000,110400000,110400000,371900000,751100000,4205200000,1499100000,1548500000,2214400000,683200000,1531200000,None,None,None,81400000,120800000,4213700000,1109900000,579600000,None,158800000,44700000,3029000000,302300000,2280300000,114100000,2154600000,2325000000,173900000,142600000,1374200000,134100000,1666100000,177600000,48558649,GEF
2021-01-31,USD,5566600000,1346300000,101400000,101400000,335700000,679700000,4220300000,1514900000,1508600000,2230500000,700100000,1530400000,None,None,1400000,119900000,114400000,4361300000,990500000,468000000,None,179800000,46200000,3294300000,302300000,2505300000,133600000,2359600000,2551500000,176900000,140800000,1205300000,134200000,1542000000,175400000,48532963,GEF
2020-10-31,USD,5510900000,1302800000,105900000,105900000,293600000,636600000,4226200000,1526900000,1436100000,2247200000,728800000,1518400000,None,None,None,115800000,99200000,4358700000,1000100000,450700000,None,153200000,28400000,3290100000,2900000,2469700000,123100000,2335500000,2498100000,158400000,160400000,1152200000,134400000,1543900000,170200000,48449711,GEF
2020-07-31,USD,5593800000,1305900000,98500000,98500000,349600000,624500000,4292900000,1588800000,1425300000,2231500000,726200000,1505300000,None,None,None,127900000,97100000,4452500000,914900000,436000000,None,104100000,2600000,3469400000,3200000,2646600000,99700000,2535300000,2649200000,173800000,160000000,1141300000,134400000,1527400000,169700000,48449711,GEF
2020-04-30,USD,5529000000,1247900000,72400000,72400000,339000000,640500000,4286100000,1596100000,1368300000,2214900000,740200000,1474700000,None,None,None,89100000,100300000,4445800000,840500000,418300000,None,142000000,3400000,3533300000,3300000,2691200000,83800000,2595100000,2694600000,145400000,153600000,1083200000,134400000,1531800000,169200000,48449711,GEF
2020-01-31,USD,5721500000,1307600000,90800000,90800000,370900000,641700000,4419100000,1664800000,1364800000,2281000000,758900000,1522100000,None,None,700000,93900000,89600000,4557700000,824200000,389800000,None,151200000,5300000,3656800000,3400000,2815900000,83800000,2719000000,2821200000,131300000,144300000,1163800000,134700000,1548700000,162700000,48268668,GEF
2019-10-31,USD,5426700000,1249000000,77300000,77300000,358200000,664200000,5900000,1690300000,1327700000,2294300000,776500000,1517800000,None,None,None,101200000,90900000,4293600000,825400000,435200000,None,92900000,9200000,3388900000,None,2756300000,83700000,2659000000,2765500000,143600000,128900000,1133100000,134800000,1539000000,162600000,48265668,GEF
2019-07-31,USD,5552400000,1341800000,75800000,75800000,413500000,724800000,4159700000,1678000000,1377100000,2356200000,794300000,1561900000,None,None,None,79200000,98100000,4431800000,837000000,458500000,None,92500000,8800000,3517300000,None,2883800000,83700000,2786000000,2892600000,148700000,123800000,1120600000,134800000,1499100000,162600000,48265668,GEF
