fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-12-31,USD,6084600000,254900000,44300000,44300000,74200000,132800000,5897700000,4840800000,None,None,None,None,321200000,301200000,301000000,24500000,206800000,3284400000,459600000,110000000,7400000,203700000,209600000,3072600000,22400000,1796900000,203700000,1593200000,1796900000,66700000,285300000,2294600000,None,864800000,1460900000,52100000,ALE
2020-09-30,USD,5878500000,265100000,79000000,79000000,74800000,92000000,5676400000,4697500000,None,None,None,None,315600000,291800000,291000000,19300000,196200000,3432900000,630000000,79000000,None,404500000,410800000,2828400000,24000000,2022500000,404500000,1608000000,2012500000,70700000,285500000,2281000000,None,849900000,1454200000,52000000,ALE
2020-06-30,USD,5760400000,223000000,25700000,25700000,82000000,85800000,5602200000,4644500000,None,None,None,None,292400000,267100000,None,29500000,201100000,3328200000,727700000,86100000,None,509700000,516300000,2628000000,25400000,1899000000,509700000,1381000000,1890700000,65400000,288100000,2265700000,None,841300000,1447700000,51900000,ALE
2020-03-31,USD,5619500000,274800000,67000000,67000000,79000000,99400000,5413000000,4496300000,None,None,None,None,250100000,225700000,None,29400000,198900000,3246500000,623100000,164400000,None,323000000,329900000,2643600000,26900000,1731300000,323000000,1399900000,1722900000,57600000,288700000,2271100000,None,853200000,1441700000,51800000,ALE
2019-12-31,USD,5482800000,269500000,69300000,69300000,72800000,116500000,5290300000,4377000000,None,1000000,1000000,0,221600000,197600000,None,31000000,218200000,3147200000,507400000,165200000,None,212900000,219800000,2687000000,28700000,1613800000,212900000,1400900000,1613800000,60400000,293000000,2231900000,None,818800000,1436700000,51700000,ALE
2019-09-30,USD,5275800000,296100000,100300000,100300000,84600000,85100000,5079300000,4210700000,None,1000000,1000000,0,208100000,183300000,None,26100000,191600000,3068000000,483300000,143500000,None,212700000,219800000,2596200000,30400000,1626700000,212700000,1404900000,1617600000,58700000,293100000,2207800000,None,799500000,1435100000,51700000,ALE
2019-06-30,USD,5176500000,397300000,203100000,203100000,78200000,87400000,4851600000,4062900000,None,1100000,1100000,0,185900000,160200000,None,28600000,163800000,2971500000,296600000,150400000,None,27700000,34900000,2673500000,31200000,1543000000,27700000,1505900000,1533600000,59500000,282800000,2205000000,None,798600000,1433300000,51700000,ALE
2019-03-31,USD,5218800000,556400000,353300000,353300000,73800000,98900000,4706600000,3940500000,None,1100000,1100000,0,180500000,154800000,None,30400000,180900000,3020100000,322400000,134400000,None,14300000,22700000,2886100000,34000000,1549000000,14300000,1525000000,1539300000,98500000,287900000,2198700000,None,794800000,1431100000,51600000,ALE
2018-12-31,USD,5165000000,334300000,69100000,69100000,86700000,168800000,4730100000,3904400000,None,223300000,74800000,148500000,191000000,49100000,None,34100000,152400000,3009200000,405100000,149800000,7600000,57500000,57500000,2822000000,None,1486000000,57500000,1428500000,1486000000,128500000,262600000,2155800000,None,754600000,1428500000,51500000,ALE
2018-09-30,USD,5163300000,439400000,128000000,128000000,154800000,129400000,4669800000,3846500000,None,224700000,76200000,148500000,157000000,51700000,4800000,27200000,104400000,3047200000,402700000,131800000,None,56600000,56600000,2830100000,None,1527900000,56600000,1461700000,1518300000,144900000,265600000,2116100000,None,722300000,1421100000,51400000,ALE
2018-06-30,USD,5114700000,424000000,121900000,121900000,145400000,132400000,4639400000,3809300000,None,225800000,77300000,148500000,154300000,52500000,2300000,24300000,105000000,3006500000,350200000,105000000,None,56700000,56700000,2847600000,None,1528800000,56700000,1462200000,1518900000,128500000,274400000,2108200000,None,720400000,1415400000,51400000,ALE
2018-03-31,USD,5072100000,403600000,121900000,98500000,143100000,128200000,4589600000,3786100000,None,224500000,76200000,148300000,150700000,52800000,8800000,33800000,109000000,2974800000,399600000,88100000,None,106200000,106200000,2746700000,None,1512200000,106200000,1396500000,1502700000,130200000,257800000,2097300000,None,717800000,1407400000,51300000,ALE
2017-12-31,USD,5080000000,367500000,98900000,98900000,95900000,159700000,4625300000,3822400000,None,225900000,77600000,148300000,149600000,53100000,2600000,37600000,107700000,3011800000,351200000,136300000,None,64100000,64100000,2871000000,None,1503300000,64100000,1439200000,1503300000,83200000,267100000,2068200000,None,689400000,1401400000,51100000,ALE
2017-09-30,USD,4978500000,387900000,104400000,104400000,102600000,136700000,4486700000,3746300000,None,228900000,79000000,149900000,179700000,55800000,6500000,44200000,103000000,2935800000,290500000,75300000,None,64100000,64100000,2851100000,None,1519000000,64100000,1444600000,1508700000,84700000,301100000,2042700000,None,675300000,1394300000,51000000,ALE
2017-06-30,USD,4931500000,346500000,84200000,84200000,103400000,120100000,4484000000,3745600000,None,210800000,79400000,131400000,176900000,56200000,3700000,38800000,104800000,2914500000,305400000,61000000,None,117700000,117700000,2816700000,None,1529600000,117700000,1401400000,1519100000,70100000,309100000,2017000000,None,657800000,1386500000,51000000,ALE
2017-03-31,USD,4941900000,360600000,81800000,81800000,110500000,122800000,4482500000,3745300000,None,212000000,80800000,131200000,175900000,57700000,9100000,45500000,105200000,2940400000,364600000,59200000,None,163900000,1300000,2785100000,None,1543400000,162600000,1370200000,1534100000,70600000,316900000,2001500000,None,648000000,1381200000,50900000,ALE
2016-12-31,USD,4876900000,294500000,27500000,27500000,104200000,141600000,4505000000,3741200000,None,213400000,82200000,131200000,171300000,55600000,2200000,40300000,106500000,2983900000,399500000,74000000,None,187700000,187700000,2856100000,None,1558100000,187700000,1370400000,1558100000,73700000,322700000,1893000000,None,625900000,1295300000,49600000,ALE
2016-09-30,USD,4874800000,361600000,107200000,107200000,107400000,108100000,4416800000,3644500000,None,211400000,80800000,130600000,170700000,58100000,7000000,38900000,106500000,3001800000,404300000,72600000,None,186600000,186600000,2813600000,None,1556900000,186600000,1358900000,1545500000,93600000,335900000,1873000000,None,607300000,1289400000,49500000,ALE
2016-06-30,USD,4857600000,354300000,91900000,91900000,110400000,113600000,4415000000,3631300000,None,212700000,82100000,130600000,180800000,72300000,7500000,38400000,98900000,3005500000,271600000,64800000,None,65400000,900000,2948800000,None,1575200000,64500000,1498900000,1564300000,85900000,340800000,1852100000,None,592800000,1283500000,49400000,ALE
2016-03-31,USD,4872700000,379300000,97000000,97000000,116000000,124800000,4405100000,3642300000,None,213900000,83300000,130600000,181600000,72900000,11500000,41500000,68600000,3020200000,224200000,58800000,None,15500000,700000,3011200000,None,1578400000,14800000,1551300000,1566800000,82800000,347100000,1849800000,None,593500000,1281000000,49300000,ALE
2015-12-31,USD,4894500000,371000000,97000000,97000000,117100000,138100000,4438200000,3669100000,None,215200000,84600000,130600000,178600000,74600000,5600000,35700000,68100000,3072100000,274800000,88800000,None,37300000,1600000,3046200000,None,1592400000,35700000,1556700000,1594000000,86100000,349000000,1820200000,None,573300000,1271400000,49100000,ALE
2015-09-30,USD,4931800000,403300000,103000000,103000000,119100000,110700000,4421000000,3639100000,None,212900000,81900000,131000000,218600000,113500000,8100000,42500000,83700000,3108400000,317700000,125000000,None,49100000,49100000,2999500000,None,1598100000,49100000,1549000000,1598100000,94300000,352700000,1821700000,None,578800000,1264900000,49000000,ALE
2015-06-30,USD,4673000000,330600000,60600000,60600000,107800000,103900000,4257800000,3451500000,1380100000,213400000,83300000,130100000,217300000,115000000,7700000,36500000,78700000,2894600000,401000000,94800000,None,118000000,118000000,2698000000,None,1390400000,118000000,1272400000,1390400000,135600000,353900000,1776600000,None,543000000,1257100000,48900000,ALE
2015-03-31,USD,4580100000,390000000,72100000,72100000,102700000,111800000,4093600000,3319200000,1367000000,214300000,84300000,130000000,215300000,114700000,5600000,88500000,61600000,2809200000,402000000,98900000,None,122600000,300000,2603200000,None,1376100000,122300000,1253800000,1376400000,118600000,302300000,1768900000,None,545100000,1249700000,48800000,ALE
2014-12-31,USD,4360800000,418800000,145800000,145800000,80500000,121600000,3846300000,3284800000,None,4800000,1900000,2900000,214300000,114400000,2700000,82000000,59600000,2749600000,416000000,134100000,None,104400000,3700000,2389000000,None,1373500000,100700000,1272800000,1377200000,120800000,265000000,1609400000,None,530100000,1107600000,45900000,ALE
2014-09-30,USD,4067900000,357800000,150500000,150500000,71600000,82400000,3614700000,3121500000,1316600000,None,None,None,214600000,116400000,2400000,29300000,74400000,2537200000,286800000,92700000,None,88000000,2700000,2391500000,None,1374500000,85300000,1289200000,1377200000,60400000,231600000,1529200000,None,518600000,1035300000,44500000,ALE
2014-06-30,USD,3895600000,293500000,83600000,86900000,75300000,78900000,3646200000,3020400000,1288900000,None,None,None,212600000,254400000,3300000,8600000,75400000,2478100000,213400000,93200000,None,10800000,10800000,2240700000,None,1327600000,10800000,1316800000,1327600000,61100000,234500000,1416000000,None,497700000,945100000,42600000,ALE
2014-03-31,USD,3749200000,269400000,44600000,44600000,68900000,97400000,3526100000,2905100000,1266700000,None,None,None,204800000,252800000,None,11300000,74700000,2341800000,208500000,78100000,None,11100000,11100000,2105300000,None,1213600000,11100000,1202500000,1213600000,61200000,229300000,1402500000,None,501400000,930400000,42400000,ALE
2013-12-31,USD,3476800000,307000000,97300000,97300000,59300000,115000000,3206600000,2576500000,None,None,None,None,222200000,146300000,None,35100000,68600000,2133900000,230200000,99900000,None,27200000,27200000,1914800000,None,1110200000,27200000,1083000000,1110200000,52600000,127200000,1342900000,None,489100000,885200000,41400000,ALE
2013-09-30,USD,3463900000,369000000,164500000,164500000,64700000,79900000,3128500000,2456100000,1225300000,None,None,None,203800000,271700000,None,6400000,42900000,2176400000,223500000,84300000,None,38900000,1200000,1819500000,None,1101900000,37700000,1064200000,1103100000,59300000,129100000,1287500000,None,474100000,849800000,40700000,ALE
2013-06-30,USD,3350900000,320900000,145000000,145000000,71000000,78700000,3072200000,2397200000,1202800000,None,None,None,202100000,271800000,None,7900000,43900000,2101900000,193100000,52100000,None,37900000,37900000,1774200000,None,1102600000,37900000,1064700000,1102600000,60800000,129300000,1249000000,None,467900000,819300000,40100000,ALE
2013-03-31,USD,3251300000,255900000,77300000,77300000,64300000,86200000,3037000000,2366700000,1179800000,None,None,None,220400000,267700000,None,9600000,44500000,2010800000,202600000,53300000,None,41200000,41200000,1718600000,None,1016300000,41200000,975100000,1016300000,57800000,126700000,1240500000,None,472600000,808700000,39900000,ALE
2012-12-31,USD,3253400000,273200000,80800000,80800000,69800000,106400000,2901100000,2347600000,None,None,None,None,246200000,143500000,None,11100000,41500000,2052400000,283400000,90500000,None,84500000,84500000,1826300000,None,1018100000,84500000,933600000,1018100000,62600000,123300000,1201000000,None,459600000,784700000,39400000,ALE
2012-09-30,USD,3138100000,278000000,104300000,104300000,76700000,73200000,2915300000,2239900000,1146700000,None,None,None,240500000,273100000,None,5600000,40400000,1980600000,214800000,57400000,None,67600000,67600000,1621200000,None,1014900000,67300000,947600000,1014900000,53100000,109400000,1157500000,None,447600000,759400000,38800000,ALE
2012-06-30,USD,2962200000,170100000,8600000,8600000,69300000,66700000,2844900000,2177500000,1124500000,None,None,None,234000000,265300000,None,7000000,39100000,1842500000,232400000,78300000,None,67400000,67400000,1466900000,None,875800000,67400000,808400000,875800000,51300000,110600000,1119700000,None,434900000,737300000,38300000,ALE
2012-03-31,USD,2906600000,290000000,118200000,118200000,72200000,76700000,2671400000,2002800000,1099000000,None,None,None,231000000,263900000,None,7400000,38300000,1792800000,142500000,51500000,None,7100000,7100000,1507400000,None,862000000,5500000,856500000,862000000,41800000,111100000,1113800000,None,438300000,730000000,38100000,ALE
2011-12-31,USD,2876000000,277000000,101100000,101100000,69100000,95300000,2526800000,1982700000,None,None,None,None,225900000,132300000,0,9600000,39200000,1796700000,163100000,71800000,None,6500000,6500000,1681700000,None,863300000,5400000,857900000,869800000,45600000,105100000,1079300000,None,431600000,705600000,37500000,ALE
2011-09-30,USD,2754400000,302800000,135100000,135100000,69100000,75800000,2512600000,1902100000,1079000000,None,None,None,222100000,257900000,0,5700000,35200000,1703000000,122000000,44100000,None,18400000,18400000,1465800000,None,857200000,12800000,844400000,857200000,26200000,101900000,1051400000,None,427700000,676700000,36800000,ALE
2011-06-30,USD,2645500000,233200000,79400000,79400000,61300000,71900000,2473300000,1861100000,1062600000,None,None,None,219900000,255800000,0,5600000,35700000,1607700000,116000000,44400000,None,15400000,15400000,1369700000,None,783600000,12900000,770700000,783600000,23600000,100900000,1029000000,None,422600000,660100000,36500000,ALE
2011-03-31,USD,2613400000,224800000,52700000,52700000,56100000,91500000,2388600000,1841300000,1043400000,None,None,None,222900000,222900000,0,24500000,35900000,1601300000,125700000,48200000,None,13000000,13500000,1475600000,None,771000000,13000000,771000000,784500000,22600000,317300000,1003200000,None,420900000,638800000,35900000,ALE
2010-12-31,USD,2609100000,239700000,44900000,51600000,60000000,99500000,2369400000,1805600000,None,None,None,None,219300000,126000000,6700000,8000000,34300000,1624100000,158900000,75400000,None,14400000,14400000,1465200000,None,785000000,13400000,771600000,786000000,33700000,93400000,976000000,None,399900000,636100000,35800000,ALE
2010-09-30,USD,2579100000,294000000,92300000,92300000,62900000,112100000,2285100000,1742600000,1022200000,None,None,None,226400000,226400000,None,26700000,33600000,1595000000,131000000,66500000,None,1600000,2600000,1464000000,None,784200000,1600000,784200000,786800000,31600000,312800000,974900000,None,402200000,634100000,35800000,ALE
2010-06-30,USD,2447800000,232200000,45300000,45300000,57100000,107900000,2215600000,1671700000,1007500000,None,None,None,222700000,222700000,None,21900000,33400000,1476200000,119200000,56000000,None,1600000,3000000,1357000000,None,709600000,1600000,709600000,712600000,30700000,324000000,962300000,None,396900000,629800000,35700000,ALE
