fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,7198602000,1215740000,536253000,536253000,None,615573000,5894125000,443130000,640774000,5338555000,2322582000,3015973000,16509000,16509000,None,63914000,22685000,4307298000,466710000,91964000,None,None,None,3840588000,66000000,3075504000,None,3075504000,3075504000,319746000,58242000,2871368000,5758625000,8393910000,324419000,165188,TGNA
2024-06-30,USD,7089331000,1099013000,445729000,445729000,None,616038000,5910804000,445596000,634024000,5352022000,2336049000,3015973000,16904000,16904000,861528000,37246000,20225000,4268676000,425777000,79130000,None,None,None,3842899000,68050000,3074592000,None,3074592000,3074592000,302869000,55038000,2801100000,5714908000,8281037000,324419000,169512,TGNA
2024-03-31,USD,7104660000,1095991000,430764000,430764000,1,615560000,5927235000,442699000,640149000,5365685000,2349712000,3015973000,16520000,16520000,None,49667000,22583000,4287597000,433978000,80001000,None,None,None,3853619000,70937000,3073692000,None,3073692000,3073692000,287524000,61040000,2797889000,5684038000,8248066000,324419000,177823,TGNA
2023-12-31,USD,7000057000,1050318000,361036000,361036000,1,633744000,5877761000,452180000,626029000,5308972000,2328972000,2981587000,16195000,16195000,None,55538000,17057000,4276373000,423372000,114950000,None,None,11912000,3853001000,73733000,3072801000,None,3072801000,3072801000,290505000,57765000,2704872000,5619123000,8091245000,324419000,179900000,TGNA
2023-09-30,USD,7195049000,1242396000,553000000,553000000,1,615512000,5883560000,441451000,616178000,5323852000,2342265000,2981587000,16587000,16587000,None,73854000,17632000,4216050000,357636000,85902000,None,None,None,3858414000,72849000,3071899000,None,3071899000,3071899000,271734000,63462000,2960540000,5376524000,8062624000,324419000,200779000,TGNA
2023-06-30,USD,7115273000,1143900000,489373000,489373000,None,603944000,5900465000,441781000,634853000,5337148000,2355561000,2981587000,16810000,16810000,None,50583000,19240000,4193009000,332744000,78788000,None,None,99593000,3860265000,74231000,3071026000,None,3071026000,3071026000,253956000,66653000,2904158000,5314047000,7989312000,324419000,217830000,TGNA
2023-03-31,USD,7394042000,1400013000,683179000,683179000,None,648341000,5922978000,445130000,623452000,5350445000,2368858000,2981587000,16928000,16928000,None,68493000,21690000,4225023000,378196000,88312000,None,None,111318000,3846827000,76674000,3070164000,None,3070164000,3070164000,289884000,69052000,3151265000,4956259000,7879619000,324419000,224544000,TGNA
2022-12-31,USD,7328896000,1303708000,551681000,551681000,None,671811000,5953879000,457053000,610138000,5363193000,2381606000,2980000000,17003000,17003000,None,80216000,24047000,4239756000,391024000,76212000,None,None,11491000,3848732000,79503000,3069316000,None,3069316000,3069316000,314812000,70098000,3071722000,5053160000,7898055000,324419000,223400000,TGNA
2022-09-30,USD,7124132000,1071051000,376641000,376641000,39694000,598957000,5981303000,456514000,599102000,5378123000,2396536000,2981587000,16973000,16973000,None,55759000,29327000,4228785000,395031000,83813000,None,None,131454000,3833754000,82387000,3068446000,None,3068446000,3068446000,311218000,74393000,2878255000,5068201000,7704358000,324419000,223968000,TGNA
2022-06-30,USD,6965478000,885377000,200800000,200800000,36867000,623626000,6006952000,459335000,611576000,5393076000,2411489000,2981587000,17143000,17143000,None,24114000,30875000,4206990000,370726000,86381000,None,None,93829000,3836264000,85436000,3067608000,None,3067608000,3067608000,-267905000,76175000,2741723000,5083045000,7583436000,324419000,223675000,TGNA
2022-03-31,USD,6853745000,768751000,43300000,43300000,30589000,655468000,6009095000,457339000,601343000,5408075000,2426488000,2981587000,17382000,17382000,None,39378000,41799000,4218466000,379795000,86984000,None,None,104981000,3838671000,85926000,3066783000,None,3066783000,3066783000,292811000,78536000,2618849000,5101472000,7479795000,324419000,222712000,TGNA
2021-12-31,USD,6917646000,787589000,56989000,56989000,19724000,657776000,6026932000,467195000,586656000,5423075000,2441488000,2981587000,45786000,21986000,None,53100000,27397000,4381611000,375132000,72996000,None,None,11867000,4006479000,88970000,3231970000,None,3231970000,3231970000,302136000,79102000,2519906000,5194618000,7459380000,324419000,221400000,TGNA
2021-09-30,USD,6930646000,757111000,51200000,51200000,21986000,616188000,6037593000,459866000,574151000,5438779000,2457192000,2981587000,82858000,25504000,None,67723000,23427000,4495113000,350753000,46333000,None,None,143408000,4144360000,91790000,3336878000,None,3336878000,3336878000,304420000,82377000,2419707000,5207386000,7351426000,324419000,221805000,TGNA
2021-06-30,USD,6843095000,698418000,57262000,57262000,20261000,599832000,6067073000,465985000,582058000,5454553000,2472966000,2981587000,27947000,27947000,131717000,21063000,26166000,4568616000,317812000,37357000,None,None,94512000,4250804000,94347000,3455978000,None,3455978000,3455978000,280455000,81746000,2258956000,5224057000,7249257000,324419000,221522000,TGNA
