fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2018-03-31,USD,13463439000,479158000,315276000,315276000,203436000,None,573174000,178584000,None,394590000,14963000,379627000,3121472000,9660161000,2097497000,7261170000,None,11893302000,442689000,None,None,442689000,442689000,62785000,None,62785000,784117000,None,505474000,10975801000,412027000,1570137000,None,1257881000,14121000,67775068,TRMK
2017-12-31,USD,13797953000,516280000,335768000,335768000,223740000,None,575326000,179339000,237425000,395987000,16360000,379627000,3295121000,9773460000,2238635000,7269820000,None,12226252000,971049000,None,None,971049000,971049000,62802000,None,62802000,1506356000,None,1033851000,10577512000,614889000,1571701000,None,1228187000,14115000,67746094,TRMK
2017-09-30,USD,13884655000,554280000,350123000,350123000,252513000,None,578822000,181312000,None,397510000,17883000,379627000,3471372000,9681805000,2369089000,7033772000,None,12302120000,1322159000,None,None,1322159000,1322159000,62818000,None,62818000,250000000,None,1384977000,10231742000,685401000,1582535000,None,1228115000,14114000,67742135,TRMK
2017-06-30,USD,13909138000,521981000,318329000,318329000,253610000,None,581364000,182315000,None,399049000,19422000,379627000,3587442000,9613225000,2447688000,6891687000,None,12347220000,1222592000,None,None,1222592000,1222592000,62834000,None,62834000,1795318000,None,1285426000,10423391000,638403000,1561918000,None,1209238000,14114000,67740901,TRMK
2017-03-31,USD,13490361000,553680000,379590000,379590000,230058000,None,568584000,183311000,None,385273000,19117000,366156000,3521621000,9318337000,2365554000,6572254000,None,11952400000,864690000,None,None,864690000,864690000,312850000,None,312850000,1640019000,None,1177540000,10104472000,670388000,1537961000,None,1200903000,14112000,67729434,TRMK
2016-12-31,USD,13352333000,503633000,327706000,327706000,237978000,None,571823000,184987000,239319000,386836000,20680000,366156000,3515325000,9114518000,2356682000,6506301000,None,11832125000,769778000,None,None,769778000,769778000,312905000,None,312905000,1622912000,None,1082683000,10056012000,693430000,1520208000,None,1185352000,14091000,67628618,TRMK
2016-09-30,USD,13161538000,626042000,383945000,383945000,307090000,None,579452000,190930000,None,388522000,22366000,366156000,3554181000,8813664000,2410947000,6167499000,None,11626777000,412792000,None,None,412792000,412792000,862924000,None,862924000,1678785000,None,1275716000,9685701000,665360000,1534761000,None,1172193000,14090000,67626939,TRMK
2016-06-30,USD,13030349000,535595000,322049000,322049000,283436000,None,582946000,192732000,None,390214000,24058000,366156000,63118000,8720135000,2388306000,6112724000,None,11506882000,360434000,None,None,360434000,360434000,862947000,None,862950000,1717876000,None,1223384000,9531524000,751977000,1523467000,None,1157025000,14090000,67623601,TRMK
2016-03-31,USD,12775196000,419526000,228498000,228498000,263330000,None,586360000,194453000,None,391907000,25751000,366156000,3220898000,8557585000,2368120000,5987687000,None,11266940000,411385000,None,None,411385000,411385000,612957000,None,618961000,1378945000,None,1030346000,9633643000,608955000,1508256000,None,1151757000,14093000,67639832,TRMK
2015-12-31,USD,12678896000,437940000,277751000,277751000,239017000,None,2062626000,195656000,230510000,393702000,27546000,366156000,5085643000,8371773000,2345422000,5859118000,None,11205839000,26592000,None,None,26592000,412617000,612980000,None,612980000,49969000,None,639572000,9588230000,592012000,1473057000,None,1142908000,14076000,67559128,TRMK
2015-09-30,USD,12390276000,393731000,220052000,220052000,260499000,None,592187000,196558000,None,395629000,30129000,365500000,3561262000,8078155000,2382822000,5564144000,None,10913520000,709845000,None,None,709845000,709845000,112990000,None,112990000,None,None,822835000,9412404000,678281000,1476756000,None,1130766000,14076000,67557395,TRMK
2015-06-30,USD,12182448000,402589000,255050000,255050000,242042000,None,593762000,196220000,None,397542000,32042000,365500000,3636544000,7713607000,2446383000,5179287000,None,10732039000,201744000,None,None,201744000,201744000,113013000,None,113013000,None,None,314757000,9792174000,625108000,-11673000,None,1117993000,14076000,67557395,TRMK
2015-03-31,USD,12179164000,335244000,335244000,335244000,245334000,None,594789000,198039000,None,396750000,31250000,365500000,3716378000,7677474000,2381459000,5238756000,None,10733080000,50570000,None,None,50570000,50570000,113022000,None,113022000,None,None,163592000,9906990000,662498000,1446084000,None,1103077000,14076000,67556591,TRMK
2014-12-31,USD,61900000000,315973000,315973000,315973000,230765000,None,599515000,200781000,218073000,398734000,33234000,365500000,3677448000,7682734000,2374567000,5350968000,None,10830693000,425077000,None,None,425077000,27305000,113045000,None,113045000,986003000,None,538122000,9698358000,594213000,1419940000,None,1092120000,14060000,67481992,TRMK
2014-09-30,USD,12096316000,237497000,237497000,237497000,236745000,None,601331000,200474000,None,400857000,35357000,365500000,3669097000,7568719000,2363895000,5292968000,None,10681218000,316666000,None,None,316666000,316666000,119787000,None,119787000,None,None,436453000,9513225000,731540000,1415098000,None,1081161000,14051000,67439788,TRMK
2014-06-30,USD,12119996000,322960000,322960000,322960000,252945000,None,604645000,201639000,None,403006000,37506000,365500000,3675324000,7419245000,2376431000,5217690000,None,10720105000,61227000,None,None,61227000,61227000,120012000,None,120012000,None,None,181239000,9860366000,678500000,1399891000,None,1063201000,14051000,67439788,TRMK
2014-03-31,USD,12057054000,423819000,423819000,423819000,236741000,None,608968000,203771000,None,405197000,39697000,365500000,3658456000,7132263000,2382441000,5036202000,None,10683159000,59671000,None,None,59671000,59671000,120109000,None,120109000,None,None,179780000,10122119000,381260000,1373895000,None,1045939000,14051000,67439562,TRMK
2013-12-31,USD,11790383000,345761000,345761000,345761000,260816000,None,622124000,207283000,205458000,370473000,41990000,328483000,3512051000,7050330000,2194154000,5197628000,None,10435430000,66385000,None,None,66385000,66385000,120218000,None,120218000,None,None,186603000,9859902000,388925000,1354953000,None,1034966000,14038000,67372980,TRMK
2013-09-30,USD,11805197000,335695000,335695000,335695000,241407000,None,625724000,208837000,None,416887000,44424000,372463000,3568204000,5817975000,3372101000,3966446000,None,10475683000,60698000,None,None,60698000,60698000,120314000,None,120314000,None,None,181012000,9787234000,507437000,1329514000,None,1023983000,13998000,67181694,TRMK
2013-06-30,USD,11863312000,301532000,301532000,301532000,325558000,None,626049000,210845000,None,415204000,46889000,368315000,3791062000,5777594000,3511683000,3781647000,None,10536493000,56645000,None,None,56645000,56645000,120423000,None,120423000,None,None,177068000,9817592000,541833000,1326819000,None,1006554000,13994000,67163195,TRMK
2013-03-31,USD,11850515000,450654000,242896000,242896000,332043000,None,626516000,210789000,None,415727000,49361000,366366000,3827507000,5678920000,3546083000,3763742000,None,10497569000,46325000,None,None,46325000,46325000,155704000,None,155704000,None,None,202029000,9909431000,386109000,1352946000,None,991012000,13992000,67151087,TRMK
2012-12-31,USD,9828667000,489475000,231489000,231489000,341916000,None,463251000,154841000,191895000,308410000,17306000,291104000,2957919000,5814190000,2657745000,3728908000,None,8541298000,86920000,None,None,86920000,86920000,111727000,None,111727000,None,None,198647000,7896517000,446134000,984563000,None,984563000,13506000,64820414,TRMK
2012-09-30,USD,9872159000,534085000,209188000,209188000,413094000,None,464898000,155467000,None,309431000,18327000,291104000,3146527000,5814818000,2724446000,6383932000,None,8594144000,83612000,None,None,83612000,83612000,111719000,None,111719000,None,None,195331000,7804041000,594772000,1278015000,None,973182000,13496000,64779937,TRMK
2012-06-30,USD,9890846000,570956000,284735000,284735000,366376000,None,466549000,156089000,None,310460000,19356000,291104000,2978795000,5899827000,2592807000,6122651000,None,8632351000,78594000,None,None,78594000,78594000,111711000,None,111711000,None,None,190305000,-1681000,446189000,1258495000,None,958322000,13496000,64775694,TRMK
2012-03-31,USD,9931593000,440949000,213500000,213500000,309015000,None,466083000,156158000,None,309925000,18821000,291104000,2876627000,5963333000,2595664000,6201765000,None,8690073000,82023000,None,None,82023000,82023000,111703000,None,111703000,None,None,193726000,8090746000,405601000,1241520000,None,944101000,13494000,64765581,TRMK
2011-12-31,USD,9727007000,419178000,202625000,202625000,301937000,None,447762000,142582000,180410000,305180000,14076000,291104000,2746772000,6042224000,2468993000,6506648000,None,8511970000,87628000,None,None,87628000,87628000,111695000,None,111695000,None,None,199323000,7566363000,746284000,1215037000,None,932526000,13364000,64142498,TRMK
2011-09-30,USD,9705921000,455401000,245132000,245132000,307063000,None,447604000,141639000,None,305965000,14861000,291104000,2816581000,5975564000,2476905000,6421575000,None,8484315000,98887000,None,None,98887000,98887000,112428000,None,112428000,None,None,211315000,7569724000,703276000,1221606000,None,923891000,13359000,64119235,TRMK
2011-06-30,USD,9698451000,345097000,221853000,221853000,220728000,None,447395000,140640000,None,306755000,15651000,291104000,2667890000,6030637000,2399042000,6492127000,None,8505681000,90156000,None,None,90156000,90156000,114473000,None,111679000,None,None,201835000,7632334000,671512000,1192770000,None,911797000,13359000,64119235,TRMK
2011-03-31,USD,9514462000,193087000,193087000,193087000,202179000,None,448160000,141524000,None,306636000,15532000,291104000,2532739000,6093726000,2309704000,6399859000,None,8354233000,154585000,None,None,154585000,154585000,111670000,None,111670000,None,None,266255000,7426274000,661704000,1160229000,None,898222000,13333000,63987064,TRMK
2010-12-31,USD,9553902000,161544000,161544000,161544000,239748000,None,449699000,142289000,169583000,307410000,16306000,291104000,2471140000,6260623000,2177249000,6218253000,None,8404418000,425343000,None,None,425343000,425343000,111662000,None,111662000,None,None,537005000,7044567000,822846000,1149484000,None,890917000,13318000,63917591,TRMK
2010-09-30,USD,9416905000,196136000,196136000,196136000,352859000,None,451678000,143393000,None,308285000,17181000,291104000,2405610000,6341232000,1968624000,6589646000,None,8258113000,318457000,None,None,318457000,318457000,119902000,None,119902000,None,None,438359000,7025336000,794418000,1158792000,None,881545000,13311000,63885959,TRMK
2010-06-30,USD,9244545000,186365000,186365000,186365000,309769000,None,452702000,143536000,None,309166000,18062000,291104000,2197939000,6365568000,1786710000,6582864000,None,8102165000,208136000,None,None,208136000,208136000,119894000,None,119894000,None,None,328030000,7139394000,634741000,1142380000,None,870532000,13311000,63885403,TRMK
