fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-09-30,USD,930300000,297600000,40900000,54300000,9900000,217000000,582700000,12300000,117900000,462100000,12000000,450100000,18900000,None,13400000,24300000,28800000,652600000,207600000,47300000,18200000,None,55000000,445000000,55500000,291900000,None,291900000,347400000,160300000,23300000,277700000,14600000,141300000,300000,33400000,DFIN
2020-06-30,USD,963800000,315300000,37400000,49700000,11000000,250400000,596400000,19000000,127200000,465300000,15400000,449900000,12300000,None,12300000,16500000,28000000,693400000,191500000,54300000,15000000,500000,500000,501900000,59800000,350700000,500000,350200000,350700000,136700000,16500000,270400000,9500000,134200000,300000,33800000,DFIN
2020-03-31,USD,934800000,264300000,7700000,32900000,15200000,214600000,609100000,16500000,122900000,468100000,18400000,449700000,30800000,None,25200000,21200000,41300000,667700000,192100000,72100000,14700000,22100000,None,475600000,57800000,336600000,22100000,336600000,394400000,120000000,5200000,267100000,9400000,135500000,300000,33800000,DFIN
2019-12-31,USD,886900000,211200000,17200000,42400000,11100000,161400000,615700000,17500000,121500000,472200000,21900000,450300000,30800000,None,25200000,15900000,41300000,618300000,179500000,58500000,29800000,22600000,22600000,438800000,80500000,296000000,0,296000000,296000000,95800000,6100000,268600000,4200000,131900000,300000,34200000,DFIN
2019-09-30,USD,962300000,268000000,32100000,32100000,13700000,201200000,637300000,25000000,123000000,476500000,26300000,450200000,None,None,None,21000000,42700000,696200000,193500000,50600000,12200000,22900000,None,502700000,63200000,364100000,0,364100000,364100000,142900000,7900000,266100000,3700000,124900000,300000,34200000,DFIN
2019-06-30,USD,1009100000,300900000,9500000,9500000,13000000,260700000,565700000,37000000,123600000,480300000,30000000,450300000,None,None,None,17700000,40600000,760000000,201200000,78000000,11900000,None,None,496000000,62800000,419100000,0,419100000,419100000,123200000,8000000,249100000,3700000,110200000,300000,34100000,DFIN
2019-03-31,USD,1002400000,281700000,10500000,10500000,14800000,235600000,571200000,38100000,121900000,483800000,33600000,450200000,None,None,None,20800000,41100000,774900000,211700000,98000000,11600000,None,22400000,489300000,73900000,411700000,0,411700000,411700000,113700000,7700000,227500000,3600000,92900000,300000,34000000,DFIN
2018-12-31,USD,868700000,249000000,47300000,69400000,12100000,172900000,570800000,32200000,120300000,487200000,37200000,450000000,22100000,None,22100000,16700000,42800000,642700000,198400000,72400000,12000000,None,12400000,444300000,None,362700000,0,362700000,362700000,97500000,10800000,226000000,2400000,94300000,300000,34100000,DFIN
2018-09-30,USD,913400000,307900000,56200000,79800000,13800000,221500000,554200000,31700000,119900000,466800000,29300000,437500000,23600000,None,23600000,16400000,46600000,681700000,204800000,67500000,12100000,None,None,476900000,None,397200000,0,397200000,397200000,137300000,10300000,231700000,1700000,84400000,300000,33900000,DFIN
2018-06-30,USD,929200000,328600000,11800000,11800000,16300000,251300000,547600000,31600000,118300000,470100000,32700000,437400000,None,None,None,16400000,36500000,748400000,179400000,77100000,None,None,486300000,569000000,None,486300000,0,486300000,486300000,102300000,11300000,180800000,1700000,36400000,300000,33800000,DFIN
2018-03-31,USD,915200000,297800000,12100000,12100000,18500000,239000000,564500000,33100000,117300000,483800000,36500000,447300000,None,None,None,28200000,37700000,753600000,179200000,87700000,None,None,478800000,574400000,None,478800000,0,478800000,478800000,91500000,22800000,161600000,1700000,17500000,300000,33700000,DFIN
2017-12-31,USD,893500000,270100000,52000000,52000000,23300000,165200000,570400000,34700000,115400000,487300000,39900000,447400000,14900000,None,14900000,29600000,38100000,744100000,187000000,67800000,14200000,None,22200000,557100000,None,458300000,0,458300000,458300000,119200000,23500000,149400000,900000,8900000,300000,33400000,DFIN
2017-09-30,USD,933700000,290200000,32200000,32200000,23600000,219300000,575100000,34700000,123400000,491700000,44200000,447500000,None,None,None,15100000,38600000,760100000,184500000,74400000,None,None,488400000,577400000,None,488400000,0,488400000,488400000,110100000,11200000,173600000,900000,32600000,300000,33600000,DFIN
2017-06-30,USD,968400000,320100000,8100000,8100000,26000000,257100000,579200000,34800000,127400000,494500000,47600000,446900000,None,None,None,14100000,39400000,801800000,187400000,82500000,None,None,1000000,616300000,None,525900000,1000000,524900000,526900000,103900000,12500000,166600000,None,27300000,300000,32700000,DFIN
2017-03-31,USD,1024600000,374600000,12300000,12300000,27500000,233300000,582500000,36000000,127500000,497400000,50900000,446500000,None,None,None,17300000,38200000,900100000,201100000,101300000,None,None,607500000,699000000,None,607500000,0,607500000,607500000,99800000,13400000,124500000,None,8500000,300000,32600000,DFIN
2016-12-31,USD,978900000,329600000,36200000,36200000,24100000,156200000,582000000,35500000,128100000,500700000,54300000,446400000,None,None,None,17100000,34500000,867800000,186000000,85300000,None,None,0,683500000,None,587000000,0,587000000,587000000,100700000,14000000,111100000,None,-800000,300000,33200000,DFIN
2016-09-30,USD,914000000,290200000,53000000,53000000,25100000,198500000,578600000,32800000,127400000,505200000,58400000,446800000,None,None,None,13600000,28900000,825400000,162100000,60200000,None,None,17100000,663300000,None,636500000,17100000,619400000,653600000,84800000,14500000,88600000,None,None,None,32400000,DFIN
