fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,2961100000,1158200000,218000000,218000000,449200000,None,1802900000,370700000,173400000,1161000000,726500000,434500000,None,13900000,None,138300000,105300000,1758400000,552000000,244500000,60200000,13900000,30300000,1206400000,66300000,936300000,13900000,922400000,952700000,201800000,284000000,1202700000,1169100000,1635600000,100000,52500000,MASI
2022-03-31,USD,1908796000,1224742000,720000000,720000000,213485000,None,684054000,299544000,163833000,171606000,72278000,99328000,None,13832000,None,91273000,54621000,326658000,254311000,87453000,32245000,None,8077000,72347000,38901000,None,None,None,38901000,132176000,5902000,1582138000,767655000,1617457000,56000,55504000,MASI
2021-12-31,USD,1887000000,1238500000,745300000,745250000,201400000,203175000,697179000,272800000,157500000,172800000,72500000,100300000,13830000,13830000,None,91000000,48600000,336800000,267700000,75600000,35100000,0,6371000,37375000,32661000,None,0,0,32661000,70400000,64000000,1550200000,767700000,1570800000,55000,55335000,MASI
2021-09-30,USD,1766780000,1137786000,652300000,652300000,202328000,None,628994000,274929000,151152000,175331000,74089000,101242000,None,13928000,None,91772000,49886000,298631000,228254000,60710000,34392000,None,6147000,70377000,33618000,None,None,None,33618000,130822000,4511000,1468149000,767653000,1502604000,55000,55222000,MASI
2021-06-30,USD,1681688000,1051836000,576000000,576000000,206607000,None,629852000,274723000,144759000,177511000,75025000,102486000,None,13928000,None,89920000,51404000,290453000,220029000,66248000,33132000,None,6248000,70424000,35188000,None,None,None,35188000,118176000,4688000,1391235000,767653000,1444833000,55000,55057000,MASI
2021-03-31,USD,1597808000,983110000,551992000,551992000,216142000,None,614698000,274570000,138543000,175029000,72937000,102092000,None,7919000,None,80672000,45871000,269683000,196872000,62883000,31117000,None,5931000,72811000,35491000,None,None,None,35491000,88945000,5545000,1328125000,767653000,1394598000,55000,55000000,MASI
2020-12-31,USD,1712552000,1101165000,641400000,641400000,215952000,None,611387000,272511000,134136000,177123000,73923000,103200000,None,8002000,0,102416000,44642000,304912000,233836000,64061000,33221000,None,5975000,71076000,34348000,None,None,None,34348000,53239000,71076000,1407640000,638736000,1341215000,55000,55251000,MASI
2020-09-30,USD,1713143000,1158966000,669056000,719056000,204779000,None,554177000,267160000,129108000,137526000,57306000,80220000,None,7950000,50000000,88272000,38545000,298339000,232752000,89533000,31588000,None,4957000,65587000,28557000,None,None,None,28557000,110403000,3950000,1414804000,527171000,1270566000,55000,55055000,MASI
2020-06-30,USD,1635634000,1092613000,631881000,681881000,155145000,None,543021000,262953000,123289000,136126000,57352000,78774000,None,7950000,50000000,76708000,36971000,291089000,227556000,89550000,30809000,4776000,4776000,63533000,27160000,None,None,None,27160000,91771000,3952000,1344545000,527171000,1221161000,55000,54948000,MASI
2020-03-31,USD,1474545000,980156000,605916000,655916000,115982000,None,494389000,253156000,117988000,100836000,46739000,54097000,None,6302000,50000000,55412000,35575000,221267000,157292000,49110000,24360000,4547000,4547000,63975000,27323000,None,None,None,27323000,69157000,2705000,1253278000,526951000,1165389000,54000,54115000,MASI
2019-12-31,USD,1396128000,996062000,567687000,687687000,115871000,None,400066000,219552000,113102000,49601000,27251000,22350000,None,6475000,120000000,60071000,28791000,228254000,172219000,54548000,13998000,4653000,4653000,56035000,20487000,None,None,None,20487000,87079000,56035000,1167874000,526580000,1100494000,54000,53696000,MASI
2019-09-30,USD,1314213000,934216000,513360000,633360000,109689000,None,379997000,209458000,110529000,49429000,27432000,21997000,None,6287000,120000000,60769000,29378000,205854000,150008000,40771000,14861000,4680000,4680000,55846000,21131000,None,None,None,21131000,79537000,2204000,1108359000,516950000,1047573000,54000,53611000,MASI
2019-06-30,USD,1229846000,864043000,408784000,588784000,98785000,None,365803000,202810000,106500000,50017000,27633000,22384000,None,1200000,180000000,55894000,24219000,189972000,136074000,36472000,13825000,4543000,4543000,53898000,20990000,None,None,None,20990000,69185000,156000,1039874000,516880000,998488000,53000,53325000,MASI
2019-03-31,USD,1179376000,850297000,412861000,592861000,93259000,None,329079000,167288000,102082000,50206000,27830000,22376000,None,1200000,180000000,46355000,24373000,174300000,121157000,32970000,10960000,None,5075000,53143000,21420000,16345000,5075000,None,21420000,60435000,30000,1005076000,489026000,953600000,53000,53337000,MASI
2018-12-31,USD,1154818000,789277000,552490000,552490000,94732000,None,369721000,165972000,97790000,51221000,27924000,23297000,None,1200000,0,32426000,4232000,185753000,146555000,40388000,10328000,None,49486000,38146000,None,None,None,None,None,24627000,39198000,969065000,489026000,931073000,53000,53085000,MASI
2018-09-30,USD,1095859000,735747000,493488000,493488000,92952000,None,360112000,164605000,93687000,51916000,28462000,23454000,None,None,None,48283000,3859000,183461000,143627000,38940000,11612000,None,None,39834000,None,None,None,None,None,69095000,87000,912398000,489026000,884138000,53000,52996000,MASI
2018-06-30,USD,1007316000,653870000,429647000,429647000,90848000,None,353446000,164027000,89986000,47893000,27979000,19914000,None,1515000,None,35085000,4281000,182126000,129384000,34892000,11321000,None,None,52742000,None,None,None,None,None,59502000,177000,825190000,489027000,827013000,52000,52170000,MASI
2018-03-31,USD,949559000,596316000,369498000,369498000,91062000,None,353243000,164236000,85977000,49930000,29453000,20477000,None,1271000,None,34663000,4093000,183048000,130930000,36893000,12385000,None,17648000,52118000,None,None,None,None,None,59528000,178000,766511000,489027000,783159000,52000,51784000,MASI
2017-12-31,USD,905436000,559695000,315302000,315302000,92259000,None,346116000,164096000,82237000,47740000,27123000,20617000,None,1234000,33000,33602000,4668000,181411000,129654000,33780000,11589000,None,None,51757000,None,None,None,None,None,81859000,51757000,724025000,472536000,737956000,52000,51636000,MASI
2017-09-30,USD,906071000,546480000,289944000,289944000,99078000,None,359591000,164579000,79119000,48165000,27489000,20676000,None,None,None,46844000,11354000,188789000,172469000,40251000,57630000,None,None,16320000,None,None,0,None,None,74849000,292000,717282000,449537000,720474000,52000,51671000,MASI
2017-06-30,USD,895668000,565994000,331448000,331448000,88458000,None,329674000,137723000,75268000,48487000,28099000,20388000,None,None,None,41929000,10516000,186264000,145344000,38270000,None,None,None,40920000,None,None,None,None,None,68548000,293000,709404000,404276000,681240000,52000,51940000,MASI
2017-03-31,USD,877666000,556268000,343825000,343825000,80262000,None,321398000,136155000,71672000,48686000,28791000,19895000,None,None,None,27816000,9416000,243712000,202683000,35027000,None,None,None,41029000,None,None,None,None,None,126895000,248000,633954000,404276000,634559000,51000,51144000,MASI
2016-12-31,USD,820525000,507227000,305970000,305970000,72542000,None,313298000,135996000,68233000,49156000,29376000,19780000,None,200000,0,26067000,9223000,260289000,220366000,34335000,None,None,71000,39923000,None,None,71000,None,71000,150972000,14587000,560236000,404276000,589226000,50000,50188000,MASI
2016-09-30,USD,639453000,324622000,125988000,125988000,67047000,None,314831000,133150000,70222000,50068000,29816000,20252000,None,None,None,37213000,9144000,306266000,144335000,32232000,None,None,71000,161931000,None,152500000,71000,None,152571000,79966000,488000,333187000,404276000,373931000,50000,49677000,MASI
2016-06-30,USD,602683000,295970000,116055000,116055000,62312000,None,306713000,133037000,67990000,48648000,28264000,20384000,None,None,None,22995000,12256000,307534000,120448000,30710000,None,None,75000,187086000,None,175001000,75000,None,175076000,63041000,30000,295149000,404276000,346159000,49000,49351000,MASI
2016-03-31,USD,621262000,317459000,139901000,139901000,62505000,None,303803000,133262000,64803000,49520000,28826000,20694000,None,None,None,19763000,9324000,353279000,119690000,25310000,None,None,76000,233589000,None,225003000,None,None,225079000,67557000,8328000,267983000,383757000,316138000,49000,48985000,MASI
2015-12-31,USD,601735000,299142000,132317000,132317000,62038000,80960000,302593000,132466000,65472000,47950000,27556000,20394000,None,None,0,21423000,11013000,326023000,132633000,25865000,None,None,74000,193390000,None,185071000,185145000,None,185145000,85414000,8021000,275415000,340873000,288560000,50000,49881000,MASI
2015-09-30,USD,577786000,297549000,103581000,103581000,73311000,None,280237000,128569000,62603000,48335000,27883000,20452000,None,None,None,37213000,11318000,309552000,111773000,28735000,None,None,80000,197779000,None,190100000,None,None,190180000,58311000,7342000,269235000,316063000,264459000,50000,50287000,MASI
2015-06-30,USD,583616000,309639000,119397000,119397000,71588000,None,273977000,122723000,59430000,48403000,28036000,20367000,None,None,None,20463000,12668000,299550000,114297000,32467000,None,None,80000,185253000,None,177604000,None,None,177684000,59771000,7273000,283674000,267606000,245134000,51000,50991000,MASI
2015-03-31,USD,575220000,315506000,135720000,135720000,69572000,None,259714000,108665000,58702000,47581000,27355000,20226000,None,None,None,23560000,12392000,250528000,117164000,27061000,None,None,84000,133364000,None,125108000,None,None,125192000,66967000,7839000,323647000,194139000,225783000,53000,52617000,MASI
2014-12-31,USD,565006000,297076000,134453000,134453000,69718000,71017000,249865000,101952000,57084000,48750000,27771000,20979000,None,None,0,21471000,7485000,257265000,123894000,38045000,None,None,79000,133371000,None,125000000,125224000,None,125000000,64703000,7773000,305999000,185906000,205260000,52000,52594000,MASI
2014-09-30,USD,532468000,299620000,118988000,118988000,62834000,None,232848000,87618000,56029000,49939000,28187000,21752000,None,None,None,5429000,7552000,248365000,240181000,28988000,None,None,125083000,8184000,None,148000,None,None,125231000,64836000,7544000,282927000,185325000,184039000,52000,52412000,MASI
2014-06-30,USD,498758000,272033000,97092000,97092000,58284000,None,226725000,82429000,53822000,50617000,28357000,22260000,None,None,None,4135000,7012000,179368000,171362000,29104000,None,None,75091000,8006000,None,150000,None,None,75241000,43038000,7326000,319486000,132606000,169176000,55000,54768000,MASI
2014-03-31,USD,458653000,286681000,117529000,117529000,55538000,None,171972000,25486000,None,51016000,28169000,22847000,None,None,None,3986000,8517000,105210000,96935000,33685000,None,None,102000,8275000,156000,156000,None,None,258000,41468000,7550000,353693000,83454000,155374000,57000,56737000,MASI
2013-12-31,USD,438662000,271798000,95466000,95466000,56813000,76759000,166864000,24866000,49415000,50897000,28104000,22793000,None,None,0,19384000,6822000,112261000,103790000,28004000,None,None,111000,8471000,225000,0,None,None,336000,54920000,7680000,326469000,83454000,132742000,57000,56623000,MASI
2013-09-30,USD,427769000,261933000,91717000,91717000,59460000,None,165836000,24935000,None,50991000,28032000,22959000,None,None,None,2928000,7190000,113870000,103391000,38134000,None,None,122000,10479000,233000,233000,None,None,355000,45491000,9683000,313840000,83454000,123429000,57000,56533000,MASI
2013-06-30,USD,397229000,236000000,78073000,78073000,55717000,None,161229000,23990000,None,50462000,27993000,22469000,None,None,None,3251000,7473000,103743000,92789000,31623000,None,None,114000,10954000,226000,226000,None,None,340000,40599000,10328000,293312000,83454000,107827000,56000,56473000,MASI
2013-03-31,USD,387827000,228535000,81575000,81575000,48462000,None,159292000,23910000,None,50556000,27767000,22789000,None,None,None,3105000,7659000,107260000,96264000,30876000,None,None,114000,10996000,239000,239000,None,None,353000,44773000,10303000,278003000,79045000,90789000,57000,56619000,MASI
2012-12-31,USD,374661000,219347000,71554000,71554000,47358000,75041000,156599000,23924000,43456000,50187000,27363000,22824000,None,None,0,3896000,8022000,98993000,89539000,27033000,None,None,55000,10739000,60000,60000,None,None,2092000,43173000,8818000,273079000,63664000,74361000,57000,57308000,MASI
2012-09-30,USD,409617000,260198000,112988000,112988000,48981000,None,149419000,23028000,None,50033000,27288000,22745000,None,None,None,3554000,7511000,95347000,84494000,26024000,None,None,55000,10853000,74000,74000,None,None,129000,39631000,10070000,311540000,63664000,116629000,57000,57232000,MASI
2012-06-30,USD,381007000,264678000,121517000,121517000,45735000,None,116329000,21377000,None,18509000,12876000,5633000,None,None,None,4170000,7337000,85849000,74651000,22703000,None,None,46000,11198000,None,51000,None,None,97000,33522000,10305000,292224000,63664000,102835000,57000,57161000,MASI
2012-03-31,USD,380389000,266469000,128848000,128848000,47879000,None,113920000,20246000,None,18228000,12595000,5633000,None,None,None,3649000,8083000,102612000,89584000,29397000,None,None,48000,13028000,None,62000,None,None,110000,43302000,12117000,274930000,58606000,85138000,57000,57336000,MASI
2011-12-31,USD,366104000,262935000,129882000,129882000,45944000,64115000,103169000,15239000,37121000,11841000,11393000,448000,None,None,0,2008000,7644000,86438000,75953000,27302000,None,None,48000,10485000,None,74000,None,None,122000,32584000,9427000,276828000,37396000,69364000,58000,58247000,MASI
2011-09-30,USD,374104000,276630000,143192000,143192000,45523000,None,97474000,15096000,None,10992000,10992000,None,None,None,None,1703000,7336000,76733000,66038000,20006000,None,None,48000,10695000,87000,87000,None,None,135000,31108000,9488000,294907000,1209000,55544000,60000,60003291,MASI
2011-06-30,USD,351742000,254279000,125694000,125694000,44954000,None,97463000,15132000,None,10472000,10472000,None,None,None,None,1806000,6900000,72646000,62282000,20127000,None,None,47000,10364000,99000,99000,None,None,146000,26840000,9003000,276650000,1209000,40715000,60000,59932053,MASI
2011-03-31,USD,327988000,231787000,105604000,105604000,42163000,None,96201000,15249000,None,10462000,10462000,None,None,None,None,2940000,5996000,73312000,63143000,17791000,None,None,46000,10169000,110000,110000,None,None,156000,28612000,8669000,252121000,1209000,23677000,60000,59736034,MASI
2010-12-31,USD,310235000,217605000,88305000,88305000,45028000,None,92630000,15951000,31370000,10945000,10497000,448000,None,None,0,2136000,5990000,80196000,70197000,22150000,None,None,50000,9999000,122000,122000,None,None,172000,31628000,8323000,227645000,1209000,5664000,59000,59462969,MASI
2010-09-30,USD,326866000,247919000,125407000,125407000,43401000,None,78947000,13822000,None,10294000,10294000,None,None,None,None,1729000,8117000,79486000,69883000,23892000,None,None,54000,9603000,134000,134000,None,None,188000,31313000,7490000,245529000,1209000,34022000,59000,58911830,MASI
2010-06-30,USD,300651000,225866000,110971000,110971000,37110000,None,74785000,13083000,None,10129000,10129000,None,None,None,None,1445000,7653000,73794000,63781000,21751000,None,None,58000,10013000,145000,145000,None,None,203000,26387000,7839000,225299000,1209000,17603000,59000,58820821,MASI
