fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,741760000,389389000,62038000,62038000,301517000,11709000,352371000,58010000,None,None,None,None,None,None,None,14125000,4040000,472859000,247211000,100304000,None,None,79463000,225648000,5929000,None,None,None,298769000,59644000,6342000,268901000,51679000,195815000,264000,22344586,BGFV
2021-12-31,USD,753953000,407348000,97420000,97420000,279981000,13654000,346605000,60401000,301852000,4488000,4488000,None,None,None,None,16293000,3997000,486644000,269800000,104359000,None,3518000,80400000,216844000,6456000,905000,None,0,905000,72944000,6254000,267309000,50121000,192261000,260000,22097467,BGFV
2021-09-30,USD,745353000,390634000,114006000,114006000,255245000,10249000,354719000,59441000,None,None,None,None,None,None,None,11134000,3886000,465590000,239985000,81965000,None,None,79492000,225605000,6391000,None,None,None,298348000,69936000,6749000,279763000,44793000,200296000,260000,22310772,BGFV
2021-06-30,USD,759414000,405490000,118940000,118940000,258905000,15648000,353924000,58120000,None,None,None,None,None,None,None,11997000,3627000,496463000,269185000,105470000,None,None,77229000,227278000,4836000,None,None,None,298021000,76763000,6486000,262951000,42527000,181728000,260000,22420270,BGFV
2021-03-31,USD,716112000,369296000,100097000,100097000,247287000,11399000,346816000,58710000,None,None,None,None,None,None,None,10513000,3610000,464912000,242824000,88613000,None,None,75860000,222088000,4332000,None,None,None,291083000,68413000,6865000,251200000,42527000,171280000,259000,22288260,BGFV
2020-12-31,USD,699994000,347397000,64654000,64654000,251180000,19879000,352597000,57245000,290638000,6347000,6347000,None,None,None,None,11684000,2914000,467356000,239585000,80882000,None,None,75826000,227771000,2504000,None,None,None,296118000,71268000,7479000,232638000,42527000,153073000,255000,21930328,BGFV
2020-09-30,USD,698357000,330417000,55695000,55695000,254512000,11018000,367940000,60064000,None,None,None,None,None,None,None,9192000,3008000,485124000,238939000,87048000,None,None,77733000,246185000,2967000,None,None,None,311405000,55635000,12513000,213233000,42527000,134243000,255000,21905168,BGFV
2020-06-30,USD,660459000,311072000,16735000,16735000,270924000,14900000,349387000,62483000,None,3123000,3123000,None,None,None,None,8513000,3123000,473855000,209804000,74218000,None,None,73600000,264051000,3440000,35000000,None,None,327708000,54800000,9943000,186604000,42527000,108041000,255000,21901208,BGFV
2020-03-31,USD,725103000,372513000,44203000,44203000,312347000,7834000,352590000,66347000,None,3273000,3273000,None,None,None,None,8129000,3273000,550045000,200846000,73244000,None,None,74491000,349199000,3978000,124275000,None,None,416080000,46789000,7610000,175058000,42527000,96901000,254000,21837348,BGFV
2019-12-31,USD,688800000,340864000,8223000,8223000,309315000,13646000,347936000,68414000,279796000,7432000,7432000,None,None,None,None,9680000,3315000,508428000,222810000,83655000,None,None,74220000,285618000,4787000,66559000,None,None,352372000,51316000,7466000,180372000,42527000,102593000,252000,21664076,BGFV
2019-09-30,USD,692825000,334283000,5042000,5042000,310514000,10332000,358542000,70524000,None,3725000,3725000,None,None,None,None,8395000,3725000,512181000,219247000,90375000,None,None,69219000,292934000,4710000,60642000,None,None,354045000,52282000,8108000,180644000,42527000,103316000,253000,21671686,BGFV
2019-06-30,USD,699864000,348672000,6594000,6594000,318604000,13728000,351192000,71617000,None,3446000,3446000,None,None,None,None,9746000,3446000,524997000,236520000,114964000,None,None,63503000,288477000,4375000,62437000,None,None,343495000,50892000,8485000,174867000,42527000,97996000,253000,21684601,BGFV
2019-03-31,USD,665008000,319449000,5299000,5299000,296239000,10743000,345559000,73566000,None,3347000,3347000,None,None,None,None,7168000,3347000,489573000,224497000,103273000,None,None,62936000,265076000,4941000,45411000,60708000,None,318779000,50186000,9233000,175435000,42527000,99044000,252000,21624472,BGFV
2018-12-31,USD,419561000,325073000,6765000,6765000,294900000,14184000,94488000,76488000,268544000,9510000,9510000,None,None,None,None,9224000,3457000,244700000,150594000,80613000,None,None,2322000,94106000,4823000,65000000,None,None,72145000,53116000,9668000,174861000,42527000,98787000,250000,21424094,BGFV
2018-09-30,USD,441084000,347789000,5018000,5018000,314837000,14835000,93295000,75587000,None,None,None,None,None,None,None,13099000,4402000,260554000,147109000,83340000,None,None,2294000,113445000,4932000,83523000,None,None,90749000,53894000,9772000,180530000,42527000,104944000,250000,21428274,BGFV
2018-06-30,USD,473287000,383212000,5898000,5898000,345622000,12024000,90075000,73053000,None,3600000,3600000,None,None,None,None,19668000,3578000,293199000,174325000,112594000,None,None,1784000,118874000,2452000,90651000,94887000,None,94887000,53489000,10259000,180088000,42527000,105042000,250000,21431124,BGFV
2018-03-31,USD,442690000,352053000,4901000,4901000,321468000,9222000,90637000,74004000,None,3400000,3400000,None,None,None,None,16462000,3375000,259705000,162544000,101161000,None,None,1683000,97161000,2509000,68901000,73093000,None,73093000,51023000,10341000,182985000,42527000,108501000,250000,21415758,BGFV
2017-12-31,USD,445060000,350891000,7170000,7170000,313905000,10886000,94169000,77265000,256005000,10015000,10015000,None,None,None,None,18930000,2732000,257991000,183720000,113740000,None,None,1754000,74271000,2800000,45000000,49554000,None,49554000,58552000,10523000,187069000,42099000,112424000,249000,21345159,BGFV
2017-09-30,USD,441394000,334789000,5344000,5344000,309331000,8601000,106605000,77694000,None,2900000,2900000,4433000,None,None,None,11513000,2919000,237908000,161402000,93585000,None,None,1782000,76506000,3007000,46427000,51216000,None,51216000,58013000,11089000,203486000,41275000,128568000,249000,21474173,BGFV
2017-06-30,USD,465167000,359000000,6628000,6628000,328716000,12125000,106167000,77438000,None,2700000,2700000,4433000,None,None,None,11531000,2656000,258385000,179978000,116433000,None,None,1698000,78407000,2890000,47920000,52508000,None,52508000,54805000,11501000,206782000,34507000,125851000,249000,22139456,BGFV
2017-03-31,USD,428652000,322733000,5909000,5909000,296529000,10484000,105919000,77013000,None,2600000,2600000,4433000,None,None,None,9811000,2560000,221848000,169923000,101584000,None,None,1376000,51925000,1957000,21809000,1376000,None,25142000,58862000,11668000,206804000,34424000,126390000,249000,22153826,BGFV
2016-12-31,USD,433579000,324499000,7895000,7895000,294319000,12200000,109080000,78420000,240926000,4433000,12101000,4433000,None,None,None,10085000,2528000,228542000,187527000,109314000,None,None,1326000,41015000,1999000,10000000,13325000,None,13325000,53188000,11988000,205037000,34371000,124363000,248000,22012651,BGFV
2016-09-30,USD,421916000,314146000,5479000,5479000,289838000,8934000,107770000,79402000,None,2300000,2300000,4433000,None,None,None,9895000,2259000,222724000,170184000,105025000,None,None,1383000,52540000,2313000,22875000,None,None,26571000,55549000,9755000,199192000,34259000,119967000,247000,21894836,BGFV
2016-06-30,USD,447311000,339961000,5479000,8145000,304535000,13314000,107350000,79180000,None,2200000,2200000,4433000,None,None,None,13967000,2186000,252567000,165958000,104730000,None,None,1239000,86609000,1826000,57387000,None,None,60452000,52606000,9259000,194744000,32686000,114513000,247000,22024360,BGFV
2016-03-31,USD,426413000,318072000,6446000,6446000,286431000,12271000,108341000,80765000,None,2300000,2300000,4433000,None,None,None,12924000,2304000,231666000,145466000,85475000,None,None,1342000,86200000,2095000,56569000,None,None,60006000,50911000,8721000,194747000,32686000,115140000,247000,22023070,BGFV
2015-12-31,USD,445029000,332930000,7119000,7119000,299446000,14180000,100999000,82036000,228701000,4433000,9915000,4433000,None,None,None,23285000,2228000,246198000,160920000,89961000,None,None,1435000,85278000,2392000,54846000,58673000,None,58673000,58424000,8524000,198831000,32649000,118998000,246000,21917982,BGFV
2015-09-30,USD,453991000,350009000,5831000,5831000,318359000,8660000,103982000,82709000,None,4433000,2200000,4433000,None,None,None,17159000,2170000,256915000,160494000,92217000,None,None,1485000,96421000,2625000,65258000,None,None,69368000,58653000,8218000,197076000,31664000,116915000,246000,22008255,BGFV
2015-06-30,USD,474011000,371234000,6790000,6790000,336567000,11838000,102777000,81680000,None,4433000,2300000,4433000,None,None,None,16039000,2306000,279279000,176520000,116182000,None,None,1614000,102759000,2979000,70465000,None,None,75058000,52474000,8597000,111163000,29662000,112985000,246000,22187664,BGFV
2015-03-31,USD,439023000,340949000,6299000,6299000,305083000,10787000,98074000,78063000,None,4433000,2300000,4433000,None,None,None,18780000,2312000,244943000,159650000,96616000,None,None,1113000,85293000,1039000,55412000,None,None,57564000,54191000,8463000,112625000,29411000,112625000,245000,22200884,BGFV
2014-12-31,USD,455576000,357654000,11503000,11503000,310088000,15680000,97922000,78440000,211422000,4433000,7964000,4433000,None,None,None,20383000,2257000,260572000,163965000,92369000,None,None,1197000,96607000,1155000,67467000,68664000,None,68664000,59374000,8404000,195004000,28469000,112521000,245000,22180458,BGFV
2014-09-30,USD,437395000,338562000,5641000,5641000,307526000,9381000,98833000,75524000,None,4433000,3200000,4433000,None,None,None,16014000,3205000,243343000,156568000,93857000,None,None,1335000,86775000,1372000,55381000,None,None,58088000,54362000,9341000,245000,28304000,111927000,245000,22190945,BGFV
2014-06-30,USD,460554000,365252000,6230000,6230000,324940000,10999000,95302000,72453000,None,3700000,3700000,4433000,None,None,None,23083000,3734000,270957000,171487000,114413000,None,None,1376000,99470000,1410000,68173000,None,None,70959000,49691000,9963000,189597000,27144000,106692000,244000,22307700,BGFV
2014-03-31,USD,429213000,334676000,5902000,5902000,294071000,9860000,94537000,73564000,None,3200000,3200000,4433000,None,None,None,24843000,3192000,239654000,154318000,96334000,None,None,1386000,85336000,1429000,54219000,None,None,57034000,48912000,9468000,189559000,26365000,106395000,244000,22370802,BGFV
2013-12-31,USD,441888000,345009000,9400000,9400000,300952000,16301000,96879000,75608000,195910000,4433000,1600000,4433000,None,None,None,18356000,3274000,251118000,176316000,104826000,None,None,1567000,74802000,1595000,43018000,None,None,46180000,57923000,9111000,190770000,25940000,106565000,244000,22297701,BGFV
2013-09-30,USD,419056000,324016000,4931000,4931000,287939000,11398000,95040000,73111000,None,3300000,3300000,4433000,None,None,None,19748000,3255000,231772000,162322000,96562000,None,None,1714000,69450000,1885000,37939000,None,None,41538000,56990000,8858000,187284000,25940000,103604000,244000,22291106,BGFV
2013-06-30,USD,426356000,334843000,5903000,5903000,293582000,14305000,91513000,69664000,None,4433000,4433000,4433000,None,None,None,21053000,3252000,247848000,171202000,113309000,None,None,1796000,76646000,2265000,44873000,None,None,48934000,50168000,9182000,178508000,25940000,96686000,243000,22201276,BGFV
2013-03-31,USD,398382000,306632000,5357000,5357000,271871000,10554000,91750000,70048000,None,4433000,4433000,4433000,None,None,None,18850000,3321000,227978000,164130000,104634000,None,None,1831000,63848000,2556000,31947000,None,None,36334000,49438000,8609000,170404000,25940000,92799000,240000,21892531,BGFV
2012-12-31,USD,406660000,311971000,7635000,7635000,270350000,15297000,94689000,72089000,178551000,4433000,3400000,4433000,None,None,None,18689000,3372000,242240000,161961000,92688000,None,None,1720000,80279000,2855000,47461000,None,None,52036000,57339000,8577000,238000,25940000,87464000,238000,21741248,BGFV
2012-09-30,USD,399424000,307800000,4997000,4997000,275838000,9439000,91624000,70748000,None,4433000,4433000,4433000,None,None,None,17526000,2090000,239116000,154885000,92314000,None,None,1686000,84231000,3025000,52574000,None,None,57285000,48744000,7057000,160308000,25542000,85049000,236000,21601268,BGFV
2012-06-30,USD,417786000,324992000,6246000,6246000,289697000,12110000,92794000,71458000,None,2244000,2244000,4433000,None,None,None,16939000,2244000,263603000,160319000,105740000,None,None,1662000,103284000,3327000,71372000,None,None,76361000,16074000,7049000,154183000,24673000,78506000,236000,21696793,BGFV
2012-03-31,USD,394788000,301435000,5563000,5563000,267521000,12359000,93353000,72903000,None,2300000,2300000,4433000,None,None,None,15992000,2287000,241025000,148931000,93595000,None,None,1599000,92094000,3111000,60197000,None,None,64907000,46195000,6821000,153763000,23764000,77578000,236000,21827138,BGFV
2011-12-31,USD,394064000,298666000,4900000,4900000,264278000,13106000,95398000,75369000,166227000,2360000,2360000,4433000,None,None,None,16382000,2360000,237474000,141757000,77593000,None,None,1617000,95717000,3145000,63476000,None,None,68238000,54137000,6613000,156590000,22347000,79037000,235000,21890970,BGFV
2011-09-30,USD,406478000,309706000,4723000,4723000,280041000,9014000,96772000,76826000,None,2200000,2200000,4433000,None,None,None,15928000,2153000,247722000,146785000,91607000,None,None,1636000,100937000,2570000,69116000,None,None,73322000,53542000,6359000,158756000,21366000,80696000,235000,21994570,BGFV
2011-06-30,USD,412070000,317935000,5458000,5458000,281542000,13970000,94135000,73820000,None,2400000,2400000,4433000,None,None,None,16965000,2427000,257865000,163268000,108004000,None,None,1418000,94597000,1229000,64041000,None,None,66688000,53846000,6755000,154205000,21366000,76527000,235000,21996795,BGFV
