fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,806633000,438575000,76412000,383738000,18778000,23712000,368058000,86852000,None,126656000,7684000,118972000,374254000,66928000,307326000,12347000,778000,288317000,111468000,2720000,310072000,None,8615000,176849000,111342000,None,None,None,111342000,19219000,176849000,518304000,None,-833673000,14000,142784868,ADPT
2022-03-31,USD,858193000,419120000,114805000,363562000,21002000,22518000,439091000,85994000,None,127079000,8107000,118972000,385867000,137110000,248757000,12038000,874000,304938000,115066000,5959000,336796000,None,8545000,189872000,113523000,None,None,None,113523000,17058000,189872000,553205000,None,-781627000,14000,142183258,ADPT
2021-12-31,USD,923344000,402748000,139065000,353061000,19263000,17609000,520558000,85262000,36226000,127498000,8526000,118972000,431141000,217145000,213996000,13015000,875000,319242000,113807000,3307000,358420000,None,5055000,205435000,111740000,None,None,None,111740000,24985000,205435000,603992000,None,-718891000,14000,141393865,ADPT
2021-09-30,USD,992607000,467027000,122401000,415040000,18231000,17122000,525542000,87820000,None,127927000,8955000,118972000,510018000,217379000,292639000,16634000,870000,341064000,122382000,8252000,381184000,None,5108000,218682000,113152000,None,None,None,113152000,29068000,218682000,651509000,None,-657458000,14000,141027487,ADPT
2021-06-30,USD,1033374000,643729000,184186000,598413000,18612000,14174000,389607000,75235000,None,128355000,9383000,118972000,505358000,91131000,414227000,12530000,719000,340064000,116648000,6093000,406390000,None,4833000,223416000,108607000,None,None,None,108607000,22169000,223416000,693181000,None,-601555000,14000,140663755,ADPT
2021-03-31,USD,1072093000,764960000,173624000,714264000,17422000,19754000,307133000,56308000,None,128778000,9806000,118972000,571328000,30688000,540640000,13520000,717000,346376000,106768000,5197000,445408000,None,4308000,239608000,99560000,None,None,None,99560000,18915000,239608000,725588000,None,-552254000,14000,139884698,ADPT
2020-12-31,USD,1116414000,726914000,123436000,688269000,14063000,10947000,389462000,39692000,24382000,129197000,10225000,118972000,683358000,118525000,564833000,14535000,598000,373148000,105197000,3237000,473874000,None,3529000,267951000,107862000,None,None,None,107862000,25112000,267951000,743266000,None,-511612000,14000,137646896,ADPT
2020-09-30,USD,1095473000,877358000,497076000,835080000,10736000,11858000,218115000,31156000,None,129625000,10653000,118972000,354470000,16466000,338004000,19684000,997000,320426000,100832000,5412000,506090000,None,3969000,219594000,46335000,None,None,None,46335000,13259000,2375000,775047000,None,-467042000,13000,136392256,ADPT
2020-06-30,USD,854822000,599521000,365440000,570380000,10536000,7914000,255301000,26833000,None,130053000,11081000,118972000,262323000,57383000,204940000,10691000,1275000,324883000,93422000,3686000,526322000,None,3229000,231461000,45732000,None,None,None,45732000,10808000,1496000,529939000,None,-430323000,12000,128233842,ADPT
2020-03-31,USD,874886000,584646000,212688000,555173000,10518000,9382000,290240000,24952000,None,130476000,11504000,118972000,443703000,100618000,342485000,9573000,998000,323323000,77950000,3895000,546800000,1502000,1502000,245373000,38047000,None,1502000,None,38047000,7981000,None,551563000,None,-396788000,12000,126621829,ADPT
2019-12-31,USD,912302000,612690000,96576000,576866000,9069000,15076000,299612000,60355000,18116000,130900000,11928000,118972000,585725000,105435000,480290000,14079000,784000,341263000,78313000,4453000,560652000,None,None,262950000,36607000,None,None,None,36607000,12866000,93000,571039000,None,-365478000,12000,125238142,ADPT
2019-09-30,USD,917392000,601356000,74941000,573428000,8667000,9257000,316036000,46542000,None,131328000,12356000,118972000,633793000,135306000,498487000,10004000,722000,331467000,73377000,2421000,579216000,None,None,258090000,23449000,None,None,None,23449000,9687000,44000,585925000,None,-344867000,12000,124316080,ADPT
2019-06-30,USD,601395000,442301000,48458000,423001000,8004000,7252000,154054000,22298000,None,131756000,12784000,118972000,374543000,None,374543000,4044000,None,323838000,74862000,2944000,None,None,None,246374000,None,2602000,None,None,None,10724000,None,-284374000,None,-330917000,1000,13725381,ADPT
