fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-12-31,USD,243705000,158462000,68330000,103398000,13381000,30437000,72008000,13235000,None,None,0,None,60800000,25687000,35068000,4246000,317000,73243000,26052000,9016000,None,41000,2950000,47235000,44000,None,None,None,50097000,41000,44000,170462000,None,-383286000,553902000,46880000,VCEL
2021-09-30,USD,224143000,144946000,54553000,98291000,13059000,21710000,67461000,11736000,None,None,None,None,64000000,20235000,43738000,4686000,219000,67363000,18828000,5575000,None,41000,2321000,48577000,42000,None,None,None,50856000,41000,42000,156780000,None,-387821000,544624000,46767000,VCEL
2021-06-30,USD,221945000,138520000,51761000,90975000,12959000,24632000,72927000,10498000,None,None,None,None,64000000,24826000,39214000,2854000,None,70853000,23863000,8134000,None,41000,4652000,47052000,62000,None,None,None,51642000,41000,62000,151092000,None,-382890000,534005000,46579000,VCEL
2021-03-31,USD,211464000,127213000,58154000,83556000,10322000,23022000,75277000,8974000,None,None,None,None,51400000,26021000,25402000,4213000,None,71255000,23230000,8826000,None,41000,4439000,48082000,57000,None,None,None,52464000,41000,57000,140209000,None,-379104000,519360000,46225000,VCEL
2020-12-31,USD,205608000,123560000,33620000,75807000,9356000,29204000,74526000,7522000,None,None,None,None,66300000,24099000,42187000,3893000,0,71348000,22483000,6755000,None,41000,4394000,48941000,76000,None,None,None,53183000,41000,76000,134260000,None,-375815000,510061000,45804000,VCEL
2020-09-30,USD,157504000,125382000,43507000,85542000,10080000,21574000,25127000,6995000,None,None,None,None,42000000,None,42035000,3586000,None,42874000,21313000,6475000,None,41000,6143000,21635000,74000,None,None,None,27704000,41000,74000,114630000,None,-388035000,502587000,45315000,VCEL
2020-06-30,USD,146691000,115762000,55704000,80790000,8417000,19255000,24018000,6911000,None,None,None,None,25100000,None,25086000,2900000,None,39095000,18121000,4535000,None,41000,5611000,21067000,93000,None,None,None,26585000,41000,93000,107596000,None,-391653000,499103000,45194000,VCEL
2020-03-31,USD,150265000,116537000,45623000,81580000,7282000,20671000,26444000,31919000,None,None,None,None,37700000,1720000,35957000,3504000,None,39813000,18125000,6400000,None,5576000,5535000,21779000,91000,None,5535000,None,27132000,41000,91000,110452000,None,-383384000,493774000,44963000,VCEL
2019-12-31,USD,153238000,111655000,26889000,69718000,6816000,28268000,34587000,6996000,None,None,None,None,52100000,9247000,42829000,2953000,None,42147000,19795000,6345000,None,5502000,5461000,22462000,110000,None,5461000,None,27703000,41000,110000,111091000,None,-378679000,489749000,44864000,VCEL
2019-09-30,USD,137527000,104718000,36900000,74700000,6823000,15758000,33080000,7190000,8673000,None,None,None,57191000,None,37800000,3272000,None,40537000,15112000,5281000,None,2871000,2836000,25425000,114000,None,2836000,None,28147000,35000,25197000,96990000,None,-388180000,485141000,44520000000,VCEL
2019-06-30,USD,125826000,94048000,14000000,66047000,4788000,21084000,31944000,6963000,8201000,None,None,None,56878000,None,52047000,2167000,None,37284000,12543000,5250000,None,2592000,2558000,24875000,134000,None,2558000,None,27165000,34000,24607000,88542000,None,-391650000,480050000,44066000000,VCEL
2019-03-31,USD,141229000,109601000,35084000,84085000,4063000,18774000,6445000,6445000,7829000,None,None,None,75946000,None,49001000,2679000,None,38174000,12941000,6201000,None,None,2385000,133000,133000,25100000,2385000,None,27485000,176000,25100000,103055000,None,-371858000,474806000,43825000,VCEL
2018-12-31,USD,118689000,112783000,18286000,82924000,3558000,23454000,5906000,5906000,7505000,None,None,None,75476000,None,64638000,2847000,None,16458000,14792000,7108000,None,None,None,1666000,None,None,None,None,None,754000,1666000,102231000,None,-369014000,471180000,43578000,VCEL
2018-09-30,USD,124463000,119256000,53289000,97751000,3638000,15528000,5207000,5207000,7212000,None,None,None,75162000,None,44462000,2339000,None,29988000,14992000,4580000,None,None,4097000,14996000,None,13183000,4097000,13183000,-219000,189000,None,94475000,None,-374256000,468447000,43170000,VCEL
2018-06-30,USD,122193000,117520000,94969000,94969000,3725000,17499000,4673000,4673000,6892000,None,None,None,None,None,None,1327000,None,31595000,15220000,5011000,None,None,2848000,16375000,None,14416000,2848000,14416000,-17263000,198000,None,90598000,None,-373187000,463483000,42684000,VCEL
2018-03-31,USD,52409000,48202000,29777000,29777000,3905000,13162000,4207000,4207000,7048000,None,None,None,None,None,None,1358000,None,31474000,13878000,5768000,426000,None,1597000,19596000,None,15649000,1597000,15649000,-254000,159000,None,20935000,None,-368536000,389074000,36502000,VCEL
2017-12-31,USD,54577000,50506000,26862000,26862000,3793000,18270000,4071000,4071000,6621000,None,None,None,None,None,0,1581000,None,32037000,13090000,5552000,420000,None,350000,2059000,None,16888000,350000,16888000,-263000,181000,16888000,22540000,None,-360877000,383020000,35861000,VCEL
2017-09-30,USD,40278000,36311000,15466000,15466000,4049000,15430000,3967000,3967000,8279000,None,None,None,None,None,None,1366000,None,23541000,14528000,5972000,506000,None,2557000,9013000,None,7400000,2557000,7400000,-321000,216000,0,16737000,None,-361164000,377711000,34852000,VCEL
2017-06-30,USD,36534000,33041000,14041000,14041000,3155000,14729000,3493000,3493000,7877000,None,None,None,None,None,None,1116000,None,22561000,12943000,6272000,515000,None,2112000,11618000,None,8040000,10163000,8040000,-348000,215000,11000,13973000,None,-355757000,369540000,32768000,VCEL
2017-03-31,USD,40588000,36950000,19847000,19847000,3958000,12127000,3638000,3638000,7502000,None,None,None,None,None,None,1018000,None,25084000,14752000,6335000,397000,None,1446000,12332000,None,8679000,1446000,8679000,-375000,291000,21000,15504000,None,-353369000,368683000,32724000,VCEL
2016-12-31,USD,48598000,44723000,22978000,23000000,3488000,17093000,3875000,3875000,7093000,0,0,None,None,None,22000,1164000,None,23890000,12853000,6535000,0,None,779000,1687000,None,32000,779000,9318000,-371000,256000,32000,24708000,0,-343591000,329720000,31595000,VCEL
2016-09-30,USD,28022000,21099000,8880000,8880000,3607000,7871000,6923000,4215000,6726000,2708000,2708000,None,None,None,None,741000,None,16629000,15360000,5467000,None,None,5566000,3269000,None,42000,None,42000,-244000,39000,None,11393000,3150000,-337394000,310208000,23786000,VCEL
2016-06-30,USD,29434000,22305000,9835000,9835000,2393000,9031000,7129000,4351000,6326000,2778000,2778000,None,None,None,None,1046000,None,12327000,11455000,5305000,None,2400000,2304000,2872000,None,2304000,2400000,52000,2304000,39000,None,17107000,3150000,-330719000,309437000,23786000,VCEL
2016-03-31,USD,33057000,25817000,13544000,13544000,1942000,9669000,7240000,4393000,5918000,2847000,2847000,None,None,None,None,662000,None,13831000,13769000,6293000,None,None,None,62000,None,97000,None,62000,97000,136000,None,19226000,3150000,-327675000,308512000,23786000,VCEL
2015-12-31,USD,34309000,27343000,14581000,14581000,1379000,10919000,6966000,4049000,5638000,2917000,2917000,None,None,None,None,464000,None,12179000,12108000,7588000,None,None,71000,0,None,71000,71000,71000,71000,160000,None,22130000,3150000,-324025000,307766000,23789000,VCEL
2015-09-30,USD,35818000,28516000,18724000,18724000,1639000,7639000,7302000,4315000,5298000,2987000,2987000,None,None,None,None,514000,None,9408000,9261000,4995000,None,None,None,147000,None,81000,None,81000,81000,130000,66000,26410000,None,-319115000,307207000,23786000,VCEL
2015-06-30,USD,41219000,33546000,20218000,20218000,2078000,8980000,7673000,4616000,4858000,3057000,3057000,None,None,None,None,2270000,None,10975000,10818000,6120000,None,None,None,157000,None,91000,None,91000,91000,154000,66000,30244000,None,-314699000,306625000,23787000,VCEL
2015-03-31,USD,44492000,37919000,25903000,25903000,2005000,9166000,6573000,3446000,4584000,3127000,3127000,None,None,None,None,845000,None,12790000,12624000,6726000,None,None,None,166000,None,100000,None,100000,100000,180000,66000,31702000,None,-312547000,305931000,23786000,VCEL
2014-12-31,USD,47579000,41490000,30343000,30343000,1920000,8191000,6089000,2892000,4397000,3197000,3197000,None,None,None,None,1036000,None,11938000,11829000,5824000,None,None,109000,109000,None,109000,109000,109000,100000,210000,0,35641000,0,-307685000,305008000,23785000,VCEL
2014-09-30,USD,50381000,44716000,37578000,37578000,1711000,3959000,5665000,2398000,4489000,3267000,3267000,None,None,None,None,1468000,None,12597000,12482000,2504000,None,38000,38000,115000,None,115000,38000,115000,153000,4367000,None,37784000,None,-305315000,304780000,23786000,VCEL
2014-06-30,USD,19836000,14112000,7263000,7263000,1922000,4317000,5724000,2387000,4308000,3337000,3337000,None,None,None,None,610000,None,17051000,17051000,2909000,None,2500000,2500000,7914000,None,None,None,None,2500000,2974000,None,2785000,None,-298398000,262789000,7019000,VCEL
2014-03-31,USD,9878000,9236000,8836000,8836000,None,None,642000,642000,None,None,None,None,None,None,None,400000,None,6109000,6109000,None,None,2000,2000,2000,None,None,2000,None,2000,6107000,None,3769000,None,-293760000,259140000,6245000,VCEL
2013-12-31,USD,9215000,8476000,8059000,8059000,-8000,8000,739000,739000,4087000,None,None,None,None,None,None,409000,None,5321000,5321000,2676000,None,6000,6000,2361000,None,None,6000,None,6000,6000,None,3894000,None,-287765000,253270000,4723000,VCEL
2013-09-30,USD,12202000,11361000,10816000,10816000,None,None,841000,841000,None,None,None,None,None,None,None,545000,None,7252000,7252000,None,None,10000,10000,10000,None,None,10000,None,10000,7242000,None,4950000,None,-284797000,251358000,86443000,VCEL
2013-06-30,USD,5683000,4730000,4494000,4494000,None,None,953000,953000,None,None,None,None,None,None,None,236000,None,3842000,3842000,None,None,19000,19000,19000,None,19000,19000,None,19000,3823000,None,-41035000,None,-287011000,245976000,45664000,VCEL
2013-03-31,USD,10582000,9526000,9226000,9226000,None,None,1056000,1056000,None,None,None,None,None,None,None,300000,None,4278000,4276000,None,None,27000,27000,2000,None,29000,27000,2000,29000,4249000,None,-36572000,None,-282122000,245550000,45664000,VCEL
2012-12-31,USD,15178000,13990000,13638000,13638000,None,28000,1188000,1188000,3598000,None,None,None,None,None,None,352000,None,5665000,5659000,2843000,None,34000,34000,6000,None,40000,34000,6000,40000,1995000,None,-32100000,None,-275315000,243215000,43784000,VCEL
2012-09-30,USD,22708000,21462000,21089000,21089000,None,9000,1246000,1246000,None,None,None,None,None,None,None,364000,None,6989000,6980000,None,None,40000,40000,9000,None,49000,40000,9000,49000,6940000,None,-24639000,None,-267410000,242771000,43784000,VCEL
2012-06-30,USD,30439000,29130000,28666000,28666000,None,9000,1309000,1309000,None,None,None,None,None,None,None,455000,None,12009000,11990000,None,None,40000,40000,19000,None,59000,40000,19000,59000,11950000,None,-20710000,None,-260158000,239448000,42589000,VCEL
2012-03-31,USD,38664000,37197000,36733000,36733000,None,11000,1467000,1467000,None,None,None,None,None,None,None,453000,None,22376000,22347000,None,None,40000,40000,29000,None,69000,40000,29000,69000,22307000,None,-21724000,None,-251592000,229868000,38756000,VCEL
2011-12-31,USD,7739000,6175000,5530000,5530000,None,9000,1564000,1564000,4135000,None,None,None,None,None,None,636000,None,20710000,20670000,2239000,None,40000,40000,40000,None,80000,40000,40000,80000,16625000,None,-12971000,None,-241848000,228877000,38635000,VCEL
2011-09-30,USD,14072000,12578000,11947000,11947000,None,9000,1494000,1494000,None,None,None,None,None,None,None,622000,None,25230000,25181000,None,None,51000,51000,49000,None,100000,51000,49000,100000,25130000,None,-11158000,None,-239059000,227901000,38635000,VCEL
2011-06-30,USD,20304000,19045000,18521000,18521000,None,None,1259000,1259000,None,None,None,None,None,None,None,524000,None,30462000,30419000,None,None,103000,103000,43000,None,146000,103000,43000,146000,30316000,None,-10158000,None,-237125000,226967000,38625000,VCEL
