fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,3000018000,2721929000,2721929000,2721929000,None,None,44060000,44060000,None,None,None,None,246769000,None,None,None,None,19751000,19751000,None,None,None,3732000,19237000,None,None,None,None,None,514000,None,2972977000,None,3799854000,1127000,112670401,EQC
2021-12-31,USD,3081383000,2800998000,2800998000,2800998000,None,None,44060000,44060000,None,None,None,None,249663000,None,None,None,None,26113000,26113000,None,None,None,3986000,23748000,None,None,None,None,None,2365000,None,3048728000,None,3798552000,1152000,115205818,EQC
2021-09-30,USD,3244603000,3000000000,3000000000,3000000000,None,None,44060000,44060000,None,None,None,None,252221000,None,None,None,None,32769000,32769000,None,None,None,2424000,None,None,None,None,None,None,2954000,None,3205313000,None,3800186000,1215000,121511102,EQC
2021-06-30,USD,3256268000,3000000000,3000000000,3000000000,None,None,44060000,44060000,None,None,None,None,254898000,None,None,None,None,24432000,24432000,None,None,None,24638000,None,None,None,None,None,None,-4249000,None,3225297000,None,3802994000,1219000,121940355,EQC
2021-03-31,USD,3260676000,2971052000,2971052000,2971052000,None,None,44060000,44060000,None,None,None,None,258133000,None,None,None,None,29058000,29058000,None,None,None,2979000,2979000,None,None,None,None,None,5072000,None,3225176000,None,3804930000,1219000,121916875,EQC
2020-12-31,USD,3277671000,2987225000,2987225000,2987225000,None,None,44060000,44060000,None,None,None,None,258391000,None,None,None,None,34507000,34507000,None,None,None,2928000,2928000,None,0,None,None,0,10991000,None,3236678000,None,3814948000,1215000,121522555,EQC
2020-09-30,USD,3708774000,3418240000,3418240000,3418240000,None,None,44060000,44060000,None,None,None,None,257884000,None,None,None,None,465668000,465668000,None,None,None,1861000,1861000,None,0,None,None,None,438105000,None,3236620000,None,3816614000,1215000,121524510,EQC
2020-06-30,USD,3733155000,3400000000,3437775000,3400000000,None,None,44060000,44060000,None,None,None,None,258664000,None,None,4103000,None,59414000,34133000,None,None,None,2521000,25281000,None,25281000,None,25139000,25281000,5791000,None,3666394000,None,3816245000,1215000,121521624,EQC
2020-03-31,USD,3704057000,3348349000,3348349000,3348349000,None,None,100001000,44060000,None,None,None,None,259104000,None,None,59115000,None,59443000,33956000,None,None,None,5791000,25487000,None,25487000,None,25285000,25487000,81000,81000,3637580000,None,3788413000,1215000,121502520,EQC
2019-12-31,USD,3319377000,2795642000,2795642000,2795642000,None,None,85627000,85627000,None,None,None,None,459421000,None,None,5003000,None,73505000,47814000,None,None,None,3127000,25691000,None,25691000,None,25433000,25691000,7534000,None,3244577000,None,3363654000,1219000,121924199,EQC
2019-09-30,USD,3731343000,3205775000,3205775000,3205775000,None,None,85627000,85627000,None,None,None,None,460494000,None,None,4456000,None,503230000,477334000,None,None,None,3533000,25896000,None,25896000,None,25579000,25896000,435583000,None,3226825000,None,3347664000,1219000,121924199,EQC
2019-06-30,USD,3702171000,3180548000,3180548000,3180548000,None,None,85719000,85627000,None,92000,92000,None,463803000,None,None,2310000,None,66548000,40418000,None,None,None,40154000,26130000,None,26091000,None,25719000,26091000,-5926000,39000,3634173000,None,3323778000,1219000,121922120,EQC
2019-03-31,USD,3713937000,3069501000,3069501000,3069501000,None,None,110578000,110395000,None,183000,183000,None,569009000,None,None,1767000,None,322376000,47321000,None,None,None,47102000,275055000,None,524977000,None,275856000,524977000,-7914000,78000,3390289000,None,3081492000,1219000,121899625,EQC
2018-12-31,USD,3530772000,2700000000,2400803000,2700000000,None,None,135417000,135142000,None,275000,275000,None,1013276000,249602000,299197000,3298000,None,346774000,71702000,None,None,None,72547000,275072000,None,274955000,None,276000000,274955000,-13228000,None,3182801000,None,2870974000,1216000,121572155,EQC
2018-09-30,USD,3813728000,2900000000,2673328000,2900000000,None,None,137925000,137329000,None,596000,596000,None,767297000,248838000,226672000,9708000,None,644217000,364158000,None,None,None,52667000,280059000,None,529901000,None,281149000,529901000,299968000,None,3168318000,None,2855557000,1215000,121482673,EQC
2018-06-30,USD,3776874000,2800000000,2507117000,2800000000,None,None,149646000,146700000,None,2946000,2946000,None,876258000,248275000,292883000,8419000,None,334565000,54160000,None,10173000,None,50458000,280405000,None,530012000,280012000,281414000,530012000,-11286000,None,3441014000,None,2822793000,1215000,121482673,EQC
2018-03-31,USD,4137306000,3100000000,2837671000,3100000000,None,None,189203000,146700000,None,3621000,3621000,None,1115241000,247879000,262329000,45877000,None,735827000,52385000,None,9225000,None,4412000,503000,None,928527000,679030000,681675000,928527000,1153000,1656000,3400290000,None,2785760000,1214000,121457073,EQC
2017-12-31,USD,4236945000,2600000000,2351693000,2600000000,97688000,None,313310000,191775000,None,23847000,23847000,None,1573821000,276928000,248307000,106585000,None,936450000,82136000,None,11076000,None,64045000,1001000,None,848578000,849579000,856940000,848578000,1840000,2841000,3299366000,None,2596259000,1242000,124217616,EQC
2017-09-30,USD,4260289000,2500000000,2233077000,2500000000,None,None,245065000,216957000,None,28108000,28108000,None,1783402000,None,266923000,7657000,None,935590000,77861000,None,14355000,None,80958000,1215000,None,1275576000,851791000,859317000,1275576000,-22602000,1215000,3323560000,None,2617820000,1241000,124089443,EQC
2017-06-30,USD,4491116000,2200000000,1967549000,2200000000,None,None,623779000,232857000,None,42719000,42719000,None,1911371000,None,232451000,354797000,None,1204655000,96914000,None,19095000,None,71447000,1429000,None,1775355000,1101784000,1109667000,1775355000,2019000,3448000,3285335000,None,2584608000,1241000,124089443,EQC
2017-03-31,USD,4518756000,2200000000,1888537000,2200000000,None,None,378940000,269062000,None,45482000,45482000,None,2235407000,None,311463000,70551000,None,1232231000,82016000,None,18485000,None,6957000,1630000,None,1816628000,25442000,1151286000,1816628000,1013000,2643000,3285483000,None,2590417000,1240000,124064195,EQC
2016-12-31,USD,4526075000,2094674000,2094674000,2094674000,None,None,332521000,286186000,None,46335000,46335000,None,2101635000,None,6532000,6532000,None,1265628000,113855000,None,18460000,None,117055000,1946000,None,1141667000,1143613000,1151634000,1141667000,-26819000,1946000,3260447000,None,2566603000,1240000,123994465,EQC
2016-09-30,USD,4965767000,2405174000,2405174000,2405174000,None,None,358705000,293225000,None,52017000,52017000,None,2183931000,None,36755000,50218000,None,1676727000,109199000,None,21529000,None,82105000,2140000,None,2482260000,29657000,1557260000,2482260000,667000,2807000,3289040000,None,2554343000,1255000,125532523,EQC
2016-06-30,USD,4911775000,1772337000,1772337000,1772337000,None,None,549841000,328351000,None,70724000,70724000,None,2574156000,None,33777000,184543000,None,1713137000,143665000,None,24615000,None,9154000,2761000,None,1557557000,33769000,1557557000,1557557000,1687000,4448000,3198638000,None,2467955000,1255000,125533376,EQC
2016-03-31,USD,5103149000,1742128000,1742128000,1742128000,None,None,476182000,372714000,None,83121000,83121000,None,2891945000,None,36190000,56537000,None,1715778000,144645000,None,23588000,None,115841000,3624000,None,1557839000,None,1557839000,1557839000,169000,3793000,3387371000,None,2380111000,1255000,125502748,EQC
2015-12-31,USD,5231164000,1802729000,1802729000,1802729000,None,None,473874000,389410000,None,84464000,84464000,None,2988413000,None,32245000,32245000,None,1862677000,150927000,None,27340000,None,154990000,4296000,None,1697116000,3687000,1711666000,1710324000,-36724000,4296000,3368487000,None,2333709000,1263000,126349914,EQC
2015-09-30,USD,5324243000,1649162000,1649162000,1649162000,None,None,624448000,413281000,None,99017000,99017000,None,3088158000,None,28463000,140613000,None,1997035000,153350000,None,29744000,None,116169000,4890000,None,1828073000,None,1828073000,1828073000,1909000,6799000,3327208000,None,2290564000,1263000,126349914,EQC
2015-06-30,USD,5548046000,1286902000,1286902000,1286902000,None,None,939307000,456614000,None,121912000,121912000,None,3378166000,None,31351000,392132000,None,2160816000,170786000,None,21860000,None,124537000,5728000,None,1973692000,None,1973692000,1973692000,20336000,None,3387230000,None,2260098000,1298000,129760214,EQC
2015-03-31,USD,5734296000,421736000,421736000,421736000,None,None,890116000,705222000,None,184894000,184894000,None,4633227000,None,33349000,33349000,None,2423118000,179728000,None,30719000,None,14095000,24220000,None,2205075000,None,2205075000,2205075000,87813000,24220000,3311178000,None,2247482000,1297000,129733742,EQC
2014-12-31,USD,5761639000,379058000,364516000,379058000,None,None,885741000,714238000,None,198287000,171503000,None,4697998000,None,14542000,17715000,None,2442056000,193563000,None,31359000,None,14044000,26784000,None,2207665000,7462000,2207665000,2207665000,129448000,188988000,3319583000,None,2233852000,1296000,129607279,EQC
2014-09-30,USD,6170796000,597405000,586279000,597405000,None,None,953032000,740448000,None,212584000,212584000,None,4898041000,None,11126000,15554000,None,2681793000,196253000,None,26197000,None,13648000,28950000,None,2442942000,None,2442942000,2471892000,6981000,28950000,3489003000,None,2392413000,1289000,128893552,EQC
2014-06-30,USD,6593360000,428373000,420664000,428373000,None,None,1507361000,748302000,None,227197000,227197000,None,5470724000,531862000,7709000,22829000,None,3222472000,190662000,None,29266000,None,248852000,31354000,None,2986604000,None,2079215000,3017958000,22984000,169766000,3370888000,None,2235673000,1289000,128859923,EQC
2014-03-31,USD,6600714000,177555000,172699000,177555000,None,None,1725426000,747181000,None,244634000,244634000,None,5499674000,518934000,4856000,232118000,None,3241644000,204959000,None,29618000,None,15793000,33064000,None,2989939000,None,2082117000,3023003000,23066000,None,3359070000,None,2230288000,1184000,118413730,EQC
2013-12-31,USD,6646434000,222449000,217032000,222449000,None,None,2046469000,699135000,None,255812000,255812000,None,5160097000,517991000,5417000,595632000,None,3282848000,231527000,None,27553000,None,9385000,33935000,None,3005410000,None,3005410000,3039345000,28734000,199790000,3363586000,None,2209840000,1184000,118386918,EQC
2013-09-30,USD,6821987000,165990000,165990000,165990000,None,None,2208498000,740613000,None,272381000,272381000,None,5274292000,517254000,17443000,695693000,None,3400954000,235604000,None,29220000,None,6564000,38087000,None,3114821000,None,2206157000,3152908000,30322000,207585000,3421033000,None,2215141000,1184000,118387518,EQC
2013-06-30,USD,8019538000,77520000,77520000,77520000,None,None,2068457000,1533543000,None,394978000,394978000,None,6900329000,11407000,18009000,146538000,None,3947061000,209251000,None,29260000,None,12954000,62270000,None,3416509000,None,None,3416509000,1588000,462719000,3671141000,None,2431456000,1183000,118314068,EQC
2013-03-31,USD,8082668000,48692000,48692000,48692000,None,None,2135883000,1548225000,None,416763000,416763000,None,6953466000,11394000,14723000,174224000,None,3955938000,207326000,None,34703000,None,14636000,66576000,None,3420214000,None,None,3420214000,1994000,460569000,3728032000,None,2412567000,1183000,118304068,EQC
2012-12-31,USD,8189634000,102219000,102219000,102219000,None,None,2315715000,1531416000,None,427756000,427756000,None,7006514000,184711000,16626000,188458000,None,4688166000,245181000,None,35700000,None,12958000,69304000,None,4349821000,None,2932951000,4349821000,2339000,358488000,3105428000,None,2386900000,838000,83804068,EQC
2012-09-30,USD,7946955000,72680000,72680000,72680000,None,None,2082391000,1531466000,None,371929000,371929000,None,6996590000,178996000,13631000,13631000,None,4446831000,271604000,None,25883000,None,70587000,70587000,None,4059036000,None,None,4059036000,31942000,None,3289270000,None,2539684000,838000,83804068,EQC
2012-06-30,USD,7798584000,138805000,138805000,138805000,None,None,2058860000,1514341000,None,364282000,364282000,None,6816605000,180237000,14329000,14329000,None,4116458000,274108000,None,32163000,None,69237000,69237000,None,3496861000,None,None,3496861000,14664000,None,3472041000,None,2522066000,837000,83730451,EQC
2012-03-31,USD,7713391000,193587000,193587000,193587000,None,None,2048423000,1498146000,None,374022000,374022000,None,6691856000,176255000,17195000,17195000,None,3990361000,284127000,None,33872000,None,72392000,72392000,None,3479234000,None,None,3479234000,37691000,None,3517424000,None,2506001000,837000,83721736,EQC
2011-12-31,USD,7447026000,192763000,192763000,192763000,7869000,None,1979919000,1458525000,None,343917000,343917000,None,6487539000,177477000,7869000,197346000,None,3878509000,301178000,None,37653000,None,70179000,70179000,None,3577331000,None,None,3577331000,61432000,None,3568517000,None,2482321000,837000,83721736,EQC
2011-09-30,USD,7458190000,210673000,210673000,210673000,10102000,None,2027819000,1445301000,None,360293000,360293000,None,6438553000,178652000,10102000,182259000,None,3865893000,308895000,None,35593000,None,72619000,72619000,None,3556535000,None,None,3556535000,52158000,221144000,3592297000,None,2467448000,837000,83721736,EQC
2011-06-30,USD,6959999000,55035000,55035000,55035000,5109000,None,1948084000,1440845000,None,287241000,287241000,None,6133346000,168871000,5109000,224837000,None,3571825000,273677000,None,31579000,None,69836000,69836000,None,3297769000,None,None,3297769000,34905000,207193000,3388174000,None,2438913000,721000,72148686,EQC
2011-03-31,USD,6689687000,25389000,25389000,25389000000,None,None,1885716000,1393691000,None,270676000,270676000,None,5920177000,170100000,25363611000,5530000,None,3549902000,242398000,None,29293000,None,65130000,65130000,None,3307207000,None,None,3372337000,52019000,178891000,3139785000,None,2418949000,721000,72138686,EQC
2010-12-31,USD,6588539000,194040000,194040000,194040000,114426000,None,1858936000,1339133000,None,233913000,233913000,None,5678461000,171464000,5082000,5082000,None,3456849000,249272000,None,27988000,None,65940000,65940000,None,3206066000,None,None,3206066000,50511000,189763000,3131690000,None,2372337000,721000,72138686,EQC
2010-09-30,USD,6373775000,174723000,174723000,174723000,7075000,None,1599986000,1238611000,None,179357000,179357000,None,5651798000,173721000,7075000,153626000,None,3059930000,210336000,None,32418000,None,43513000,43513000,None,2826691000,None,None,2870204000,32429000,None,3313845000,None,2350033000,721000,72138686,EQC
2010-06-30,USD,6205018000,33443000,33443000,33443000,12474000,None,1724734000,1222519000,None,175130000,175130000,None,5511496000,166626000,12474000,115235000,None,3096495000,195131000,None,30150000,None,44549000,44549000,None,2879274000,None,None,2923823000,451000,None,3108523000,None,2284223000,646000,64596310,EQC
