fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,2710768000,1246720000,105528000,105528000,1005975000,26587000,1464048000,261619000,866536000,589185000,57740000,531445000,None,None,None,50581000,36202000,2054279000,548599000,220650000,18062000,4079000,308809000,1505680000,609037000,953000000,4079000,953618000,953000000,-3342000,21767000,656489000,None,792620000,1019000,101871000,SBH
2024-09-30,USD,2792899000,1305314000,107961000,107961000,1036624000,33635000,1500883000,269872000,881818000,598226000,59960000,538266000,None,None,None,68541000,36914000,2164364000,592669000,269424000,16080000,4127000,136068000,1571695000,615684000,994000000,4000000,1008508000,994000000,167077000,22066000,628535000,None,740685000,1019000,101854000,SBH
2024-06-30,USD,2721197000,1262564000,97375000,97375000,1022380000,32766000,1458633000,267829000,855058000,587226000,53275000,533951000,None,None,None,51396000,42976000,2143527000,594925000,234552000,17221000,49163000,322211000,1548602000,593693000,995000000,49163000,986513000,995000000,7446000,21375000,577670000,None,698498000,1026000,102643000,SBH
2024-03-31,USD,2746542000,1280323000,97174000,97174000,1039752000,34693000,1466219000,273175000,833581000,588582000,54088000,534494000,None,None,None,55836000,41692000,2195692000,643769000,289606000,17874000,66164000,203795000,1551923000,595661000,996000000,66164000,988755000,996000000,132128000,21626000,550850000,None,666647000,1035000,103514000,SBH
2023-12-31,USD,2731386000,1262864000,120999000,120999000,1007628000,32164000,1468522000,284899000,811658000,591872000,55186000,536686000,None,None,91073000,55748000,40112000,2190046000,573069000,267479000,20422000,4168000,298306000,1616977000,585997000,1076961000,4168000,1077954000,1076961000,-30189000,22465000,541340000,None,652247000,1049000,104857000,SBH
2023-09-30,USD,2725250000,1227997000,123001000,123001000,975218000,33421000,1507276000,297779000,780212000,588252000,55171000,533081000,None,None,None,53903000,40565000,2216502000,579257000,258884000,18259000,4173000,154652000,1637245000,119000,1077961000,4000000,1060962000,1077961000,145107000,23139000,508748000,None,624772000,1063000,106266000,SBH
2023-06-30,USD,2675405000,1199396000,74337000,74337000,996404000,32888000,1476009000,281181000,864429000,585209000,49927000,535282000,None,None,None,50897000,40516000,2187693000,565637000,243976000,18693000,20176000,174925000,1622056000,605405000,1078961000,20176000,1066563000,1078961000,128043000,22431000,487712000,None,582191000,1076000,107564000,SBH
2023-03-31,USD,2675114000,1209011000,61620000,61620000,1023656000,30540000,1466103000,283356000,841760000,584751000,50533000,534218000,None,None,None,48072000,35660000,2249226000,630641000,265075000,18980000,38175000,192430000,1618585000,599074000,1079961000,38175000,1066562000,1079961000,154156000,22044000,425888000,None,531370000,1076000,107549000,SBH
2022-12-31,USD,2668546000,1219201000,99071000,99071000,986878000,32671000,1449345000,288732000,849202000,583477000,50963000,532514000,None,None,3627000,57840000,34330000,2295248000,677266000,296170000,20384000,65171000,221339000,1617982000,583336000,1086086000,65171000,1056350000,1086086000,139373000,22748000,373298000,None,490509000,1073000,107284000,SBH
2022-09-30,USD,2576867000,1132401000,70558000,70558000,936374000,34102000,1451058000,297876000,820811000,576381000,50315000,526066000,None,None,None,53192000,38032000,2283231000,667914000,275717000,18810000,68658000,226392000,1615317000,277000,1087461000,68500000,1037494000,1087461000,146995000,22427000,293636000,None,440172000,1070000,106970000,SBH
2022-06-30,USD,2685866000,1243119000,101318000,101318000,1014622000,31462000,1442747000,289814000,808298000,583533000,50386000,533147000,None,None,None,59806000,19907000,2389995000,774961000,279359000,16216000,167169000,326621000,1615034000,580524000,1088836000,167169000,1042077000,1088836000,152765000,16781000,295871000,None,418832000,1070000,106963000,SBH
2022-03-31,USD,2743003000,1301681000,227413000,227413000,962563000,28615000,1441322000,287855000,800715000,592676000,52994000,539682000,None,None,None,50990000,19990000,2471137000,574269000,240594000,18410000,182000,160731000,1896868000,567207000,1390211000,182000,1405758000,1390211000,154534000,16547000,271866000,None,372265000,1069000,106930000,SBH
2021-12-31,USD,2855942000,1415530000,298140000,298140000,1005838000,29588000,1440412000,293871000,784622000,594603000,54316000,540287000,None,None,None,45396000,20281000,2574921000,681752000,346302000,20373000,184000,154649000,1893169000,560827000,1391586000,184000,1423010000,1391586000,160428000,17268000,281021000,None,378313000,1100000,109977000,SBH
2021-09-30,USD,2847132000,1383575000,400959000,400959000,871349000,32623000,1477029000,307377000,767403000,596741000,55532000,541209000,None,None,None,44686000,21766000,2566391000,664881000,291632000,18543000,194000,156428000,1901510000,485000,1392961000,194000,1431086000,1392961000,198278000,29056000,280741000,None,356967000,1129000,112913000,SBH
2021-06-30,USD,2778182000,1329111000,270317000,270317000,935427000,44660000,1449071000,283033000,764875000,601935000,55651000,546284000,None,None,None,46928000,23623000,2555912000,650205000,268868000,16506000,181000,159275000,1905707000,560800000,1443330000,181000,1443149000,1944126000,213099000,30008000,222270000,None,288818000,1128000,112780000,SBH
2021-03-31,USD,2909572000,1466450000,408321000,408321000,949695000,39294000,1443122000,289070000,741083000,601539000,56909000,544630000,None,None,None,42278000,27558000,2774739000,875051000,310215000,15216000,197596000,353307000,1899688000,544444000,1600005000,197596000,1655521000,1600005000,195467000,30113000,134833000,None,212612000,1127000,112679000,SBH
2020-12-31,USD,2999648000,1545878000,537644000,537644000,895984000,40046000,1453770000,305225000,725437000,604846000,58819000,546027000,None,None,None,44300000,23714000,2900782000,590336000,285636000,16180000,186000,154276000,2310446000,544963000,1813168000,186000,1866829000,1813168000,304514000,29406000,98866000,None,174300000,1125000,112538000,SBH
2020-09-30,USD,2895147000,1433097000,514151000,514151000,814503000,35590000,1872472000,315029000,694709000,598321000,58283000,540038000,390579000,390579000,None,48014000,23066000,2879704000,563362000,236333000,16728000,180000,153447000,2316342000,684000,1813168000,180000,1837104000,1813168000,156854000,32976000,15443000,None,117109000,1124000,112404000,SBH
2020-06-30,USD,3198094000,1763342000,838811000,838811000,815632000,42818000,5911332000,311063000,688798000,587540000,56859000,530681000,4473741000,4473741000,None,48596000,21734000,3267227000,937732000,239905000,13324000,395673000,548323000,2329495000,683000,1863168000,395500000,1829224000,1863168000,302154000,26433000,-69133000,None,46399000,1123000,112280000,SBH
2020-03-31,USD,2921166000,1449039000,364414000,364414000,946189000,42802000,1851166000,320220000,680238000,587930000,58893000,529037000,376173000,376173000,None,51103000,19506000,2974361000,915836000,221760000,13378000,395671000,546833000,1568505000,672000,1563168000,395500000,1332519000,1563168000,298405000,18310000,-53195000,None,69925000,1123000,112264000,SBH
2019-12-31,USD,2675059000,1189041000,67262000,67262000,991839000,41142000,1891993000,315925000,680928000,596269000,62153000,534116000,402993000,402993000,None,35283000,20360000,2672860000,594605000,272082000,14635000,855000,161048000,1596804000,560683000,1593111000,855000,1623969000,1593111000,321668000,18368000,2199000,None,103454000,1162000,116165000,SBH
2019-09-30,USD,2098446000,1163553000,71495000,71495000,952907000,43136000,5324812000,319628000,659285000,592837000,62051000,530786000,4374334000,4374334000,None,34612000,22428000,2158769000,456079000,278688000,18165000,1000,1000,1625299000,None,1609296000,1000,1608644000,1609296000,159225000,27757000,-60323000,None,55797000,1167000,116725000,SBH
2019-06-30,USD,2072271000,1160448000,57855000,57855000,967744000,44680000,1301884000,292371000,652839000,599405000,65442000,533963000,391181000,390061000,None,37853000,20047000,2142736000,441054000,272629000,None,21002000,21002000,1704682000,None,1627037000,21002000,1586866000,1627037000,147423000,25709000,-70465000,None,22852000,1201000,120130000,SBH
2019-03-31,USD,2092614000,1174142000,89777000,89777000,953043000,41976000,1299825000,297124000,636099000,601936000,68370000,533566000,383569000,381353000,None,39895000,19412000,2237689000,420743000,252470000,None,5503000,5503000,1819946000,None,1732552000,5503000,1712115000,1732552000,162770000,25917000,-145075000,None,-48312000,1201000,120107000,SBH
2018-12-31,USD,2144614000,1217863000,102771000,102771000,982497000,43649000,1301228000,303157000,624012000,602202000,69601000,532601000,379052000,374477000,None,40819000,21392000,2359345000,484711000,307487000,None,5500000,5500000,1877634000,None,1793995000,5500000,1676294000,1793995000,171724000,26969000,-214731000,None,-114037000,1200000,120041000,SBH
2018-09-30,USD,2097414000,1155083000,77295000,77295000,944338000,48417000,1343571000,308357000,611021000,608623000,72698000,535925000,388533000,380166000,None,42960000,25351000,2365970000,491173000,303241000,18450000,6384000,883000,1885397000,None,1794500000,5501000,1735558000,1795383000,163981000,30022000,-268556000,None,-179764000,1199000,119926000,SBH
2018-06-30,USD,2095712000,1164507000,76855000,76855000,950978000,48682000,931205000,296614000,593545000,611849000,75738000,536111000,7917000,7734000,None,42089000,22742000,2421921000,549133000,310488000,None,68992000,68992000,1883188000,None,1769314000,68992000,1860265000,1838306000,169653000,33774000,-326209000,None,-235401000,1199000,119882000,SBH
2018-03-31,USD,2100150000,1154161000,68056000,68056000,935037000,48991000,945989000,300132000,580054000,621978000,75943000,546035000,7639000,7299000,None,52313000,23879000,2415179000,545828000,289969000,None,86208000,86208000,1879751000,None,1769841000,86208000,None,1856049000,169651000,33346000,-315029000,None,-246112000,1230000,123002000,SBH
2017-12-31,USD,2113321000,1163675000,79312000,79312000,941146000,49580000,949646000,306421000,563001000,622158000,77740000,544418000,4620000,None,4048000,46259000,21067000,2455956000,590002000,306270000,None,104900000,104900000,1876354000,None,1771299000,104900000,None,1876199000,178832000,31147000,-342635000,None,-260999000,1258000,125799000,SBH
2017-09-30,USD,2099007000,1142078000,63759000,63759000,930855000,46986000,976135000,313717000,546061000,618096000,80305000,537791000,5957000,386681000,None,55223000,25116000,2462623000,572594000,307752000,19623000,1984602000,1888520000,1912144000,None,1891480000,96082000,1919930000,3780000000,150143000,20140000,-363616000,None,-283076000,1296000,129585000,SBH
2017-06-30,USD,2120479000,1180240000,54100000,54100000,947623000,46994000,956629000,310176000,531890000,617255000,83305000,533950000,25000,None,None,49984000,12808000,2472755000,542021000,291878000,None,82246000,82246000,1930734000,None,3665110000,82246000,None,3665110000,167897000,19012000,-352276000,None,-260594000,1325000,132505000,SBH
2017-03-31,USD,2070787000,1126537000,49119000,49119000,917291000,44801000,961214000,316790000,506906000,613867000,84874000,528993000,460000,None,None,41551000,13593000,2391378000,468984000,272283000,None,6194000,6194000,1922394000,None,3588536000,6194000,None,3588536000,190507000,17838000,-320591000,None,-211284000,1386000,138594000,SBH
