fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,None,285487000000,96571000000,25844000000,25844000000,18868000000,None,188916000000,None,None,34238000000,34238000000,None,None,None,6914000000,25664000000,None,165232000000,87960000000,None,None,None,10024000000,77272000000,None,None,None,None,53557000000,38004000000,None,117858000000,None,135496000000,7577000000,2282000000,TTE
2024-09-30,EUR,284005000000,93895000000,25672000000,25672000000,18532000000,None,190110000000,None,None,33891000000,33891000000,None,None,38197000000,6151000000,24763000000,None,165389000000,85709000000,None,None,None,13853000000,79680000000,None,45750000000,13853000000,None,59603000000,37188000000,20290000000,116059000000,None,130804000000,7577000000,2364948454,TTE
2024-06-30,EUR,279488000000,91796000000,23211000000,23211000000,20189000000,None,187692000000,None,None,33477000000,33477000000,None,None,37009000000,6823000000,20926000000,None,159461000000,82360000000,None,None,None,11271000000,77101000000,None,42526000000,11271000000,None,53797000000,34640000000,20295000000,117379000000,None,130688000000,7577000000,2328000000,TTE
2024-03-31,EUR,283133000000,97526000000,25640000000,25640000000,20229000000,None,185607000000,None,None,33193000000,33193000000,None,None,35459000000,6319000000,27459000000,None,161990000000,89157000000,None,None,None,17973000000,72833000000,None,38053000000,17973000000,None,56026000000,33537000000,20961000000,118409000000,None,129937000000,7548000000,2364049586,TTE
2023-12-31,EUR,283654000000,99529000000,27263000000,27263000000,19317000000,None,184125000000,None,None,2771000000,2771000000,9951000000,None,30921000000,6256000000,3892000000,None,164201000000,88785000000,None,None,None,9590000000,75416000000,1721000000,38280000000,7869000000,None,50068000000,23886000000,4858000000,116753000000,None,126857000000,7616000000,2387000000,TTE
2023-09-30,EUR,290004000000,108641000000,24731000000,24731000000,22512000000,None,181363000000,106721000000,None,32911000000,32911000000,None,None,34205000000,6892000000,22252000000,None,171580000000,94431000000,None,None,None,16876000000,77149000000,None,41022000000,16876000000,None,57898000000,2882000000,22657000000,115767000000,None,123506000000,7616000000,2423000000,TTE
2023-06-30,EUR,281019000000,104797000000,25572000000,25572000000,18785000000,None,176222000000,104174000000,None,31717000000,31717000000,None,None,34109000000,6725000000,23111000000,None,164567000000,89736000000,None,None,None,15542000000,74831000000,None,40427000000,15542000000,None,55969000000,2732000000,21295000000,113682000000,None,123511000000,7850000000,2448000000,TTE
2023-03-31,EUR,293032000000,111255000000,27985000000,27985000000,22786000000,None,181777000000,107499000000,None,33234000000,33234000000,None,None,33563000000,7535000000,28153000000,None,174588000000,97263000000,None,None,None,17884000000,77325000000,None,42915000000,17884000000,None,60799000000,43342000000,21270000000,115581000000,None,123357000000,7828000000,2479000000,TTE
2022-12-31,EUR,303864000000,125724000000,33026000000,33026000000,22936000000,None,178140000000,107101000000,None,2328000000,2328000000,8650000000,None,31671000000,8746000000,36070000000,None,189294000000,109778000000,None,None,None,15502000000,79516000000,1437000000,45264000000,15502000000,None,60766000000,52930000000,21402000000,111724000000,None,123951000000,8163000000,2522000000,TTE
2022-09-30,EUR,349715000000,174042000000,35941000000,35941000000,24420000000,None,175673000000,99700000000,None,36376000000,36376000000,None,None,32233000000,11688000000,73453000000,None,229043000000,147228000000,None,None,None,16923000000,81815000000,None,44899000000,16923000000,None,61822000000,81363000000,None,117821000000,None,131382000000,8163000000,2568217054,TTE
2022-06-30,EUR,333406000000,155915000000,32848000000,32848000000,28542000000,None,177491000000,101454000000,None,37020000000,37020000000,None,None,31205000000,7863000000,55553000000,None,213409000000,128658000000,None,None,None,16003000000,84751000000,None,46868000000,16003000000,None,62871000000,62955000000,None,116688000000,None,125554000000,8163000000,2611009174,TTE
2022-03-31,EUR,324579000000,146979000000,31276000000,31276000000,24456000000,None,177600000000,104450000000,None,32504000000,32504000000,None,None,32314000000,7415000000,50976000000,None,204724000000,122638000000,None,None,None,18252000000,82086000000,None,46546000000,18252000000,None,64798000000,57517000000,None,116480000000,None,None,8137000000,2643850267,TTE
2021-12-31,EUR,293458000000,111136000000,21342000000,21342000000,19952000000,None,182322000000,106559000000,None,2197000000,2197000000,8829000000,None,35082000000,12315000000,35144000000,None,178459000000,95102000000,None,None,None,15035000000,83357000000,1390000000,49512000000,15035000000,None,64547000000,430000000,1430000000,111736000000,-1666000000,81819000000,8224000000,2665296804,TTE
2021-09-30,EUR,295680000000,112947000000,28971000000,28971000000,19601000000,None,182733000000,105902000000,None,32895000000,32895000000,None,None,34954000000,3910000000,39967000000,None,182453000000,96909000000,None,None,None,16471000000,85544000000,None,50810000000,16471000000,None,67281000000,813000000,None,110016000000,-8000000,None,8224000000,2700581395,TTE
2021-06-30,EUR,272707000000,87442000000,28643000000,28643000000,19162000000,None,185265000000,106791000000,None,33359000000,33359000000,None,None,35737000000,4404000000,17585000000,None,162131000000,75183000000,None,None,None,16983000000,86948000000,None,52331000000,16983000000,None,69314000000,612000000,None,108096000000,-8000000,None,8224000000,2757500000,TTE
2021-03-31,EUR,269158000000,83314000000,30285000000,30285000000,16192000000,None,185844000000,106859000000,None,33239000000,33239000000,None,None,36489000000,4605000000,14304000000,None,157473000000,70008000000,None,None,None,20471000000,87465000000,None,52541000000,20471000000,None,73012000000,512000000,None,109295000000,-8000000,None,8193000000,2696774194,TTE
2020-12-31,EUR,266132000000,79679000000,31268000000,31268000000,14730000000,None,186453000000,108335000000,None,2247000000,2247000000,8807000000,None,34764000000,4630000000,13428000000,None,160047000000,64676000000,None,None,None,17099000000,95371000000,1206000000,60203000000,17099000000,None,77302000000,23161000000,1409000000,103702000000,-1387000000,70356000000,8267000000,2874193548,TTE
2020-09-30,EUR,256982000000,77597000000,30593000000,30593000000,12373000000,None,179385000000,104355000000,None,33145000000,33145000000,None,None,32363000000,6011000000,14637000000,None,152571000000,57657000000,None,None,None,14980000000,94914000000,None,61477000000,14980000000,None,76457000000,991000000,None,102234000000,-1390000000,None,8267000000,2637000000,TTE
2020-06-30,EUR,259405000000,80042000000,29727000000,29727000000,12688000000,None,179363000000,104925000000,None,33114000000,33114000000,None,None,31528000000,6570000000,17155000000,None,155866000000,60881000000,None,None,None,16154000000,94985000000,None,61540000000,16154000000,None,77694000000,739000000,None,101205000000,-1623000000,None,8159000000,2598000000,TTE
2020-03-31,EUR,263184000000,78085000000,21634000000,21634000000,11556000000,None,185099000000,113254000000,None,32823000000,32823000000,None,None,29791000000,7016000000,19429000000,None,148750000000,66680000000,None,None,None,18521000000,82070000000,None,48896000000,18521000000,None,67417000000,934000000,None,112006000000,-1621000000,None,8123000000,2601000000,TTE
2019-12-31,EUR,273294000000,85265000000,27352000000,27352000000,17132000000,None,188029000000,116408000000,None,2027000000,2027000000,8346000000,None,30144000000,3992000000,17013000000,None,153989000000,70244000000,None,None,None,14819000000,83745000000,1202000000,47773000000,13617000000,None,62592000000,26509000000,2066000000,116778000000,-1012000000,85755000000,8123000000,2653061224,TTE
2019-09-30,EUR,267441000000,81372000000,27454000000,27454000000,16226000000,None,186069000000,116900000000,None,31539000000,31539000000,None,None,29677000000,3781000000,14925000000,None,150128000000,66696000000,None,None,None,14631000000,83432000000,None,47923000000,14631000000,None,62554000000,1100000000,None,114994000000,-3814000000,None,8300000000,2666666667,TTE
2019-06-30,EUR,267500000000,82976000000,26723000000,26723000000,16410000000,None,184524000000,118063000000,None,29229000000,29229000000,None,None,28904000000,3536000000,15958000000,None,148276000000,66392000000,None,None,None,16221000000,81884000000,None,45394000000,16221000000,None,61615000000,426000000,None,116862000000,-3613000000,None,8301000000,2728712871,TTE
2019-03-31,EUR,264863000000,81752000000,25432000000,25432000000,17075000000,None,183111000000,117881000000,None,28727000000,28727000000,None,None,28101000000,3373000000,16237000000,None,144505000000,64600000000,None,None,None,13906000000,79905000000,None,44396000000,13906000000,None,58302000000,917000000,None,117993000000,-2334000000,None,8231000000,2658974359,TTE
2018-12-31,EUR,256762000000,79799000000,27907000000,27907000000,14880000000,None,176963000000,113324000000,None,1699000000,1699000000,8174000000,None,20648000000,3654000000,14724000000,None,138648000000,62234000000,None,None,None,13306000000,76414000000,None,38464000000,5072000000,None,53435000000,22248000000,None,115640000000,-1843000000,83293000000,8227000000,2637000000,TTE
2018-09-30,EUR,264302000000,87324000000,25252000000,25252000000,19689000000,None,176978000000,115136000000,None,27356000000,27356000000,None,None,26133000000,3553000000,18613000000,None,143679000000,68405000000,None,None,None,15180000000,75274000000,None,41088000000,None,None,56268000000,696000000,None,118193000000,-2957000000,112846000000,8304000000,2673648649,TTE
2018-06-30,EUR,252005000000,79858000000,26475000000,26475000000,18392000000,None,172147000000,114047000000,None,24562000000,24562000000,None,None,24806000000,3609000000,14408000000,None,131742000000,59275000000,None,None,None,15659000000,72467000000,None,38362000000,54021000000,None,54021000000,803000000,None,117975000000,-2462000000,112132000000,8305000000,2696376812,TTE
2018-03-31,EUR,257016000000,81985000000,30092000000,30092000000,17006000000,None,175031000000,116181000000,None,24502000000,24502000000,None,None,25196000000,2289000000,14824000000,None,133330000000,58066000000,None,None,None,14909000000,75264000000,None,40257000000,6208000000,None,55166000000,369000000,None,121187000000,-1166000000,114146000000,8207000000,2568000000,TTE
2017-12-31,EUR,242631000000,84948000000,33185000000,33185000000,16520000000,None,157683000000,109397000000,None,1391000000,1391000000,1427000000,None,19705000000,3393000000,14210000000,None,128594000000,56705000000,None,None,None,11096000000,71889000000,None,41340000000,4818000000,None,52436000000,18711000000,None,111556000000,-458000000,104132000000,7882000000,2759459459,TTE
2017-09-30,EUR,236508000000,74610000000,28583000000,28583000000,14769000000,None,161898000000,113491000000,None,14891000000,14891000000,None,None,23880000000,2579000000,13944000000,None,123908000000,50832000000,None,None,None,11206000000,73076000000,None,40226000000,4618000000,None,51432000000,794000000,None,109801000000,-458000000,102453000000,7806000000,2569811321,TTE
2017-06-30,EUR,233905000000,73989000000,28720000000,28720000000,14273000000,None,159916000000,112659000000,None,14119000000,14119000000,None,None,23746000000,3618000000,14034000000,None,123945000000,50426000000,None,None,None,13070000000,73519000000,None,41548000000,54618000000,None,54618000000,580000000,None,107188000000,-600000000,99991000000,7797000000,2578481013,TTE
2017-03-31,EUR,231009000000,73085000000,27526000000,27526000000,14985000000,None,157924000000,111100000000,None,14048000000,14048000000,None,None,23896000000,3971000000,13955000000,None,124355000000,50977000000,None,None,None,13582000000,73378000000,None,42017000000,55599000000,None,55599000000,611000000,None,103831000000,-600000000,96764000000,7667000000,2499122807,TTE
2016-12-31,EUR,230978000000,72517000000,24597000000,24597000000,15247000000,None,158461000000,111971000000,None,1391000000,1391000000,1157000000,None,18123000000,4548000000,14835000000,None,129404000000,54685000000,None,None,None,13920000000,74719000000,None,43067000000,4655000000,None,56987000000,17114000000,None,98680000000,-600000000,91676000000,7604000000,2740000000,TTE
2016-09-30,EUR,229505000000,68664000000,24801000000,24801000000,14635000000,None,160841000000,113433000000,None,14916000000,14916000000,None,None,22435000000,1755000000,14927000000,None,128389000000,50982000000,None,None,None,13383000000,77407000000,None,44450000000,58213000000,None,57833000000,905000000,None,98168000000,-4422000000,94741000000,7849000000,2473417722,TTE
2016-06-30,EUR,225346000000,67732000000,22653000000,22653000000,15021000000,None,157614000000,111420000000,None,14207000000,14207000000,None,None,22094000000,2018000000,14850000000,None,124457000000,50287000000,None,None,None,13789000000,74170000000,None,41668000000,55457000000,None,55457000000,1037000000,None,97985000000,-4585000000,94724000000,7846000000,2427906977,TTE
2016-03-31,EUR,224159000000,66667000000,20570000000,20570000000,13887000000,None,157492000000,111636000000,None,14512000000,14512000000,None,None,None,3439000000,15827000000,None,124756000000,48261000000,None,None,None,10858000000,76495000000,None,43138000000,None,None,53996000000,578000000,None,96443000000,-4585000000,93319000000,7709000000,2397014925,TTE
2015-12-31,EUR,224484000000,70236000000,23269000000,23269000000,13116000000,None,154248000000,109518000000,None,890000000,890000000,626000000,None,17138000000,6190000000,15843000000,None,129075000000,50975000000,None,None,None,12488000000,78100000000,None,44464000000,4738000000,None,56952000000,17217000000,None,92494000000,-4585000000,89409000000,7670000000,2329000000,TTE
2015-09-30,EUR,229125000000,75221000000,25858000000,25858000000,14773000000,None,153904000000,108886000000,None,15639000000,15639000000,None,None,None,3448000000,15102000000,None,129964000000,52890000000,None,None,None,13296000000,77074000000,None,42873000000,None,None,56169000000,1600000000,None,96093000000,-4585000000,93076000000,7602000000,2397777778,TTE
2015-06-30,EUR,234476000000,79375000000,27322000000,27322000000,17373000000,None,155101000000,110023000000,None,16101000000,16101000000,None,None,None,2439000000,15072000000,None,134128000000,55528000000,None,None,None,13114000000,78600000000,None,43363000000,None,None,56477000000,1227000000,None,97244000000,-4348000000,94043000000,7549000000,2303100775,TTE
2015-03-31,EUR,227921000000,76199000000,25051000000,25051000000,15393000000,None,151722000000,105806000000,None,16236000000,16236000000,None,None,None,2464000000,14576000000,None,129801000000,52884000000,None,None,None,13604000000,76917000000,None,41827000000,None,None,55431000000,1487000000,None,95096000000,-4348000000,91925000000,7519000000,2295689655,TTE
2014-12-31,EUR,229798000000,77977000000,25181000000,25181000000,15196000000,None,151821000000,106876000000,None,1187000000,1187000000,619000000,None,16047000000,833000000,59000000,None,136267000000,53673000000,None,None,None,10942000000,82594000000,None,45481000000,4871000000,None,56423000000,18112000000,None,90330000000,-4354000000,87166000000,7518000000,2287000000,TTE
2014-09-30,EUR,246576000000,88021000000,24307000000,24307000000,20873000000,None,158555000000,109437000000,None,18071000000,18071000000,None,None,None,1205000000,15798000000,None,142786000000,61073000000,None,None,None,11826000000,81713000000,None,43242000000,None,None,55068000000,2243000000,None,100408000000,-4360000000,97252000000,7516000000,2285000000,TTE
2014-06-30,EUR,248770000000,89187000000,22166000000,22166000000,23484000000,None,159583000000,108468000000,None,18995000000,18995000000,None,None,None,1003000000,16519000000,None,142554000000,64554000000,None,None,None,13525000000,78000000000,None,39433000000,None,None,52958000000,2133000000,None,102872000000,-4303000000,99664000000,7511000000,2281000000,TTE
2014-03-31,EUR,243392000000,87118000000,22787000000,22787000000,21755000000,None,156274000000,106377000000,None,18899000000,18899000000,None,None,None,872000000,15873000000,None,137008000000,60513000000,None,None,None,11676000000,76495000000,None,37506000000,None,None,49182000000,1119000000,None,103136000000,-4303000000,99943000000,7496000000,2277000000,TTE
2013-12-31,EUR,239568891712.01,84712364329.31,20225634510.76,20225634510.76,22125714601.34,None,154856527382.69,104388326000,None,1197216161.73,1197216161.73,1253831920.24,None,18529000000,270650943.14,69043607.94,None,136127758292.14,61858930100.25,None,None,None,11207158441.27,74268828191.89,None,34542575000,46081000000,None,45824242591.62,20030931536.36,None,100291364025.52,-4655924000,96541185000,8207904112.24,2279591837,TTE
2013-09-30,EUR,230190130487,85148501491.09,20093918253.34,20093918253.34,21451414846.10,None,145041628995.91,97349134000,None,17047333000,17047333000,None,None,None,457446664.96,15172655754.52,None,130053841067.65,59145559798.67,None,None,None,11077226172.97,70908281268.98,None,34010748000,None,None,44984954187.86,918941530.49,None,97809923489.01,-4573477000,94636720000,8019485338.77,2275000000,TTE
2013-06-30,EUR,221004631557.04,81087375104.08,15036948376.35,15036948376.35,20088728143.21,None,139917256452.96,92887497000,None,17331922000,17331922000,None,None,None,663509575.35,14770243547.04,None,124519931307.24,59356786011.66,None,None,None,13049021648.63,65163145295.59,None,29396095000,None,None,42445097835.14,1984023730.22,None,94271700666.11,-4347942000,90889161000,7730537052.46,2274000000,TTE
2013-03-31,EUR,225466140764.27,87826554656.29,17179336133.59,17179336133.59,21891968036.06,None,137639586107.98,90583488000,None,17368243000,17368243000,None,None,None,799098453.03,13956049585.08,None,128612590923.06,63546255506.61,None,None,None,13752433152.34,65066335416.45,None,29316600000,None,None,43046306730.87,2330703821.33,None,94567667247.21,-4283107000,91343477000,7574787419.32,2269000000,TTE
2012-12-31,EUR,227244954638.03,89291665564.58,20457851720.58,20457851720.58,23007644087.07,None,137953289073.45,91421176000,None,1261671119.10,1261671119.10,1175708202.18,None,None,2065755018.91,13338799693.18,None,129124236252.55,64827941915.52,None,None,None,14568730658.34,64296294337.03,None,29370496000,None,None,44026238527.26,21312190864.13,None,96426587668.95,-4406761000,92749005000,7822625439.73,2270000000,TTE
2012-09-30,EUR,223013315185.99,86713062235.98,21613744045.40,21613744045.40,22169720470.98,None,136300252950.01,90741505000,None,16645908501.43,16645908501.43,None,None,None,2216201640.97,14608184281.15,None,127914382198.48,62519741657.14,None,None,None,13670856820.02,65394640541.34,None,31633474000,None,None,45265212311.09,299174381.43,None,93461819956.09,-4296475000,90269689000,7594920455.57,2268000000,TTE
2012-06-30,EUR,216003494157.41,81068250009.50,18987453949.28,18987453949.28,21662509969.74,None,134935244147.92,88508782000,None,17530289027.59,17530289027.59,None,None,None,2181316385.83,13210700224.08,None,123131068883.01,61212320702.88,None,None,None,13472762030.16,61918748180.13,None,29465768000,None,None,42919900239.27,216485839.80,None,91282330451.08,-4294452000,88146477000,7483320462.34,2265671642,TTE
2012-03-31,EUR,223690353907.93,89169323532.94,17782105838.88,17782105838.88,25193762256.05,None,134521030374.99,86780340000,None,17650040686.74,17650040686.74,None,None,None,1962301402.03,13801475394.53,None,127349492416.26,64116964369.09,None,None,None,12771634006.11,63232528047.17,None,29905495000,None,None,42690393927.67,198764723.93,None,94640022411.06,-4520226000,91236561000,7885223376.87,2265000000,TTE
2011-12-31,EUR,212622642732.16,82513122934.35,18177694251.83,18177694251.83,23487784330.24,None,130109519797.81,83620065000,None,14908949517.21,14908949517.21,1179443976.41,None,None,907264597.24,13955025597.82,None,122688095392.39,60530101743.24,None,None,None,12539692826.13,62157993649.15,None,29263195000,None,None,41775646426.03,216447411.06,None,88182230574.82,-4397847000,84996501000,7658609292.98,1892561983,TTE
2011-09-30,EUR,213211006682.24,88949856033.03,27084804693.87,27084804693.87,21763459553.43,None,124261150649.21,80329532000,None,13962079643.61,13962079643.61,None,None,None,1591785733.69,10781224534.15,None,122543054272.83,62625631553.21,None,None,None,14133210191.78,59917422719.62,None,30145934000,None,None,44576791438.04,801325582.66,None,88675503884.39,-4559211000,84420718000,8025479437.17,2261000000,TTE
2011-06-30,EUR,217906623235.61,85703944987.33,19380383640.97,19380383640.97,23090843286.28,None,132202678248.28,80345593000,None,13014061000,13014061000,None,None,None,4519724936.66,12267824828.09,None,127707564241.77,68418385812.52,None,None,None,17790807093.74,59289178429.24,None,29641442000,None,None,47338400289.54,557365182.77,None,88846905537.46,-5087407000,85643583000,8545783568.58,2260493827,TTE
2011-03-31,EUR,211634145652.73,96443396492.81,24464179820.97,24464179820.97,21907209216.95,None,115190749159.91,77942678000,None,13005111117.39,13005111117.39,None,None,None,2860531443.26,12376810775.70,None,122072402789.94,64034394149.04,None,None,None,16482647615.28,58038008640.90,None,28670935000,None,None,45024426058.23,683364866.01,None,88293846892.38,-4968305000,85324929000,8299212153.73,2254857143,TTE
2010-12-31,EUR,191139779225.96,75722835483.44,19269849714.06,19269849714.06,20747439819.13,None,115416943742.52,72931732000,None,10659662189.12,10659662189.12,1199627610.05,None,None,1602606729.62,54528527.73,None,109651549408.17,53532384625.62,None,None,None,12838143370.13,56119164782.55,None,27576963000,None,None,37991754222.64,4964755951.59,None,80348450591.83,-4648131000,77017257000,7812209070.36,2243650794,TTE
2010-09-30,EUR,196984109678.65,81592575431.33,24867126386.66,24867126386.66,19312327945.71,None,115391534247.32,73909194000,None,12531961000,12531961000,None,None,None,2297691406.14,11332353000,None,117367603368.86,59937583471.89,None,None,None,13901986971.57,57430019896.97,None,29331917000,None,None,43292267437.11,456540107.39,None,78474474638.18,-4858277000,75190408000,8002398539.07,2244900000,TTE
2010-06-30,EUR,178475166934.74,70730369937.13,18072817663.40,18072817663.40,18435931179.02,None,107744796997.61,71072708000,None,10682604669.30,10682604669.30,None,None,None,1953258273.63,10100160842.23,None,103155919481.41,48640152069.02,None,None,None,10382853243.65,54515767412.39,None,28039458000,None,None,38180533216.36,460593654.04,None,74273772968.76,-4390345000,72092860000,7155042160.16,2247101449,TTE
