fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,510538000,494853000,272571000,417483000,23378000,1843000,15685000,8702000,None,None,None,None,144912000,0,144912000,11053000,6983000,723770000,95390000,12024000,1521000,None,2134000,150714000,8332000,144516000,None,144516000,152848000,79711000,477666000,-213232000,None,-1340559000,1859000,185876000,BCRX
2022-03-31,USD,527720000,511714000,395504000,443468000,16144000,1932000,16006000,8799000,None,None,None,None,47964000,0,47964000,12333000,7207000,691935000,81017000,13881000,1471000,None,2081000,146693000,8538000,140236000,None,140236000,-34000,63584000,None,-164215000,None,-1281700000,1856000,185572000,BCRX
2021-12-31,USD,588151000,566136000,504389000,507601000,15791000,1980000,22015000,8714000,8113000,None,None,None,10041000,6829000,3212000,9986000,6472000,695137000,103718000,27808000,1421000,None,1819000,142044000,7781000,298142000,None,136082000,298142000,72670000,None,-106986000,None,-1207504000,1843000,184350000,BCRX
2021-09-30,USD,265763000,252743000,199597000,199597000,13663000,3286000,18211000,7829000,None,None,None,None,0,None,None,8975000,5191000,412807000,133608000,19693000,602000,31452000,31452000,142120000,5035000,30000000,30000000,132050000,30000000,81861000,142114000,-147044000,None,-1189725000,1798000,179791000,BCRX
2021-06-30,USD,277284000,265802000,210314000,218428000,9846000,6513000,11482000,7669000,None,None,None,None,8114000,None,8114000,5560000,3813000,383359000,115601000,10087000,551000,30981000,30981000,130896000,4100000,30000000,30000000,126796000,30000000,73982000,136862000,-106075000,None,-1130924000,1787000,178725000,BCRX
2021-03-31,USD,284431000,273771000,226902000,240356000,5113000,8504000,10660000,7035000,None,None,None,None,13454000,None,13454000,5908000,3625000,359419000,101201000,13529000,405000,31001000,31001000,126922000,3883000,30000000,30000000,123039000,30000000,56266000,131296000,-74988000,None,-1087726000,1777000,177670000,BCRX
2020-12-31,USD,334715000,323800000,272127000,300366000,7039000,8243000,10915000,7113000,7336000,None,None,None,28239000,None,28239000,5528000,3802000,353977000,105654000,18713000,150000,31179000,31179000,123606000,3871000,122609000,30000000,119735000,30000000,55612000,None,-19262000,None,-1023442000,1769000,176883000,BCRX
2020-09-30,USD,176226000,162436000,96492000,143319000,6241000,5422000,13790000,7142000,None,None,None,None,49829000,3002000,46827000,5241000,3646000,142589000,111777000,11616000,432000,49963000,49963000,3919000,3919000,45000000,49038000,None,45000000,49766000,None,33637000,None,-962949000,1766000,176566000,BCRX
2020-06-30,USD,214706000,203837000,173468000,189403000,5233000,3997000,10869000,7149000,None,None,None,None,15935000,None,15935000,3016000,3720000,138199000,102650000,9354000,715000,49932000,49932000,3834000,3834000,50000000,48836000,None,50000000,42649000,None,76507000,None,-916834000,1764000,176429000,BCRX
2020-03-31,USD,136589000,125508000,101873000,113058000,1559000,5642000,11081000,7270000,None,None,None,None,11185000,None,11185000,5249000,3811000,132941000,92699000,10061000,1067000,44998000,44998000,3729000,3729000,50000000,43697000,None,50000000,36573000,None,3648000,None,-878227000,1542000,154192000,BCRX
2019-12-31,USD,175282000,164345000,114172000,136226000,0,22146000,10937000,7347000,6588000,None,None,None,22054000,None,22054000,4422000,3590000,137030000,92335000,13988000,2120000,39958000,39958000,3406000,3406000,50000000,38581000,0,50000000,36269000,None,38252000,None,-840628000,1541000,154082000,BCRX
2019-09-30,USD,90500000,78803000,29903000,68435000,1776000,3598000,11697000,7452000,None,None,None,None,38532000,None,38532000,3447000,4245000,131753000,82169000,10084000,221000,33487000,34939000,3543000,4995000,50000000,33487000,None,50000000,36925000,3543000,-41253000,None,-838006000,1104000,110438000,BCRX
2019-06-30,USD,116344000,103719000,30760000,92147000,1000000,3602000,12625000,7551000,None,None,None,None,62128000,741000,61387000,2341000,4333000,125537000,71948000,8298000,221000,29341000,29341000,3742000,3742000,50000000,29341000,None,50000000,34088000,3742000,-9193000,None,-800414000,1104000,110370000,BCRX
2019-03-31,USD,142338000,117649000,34804000,107557000,600000,5002000,24689000,7644000,None,None,None,None,84408000,11655000,72753000,2087000,5390000,119831000,66326000,6935000,221000,29231000,29231000,3889000,None,50000000,29231000,None,50000000,29939000,3889000,22507000,None,-762785000,1103000,110270000,BCRX
2018-12-31,USD,146841000,114352000,26731000,104467000,1649000,4293000,32489000,9135000,6095000,None,None,None,100112000,22376000,77736000,2390000,978000,97606000,69477000,7769000,221000,33748000,33748000,54000,2703000,30000000,33701000,None,30000000,27739000,2703000,49235000,None,-731969000,1101000,110063000,BCRX
2018-09-30,USD,168308000,128495000,52584000,120321000,821000,3394000,39813000,9236000,None,None,None,None,96894000,29157000,67737000,2445000,1420000,95435000,64357000,7911000,None,30699000,30699000,81000,None,30000000,30633000,None,30000000,25547000,None,72873000,None,-704537000,1096000,109625000,BCRX
2018-06-30,USD,136644000,92669000,27104000,80740000,221000,2342000,43975000,9390000,None,None,None,None,87380000,33744000,53636000,1729000,841000,90460000,74173000,4122000,None,35510000,35510000,107000,None,19550000,35432000,None,19550000,34241000,None,46184000,None,-674940000,989000,98928000,BCRX
2018-03-31,USD,155372000,104156000,43767000,91307000,7000,5694000,51216000,9395000,None,None,None,None,89139000,41599000,47540000,2397000,222000,93318000,75342000,3588000,None,35365000,35365000,131000,None,21275000,35289000,None,21275000,29089000,None,62054000,None,-656494000,987000,98702000,BCRX
2017-12-31,USD,178259000,125391000,50282000,114397000,-37799000,6117000,94163000,9546000,5327000,None,None,None,105410000,41295000,64115000,1381000,2027000,94492000,74836000,6337000,8484000,35221000,35221000,155000,None,23000000,35146000,None,23000000,24794000,None,83767000,None,-631843000,984000,98411000,BCRX
2017-09-30,USD,191492000,175370000,117776000,161624000,-1199000,8985000,20646000,9613000,None,None,None,None,48387000,4539000,43848000,1421000,1955000,90860000,69237000,4603000,8982000,33372000,33372000,474000,None,23000000,33299000,None,23000000,22576000,None,100632000,None,-612300000,984000,98389000,BCRX
2017-06-30,USD,113509000,92263000,39696000,80673000,1305000,3325000,30679000,9602000,None,None,None,None,50580000,9603000,40977000,1524000,1871000,89433000,58937000,1844000,9309000,31460000,31460000,7793000,None,23000000,31460000,None,23000000,23916000,None,24076000,None,-597166000,804000,80428000,BCRX
2017-03-31,USD,129513000,113502000,75158000,98682000,655000,9564000,19630000,9753000,None,None,None,None,27327000,3803000,23524000,1721000,2271000,90983000,58557000,5433000,9757000,29629000,29629000,8111000,None,23000000,29629000,None,23000000,21626000,None,38530000,None,-580280000,804000,80381000,BCRX
2016-12-31,USD,89847000,66987000,22104000,54650000,500000,8768000,31587000,9922000,4917000,None,None,None,41472000,8926000,32546000,1438000,3813000,88269000,54360000,4269000,10206000,28243000,28243000,8428000,None,23000000,28243000,None,23000000,19826000,None,1578000,None,-566061000,738000,73782000,BCRX
2016-09-30,USD,91502000,64632000,35387000,52821000,2232000,5968000,41027000,10095000,None,None,None,None,31805000,14371000,17434000,2007000,2190000,87509000,51520000,2760000,10762000,28133000,28133000,10649000,None,50798000,28133000,None,50798000,18345000,None,3993000,None,-561558000,738000,73758000,BCRX
2016-06-30,USD,82217000,46112000,8661000,35740000,1949000,2234000,60030000,10112000,None,None,None,None,51233000,24154000,27079000,1674000,1610000,68830000,56194000,5051000,10910000,28023000,28023000,10047000,None,28023000,28023000,None,28023000,20986000,None,13387000,None,-550030000,737000,73701000,BCRX
2016-03-31,USD,102881000,50425000,12902000,35816000,1949000,7384000,93344000,8362000,None,None,None,None,64048000,41134000,22914000,3221000,2714000,75083000,63070000,7691000,9194000,27914000,27914000,9507000,None,27914000,27914000,None,27914000,25302000,None,27798000,None,-533749000,737000,73693000,BCRX
2015-12-31,USD,122359000,63794000,28899000,51563000,1612000,6243000,105983000,5149000,14205000,None,None,None,70347000,47683000,22664000,4870000,5468000,74635000,62257000,9307000,9674000,30000000,30000000,10003000,None,30000000,30000000,None,30000000,22983000,None,47724000,None,-510917000,734000,73355000,BCRX
2015-09-30,USD,138956000,84502000,46627000,70327000,1710000,7495000,101959000,1146000,None,None,None,None,71487000,47787000,23700000,4970000,5239000,74911000,64444000,3782000,10122000,None,30000000,40467000,None,30000000,None,30000000,30000000,28544000,None,64045000,None,-492782000,733000,73337000,BCRX
2015-06-30,USD,150181000,107088000,76781000,94365000,1308000,4296000,78864000,1047000,None,None,None,None,53643000,36059000,17584000,5449000,5699000,74092000,63772000,3822000,9959000,None,30000000,40320000,None,30000000,None,30000000,30000000,23451000,None,76089000,None,-478161000,732000,73168000,BCRX
2015-03-31,USD,129867000,81366000,48367000,67527000,1210000,5594000,89454000,727000,None,None,None,None,60276000,41116000,19160000,4322000,6495000,65496000,61862000,5307000,3256000,None,30000000,33634000,None,30000000,None,30000000,30000000,19532000,None,64371000,None,-483062000,725000,72474000,BCRX
2014-12-31,USD,136874000,89343000,54540000,72772000,683000,3849000,88470000,207000,14025000,None,None,None,59348000,41116000,18232000,6172000,6031000,61239000,57293000,2849000,3552000,30000000,30000000,3552000,None,30000000,30000000,30000000,30000000,17752000,None,75635000,None,-467898000,720000,71955000,BCRX
2014-09-30,USD,137125000,135144000,121157000,127134000,-76000,3238000,2091000,210000,None,None,None,None,6279000,302000,5977000,4546000,1277000,53671000,49823000,2266000,5329000,30000000,30000000,3848000,None,30000000,30000000,None,30000000,16076000,None,83454000,None,-456226000,719000,71861000,BCRX
2014-06-30,USD,141975000,138250000,121519000,132108000,-377000,897000,4120000,216000,None,None,None,None,11191000,602000,10589000,5020000,2700000,51886000,44937000,2360000,5626000,30000000,30000000,6949000,None,30000000,30000000,None,30000000,11095000,None,90089000,None,-447495000,717000,71718000,BCRX
2014-03-31,USD,43387000,35731000,13584000,31541000,-2454000,3280000,10113000,260000,None,None,None,None,20486000,2679000,17807000,835000,4495000,49110000,13689000,1352000,None,None,None,34440000,None,30000000,None,None,30000000,10864000,None,-5723000,None,-432846000,601000,60065000,BCRX
2013-12-31,USD,48866000,42121000,21164000,38206000,-2356000,2115000,9090000,306000,14108000,None,None,None,19473000,2582000,16891000,1725000,3620000,49992000,15256000,4174000,6209000,None,None,34736000,None,30000000,None,None,30000000,9609000,None,-1126000,None,-422709000,591000,59092000,BCRX
2013-09-30,USD,53205000,46839000,26050000,42741000,-457000,2369000,6794000,359000,None,None,None,None,17221000,680000,16541000,1656000,5075000,49795000,13182000,1241000,None,None,None,35032000,None,30000000,None,None,30000000,10402000,None,3410000,None,-417280000,591000,59091000,BCRX
2013-06-30,USD,39916000,33530000,19767000,31254000,2202000,1024000,6120000,425000,None,None,None,None,9358000,None,9358000,1179000,5695000,48963000,11958000,989000,None,None,None,35327000,None,30000000,None,None,30000000,9431000,None,-9047000,None,-409279000,542000,54197000,BCRX
2013-03-31,USD,46899000,35407000,14805000,28883000,1034000,4325000,6560000,486000,None,None,None,None,13462000,None,13462000,1781000,6074000,49739000,11324000,1073000,None,None,None,35624000,None,30000000,None,None,30000000,8715000,None,-2840000,None,-397107000,514000,51405000,BCRX
2012-12-31,USD,57439000,41978000,20891000,35907000,-431000,4562000,11579000,583000,14349000,None,None,None,15859000,1151000,14708000,1097000,8694000,57893000,17224000,3974000,None,None,None,35920000,None,30000000,None,None,30000000,11858000,None,-454000,None,-392601000,509000,50893000,BCRX
2012-09-30,USD,64094000,46582000,23959000,41321000,263000,3768000,14891000,751000,None,None,None,None,19575000,2513000,17062000,1530000,9114000,54310000,12564000,2293000,None,None,None,36215000,None,30000000,None,None,30000000,8963000,None,9784000,None,-381548000,509000,50880000,BCRX
2012-06-30,USD,76236000,45064000,21924000,37112000,263000,5084000,42288000,882000,None,None,None,None,29309000,16351000,12958000,51233000,8704000,60577000,19106000,3328000,None,None,None,36512000,None,30000000,None,None,30000000,11706000,None,15659000,None,-371848000,501000,50129000,BCRX
2012-03-31,USD,80085000,52949000,27661000,43278000,263000,5852000,21800000,999000,None,None,None,None,None,13067000,15617000,1742000,7734000,56935000,16165000,2062000,None,None,None,36808000,None,30000000,None,None,30000000,11703000,None,23150000,None,-359572000,492000,49155000,BCRX
2011-12-31,USD,82208000,52858000,16444000,41718000,263000,5831000,23913000,1098000,13770000,None,None,None,40656000,15382000,25274000,3304000,7433000,67402000,26299000,2497000,None,None,None,37103000,None,30000000,None,None,30000000,14016000,None,14806000,None,-353520000,457000,45662000,BCRX
2011-09-30,USD,92511000,60446000,22441000,44624000,898000,11634000,41342000,1353000,None,None,None,None,37974000,16416000,21558000,61040000,7157000,66469000,19333000,3583000,None,None,None,44210000,None,30000000,None,None,30000000,12380000,None,26042000,None,-340328000,452000,45195000,BCRX
2011-06-30,USD,108412000,79877000,17008000,59007000,898000,15961000,34200000,1537000,None,None,None,None,53567000,12984000,40583000,3000000,6695000,69146000,21960000,5012000,None,None,None,44846000,None,30000000,None,None,30000000,13627000,None,39266000,None,-325870000,70000,45150000,BCRX
