fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2019-06-30,USD,698595000,429386000,91250000,130110000,129170000,144649000,222311000,40881000,111507000,155433000,8974000,146459000,38860000,None,38860000,25457000,18173000,501900000,263570000,114801000,None,None,9241000,31304000,74181000,143786000,None,None,143786000,4572000,10265000,196695000,113613000,-604743000,915051000,144889000,GPRO
2019-03-31,USD,670838000,396454000,86941000,133260000,118970000,117822000,225408000,42680000,127393000,157442000,10983000,146459000,46319000,None,46319000,26402000,16793000,472282000,233974000,91757000,None,None,10862000,23079000,84749000,141342000,10862000,None,141342000,3582000,3998000,198556000,113613000,-593456000,905625000,144360000,GPRO
2018-12-31,USD,698359000,474073000,152095000,197512000,116458000,129216000,232406000,46567000,123381000,159524000,13065000,146459000,45417000,None,45417000,30887000,18195000,486247000,299499000,148478000,None,None,5053000,49123000,None,138992000,None,None,138992000,5670000,47756000,212112000,113613000,-569030000,894755000,141067000,GPRO
2018-09-30,USD,688573000,452898000,143246000,148242000,123249000,149449000,244052000,53043000,124816000,161606000,15147000,146459000,4996000,None,4996000,31958000,21026000,516527000,331688000,123357000,None,None,2229000,48180000,None,136659000,None,None,136659000,5194000,28635000,172046000,113613000,-600701000,886360000,140072000,GPRO
2018-06-30,USD,625555000,380119000,114843000,139794000,86095000,116573000,254253000,56566000,127055000,164970000,18511000,146459000,24951000,None,24951000,37657000,23900000,437840000,255548000,110415000,None,None,2810000,47876000,None,134416000,134416000,None,134416000,5662000,28428000,187715000,113613000,-573611000,874939000,139166000,GPRO
2018-03-31,USD,648874000,391586000,104987000,144833000,132619000,81431000,266403000,62791000,121614000,168303000,21844000,146459000,39846000,None,39846000,32703000,26194000,432797000,249714000,87534000,14100000,None,1049000,50894000,None,132189000,132189000,None,132189000,4976000,32335000,216077000,113613000,-536343000,866033000,137857000,GPRO
2017-12-31,USD,850246000,573687000,202504000,247390000,150551000,112935000,296297000,68587000,114614000,170958000,24499000,146459000,44886000,None,44886000,62811000,37014000,551541000,370531000,138257000,19244000,None,9947000,51362000,None,130048000,130048000,None,130048000,13441000,29774000,298705000,113613000,-442134000,854452000,136874000,GPRO
2017-09-30,USD,825429000,510249000,164616000,196562000,177190000,100026000,315180000,74196000,108770000,173319000,26860000,146459000,31946000,None,31946000,36471000,67665000,485159000,308750000,143054000,16301000,None,10212000,48548000,None,127861000,127861000,None,127861000,13718000,26878000,340270000,113613000,-386286000,840169000,136236000,GPRO
2017-06-30,USD,721971000,401850000,149755000,149755000,126708000,95872000,320121000,71833000,102653000,175460000,29001000,146459000,None,None,None,29515000,72828000,409149000,242561000,76208000,15036000,None,19375000,40771000,None,125817000,125817000,None,125817000,16378000,19906000,312822000,113613000,-400947000,827382000,136288000,GPRO
2017-03-31,USD,714696000,384146000,74877000,74877000,207735000,55293000,330550000,73118000,92313000,177601000,31142000,146459000,None,None,None,46241000,79831000,349245000,313914000,129733000,13884000,None,27683000,35331000,None,None,None,None,None,13848000,15638000,365451000,35613000,-370411000,771475000,142899000,GPRO
2016-12-31,USD,922640000,587813000,192114000,217953000,167192000,164553000,352033000,76509000,82392000,179989000,33530000,146459000,25839000,None,25839000,38115000,78329000,475695000,430739000,205028000,14388000,None,2756000,45456000,None,0,None,None,0,9748000,18570000,446945000,35613000,-274668000,757226000,141075000,GPRO
2016-09-30,USD,901285000,503040000,131577000,224892000,145231000,92351000,398245000,77577000,74062000,183955000,37496000,146459000,93315000,None,93315000,40566000,136713000,393667000,354171000,158767000,11499000,None,8499000,39996000,None,None,None,None,None,8039000,39496000,507618000,35613000,-158959000,702190000,140124000,GPRO
2016-06-30,USD,864380000,472162000,163512000,279200000,89889000,65016000,392218000,66525000,63910000,192532000,46073000,146459000,115688000,None,115688000,38057000,133161000,266990000,226349000,63642000,11605000,None,7197000,40941000,None,None,None,None,None,7446000,40641000,597390000,35613000,-54891000,687894000,138942000,GPRO
2016-03-31,USD,928929000,602375000,248717000,388668000,139736000,46519000,326554000,67725000,56908000,131364000,36781000,94583000,223629000,None,139951000,27452000,127465000,249534000,213145000,50989000,13847000,None,15167000,36589000,None,None,None,None,None,6410000,36389000,679395000,35613000,36876000,678132000,137543000,GPRO
2015-12-31,USD,1102976000,833243000,279672000,474058000,188232000,145692000,278163000,70050000,50240000,88122000,31027000,57095000,316585000,None,194386000,7366000,111561000,330943000,295177000,89989000,12742000,None,16413000,36266000,None,None,None,None,None,9585000,13996000,772033000,35613000,144335000,663311000,137115000,GPRO
2015-09-30,USD,1209281000,1003265000,279969000,513102000,289521000,120666000,206016000,67644000,42741000,89642000,32547000,57095000,367733000,None,233133000,79976000,48730000,378591000,345742000,159901000,13095000,None,6630000,33249000,None,None,None,None,None,166116000,32849000,830690000,None,178786000,651904000,135800000,GPRO
2015-06-30,USD,1111532000,935443000,338031000,516984000,219272000,118551000,176089000,52252000,37567000,78524000,27527000,50997000,295653000,None,178953000,80636000,45313000,328559000,307881000,156450000,13298000,None,4691000,21078000,None,None,None,None,None,133442000,20678000,782973000,None,159987000,622986000,133150000,GPRO
2015-03-31,USD,930634000,822254000,323165000,491906000,164044000,105970000,108380000,43890000,34107000,24874000,24874000,None,295241000,None,168741000,60334000,39616000,228914000,210536000,91919000,12327000,None,2940000,18778000,None,None,None,None,None,103350000,18378000,701720000,None,124956000,576764000,132278000,GPRO
2014-12-31,USD,917691000,823043000,319929000,422256000,153026000,183992000,99354000,41556000,29800000,17032000,2937000,14095000,161127000,None,102327000,5845000,36060000,276487000,258769000,126240000,11600000,None,96850000,18118000,None,None,0,None,None,9189000,4452000,641204000,0,108204000,533000000,127097000,GPRO
2014-09-30,USD,589058000,498383000,237749000,237749000,117014000,94563000,96167000,40339000,25136000,16529000,2434000,14095000,None,None,None,2463000,33807000,238397000,224989000,112270000,7996000,None,88366000,13708000,None,None,0,None,None,1687000,13408000,350661000,None,-14056000,13000,125713000,GPRO
2014-06-30,USD,392200000,299894000,104591000,104879000,80376000,69193000,97305000,38939000,20731000,16805000,2710000,14095000,None,None,None,2223000,36562000,267726000,212574000,54925000,8158000,66306000,66306000,55352000,None,41433000,66306000,None,107739000,1633000,13719000,47247000,None,-28676000,9000,82936000,GPRO
