fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,1305757000,184751000,18160000,18160000,10540000,117319000,1121006000,192405000,326154000,686071000,106367000,579704000,None,100139000,None,38732000,8222000,639052000,279651000,64710000,None,None,38856000,359401000,147977000,120000000,None,120000000,267977000,38667000,10332000,666705000,2465716000,2029158000,36579000,14986000,CHE
2021-12-31,USD,1342723000,230286000,32895000,32895000,10109000,137217000,533846000,193680000,317911000,108096000,108096000,578591000,None,98884000,None,50065000,8138000,719450000,302399000,73024000,None,None,37913000,417051000,138542000,185000000,None,185000000,185000000,39033000,9642000,623273000,2430094000,1970311000,36514000,15260000,CHE
2021-09-30,USD,1318133000,200564000,28743000,28743000,8394000,118193000,1117569000,190781000,310972000,689216000,110606000,578610000,None,102045000,None,45234000,8450000,538414000,286086000,60042000,None,None,35148000,252328000,139346000,None,None,None,139346000,39318000,27621000,779719000,2167640000,1901245000,36402000,15587000,CHE
2021-06-30,USD,1383796000,269086000,92120000,92120000,7411000,123329000,1114710000,192653000,307347000,691787000,113137000,578650000,None,98256000,98256000,46226000,8807000,513022000,267402000,55975000,None,None,36440000,245620000,135533000,None,None,None,135533000,38020000,27440000,870774000,2002326000,1834835000,36385000,15829000,CHE
2021-03-31,USD,1458133000,346974000,210156000,210156000,6777000,104748000,1111159000,190154000,298530000,694135000,115517000,578618000,None,93705000,93705000,25293000,9061000,529249000,290215000,55447000,None,None,37897000,239034000,136710000,None,None,None,136710000,38555000,26733000,928884000,1876315000,1783740000,36345000,16010000,CHE
2020-12-31,USD,1434911000,329403000,162675000,162675000,7095000,126853000,526923000,187820000,293380000,118085000,118085000,578585000,None,88811000,88811000,32780000,8759000,533711000,299108000,54234000,None,None,36200000,234603000,135410000,None,None,None,135410000,42593000,26273000,901200000,1822579000,1723777000,36259000,15976000,CHE
2020-09-30,USD,1366954000,270596000,112765000,112765000,7546000,110839000,1096358000,181386000,288657000,698920000,120401000,578519000,None,86865000,86865000,39446000,8805000,565546000,329163000,39268000,None,None,33311000,236383000,132552000,None,None,None,132552000,46387000,31045000,801408000,1777809000,1615465000,36137000,15940000,CHE
2020-06-30,USD,1291192000,189307000,20376000,20376000,7467000,132487000,1101885000,183017000,281237000,701282000,122791000,578491000,None,80113000,None,28977000,9055000,540496000,318516000,36704000,None,36093000,36093000,221980000,140537000,None,36093000,None,140537000,48549000,18789000,750696000,1745299000,1553144000,36040000,15914000,CHE
2020-03-31,USD,1277559000,198815000,28951000,28951000,7313000,134695000,1078744000,183729000,278768000,701455000,124219000,577236000,None,72296000,None,27856000,8962000,593958000,246737000,37838000,None,36252000,36252000,347221000,124530000,160000000,36252000,160000000,284530000,45431000,7899000,683601000,1709390000,1476151000,35912000,15991000,CHE
2019-12-31,USD,1268317000,190671000,6158000,6158000,7462000,143827000,500279000,175763000,270140000,126370000,126370000,577367000,None,None,None,33224000,9048000,541709000,262220000,51101000,None,39280000,39280000,279489000,125936000,90000000,39280000,90000000,90000000,43625000,7883000,726608000,1597940000,1425752000,35811000,16020000,CHE
2019-09-30,USD,1232585000,167795000,9066000,9066000,7354000,114480000,1064790000,172932000,264075000,705876000,129276000,576600000,None,None,None,36895000,8982000,560205000,251501000,44027000,None,33761000,33761000,293192000,115773000,130000000,33761000,130000000,245773000,43496000,7845000,672380000,1572844000,1365303000,35738000,15970000,CHE
2019-06-30,USD,1094072000,180178000,3323000,3323000,6336000,136113000,913894000,149917000,259495000,578138000,67511000,510627000,None,None,None,34406000,8874000,475503000,223669000,51143000,None,31614000,31614000,233006000,101593000,85000000,31614000,85000000,186593000,35446000,7754000,618569000,1548138000,1311446000,35591000,15928000,CHE
2019-03-31,USD,1069831000,159155000,8768000,8768000,6315000,119575000,822865000,164629000,254499000,578466000,67868000,510598000,None,None,None,24497000,9138000,481821000,217100000,39737000,None,None,30699000,196761000,98659000,100000000,30699000,100000000,198659000,33576000,7719000,588010000,1519077000,1265485000,35521000,15954000,CHE
2018-12-31,USD,975529000,159840000,4831000,4831000,5705000,119504000,305119000,162033000,248370000,68253000,68253000,510570000,None,None,None,29800000,9209000,384195000,191670000,50150000,None,None,None,192525000,None,89200000,None,89200000,89200000,30239000,17111000,591334000,1446296000,1225617000,35311000,16026000,CHE
2018-09-30,USD,979124000,205870000,67459000,67459000,5763000,108999000,773254000,154434000,241376000,539930000,56649000,483281000,None,None,None,23649000,8653000,410971000,180198000,36977000,None,None,None,230773000,None,130000000,None,130000000,130000000,27608000,16988000,568153000,1400577000,1175949000,35211000,16074000,CHE
2018-06-30,USD,928214000,173441000,12668000,12668000,5696000,119206000,754773000,145903000,242070000,533452000,55250000,478202000,None,None,None,35871000,7845000,371823000,166416000,48236000,None,None,103400000,205407000,None,103400000,103400000,103400000,103400000,25159000,17042000,556391000,1354538000,1129289000,35141000,16035000,CHE
2018-03-31,USD,912656000,161499000,13686000,13686000,5274000,111332000,751157000,144706000,235890000,533127000,55163000,477964000,None,None,None,31207000,7161000,405697000,177297000,42639000,None,10000000,10000000,228400000,None,142500000,10000000,132500000,142500000,25027000,16779000,506959000,1321843000,1078690000,34885000,16100000,CHE
2017-12-31,USD,920026000,176046000,11121000,11121000,5334000,115751000,267093000,143034000,230034000,54865000,54865000,476887000,None,None,None,45940000,7127000,379672000,193522000,48372000,None,10000000,10000000,186150000,None,101200000,10000000,91200000,101200000,23463000,16510000,540354000,1231332000,1038955000,34732000,16024000,CHE
2017-09-30,USD,895459000,135311000,18871000,18871000,5658000,91963000,738255000,143148000,227036000,527817000,54793000,473024000,None,None,None,19299000,6845000,417757000,269374000,34752000,None,10000000,10000000,148383000,None,82500000,10000000,72500000,82500000,22382000,16494000,477702000,1216509000,988895000,34514000,15976000,CHE
2017-06-30,USD,910274000,156492000,13753000,13753000,5618000,119806000,733189000,140209000,222332000,527634000,54737000,472897000,None,None,None,19215000,6767000,457191000,268600000,49154000,None,10000000,10000000,188591000,None,125000000,10000000,115000000,125000000,20142000,15780000,453083000,1203077000,957941000,34470000,16010000,CHE
2017-03-31,USD,886231000,175973000,47049000,47049000,5433000,111626000,710258000,119394000,216423000,527367000,54976000,472391000,None,None,None,13765000,6901000,385587000,164383000,29341000,None,9375000,9375000,221204000,None,146875000,9375000,137500000,146875000,19050000,15805000,500644000,1170933000,983742000,34404000,16219000,CHE
2016-12-31,USD,880059000,169900000,15310000,15310000,5755000,132021000,237793000,121302000,211290000,55065000,55065000,472366000,None,None,None,16814000,7037000,355960000,171832000,39586000,None,8750000,8750000,184128000,None,108750000,8750000,100000000,108750000,19752000,15549000,524099000,1110536000,958149000,34270000,16203000,CHE
2016-09-30,USD,842476000,132959000,21285000,21285000,6101000,87906000,709517000,119994000,208674000,527485000,55067000,472418000,None,None,None,19567000,6880000,355274000,167457000,42844000,None,8125000,8125000,187817000,None,110625000,8125000,102500000,110625000,20369000,15276000,487202000,1105620000,930184000,34174000,16166000,CHE
2016-06-30,USD,852955000,146967000,17474000,17474000,6120000,100852000,705988000,118502000,205323000,527399000,54928000,472471000,None,None,None,24421000,6960000,391373000,167451000,41962000,None,7500000,7500000,223922000,None,147500000,7500000,140000000,147500000,20267000,14638000,461582000,1100314000,907531000,34105000,16443000,CHE
2016-03-31,USD,882919000,179941000,15235000,15235000,6102000,143040000,702978000,119331000,206922000,527456000,55018000,472438000,None,None,None,15564000,6996000,398098000,191557000,50721000,None,18000000,18000000,206541000,None,144875000,18000000,126875000,144875000,19416000,13617000,484821000,1048509000,886604000,34076000,16720000,CHE
2015-12-31,USD,852325000,150808000,14727000,14727000,6314000,106262000,229195000,117370000,201094000,55111000,55111000,472322000,None,None,None,23505000,7233000,339072000,171336000,43695000,None,7500000,7500000,167736000,None,91250000,7500000,83750000,91250000,22119000,13478000,513253000,991978000,865845000,33985000,16819000,CHE
2015-09-30,USD,897638000,200775000,38450000,38450000,6545000,123665000,696863000,111221000,195446000,528241000,55834000,472407000,None,None,None,32115000,7450000,409062000,186763000,52468000,None,7500000,7500000,222299000,None,138125000,7500000,130625000,138125000,22472000,13022000,488576000,968946000,839979000,33816000,16865000,CHE
2015-06-30,USD,885283000,190046000,32705000,32705000,6250000,119116000,695237000,107556000,190227000,528525000,55979000,472546000,None,None,None,31975000,7216000,407485000,161912000,39327000,None,7500000,7500000,245573000,None,160000000,7500000,152500000,160000000,21752000,12742000,477798000,936056000,815229000,33620000,16880000,CHE
2015-03-31,USD,895677000,208486000,28335000,28335000,6166000,145757000,687191000,104796000,183726000,522477000,55901000,466576000,None,None,None,28228000,7843000,419135000,171570000,43618000,None,6875000,6875000,247565000,None,161250000,6875000,154375000,161250000,20853000,12989000,476542000,904825000,791970000,33516000,16914000,CHE
2014-12-31,USD,859932000,174564000,14132000,14132000,6168000,124607000,218646000,105336000,185735000,56027000,56027000,466722000,None,None,None,29657000,8136000,408576000,175554000,46849000,None,6250000,6250000,233022000,None,147500000,6250000,141250000,147500000,24352000,13143000,451356000,894285000,771176000,33337000,16871000,CHE
2014-09-30,USD,869508000,188738000,18562000,18562000,6385000,132340000,680770000,101845000,187983000,523002000,56158000,466844000,None,None,None,31451000,8143000,437077000,197255000,57067000,None,20425000,20425000,239822000,None,173550000,20425000,153125000,173550000,24131000,11108000,432431000,877067000,745077000,33199000,17039000,CHE
2014-06-30,USD,841595000,165500000,27913000,27913000,6856000,92152000,676095000,97206000,188462000,523155000,56288000,466867000,None,None,None,38579000,8420000,397111000,156673000,35013000,None,5000000,5000000,240438000,None,160000000,5000000,155000000,160000000,20511000,11251000,444484000,826802000,724295000,32980000,17236000,CHE
2014-03-31,USD,868620000,198412000,39479000,39479000,6676000,116152000,624476000,93575000,185056000,523237000,56276000,466961000,None,None,None,36105000,7664000,422687000,337851000,38599000,None,185825000,185825000,84836000,None,185825000,185825000,None,185825000,24682000,11106000,445933000,797141000,703385000,32621000,17510000,CHE
2013-12-31,USD,893701000,224656000,84418000,84418000,6703000,91770000,626580000,92955000,180550000,56556000,56556000,466871000,None,None,None,41765000,10198000,444811000,363986000,41758000,None,183564000,183564000,80825000,None,183564000,183564000,None,183564000,25161000,11176000,448890000,752634000,686114000,32245000,17488000,CHE
2013-09-30,USD,881540000,216373000,83204000,83204000,6729000,80341000,624484000,89800000,178720000,523919000,56979000,466940000,None,None,None,46323000,10765000,454713000,376354000,44523000,None,181340000,181340000,78359000,None,None,181340000,None,181340000,56536000,11499000,426827000,744210000,666894000,32086000,18184000,CHE
2013-06-30,USD,898878000,233310000,113047000,113047000,6156000,77356000,624985000,90229000,174602000,523619000,57348000,466271000,None,None,None,37751000,11137000,417591000,338248000,35921000,None,179154000,179154000,79343000,None,None,179154000,None,179154000,33840000,11702000,481287000,673008000,653146000,32075000,18606000,CHE
2013-03-31,USD,899409000,236249000,72956000,72956000,6559000,127220000,624016000,90374000,169719000,522532000,56798000,465734000,None,None,None,29514000,11110000,416320000,160918000,48496000,None,None,9100000,255402000,None,177004000,None,177004000,186104000,17917000,11762000,483089000,650668000,641946000,31957000,18522000,CHE
2012-12-31,USD,859626000,197671000,69531000,69531000,7058000,93333000,625866000,91934000,164607000,57177000,57177000,465832000,1363000,None,None,27749000,10923000,406335000,156822000,48472000,None,None,None,249513000,None,174890000,None,174890000,174890000,16140000,11362000,453291000,640732000,623035000,31589000,18765000,CHE
2012-09-30,USD,864787000,205104000,69296000,69296000,7639000,101152000,624630000,90135000,159407000,523368000,57507000,465861000,None,None,None,23973000,11127000,390162000,147681000,44056000,None,None,None,242481000,None,172812000,None,172812000,172812000,18494000,10779000,474625000,586744000,599680000,31451000,18960000,CHE
2012-06-30,USD,831128000,178073000,59966000,59966000,8146000,81811000,619840000,88571000,155406000,519600000,57635000,461965000,None,None,None,23963000,11669000,383683000,142590000,51002000,None,None,None,241093000,None,170769000,None,170769000,170769000,14906000,11918000,447445000,579013000,582316000,31142000,18998000,CHE
2012-03-31,USD,831483000,177276000,34214000,34214000,8468000,110656000,619152000,88579000,151451000,519005000,57941000,461064000,None,None,None,23301000,11568000,397026000,155196000,52999000,None,None,None,241830000,None,168759000,None,168759000,168759000,15724000,11629000,434457000,567279000,564130000,31063000,18958000,CHE
2011-12-31,USD,795905000,150753000,38081000,38081000,8668000,78644000,613673000,82951000,146709000,518895000,58262000,460633000,1360000,None,None,23949000,11677000,382221000,145400000,48225000,None,None,None,236821000,None,166784000,None,166784000,166784000,18851000,9881000,413684000,564091000,546757000,30937000,19290000,CHE
2011-09-30,USD,815056000,168596000,21342000,21342000,8888000,112721000,615121000,83484000,142067000,516730000,55983000,460747000,None,None,None,24881000,14907000,388721000,160792000,59186000,None,None,None,227929000,None,164841000,None,164841000,164841000,17308000,9559000,426335000,525555000,524197000,30913000,20674000,CHE
2011-06-30,USD,850613000,203600000,50941000,50941000,8682000,118281000,613947000,81471000,142247000,517151000,56358000,460793000,None,None,None,24396000,15325000,361279000,135303000,39459000,None,None,None,225976000,None,162932000,None,162932000,162932000,14972000,6736000,489334000,440809000,505736000,30907000,21115000,CHE
2011-03-31,USD,822728000,183514000,59745000,59745000,7967000,92912000,607317000,79146000,137433000,514495000,56061000,458434000,None,None,None,22890000,13676000,358858000,135936000,38249000,None,None,None,222922000,None,161054000,None,161054000,161054000,14457000,6267000,463870000,436427000,488439000,30709000,21055000,CHE
2010-12-31,USD,830161000,196797000,49917000,49917000,7728000,112999000,605060000,79292000,132696000,516201000,57858000,458343000,1360000,None,None,26153000,9567000,368112000,149342000,55829000,None,None,None,255262000,None,159208000,None,159208000,159208000,16141000,6626000,462049000,408615000,473316000,30382000,22536000,CHE
2010-09-30,USD,898392000,276006000,137457000,137457000,7951000,105686000,596364000,78982000,127848000,506192000,56097000,450095000,None,None,None,24912000,11190000,364836000,152267000,52552000,None,None,None,246889000,None,157392000,None,157392000,157392000,15637000,6624000,533556000,306977000,453886000,30207000,22597000,CHE
2010-06-30,USD,865963000,244021000,109080000,109080000,7978000,101736000,595660000,78437000,123209000,506725000,56620000,450105000,None,None,None,25227000,10498000,352996000,141925000,49131000,None,None,None,245800000,None,155608000,None,155608000,155608000,11669000,5736000,512967000,307003000,436098000,30202000,22644000,CHE
