fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,2288259000,811169000,89241000,89241000,401363000,192539000,1030418000,243215000,149343000,635991000,455555000,635991000,None,None,None,18483000,12721000,1091201000,252714000,134554000,None,24286000,40923000,628487000,16637000,558430000,24286000,534144000,558430000,77237000,94343000,1197058000,13754000,875594000,42000,41683000,FOXF
2024-06-30,USD,2265621000,791720000,82246000,82246000,380408000,157949000,1014019000,238021000,139409000,637575000,464355000,637575000,None,None,None,15248000,15519000,1069238000,252827000,143975000,None,24286000,40132000,622411000,15846000,564119000,24286000,539833000,564119000,68720000,82578000,1196383000,13754000,870863000,42000,41682000,FOXF
2024-03-31,USD,2248277000,765463000,69583000,69583000,353980000,164943000,1012664000,237355000,130936000,637579000,474623000,637579000,None,None,None,13690000,12768000,1055788000,223025000,107693000,None,14286000,29587000,440763000,15301000,370430000,14286000,356144000,370430000,64916000,84619000,1192489000,13754000,865508000,42000,41616000,FOXF
2023-12-31,USD,2242298000,768055000,83642000,83642000,371841000,171060000,1476170000,237192000,121110000,1119912000,483347000,636565000,373528000,None,None,18621000,11525000,1020537000,221836000,104150000,None,14286000,14286000,512224000,15301000,373528000,14286000,359242000,387814000,67542000,69459000,1221761000,13754000,878086000,42000,41954000,FOXF
2023-09-30,USD,1674358000,737223000,90631000,90631000,341209000,149989000,941608000,211142000,114518000,593798000,207659000,386139000,None,None,None,12942000,10806000,433055000,191677000,88476000,None,None,12815000,51378000,14115000,190000000,None,None,190000000,103201000,51378000,1241303000,13754000,880872000,42000,42380000,FOXF
2023-06-30,USD,1793763000,846722000,105440000,105440000,355218000,171303000,951514000,211578000,107693000,600468000,214469000,385999000,None,None,None,11094000,10147000,587962000,207562000,99296000,None,None,13179000,55400000,12815000,325000000,None,None,325000000,108266000,55400000,1205801000,13754000,845579000,42000,42354000,FOXF
2023-03-31,USD,1824432000,881669000,91892000,91892000,379892000,195313000,944690000,210304000,100348000,606989000,226083000,380906000,None,None,None,12126000,10702000,660185000,253636000,135331000,None,None,11940000,92347000,13179000,360000000,None,None,360000000,106365000,46549000,1164247000,13754000,805844000,42000,42303000,FOXF
2022-12-31,USD,1618336000,797674000,145250000,145250000,350620000,200440000,822589000,202215000,93093000,502958000,178980000,323978000,0,None,None,13753000,10054000,496950000,258889000,131160000,None,None,10314000,75159000,11940000,200000000,0,0,200000000,117415000,38061000,1121386000,13754000,764077000,42000,42270000,FOXF
2022-09-30,USD,1677865000,877142000,153137000,153137000,354223000,194422000,800723000,199568000,86255000,504731000,180800000,323931000,None,None,None,14793000,10522000,622731000,265091000,131659000,None,None,9807000,63367000,10314000,325000000,0,0,325000000,123625000,32640000,1055134000,13754000,711118000,42000,42267000,FOXF
2022-06-30,USD,1718223000,920859000,108637000,108637000,349050000,None,797364000,194601000,83133000,510039000,186074000,323965000,None,None,None,13350000,5942000,716296000,272460000,161614000,None,None,9721000,443836000,9807000,325000000,0,0,419721000,101125000,33836000,1001927000,13754000,660347000,42000,42263000,FOXF
